timestamp,steering_angle,speed
1727338116839419742,-0.008092911913990974,2.777777671813965
1727338116862808248,-0.009495820850133896,2.777777671813965
1727338116890017545,-0.01138517539948225,2.777777671813965
1727338116911968431,-0.013889580965042114,2.777777910232544
1727338116933193883,-0.016575638204813004,2.777777671813965
1727338116965508865,-0.019093897193670273,2.777777910232544
1727338116998114834,-0.021435976028442383,2.7777769565582275
1727338117025490018,-0.02355060540139675,2.7777764797210693
1727338117044859705,-0.025328366085886955,2.7777771949768066
1727338117071516839,-0.026744643226265907,2.777777910232544
1727338117093988851,-0.027831966057419777,2.777777671813965
1727338117119367938,-0.028677990660071373,2.777777910232544
1727338117141126277,-0.029448509216308594,2.777777910232544
1727338117169202254,-0.030317330732941628,2.777777671813965
1727338117192949385,-0.031414225697517395,2.777777910232544
1727338117214463872,-0.03282099589705467,2.777777910232544
1727338117237729021,-0.03459157049655914,2.777777910232544
1727338117264606397,-0.03674282133579254,2.7777774333953857
1727338117289414163,-0.0392269641160965,2.7777771949768066
1727338117309704058,-0.04200674965977669,2.7777769565582275
1727338117336089098,-0.04501960426568985,2.7777774333953857
1727338117361862573,-0.048064932227134705,2.7777774333953857
1727338117381225769,-0.050881966948509216,2.7777771949768066
1727338117402565188,-0.050881966948509216,2.7777771949768066
1727338117427551070,-0.05495269596576691,2.7777767181396484
1727338117453786288,-0.05579603463411331,2.7777774333953857
1727338117493247089,-0.05608748644590378,2.777777910232544
1727338117511683578,-0.056059133261442184,2.777777910232544
1727338117535367717,-0.05612470954656601,2.777777910232544
1727338117561222985,-0.05704333633184433,2.777777671813965
1727338117582654859,-0.05936897546052933,2.777777910232544
1727338117607493375,-0.06306609511375427,2.777777910232544
1727338117629599297,-0.06762461364269257,2.7777774333953857
1727338117653965263,-0.07235780358314514,2.7777771949768066
1727338117675956693,-0.07660476863384247,2.7777769565582275
1727338117698155931,-0.07986011356115341,2.7777774333953857
1727338117723158950,-0.0820215567946434,2.7777774333953857
1727338117750046779,-0.08363815397024155,2.7777774333953857
1727338117770870267,-0.08529238402843475,2.7777771949768066
1727338117794875232,-0.08700252324342728,2.7777769565582275
1727338117819072707,-0.08862406760454178,2.7777767181396484
1727338117844085938,-0.09018649905920029,2.7777771949768066
1727338117866803739,-0.09144003689289093,2.7777774333953857
1727338117887511751,-0.09172693639993668,2.7777771949768066
1727338117910689211,-0.090767502784729,2.7777767181396484
1727338117938289185,-0.08891898393630981,2.777777910232544
1727338117967605314,-0.08666644990444183,2.777777910232544
1727338117997515215,-0.08445864170789719,2.777777910232544
1727338118018147017,-0.0828658789396286,2.777777910232544
1727338118043226513,-0.08240779489278793,2.7777769565582275
1727338118066221441,-0.08320784568786621,2.7777767181396484
1727338118088680179,-0.0850391834974289,2.7777771949768066
1727338118110760960,-0.08757653832435608,2.7777774333953857
1727338118141418832,-0.09048507362604141,2.7777771949768066
1727338118168127463,-0.09341710060834885,2.777777671813965
1727338118192131038,-0.09597241878509521,2.777777671813965
1727338118211101633,-0.09800202399492264,2.7777771949768066
1727338118237295945,-0.09984207153320312,2.7777769565582275
1727338118260860484,-0.1018526628613472,2.7777769565582275
1727338118284722008,-0.1038462445139885,2.7777774333953857
1727338118310641186,-0.10530151426792145,2.777777671813965
1727338118337126988,-0.10598653554916382,2.777777910232544
1727338118360035789,-0.10571906715631485,2.7777774333953857
1727338118384960965,-0.10418463498353958,2.7777767181396484
1727338118406127219,-0.10125040262937546,2.7777769565582275
1727338118431516984,-0.09705391526222229,2.777777910232544
1727338118462795769,-0.09214433282613754,2.777777910232544
1727338118495554316,-0.08752075582742691,2.777777910232544
1727338118521389640,-0.0841711163520813,2.777777910232544
1727338118548239100,-0.0827009454369545,2.777777910232544
1727338118573736384,-0.08327516168355942,2.777777910232544
1727338118595423387,-0.08555511385202408,2.777777910232544
1727338118618535773,-0.08913493901491165,2.7777771949768066
1727338118645737125,-0.09369518607854843,2.7777767181396484
1727338118670747833,-0.09874649345874786,2.7777774333953857
1727338118693165976,-0.10350817441940308,2.777777671813965
1727338118713067260,-0.10753492265939713,2.7777771949768066
1727338118743361326,-0.11087390035390854,2.7777769565582275
1727338118769760673,-0.11366735398769379,2.7777771949768066
1727338118795868404,-0.1162182092666626,2.7777774333953857
1727338118817395651,-0.1186089739203453,2.777777671813965
1727338118845772116,-0.12095662206411362,2.777777910232544
1727338118866160821,-0.12299065291881561,2.777777671813965
1727338118891134298,-0.12385937571525574,2.777777910232544
1727338118913346246,-0.12267585098743439,2.7777774333953857
1727338118940537126,-0.11862845718860626,2.7777769565582275
1727338118982674277,-0.11178915202617645,2.7777774333953857
1727338119000944458,-0.10315582156181335,2.777777671813965
1727338119021894536,-0.09366519749164581,2.777777671813965
1727338119054061922,-0.08423136919736862,2.7777767181396484
1727338119075791815,-0.07653834670782089,2.7777771949768066
1727338119099232496,-0.07188200205564499,2.777777671813965
1727338119120458482,-0.07018111646175385,2.777777910232544
1727338119150975171,-0.07105175405740738,2.777777671813965
1727338119173494848,-0.07402808219194412,2.777777910232544
1727338119196945883,-0.07812278717756271,2.777777910232544
1727338119224378366,-0.08211363106966019,2.777777671813965
1727338119251199271,-0.08507566154003143,2.777777671813965
1727338119273936573,-0.08667784184217453,2.7777771949768066
1727338119300487266,-0.08718428015708923,2.7777769565582275
1727338119320941338,-0.086997851729393,2.7777771949768066
1727338119348003662,-0.08599793165922165,2.7777774333953857
1727338119373849447,-0.08366555720567703,2.777777671813965
1727338119394862337,-0.0793284997344017,2.777777910232544
1727338119419057765,-0.07199651747941971,2.777777671813965
1727338119447160008,-0.06105431541800499,2.777777910232544
1727338119481836333,-0.046685170382261276,2.7777774333953857
1727338119498454188,-0.030339999124407768,2.7777769565582275
1727338119523387647,-0.014086605980992317,2.7777767181396484
1727338119550503078,0.001174233853816986,2.7777774333953857
1727338119574364778,0.014538130722939968,2.777777671813965
1727338119592841645,0.02436496503651142,2.777777910232544
1727338119618836825,0.029423896223306656,2.777777910232544
1727338119648927669,0.02996659465134144,2.777777671813965
1727338119669172708,0.0278013925999403,2.777777910232544
1727338119691453459,0.024725571274757385,2.777777910232544
1727338119710848098,0.022111695259809494,2.7777771949768066
1727338119738802742,0.021111419424414635,2.7777769565582275
1727338119766243885,0.022109488025307655,2.7777769565582275
1727338119788255663,0.024866174906492233,2.777777671813965
1727338119812327984,0.029071127995848656,2.7777771949768066
1727338119841139283,0.034651752561330795,2.7777769565582275
1727338119860732880,0.04167141392827034,2.7777767181396484
1727338119890760266,0.050609275698661804,2.7777774333953857
1727338119911628008,0.06223346292972565,2.777777671813965
1727338119937523090,0.07676994800567627,2.777777910232544
1727338119965617742,0.09438826888799667,2.7777767181396484
1727338119997124406,0.11445925384759903,2.7777767181396484
1727338120021985352,0.13523270189762115,2.7777774333953857
1727338120046735381,0.13523270189762115,2.7777774333953857
1727338120071687038,0.17421303689479828,2.777777910232544
1727338120092907018,0.18952417373657227,2.777777910232544
1727338120121036978,0.20268048346042633,2.777777910232544
1727338120147131174,0.21454329788684845,2.7777771949768066
1727338120173094226,0.22356976568698883,2.7777771949768066
1727338120195915185,0.22837986052036285,2.7777767181396484
1727338120216690056,0.2298930585384369,2.7777771949768066
1727338120245669438,0.23030295968055725,2.7777769565582275
1727338120270290909,0.23146513104438782,2.7777769565582275
1727338120292769198,0.23505733907222748,2.777777671813965
1727338120317196938,0.2417357712984085,2.777777671813965
1727338120342161971,0.250787615776062,2.777777910232544
1727338120370438622,0.2622070014476776,2.777777671813965
1727338120396009005,0.2759460508823395,2.777777671813965
1727338120419899366,0.2910069227218628,2.7777771949768066
1727338120444913224,0.3066662847995758,2.7777767181396484
1727338120479544549,0.3228151500225067,2.777777671813965
1727338120502289506,0.33909666538238525,2.777777910232544
1727338120525622834,0.3540991544723511,2.777777910232544
1727338120559041009,0.3673490583896637,2.777777671813965
1727338120581079109,0.3789610266685486,2.777777910232544
1727338120608476247,0.3877090513706207,2.777777910232544
1727338120629780043,0.393616646528244,2.7777774333953857
1727338120657647494,0.398104727268219,2.7777769565582275
1727338120683038875,0.4013931453227997,2.7777769565582275
1727338120706240415,0.40319159626960754,2.7777767181396484
1727338120730659725,0.40384578704833984,2.7777769565582275
1727338120760726565,0.4043383002281189,2.777777671813965
1727338120785237100,0.4061771631240845,2.777777671813965
1727338120809216738,0.4101894199848175,2.7777774333953857
1727338120830203393,0.4154127538204193,2.7777774333953857
1727338120858209271,0.42034903168678284,2.7777771949768066
1727338120881683782,0.42392468452453613,2.7777767181396484
1727338120904496629,0.4259120225906372,2.777777671813965
1727338120926117475,0.4275154173374176,2.7777769565582275
1727338120955107520,0.42952945828437805,2.7777767181396484
1727338120982065875,0.43133339285850525,2.777777671813965
1727338121008843182,0.4325852394104004,2.777777910232544
1727338121033528829,0.4337584376335144,2.777777910232544
1727338121059716527,0.4351520836353302,2.7777767181396484
1727338121082988385,0.4362082779407501,2.7777767181396484
1727338121110318975,0.43657904863357544,2.7777771949768066
1727338121135611334,0.43713879585266113,2.777777671813965
1727338121164299363,0.43866491317749023,2.7777771949768066
1727338121181651014,0.4404829740524292,2.7777774333953857
1727338121207401003,0.44150790572166443,2.777777671813965
1727338121230221918,0.44235172867774963,2.777777910232544
1727338121253752117,0.44435039162635803,2.777777910232544
1727338121279383796,0.4474334418773651,2.777777910232544
1727338121303769128,0.4500880241394043,2.777777910232544
1727338121323903296,0.4512422978878021,2.777777910232544
1727338121347977194,0.4515385925769806,2.777777671813965
1727338121372996108,0.45092135667800903,2.777777910232544
1727338121398526088,0.448284775018692,2.777777910232544
1727338121419958224,0.44370198249816895,2.777777671813965
1727338121443806649,0.4377387464046478,2.7777771949768066
1727338121470523629,0.43033134937286377,2.7777771949768066
1727338121499438711,0.42194345593452454,2.7777771949768066
1727338121528250473,0.4134046733379364,2.7777767181396484
1727338121556723861,0.4051257371902466,2.7777771949768066
1727338121578835164,0.397929310798645,2.7777774333953857
1727338121598552898,0.39167454838752747,2.777777671813965
1727338121625645327,0.3849215507507324,2.777777671813965
1727338121652293209,0.3771283030509949,2.777777910232544
1727338121673574200,0.36860206723213196,2.7777774333953857
1727338121695963647,0.35927337408065796,2.7777774333953857
1727338121718087804,0.3491075336933136,2.777777671813965
1727338121742759683,0.33848363161087036,2.7777771949768066
1727338121764848318,0.3273247480392456,2.7777771949768066
1727338121786312334,0.31495919823646545,2.7777769565582275
1727338121813398799,0.30151063203811646,2.7777767181396484
1727338121837845243,0.2878156006336212,2.7777774333953857
1727338121858430803,0.27340880036354065,2.777777671813965
1727338121884904002,0.25807252526283264,2.777777910232544
1727338121909095451,0.2432544082403183,2.777777671813965
1727338121938710650,0.2294478863477707,2.777777671813965
1727338121974627675,0.21570351719856262,2.7777771949768066
1727338122000154697,0.20111873745918274,2.7777767181396484
1727338122022055788,0.18603229522705078,2.7777774333953857
1727338122047871145,0.17189522087574005,2.777778148651123
1727338122067771592,0.15873311460018158,2.777777671813965
1727338122094100646,0.14609268307685852,2.777777910232544
1727338122115273340,0.13530249893665314,2.777777910232544
1727338122143943968,0.12726913392543793,2.777777671813965
1727338122166047583,0.12083365768194199,2.7777771949768066
1727338122187166789,0.11378557980060577,2.7777769565582275
1727338122211187323,0.10513852536678314,2.7777769565582275
1727338122237375050,0.096088707447052,2.7777774333953857
1727338122260683438,0.0874842181801796,2.777777671813965
1727338122285744854,0.07929034531116486,2.777777910232544
1727338122309307658,0.07239645719528198,2.777777910232544
1727338122333873741,0.06749429553747177,2.777777910232544
1727338122361911193,0.06376741826534271,2.777777910232544
1727338122385127878,0.060442350804805756,2.777777910232544
1727338122407412694,0.05879718437790871,2.777777671813965
1727338122435457126,0.060414694249629974,2.777777910232544
1727338122464528204,0.06501877307891846,2.7777769565582275
1727338122490705589,0.07174521684646606,2.7777767181396484
1727338122515376217,0.07965788245201111,2.7777774333953857
1727338122538637493,0.08740364760160446,2.777778148651123
1727338122559823551,0.09273631125688553,2.777777671813965
1727338122584362532,0.09361037611961365,2.777777910232544
1727338122607620739,0.0902838259935379,2.777777910232544
1727338122637591259,0.08512689918279648,2.777777910232544
1727338122660469049,0.08069025725126266,2.777777910232544
1727338122683669218,0.0778193548321724,2.777777910232544
1727338122705011667,0.07683894783258438,2.777777671813965
1727338122731430296,0.07808993011713028,2.7777774333953857
1727338122756425318,0.08077048510313034,2.777777910232544
1727338122776002482,0.08383939415216446,2.777777910232544
1727338122802420244,0.08740892261266708,2.777777910232544
1727338122830065614,0.09232775866985321,2.7777774333953857
1727338122851525988,0.09848564118146896,2.7777774333953857
1727338122874668505,0.1052967831492424,2.7777771949768066
1727338122898699836,0.11289089173078537,2.7777771949768066
1727338122929211236,0.12138114124536514,2.7777767181396484
1727338122955210921,0.13050073385238647,2.777777671813965
1727338122978475319,0.1399790644645691,2.777777910232544
1727338123001353983,0.14936459064483643,2.777777910232544
1727338123027717865,0.15771199762821198,2.777777910232544
1727338123054225733,0.16360795497894287,2.777777910232544
1727338123077578583,0.16645392775535583,2.777777910232544
1727338123098423076,0.16698385775089264,2.777777910232544
1727338123127454168,0.16582944989204407,2.777777910232544
1727338123162169954,0.16387276351451874,2.777777671813965
1727338123280105294,0.16248592734336853,2.777777671813965
1727338123308935961,0.1626066267490387,2.777777671813965
1727338123328218511,0.1650080531835556,2.777777910232544
1727338123351826099,0.169985830783844,2.777777910232544
1727338123376337012,0.17718803882598877,2.777777671813965
1727338123401142225,0.18587364256381989,2.777777671813965
1727338123423566625,0.1948094367980957,2.777777671813965
1727338123446754381,0.2025279551744461,2.777777910232544
1727338123474049190,0.2085517942905426,2.777777671813965
1727338123501237348,0.21407558023929596,2.777777671813965
1727338123531428308,0.21988949179649353,2.777777671813965
1727338123551296166,0.22504737973213196,2.777777910232544
1727338123575507979,0.22858259081840515,2.777777910232544
1727338123602422052,0.23151913285255432,2.777777910232544
1727338123627472668,0.23525965213775635,2.777777910232544
1727338123648578209,0.2393900603055954,2.777777910232544
1727338123672216547,0.24310939013957977,2.777777910232544
1727338123699934951,0.2460375875234604,2.777777910232544
1727338123720896233,0.24858850240707397,2.777777910232544
1727338123745392094,0.25188666582107544,2.777777910232544
1727338123772687888,0.25627845525741577,2.777777671813965
1727338123796688001,0.26154565811157227,2.777777910232544
1727338123821793856,0.2673463523387909,2.777777671813965
1727338123844218878,0.27334511280059814,2.777777910232544
1727338123866925997,0.2792770266532898,2.777777671813965
1727338123890554804,0.2848018407821655,2.777777910232544
1727338123917378497,0.28995802998542786,2.777777671813965
1727338123936775993,0.29493358731269836,2.777777910232544
1727338123964130403,0.30035752058029175,2.777777671813965
1727338123988857440,0.306646466255188,2.777777671813965
1727338124021704265,0.312555193901062,2.777777910232544
1727338124043075765,0.3169352412223816,2.777777671813965
1727338124061637311,0.31919920444488525,2.777777910232544
1727338124089326824,0.3184144198894501,2.777777671813965
1727338124114293399,0.3140309154987335,2.777777910232544
1727338124136696454,0.30638787150382996,2.777777910232544
1727338124157576795,0.29707664251327515,2.777777671813965
1727338124188738885,0.288285493850708,2.777777910232544
1727338124211584638,0.2816551923751831,2.777777910232544
1727338124235261988,0.27788013219833374,2.777777910232544
1727338124255103074,0.27688226103782654,2.777777671813965
1727338124289754440,0.27795854210853577,2.777777910232544
1727338124312276739,0.2799782454967499,2.777777671813965
1727338124335426392,0.2820134460926056,2.777777671813965
1727338124361145795,0.2834758162498474,2.777777671813965
1727338124384274628,0.28407999873161316,2.777777910232544
1727338124409986756,0.28397688269615173,2.777777671813965
1727338124433846037,0.28342366218566895,2.777777671813965
1727338124458210921,0.2819303572177887,2.777777671813965
1727338124485541887,0.2782437205314636,2.777777671813965
1727338124521486175,0.2713816463947296,2.777777671813965
1727338124543561013,0.26095056533813477,2.777777910232544
1727338124563077982,0.24682074785232544,2.777777910232544
1727338124596961245,0.2293672114610672,2.777777671813965
1727338124614904972,0.2096766084432602,2.777777910232544
1727338124641684076,0.18927738070487976,2.777777910232544
1727338124666455196,0.1699604094028473,2.777777910232544
1727338124692200311,0.15357254445552826,2.777777910232544
1727338124714231849,0.1410229355096817,2.777777910232544
1727338124737812061,0.1326189637184143,2.777777910232544
1727338124761581693,0.1286582052707672,2.777777910232544
1727338124789935426,0.12778949737548828,2.777777910232544
1727338124811488416,0.1275966316461563,2.777777910232544
1727338124833435166,0.126682311296463,2.777777910232544
1727338124857492654,0.12473677098751068,2.777777671813965
1727338124888006340,0.12163302302360535,2.777777910232544
1727338124911152228,0.11724606901407242,2.777777671813965
1727338124936505608,0.11140567064285278,2.777777671813965
1727338124957542509,0.10428999364376068,2.777777671813965
1727338124989594473,0.09675198048353195,2.777777671813965
1727338125019529114,0.09675198048353195,2.777777671813965
1727338125045059073,0.07933395355939865,2.777777910232544
1727338125069866713,0.06749772280454636,2.777777910232544
1727338125095742534,0.053909413516521454,2.777777671813965
1727338125123559533,0.03995615243911743,2.777777910232544
1727338125142963591,0.026238473132252693,2.777777910232544
1727338125169461223,0.013671314343810081,2.777777671813965
1727338125194897610,0.002908581867814064,2.777777910232544
1727338125222374460,-0.006017732433974743,2.777777910232544
1727338125246561227,-0.013031995855271816,2.777777910232544
1727338125269862680,-0.018464073538780212,2.777777671813965
1727338125292985445,-0.022895321249961853,2.777777910232544
1727338125315741270,-0.02700270712375641,2.777777671813965
1727338125341702853,-0.031229009851813316,2.777777910232544
1727338125368627038,-0.03548932448029518,2.777777671813965
1727338125393854582,-0.03966066613793373,2.777777910232544
1727338125423550313,-0.043688151985406876,2.777777671813965
1727338125442442538,-0.04727213829755783,2.777777671813965
1727338125466250220,-0.05030462145805359,2.777777671813965
1727338125495297179,-0.053112637251615524,2.777777671813965
1727338125533784061,-0.05570950731635094,2.777777671813965
1727338125552278872,-0.05772063508629799,2.777777910232544
1727338125577546679,-0.05928236246109009,2.777777671813965
1727338125603598214,-0.06112727150321007,2.777777910232544
1727338125626703314,-0.06340770423412323,2.777777910232544
1727338125649285128,-0.06539563834667206,2.777777910232544
1727338125673820291,-0.06658759713172913,2.777777910232544
1727338125699518742,-0.06685911118984222,2.777777910232544
1727338125722440623,-0.06612709909677505,2.777777910232544
1727338125749610719,-0.0644201710820198,2.777777910232544
1727338125773088428,-0.061802662909030914,2.777777910232544
1727338125795601626,-0.05839903652667999,2.777777910232544
1727338125820927889,-0.054507624357938766,2.777777910232544
1727338125845838915,-0.05050868168473244,2.777777910232544
1727338125873467019,-0.04641227051615715,2.777777671813965
1727338125895171046,-0.04189581051468849,2.777777910232544
1727338125920653425,-0.03675536438822746,2.777777671813965
1727338125943879701,-0.03110313229262829,2.777777671813965
1727338125970359053,-0.02537555992603302,2.777777671813965
1727338125994296386,-0.019902097061276436,2.777777671813965
1727338126024429986,-0.014611679129302502,2.777777671813965
1727338126046160607,-0.009413061663508415,2.777777671813965
1727338126068481288,-0.004621177911758423,2.777777671813965
1727338126098807489,-0.0006032860837876797,2.777777910232544
1727338126123752853,0.0027879010885953903,2.777777910232544
1727338126147726647,0.005940232425928116,2.777777910232544
1727338126175308428,0.008966907858848572,2.777777910232544
1727338126201890853,0.011942869052290916,2.777777910232544
1727338126220374400,0.015295303426682949,2.777777910232544
1727338126246442595,0.019472643733024597,2.777777671813965
1727338126270225838,0.02463173121213913,2.777777671813965
1727338126298956082,0.030855629593133926,2.777777910232544
1727338126320173453,0.03827318549156189,2.777777671813965
1727338126341720362,0.046794891357421875,2.777777910232544
1727338126364055095,0.05597921460866928,2.777777671813965
1727338126398296678,0.06544990092515945,2.777777910232544
1727338126420316204,0.07516292482614517,2.777777671813965
1727338126447630545,0.0851188451051712,2.777777671813965
1727338126479098016,0.09509515017271042,2.777777671813965
1727338126508351181,0.10460218787193298,2.777777671813965
