Timestamp,Distance_2,Distance_3,X,Y,Z,Roll,Yaw,Pitch
1741602077.601,2.055,3.909,1.0683,-0.8714,-4.9377,-1.5514,55.9878,91.8815
1741602077.681,2.058,3.909,1.0558,-0.8714,-4.9290,-1.5369,55.9757,91.9101
1741602077.760,2.059,3.889,1.0445,-0.8714,-4.9216,-1.6249,56.0581,91.9825
1741602077.842,2.061,3.870,1.0331,-0.8712,-4.9141,-1.4432,56.1053,91.9133
1741602077.920,2.061,3.854,1.0232,-0.8714,-4.9074,-1.5169,56.1113,92.0591
1741602077.999,2.061,3.835,1.0182,-0.8717,-4.9038,-1.4482,56.0519,92.0270
1741602078.079,2.062,3.835,1.0186,-0.8717,-4.9041,-1.4192,56.0397,91.9736
1741602078.159,2.063,3.825,1.0193,-0.8716,-4.9046,-1.4076,56.0376,91.9389
1741602078.238,2.064,3.822,1.0193,-0.8717,-4.9045,-1.3835,56.0329,91.9271
1741602078.318,2.063,3.826,1.0192,-0.8716,-4.9046,-1.3648,56.0312,91.9165
1741602078.398,2.063,3.825,1.0193,-0.8717,-4.9046,-1.3683,56.0366,91.9159
1741602078.477,2.063,3.825,1.0192,-0.8717,-4.9046,-1.3542,56.0384,91.9023
1741602078.557,2.062,3.825,1.0194,-0.8717,-4.9046,-1.3617,56.0355,91.9084
1741602078.637,2.062,3.823,1.0193,-0.8717,-4.9046,-1.3613,56.0393,91.9123
1741602078.716,2.062,3.825,1.0193,-0.8717,-4.9046,-1.3622,56.0391,91.9136
1741602078.796,2.063,3.824,1.0193,-0.8717,-4.9047,-1.3572,56.0370,91.9013
1741602078.875,2.063,3.824,1.0193,-0.8717,-4.9046,-1.3644,56.0412,91.9221
1741602078.955,2.064,3.825,1.0193,-0.8716,-4.9047,-1.3619,56.0387,91.9190
1741602079.035,2.063,3.826,1.0194,-0.8716,-4.9048,-1.3669,56.0406,91.9174
1741602079.115,2.063,3.824,1.0194,-0.8717,-4.9047,-1.3586,56.0410,91.9108
1741602079.194,2.063,3.823,1.0193,-0.8716,-4.9048,-1.3658,56.0418,91.9187
1741602079.274,2.064,3.823,1.0192,-0.8716,-4.9048,-1.3549,56.0343,91.9130
1741602079.353,2.064,3.827,1.0193,-0.8718,-4.9048,-1.3506,56.0367,91.9186
1741602079.433,2.062,3.825,1.0193,-0.8717,-4.9048,-1.3700,56.0379,91.9404
1741602079.513,2.062,3.823,1.0193,-0.8717,-4.9049,-1.3557,56.0354,91.9250
1741602079.592,2.063,3.823,1.0193,-0.8717,-4.9048,-1.3547,56.0283,91.9212
1741602079.672,2.062,3.824,1.0193,-0.8718,-4.9048,-1.3527,56.0338,91.9196
1741602079.752,2.064,3.826,1.0193,-0.8717,-4.9049,-1.3566,56.0285,91.9136
1741602079.831,2.063,3.825,1.0193,-0.8717,-4.9050,-1.3380,56.0296,91.8950
1741602079.911,2.063,3.824,1.0193,-0.8718,-4.9049,-1.3392,56.0287,91.8991
1741602079.991,2.063,3.824,1.0193,-0.8718,-4.9049,-1.3450,56.0306,91.9064
1741602080.070,2.062,3.825,1.0193,-0.8718,-4.9050,-1.3374,56.0282,91.8997
1741602080.150,2.064,3.825,1.0193,-0.8718,-4.9050,-1.3360,56.0344,91.9010
1741602080.230,2.063,3.824,1.0193,-0.8718,-4.9050,-1.3371,56.0292,91.9021
1741602103.207,2.762,4.095,1.6158,-0.8771,-4.4038,-1.7069,63.4659,92.9129
1741602103.287,2.762,4.093,1.6159,-0.8770,-4.4038,-1.7272,63.4617,92.9320
1741602103.366,2.768,4.093,1.6158,-0.8770,-4.4038,-1.7115,63.4521,92.9268
1741602103.446,2.762,4.093,1.6157,-0.8771,-4.4039,-1.7081,63.4573,92.9159
1741602103.526,2.768,4.094,1.6158,-0.8771,-4.4039,-1.7158,63.4585,92.9185
1741602103.605,2.770,4.093,1.6157,-0.8770,-4.4038,-1.6966,63.4686,92.9017
1741602103.685,2.770,4.095,1.6158,-0.8770,-4.4038,-1.7103,63.4698,92.9229
1741602103.765,2.764,4.095,1.6158,-0.8771,-4.4039,-1.6960,63.4588,92.8800
1741602103.844,2.769,4.095,1.6157,-0.8770,-4.4039,-1.7166,63.4550,92.9126
1741602103.924,2.763,4.094,1.6157,-0.8771,-4.4039,-1.7262,63.4568,92.9166
1741602104.004,2.762,4.094,1.6158,-0.8770,-4.4040,-1.7368,63.4530,92.9318
1741602104.083,2.762,4.094,1.6159,-0.8771,-4.4038,-1.7469,63.4629,92.9398
1741602104.163,2.769,4.094,1.6158,-0.8770,-4.4040,-1.7341,63.4702,92.9287
1741602104.242,2.765,4.093,1.6159,-0.8770,-4.4040,-1.7487,63.4620,92.9452
1741602104.322,2.762,4.095,1.6158,-0.8770,-4.4041,-1.7329,63.4633,92.9267
1741602104.402,2.764,4.094,1.6157,-0.8770,-4.4038,-1.7193,63.4617,92.8801
1741602104.481,2.764,4.095,1.6158,-0.8770,-4.4041,-1.7189,63.4687,92.8886
1741602104.561,2.764,4.095,1.6158,-0.8770,-4.4041,-1.7311,63.4719,92.9068
1741602104.641,2.770,4.094,1.6158,-0.8771,-4.4041,-1.7389,63.4738,92.9143
1741602104.721,2.769,4.093,1.6158,-0.8771,-4.4042,-1.7405,63.4694,92.9219
1741602104.800,2.765,4.094,1.6159,-0.8771,-4.4041,-1.7577,63.4644,92.9436
1741602104.880,2.765,4.094,1.6159,-0.8770,-4.4041,-1.7461,63.4571,92.8905
1741602104.959,2.765,4.094,1.6159,-0.8771,-4.4041,-1.7455,63.4568,92.9115
1741602105.039,2.770,4.093,1.6159,-0.8772,-4.4041,-1.7511,63.4572,92.9222
1741602105.119,2.765,4.095,1.6159,-0.8772,-4.4041,-1.7386,63.4609,92.9082
1741602105.198,2.769,4.095,1.6160,-0.8773,-4.4042,-1.7244,63.4733,92.9016
1741602105.278,2.769,4.094,1.6159,-0.8771,-4.4042,-1.7239,63.4673,92.8705
1741602105.358,2.762,4.094,1.6158,-0.8771,-4.4041,-1.7424,63.4694,92.9095
1741602105.437,2.769,4.093,1.6148,-0.8772,-4.4036,-1.6698,63.4991,92.8397
1741602105.517,2.769,4.094,1.6120,-0.8772,-4.4024,-1.6199,63.5546,92.7728
1741602105.597,2.764,4.092,1.6080,-0.8771,-4.4002,-1.6850,63.5154,92.8034
1741602105.676,2.764,4.088,1.6018,-0.8771,-4.3973,-1.7549,63.5824,92.8844
1741602105.756,2.768,4.088,1.5936,-0.8771,-4.3932,-1.5858,63.4880,92.6385
1741602105.836,2.769,4.080,1.5845,-0.8774,-4.3891,-1.5168,63.4482,92.5419
1741602105.915,2.769,4.072,1.5752,-0.8776,-4.3845,-1.5240,63.4366,92.4872
1741602105.995,2.764,4.057,1.5665,-0.8776,-4.3802,-1.5918,63.4480,92.5402
1741602106.074,2.764,4.043,1.5591,-0.8777,-4.3762,-1.5152,63.5355,92.4474
1741602106.154,2.766,4.043,1.5522,-0.8775,-4.3730,-1.5038,63.5311,92.4032
1741602106.234,2.766,4.032,1.5457,-0.8776,-4.3694,-1.5743,63.5751,92.4645
1741602106.313,2.766,4.022,1.5385,-0.8775,-4.3659,-1.5738,63.6321,92.4962
1741602106.393,2.766,4.016,1.5309,-0.8778,-4.3623,-1.6027,63.6221,92.5846
1741602106.473,2.766,4.003,1.5225,-0.8777,-4.3584,-1.4389,63.5545,92.4873
1741602106.552,2.766,4.003,1.5147,-0.8778,-4.3548,-1.3004,63.5858,92.4353
1741602106.632,2.760,3.994,1.5071,-0.8778,-4.3507,-1.2747,63.5523,92.4750
1741602106.711,2.758,3.980,1.4993,-0.8780,-4.3471,-1.2522,63.5644,92.4654
1741602106.791,2.758,3.971,1.4913,-0.8782,-4.3430,-1.1842,63.5450,92.3928
1741602106.871,2.765,3.958,1.4839,-0.8783,-4.3394,-1.1180,63.5418,92.3342
1741602106.950,2.761,3.958,1.4764,-0.8782,-4.3356,-1.1204,63.6159,92.3177
1741602107.030,2.759,3.947,1.4691,-0.8782,-4.3320,-1.0550,63.6131,92.2942
1741602107.110,2.752,3.936,1.4618,-0.8784,-4.3281,-1.1652,63.6824,92.3352
1741602107.189,2.752,3.926,1.4539,-0.8784,-4.3245,-1.1455,63.7245,92.3379
1741602107.269,2.762,3.926,1.4464,-0.8784,-4.3205,-1.1801,63.8319,92.3342
1741602107.349,2.764,3.915,1.4433,-0.8776,-4.3200,-0.4648,63.9798,91.1025
1741602107.428,2.765,3.905,1.4433,-0.8775,-4.3200,-0.6466,64.0464,90.9213
1741602107.508,2.765,3.902,1.4415,-0.8770,-4.3193,-0.6835,63.9495,90.3759
1741602107.588,2.765,3.901,1.4361,-0.8764,-4.3159,-1.0104,63.7277,89.8089
1741602107.667,2.755,3.901,1.4238,-0.8762,-4.3093,-0.9653,63.4205,89.7294
1741602107.747,2.764,3.900,1.4100,-0.8768,-4.3022,-0.8822,63.0264,89.5907
1741602107.827,2.762,3.888,1.3913,-0.8788,-4.2920,-0.9087,62.5890,91.4342
1741602107.906,2.762,3.865,1.3788,-0.8800,-4.2848,-0.6173,61.5747,91.5508
1741602107.986,2.762,3.834,1.3769,-0.8797,-4.2833,-0.7427,61.5745,91.6797
1741602108.065,2.755,3.834,1.3770,-0.8796,-4.2836,-0.6467,61.6220,91.6222
1741602108.265,2.762,3.823,1.3705,-0.8788,-4.2805,-0.0085,61.1616,90.6895
1741602108.344,2.765,3.823,1.3677,-0.8785,-4.2779,-0.1322,60.4683,90.1444
1741602108.424,2.762,3.815,1.3658,-0.8773,-4.2770,0.0251,60.3419,88.8519
1741602108.503,2.768,3.812,1.3611,-0.8764,-4.2744,0.1091,60.2949,87.5863
1741602108.583,2.768,3.815,1.3508,-0.8758,-4.2694,0.6904,60.3951,86.5193
1741602108.663,2.767,3.815,1.3362,-0.8763,-4.2599,-0.0796,60.9241,87.5562
1741602108.742,2.763,3.813,1.3115,-0.8764,-4.2474,0.3185,62.1020,93.0459
1741602108.822,2.768,3.793,1.2991,-0.8765,-4.2385,-0.8737,61.7183,94.2256
1741602108.902,2.763,3.745,1.2900,-0.8765,-4.2347,-0.2466,61.6673,93.7059
1741602108.982,2.763,3.730,1.2837,-0.8769,-4.2307,-0.4182,61.6214,93.8811
1741602109.061,2.762,3.730,1.2781,-0.8769,-4.2277,-0.2326,61.5261,93.6654
1741602109.141,2.763,3.715,1.2728,-0.8777,-4.2259,0.1005,61.4393,92.7235
1741602109.220,2.771,3.710,1.2675,-0.8803,-4.2215,-0.8243,61.6257,91.9168
1741602109.300,2.768,3.699,1.2597,-0.8804,-4.2183,-0.1524,61.2244,91.4171
1741602109.380,2.768,3.691,1.2567,-0.8799,-4.2167,-0.0084,61.0889,91.2229
1741602109.459,2.764,3.691,1.2571,-0.8803,-4.2173,-0.0071,61.0362,91.2724
1741602109.539,2.764,3.684,1.2568,-0.8803,-4.2171,-0.0676,60.9458,91.3877
1741602109.618,2.769,3.682,1.2533,-0.8798,-4.2168,0.7667,60.5455,91.0162
1741602109.698,2.765,3.681,1.2500,-0.8792,-4.2176,2.2579,60.4827,89.9421
1741602109.778,2.765,3.680,1.2480,-0.8784,-4.2179,2.9526,60.7368,89.8070
1741602109.858,2.776,3.680,1.2476,-0.8773,-4.2223,5.7780,60.7376,86.0236
1741602109.937,2.783,3.673,1.2406,-0.8765,-4.2215,7.0942,61.0473,85.5428
1741602110.017,2.791,3.679,1.2305,-0.8753,-4.2204,9.5532,61.4120,82.5055
1741602110.096,2.785,3.671,1.2138,-0.8769,-4.2094,8.5012,61.4880,83.6872
1741602110.180,2.785,3.656,1.2000,-0.8797,-4.1849,-2.5381,62.1752,93.0919
1741602110.256,2.788,3.656,1.1799,-0.8809,-4.1761,-1.4089,62.8373,92.4747
1741602110.335,2.765,3.629,1.1664,-0.8815,-4.1675,-0.9837,62.5950,92.0125
1741602110.415,2.764,3.597,1.1590,-0.8819,-4.1631,-0.9179,62.6549,91.8933
1741602110.495,2.763,3.577,1.1539,-0.8819,-4.1607,-0.7490,62.6310,91.7043
1741602110.574,2.763,3.563,1.1484,-0.8820,-4.1578,-0.6158,62.6723,91.5223
1741602110.654,2.759,3.563,1.1412,-0.8820,-4.1542,-0.5417,62.6666,91.4348
1741602110.733,2.766,3.559,1.1319,-0.8820,-4.1497,-0.5506,62.6928,91.3793
1741602110.813,2.758,3.554,1.1214,-0.8820,-4.1437,-0.7725,62.8842,91.5588
1741602110.893,2.758,3.537,1.1107,-0.8820,-4.1383,-0.7970,63.0270,91.5764
1741602110.973,2.758,3.521,1.1007,-0.8824,-4.1334,-0.6191,63.1320,91.4548
1741602111.052,2.757,3.521,1.0905,-0.8824,-4.1277,-0.6871,63.0781,91.5027
1741602111.132,2.761,3.512,1.0809,-0.8824,-4.1226,-0.6867,63.0313,91.4288
1741602111.211,2.762,3.494,1.0722,-0.8826,-4.1184,-0.6278,63.0691,91.3120
1741602111.291,2.765,3.482,1.0633,-0.8823,-4.1140,-0.4867,62.9675,91.0521
1741602111.371,2.765,3.472,1.0538,-0.8822,-4.1088,-0.5569,62.7728,90.9424
1741602111.450,2.761,3.472,1.0429,-0.8827,-4.1029,-0.6002,62.8787,90.9275
1741602111.532,2.767,3.454,1.0303,-0.8830,-4.0964,-0.7121,63.0138,90.9308
1741602111.610,2.761,3.443,1.0185,-0.8831,-4.0897,-0.8876,63.0211,91.0333
1741602111.689,2.763,3.423,1.0064,-0.8830,-4.0838,-0.8370,63.0338,90.9352
1741602112.984,2.763,3.251,0.8395,-0.8831,-3.9929,-1.5439,61.5543,91.3512
1741602113.063,2.763,3.251,0.8291,-0.8835,-3.9870,-1.3038,61.5222,91.2255
1741602113.143,2.769,3.216,0.8237,-0.8841,-3.9835,-1.2862,61.4722,91.1954
1741602113.222,2.764,3.205,0.8239,-0.8843,-3.9839,-1.2489,61.4978,91.1258
1741602113.302,2.770,3.194,0.8250,-0.8844,-3.9845,-1.2456,61.5431,91.0980
1741602113.382,2.765,3.189,0.8252,-0.8844,-3.9846,-1.2331,61.5335,91.0684
1741602113.462,2.765,3.189,0.8250,-0.8844,-3.9845,-1.2165,61.5359,91.0601
1741602113.541,2.763,3.196,0.8231,-0.8844,-3.9835,-1.1815,61.4612,91.0138
1741602113.621,2.765,3.195,0.8165,-0.8842,-3.9801,-1.1168,61.4046,90.9641
1741602113.700,2.764,3.189,0.8045,-0.8840,-3.9734,-1.0608,61.2411,90.9362
1741602113.780,2.770,3.176,0.7892,-0.8839,-3.9647,-1.0867,61.0203,91.0803
1741602113.860,2.770,3.176,0.7742,-0.8820,-3.9558,-0.9505,60.7873,93.0921
1741602113.941,2.772,3.158,0.7610,-0.8811,-3.9481,-0.9065,60.5790,93.2005
1741602114.019,2.765,3.141,0.7466,-0.8809,-3.9396,-0.9213,60.5902,93.2253
1741602114.098,2.772,3.119,0.7337,-0.8847,-3.9324,-0.5980,60.1666,89.9150
1741602114.178,2.772,3.102,0.7172,-0.8837,-3.9222,-1.3451,60.3487,91.3693
1741602114.260,2.773,3.102,0.7067,-0.8823,-3.9164,-1.1102,60.1507,89.1249
1741602114.337,2.775,3.075,0.6972,-0.8817,-3.9104,-1.1948,59.9330,88.6816
1741602114.417,2.771,3.062,0.6837,-0.8817,-3.9021,-1.1199,59.7876,88.5235
1741602114.497,2.777,3.054,0.6637,-0.8836,-3.8906,-0.8075,60.1100,89.5353
1741602114.578,2.777,3.035,0.6420,-0.8845,-3.8780,-0.9893,60.3624,90.5695
1741602114.656,2.779,3.035,0.6227,-0.8845,-3.8673,-0.8275,60.1082,90.7753
1741602114.736,2.773,2.995,0.6056,-0.8848,-3.8564,-0.8474,59.8968,90.8555
1741602114.815,2.781,2.966,0.5926,-0.8839,-3.8463,-2.3783,60.6341,92.7989
1741602114.895,2.776,2.942,0.5805,-0.8823,-3.8409,-1.0543,60.2160,92.9680
1741602114.975,2.776,2.926,0.5686,-0.8823,-3.8339,-0.7843,60.2167,92.9762
1741602115.054,2.783,2.926,0.5519,-0.8818,-3.8240,-0.8521,60.2912,92.9397
1741602115.134,2.777,2.904,0.5361,-0.8846,-3.8152,-0.8241,60.0946,90.2922
1741602115.214,2.777,2.883,0.5171,-0.8863,-3.8034,-0.5770,60.0398,90.1942
1741602115.293,2.778,2.865,0.4991,-0.8855,-3.7930,-0.5250,59.9569,89.9843
1741602115.373,2.778,2.831,0.4856,-0.8851,-3.7849,-0.5501,59.8636,89.8950
1741602115.453,2.786,2.831,0.4738,-0.8851,-3.7779,-0.5465,59.8831,89.7826
1741602115.532,2.787,2.808,0.4614,-0.8856,-3.7708,-0.3043,59.8842,89.5918
1741602115.612,2.783,2.796,0.4472,-0.8847,-3.7628,-0.2397,59.7858,89.5390
1741602116.906,2.816,2.514,0.1979,-0.8839,-3.6067,0.0017,57.5643,89.3948
1741602116.986,2.819,2.491,0.1833,-0.8836,-3.5971,-0.0484,57.4586,89.4768
1741602117.065,2.819,2.476,0.1685,-0.8838,-3.5877,0.0971,57.1338,89.3310
1741602117.145,2.815,2.476,0.1536,-0.8834,-3.5776,0.0355,56.8602,89.3459
1741602117.225,2.819,2.456,0.1388,-0.8832,-3.5672,-0.1727,56.7845,89.4995
1741602117.304,2.823,2.436,0.1237,-0.8832,-3.5569,-0.2137,56.7164,89.5131
1741602117.384,2.829,2.406,0.1110,-0.8834,-3.5484,-0.2927,56.7891,89.6408
1741602117.464,2.829,2.384,0.1067,-0.8834,-3.5459,-0.1981,56.7425,89.5815
1741602117.543,2.833,2.384,0.1083,-0.8835,-3.5468,-0.2116,56.7814,89.5524
1741602117.623,2.834,2.376,0.1113,-0.8836,-3.5486,-0.2532,56.8253,89.5812
1741602117.703,2.827,2.377,0.1133,-0.8836,-3.5500,-0.2718,56.8575,89.5996
1741602117.782,2.833,2.378,0.1140,-0.8836,-3.5508,-0.2803,56.9106,89.6055
1741602117.862,2.833,2.382,0.1140,-0.8837,-3.5509,-0.2830,56.8692,89.6000
1741602117.941,2.833,2.382,0.1139,-0.8836,-3.5509,-0.2975,56.8587,89.6166
1741602118.021,2.827,2.383,0.1138,-0.8837,-3.5509,-0.2930,56.8469,89.6217
1741602118.101,2.831,2.384,0.1139,-0.8837,-3.5510,-0.2928,56.8474,89.6220
1741602118.180,2.826,2.384,0.1139,-0.8837,-3.5513,-0.2903,56.8435,89.6192
1741602118.260,2.826,2.384,0.1139,-0.8837,-3.5514,-0.2944,56.8516,89.6220
1741602118.340,2.826,2.382,0.1139,-0.8838,-3.5514,-0.2973,56.8517,89.6253
1741602118.421,2.826,2.379,0.1139,-0.8838,-3.5514,-0.3042,56.8554,89.6297
1741602118.499,2.826,2.379,0.1138,-0.8838,-3.5515,-0.3011,56.8534,89.6328
1741602118.579,2.826,2.383,0.1139,-0.8838,-3.5516,-0.2955,56.8596,89.6129
1741602118.658,2.826,2.383,0.1139,-0.8838,-3.5518,-0.3043,56.8548,89.6249
1741602118.738,2.826,2.381,0.1140,-0.8838,-3.5518,-0.3144,56.8522,89.6393
1741602118.818,2.832,2.383,0.1139,-0.8838,-3.5517,-0.3182,56.8432,89.6493
1741602118.897,2.833,2.385,0.1139,-0.8839,-3.5518,-0.3034,56.8431,89.6361
1741602118.977,2.832,2.384,0.1139,-0.8840,-3.5519,-0.3033,56.8422,89.6282
1741602119.056,2.832,2.384,0.1139,-0.8840,-3.5520,-0.3183,56.8429,89.6367
1741602119.136,2.833,2.380,0.1139,-0.8839,-3.5521,-0.3379,56.8410,89.6547
1741602119.216,2.832,2.384,0.1139,-0.8839,-3.5520,-0.3419,56.8375,89.6664
1741602119.295,2.826,2.382,0.1139,-0.8839,-3.5521,-0.3329,56.8343,89.6614
1741602119.375,2.827,2.381,0.1139,-0.8839,-3.5523,-0.3344,56.8373,89.6588
1741602119.455,2.827,2.381,0.1139,-0.8840,-3.5523,-0.3341,56.8319,89.6608
1741602119.534,2.826,2.383,0.1139,-0.8840,-3.5522,-0.3367,56.8316,89.6664
1741602119.614,2.832,2.380,0.1139,-0.8839,-3.5522,-0.3355,56.8261,89.6713
1741602119.694,2.832,2.382,0.1139,-0.8839,-3.5523,-0.3255,56.8250,89.6661
1741602119.773,2.832,2.381,0.1139,-0.8840,-3.5525,-0.3231,56.8212,89.6648
1741602119.853,2.825,2.381,0.1140,-0.8841,-3.5527,-0.3239,56.8235,89.6586
1741602119.933,2.833,2.385,0.1140,-0.8840,-3.5524,-0.3417,56.8289,89.6824
1741602120.012,2.833,2.380,0.1139,-0.8840,-3.5523,-0.3311,56.8223,89.6756
1741602120.095,2.831,2.383,0.1139,-0.8840,-3.5525,-0.3271,56.8257,89.6724
1741602120.171,2.831,2.382,0.1139,-0.8840,-3.5527,-0.3264,56.8211,89.6805
1741602120.251,2.829,2.382,0.1139,-0.8840,-3.5526,-0.3308,56.8233,89.6806
1741602120.331,2.825,2.381,0.1140,-0.8840,-3.5525,-0.3381,56.8229,89.6820
1741602120.411,2.831,2.383,0.1140,-0.8840,-3.5524,-0.3331,56.8201,89.6785
1741602120.490,2.832,2.385,0.1139,-0.8841,-3.5526,-0.3223,56.8222,89.6704
1741602120.570,2.832,2.381,0.1140,-0.8841,-3.5528,-0.3245,56.8172,89.6702
1741602120.649,2.831,2.381,0.1141,-0.8841,-3.5528,-0.3287,56.8169,89.6782
1741602120.729,2.832,2.384,0.1139,-0.8841,-3.5525,-0.3269,56.8189,89.6842
1741602120.809,2.826,2.379,0.1139,-0.8841,-3.5525,-0.3230,56.8179,89.6784
1741602120.888,2.826,2.379,0.1139,-0.8841,-3.5527,-0.3189,56.8165,89.6667
1741602120.968,2.826,2.383,0.1139,-0.8841,-3.5529,-0.3253,56.8193,89.6722
1741602121.048,2.831,2.383,0.1140,-0.8841,-3.5529,-0.3225,56.8271,89.6676
1741602121.127,2.827,2.383,0.1139,-0.8841,-3.5527,-0.3234,56.8175,89.6753
1741602121.207,2.825,2.383,0.1138,-0.8841,-3.5525,-0.3491,56.7493,89.7004
1741602121.287,2.827,2.379,0.1138,-0.8842,-3.5527,-0.3460,56.7795,89.7082
1741602121.366,2.827,2.381,0.1139,-0.8841,-3.5528,-0.3365,56.7881,89.6991
1741602121.446,2.831,2.381,0.1139,-0.8840,-3.5529,-0.3410,56.7863,89.7002
1741602121.526,2.833,2.379,0.1139,-0.8841,-3.5526,-0.3362,56.7871,89.7019
1741602121.605,2.833,2.381,0.1138,-0.8841,-3.5526,-0.3342,56.7827,89.6928
1741602121.686,2.826,2.385,0.1139,-0.8841,-3.5527,-0.3218,56.7813,89.6760
1741602121.764,2.826,2.383,0.1139,-0.8841,-3.5528,-0.3167,56.7791,89.6731
1741602121.844,2.826,2.383,0.1139,-0.8840,-3.5529,-0.3223,56.7928,89.6787
1741602121.924,2.832,2.383,0.1118,-0.8841,-3.5515,-0.3126,57.0150,89.6572
1741602122.003,2.831,2.383,0.1055,-0.8838,-3.5481,-0.1901,57.3870,89.5777
1741602122.083,2.831,2.376,0.0961,-0.8838,-3.5428,-0.1124,58.0729,89.5919
1741602122.163,2.831,2.367,0.0850,-0.8836,-3.5368,-0.1301,58.6403,89.6756
1741602122.242,2.822,2.367,0.0745,-0.8835,-3.5312,-0.1361,59.3820,89.7265
1741602122.322,2.824,2.348,0.0659,-0.8835,-3.5266,-0.0388,59.9889,89.6441
1741602122.403,2.823,2.329,0.0592,-0.8834,-3.5225,-0.1451,60.0571,89.6782
1741602122.481,2.814,2.317,0.0536,-0.8835,-3.5192,-0.1908,60.0262,89.7012
1741602122.680,2.821,2.304,0.0380,-0.8834,-3.5099,-0.0705,59.9727,89.6091
1741602122.760,2.821,2.291,0.0305,-0.8832,-3.5054,-0.0932,60.0328,89.6096
1741602122.840,2.815,2.291,0.0229,-0.8832,-3.5012,-0.0051,59.9708,89.6016
1741602123.039,2.821,2.271,0.0037,-0.8829,-3.4896,0.1061,59.8982,89.6155
1741602123.118,2.815,2.263,-0.0040,-0.8832,-3.4856,0.1837,60.2063,89.5706
1741602123.198,2.822,2.251,-0.0115,-0.8830,-3.4815,0.2163,60.3573,89.5979
1741602123.278,2.821,2.238,-0.0193,-0.8832,-3.4771,0.3148,60.3789,89.6342
1741602123.357,2.821,2.228,-0.0272,-0.8830,-3.4726,0.2338,60.3567,89.7055
1741602123.437,2.814,2.228,-0.0346,-0.8831,-3.4680,0.1911,60.3058,89.7042
1741602123.516,2.816,2.215,-0.0419,-0.8831,-3.4636,0.0963,60.3354,89.8306
1741602123.596,2.817,2.205,-0.0489,-0.8833,-3.4595,0.0923,60.3937,89.8309
1741602123.676,2.816,2.192,-0.0558,-0.8832,-3.4556,0.0419,60.4568,89.8756
1741602123.755,2.816,2.192,-0.0628,-0.8831,-3.4521,0.0354,60.8477,89.9230
1741602123.835,2.817,2.185,-0.0701,-0.8831,-3.4479,0.0296,61.0024,89.9705
1741602123.915,2.822,2.172,-0.0771,-0.8830,-3.4442,0.1384,61.0591,89.9243
1741602123.995,2.822,2.164,-0.0842,-0.8830,-3.4403,0.2521,61.0832,89.8635
1741602124.074,2.822,2.154,-0.0915,-0.8830,-3.4363,0.2922,61.1103,89.8755
1741602124.154,2.822,2.154,-0.0987,-0.8829,-3.4319,0.0759,61.0242,90.0951
1741602124.233,2.822,2.142,-0.1066,-0.8830,-3.4271,0.1105,60.9353,90.1148
1741602124.313,2.822,2.132,-0.1142,-0.8831,-3.4228,0.0860,60.8674,90.1717
1741602124.393,2.823,2.119,-0.1213,-0.8832,-3.4189,-0.0030,60.8483,90.2251
1741602124.472,2.816,2.109,-0.1283,-0.8832,-3.4151,0.0997,60.8196,90.1074
1741602124.552,2.816,2.109,-0.1349,-0.8834,-3.4114,0.2637,60.7325,89.8641
1741602124.632,2.823,2.099,-0.1419,-0.8836,-3.4073,0.1419,60.6855,89.9563
1741602124.711,2.819,2.091,-0.1480,-0.8834,-3.4051,0.3177,61.5034,89.7994
1741602124.791,2.823,2.078,-0.1542,-0.8836,-3.4028,0.2566,62.5395,89.8440
1741602124.871,2.813,2.069,-0.1604,-0.8834,-3.4000,0.3289,62.7272,89.8229
1741602124.950,2.813,2.069,-0.1665,-0.8833,-3.3966,0.4197,62.6094,89.7358
1741602125.030,2.812,2.060,-0.1731,-0.8834,-3.3930,0.4124,62.5491,89.7951
1741602125.110,2.812,2.054,-0.1802,-0.8837,-3.3894,0.4835,62.4849,89.7555
1741602125.189,2.813,2.042,-0.1878,-0.8837,-3.3854,0.4763,62.3893,89.8242
1741602125.269,2.813,2.035,-0.1949,-0.8837,-3.3814,0.5502,62.1724,89.7964
1741602125.348,2.812,2.035,-0.2016,-0.8837,-3.3778,0.4709,62.1027,89.8448
1741602125.428,2.812,2.024,-0.2080,-0.8839,-3.3743,0.3757,62.0819,89.8810
1741602125.508,2.820,2.015,-0.2142,-0.8841,-3.3708,0.2875,62.0138,89.9520
1741602125.587,2.821,2.005,-0.2204,-0.8842,-3.3673,0.2569,61.8499,89.9632
1741602125.667,2.821,1.997,-0.2272,-0.8842,-3.3635,0.1501,61.7586,90.0669
1741602125.747,2.812,1.997,-0.2338,-0.8841,-3.3596,0.0130,61.7552,90.1578
1741602125.826,2.820,1.997,-0.2409,-0.8843,-3.3562,0.0319,62.0062,90.1046
1741602125.906,2.818,1.976,-0.2487,-0.8843,-3.3529,-0.0453,62.8804,90.2030
1741602125.986,2.823,1.966,-0.2564,-0.8843,-3.3502,0.0889,63.8674,90.0983
1741602126.065,2.823,1.958,-0.2641,-0.8844,-3.3473,0.1858,64.5684,90.0787
1741602126.145,2.811,1.958,-0.2713,-0.8845,-3.3443,0.3153,64.6043,90.0194
1741602126.225,2.819,1.947,-0.2787,-0.8845,-3.3406,0.2507,64.5650,90.1047
1741602126.304,2.811,1.939,-0.2863,-0.8844,-3.3367,0.1610,64.5013,90.2170
1741602126.384,2.816,1.926,-0.2936,-0.8847,-3.3333,0.1633,64.3700,90.2416
