Timestamp,d_laser_x,d_laser_z,laser_x,laser_z,X,Y,Z,Yaw,Roll,Pitch
1741602014.801,4.073,2.118,0.188,-0.453,1.2138,-0.871,-4.9929,66.1214,-2.1385,92.3292
1741602014.881,4.073,2.116,0.188,-0.451,1.2138,-0.8709,-4.9929,66.1274,-2.1186,92.3007
1741602014.961,4.073,2.116,0.188,-0.45,1.2139,-0.8709,-4.9929,66.132,-2.143,92.3373
1741602015.04,4.072,2.119,0.189,-0.454,1.2138,-0.8711,-4.9928,66.1275,-2.1489,92.3368
1741602015.12,4.072,2.118,0.189,-0.452,1.2138,-0.871,-4.9928,66.1367,-2.136,92.3245
1741602015.199,4.072,2.12,0.189,-0.454,1.2138,-0.8709,-4.9928,66.1431,-2.1329,92.3165
1741602015.279,4.071,2.119,0.19,-0.453,1.2138,-0.8709,-4.9928,66.1359,-2.1206,92.3049
1741602015.359,4.071,2.119,0.19,-0.453,1.2137,-0.871,-4.9928,66.1302,-2.1067,92.2943
1741602015.438,4.072,2.119,0.189,-0.453,1.2137,-0.871,-4.9928,66.1352,-2.1164,92.3144
1741602015.518,4.073,2.12,0.188,-0.455,1.2138,-0.8709,-4.9928,66.1178,-2.0963,92.292
1741602015.598,4.072,2.118,0.189,-0.453,1.2137,-0.8708,-4.9929,66.117,-2.0878,92.2752
1741602015.677,4.072,2.118,0.189,-0.453,1.2137,-0.871,-4.9928,66.1211,-2.1173,92.3013
1741602015.757,4.072,2.118,0.189,-0.452,1.2138,-0.871,-4.9927,66.1345,-2.1165,92.2974
1741602015.837,4.071,2.119,0.19,-0.453,1.2138,-0.871,-4.9927,66.1341,-2.1009,92.2772
1741602015.916,4.071,2.118,0.19,-0.453,1.2137,-0.8709,-4.9928,66.1299,-2.11,92.2806
1741602015.996,4.072,2.119,0.189,-0.454,1.2137,-0.8709,-4.9927,66.1283,-2.1292,92.2946
1741602016.075,4.074,2.12,0.187,-0.454,1.2137,-0.8709,-4.9927,66.1316,-2.1079,92.2778
1741602016.155,4.074,2.12,0.187,-0.454,1.2138,-0.871,-4.9926,66.1337,-2.1228,92.2921
1741602016.235,4.072,2.119,0.189,-0.454,1.2129,-0.8709,-4.9923,66.1278,-2.1366,92.3016
1741602016.315,4.073,2.116,0.188,-0.45,1.2081,-0.871,-4.9903,66.1587,-2.0948,92.2361
1741602016.394,4.071,2.118,0.189,-0.453,1.1989,-0.8713,-4.9862,66.0163,-2.1085,92.2588
1741602016.474,4.062,2.115,0.197,-0.45,1.1874,-0.8716,-4.98,65.8299,-2.5457,92.69
1741602016.554,4.062,2.115,0.197,-0.451,1.1755,-0.8714,-4.9743,65.7219,-2.5794,92.7777
1741602016.633,4.047,2.114,0.211,-0.45,1.1657,-0.8716,-4.9698,65.5896,-2.6914,92.8428
1741602016.713,4.029,2.114,0.228,-0.45,1.1583,-0.8716,-4.9661,65.4902,-2.6587,92.7982
1741602016.792,4.014,2.116,0.243,-0.452,1.153,-0.8714,-4.9636,65.4339,-2.6242,92.7241
1741602016.874,4.004,2.114,0.253,-0.45,1.1493,-0.8715,-4.962,65.4001,-2.5531,92.6433
1741602016.952,4.004,2.114,0.253,-0.45,1.1457,-0.8715,-4.9603,65.3806,-2.5362,92.5729
1741602017.031,3.996,0.727,0.261,0.934,1.1406,-0.8718,-4.9577,65.3364,-2.4481,92.5195
1741602017.111,3.99,0.721,0.267,0.94,1.1336,-0.8717,-4.9547,65.2858,-2.2723,92.3513
1741602017.191,3.983,2.11,0.273,-0.447,1.1261,-0.8713,-4.9513,65.194,-2.1474,92.2621
1741602017.27,3.983,2.11,0.273,-0.447,1.1184,-0.8717,-4.9476,65.0958,-2.085,92.21
1741602017.47,3.961,2.111,0.294,-0.448,1.1013,-0.8717,-4.9391,64.8795,-2.2173,92.3745
1741602017.549,3.954,2.11,0.301,-0.447,1.095,-0.8716,-4.936,64.8259,-2.2315,92.436
1741602017.629,3.942,2.111,0.312,-0.449,1.0888,-0.8719,-4.9328,64.719,-2.3441,92.564
1741602017.708,3.933,2.111,0.321,-0.449,1.0823,-0.8718,-4.9295,64.6383,-2.4437,92.6857
1741602017.788,3.922,2.11,0.332,-0.448,1.0758,-0.8719,-4.9263,64.5036,-2.4198,92.6341
1741602017.868,3.922,2.11,0.331,-0.448,1.0691,-0.872,-4.9229,64.3728,-2.4024,92.6209
1741602017.947,3.915,2.108,0.338,-0.446,1.0622,-0.872,-4.9195,64.2734,-2.3909,92.6467
1741602018.027,3.905,2.106,0.348,-0.445,1.0554,-0.8719,-4.9163,64.1557,-2.2004,92.5024
1741602019.082,3.787,2.106,0.463,-0.446,0.9564,-0.873,-4.8651,62.8089,-2.3531,92.627
1741602019.162,3.787,2.106,0.463,-0.446,0.9493,-0.873,-4.8613,62.7513,-2.2726,92.5644
1741602019.241,3.778,2.106,0.472,-0.446,0.942,-0.8731,-4.8576,62.6083,-2.0726,92.394
1741602019.321,3.767,2.104,0.483,-0.444,0.9345,-0.8732,-4.8538,62.5177,-1.9163,92.2331
1741602019.401,3.755,2.103,0.495,-0.443,0.9272,-0.8732,-4.8499,62.3911,-1.868,92.1564
1741602019.48,3.745,2.105,0.505,-0.445,0.9193,-0.8731,-4.8456,62.2737,-1.9584,92.215
1741602019.562,3.745,2.105,0.505,-0.445,0.9109,-0.8731,-4.8408,62.1489,-2.0515,92.3487
1741602019.64,3.734,2.106,0.516,-0.446,0.9023,-0.873,-4.8359,62.0646,-2.1545,92.4851
1741602019.719,3.721,2.107,0.529,-0.447,0.8944,-0.873,-4.8314,61.8898,-2.2423,92.5443
1741602019.799,3.708,2.108,0.542,-0.448,0.8865,-0.8732,-4.8269,61.6795,-2.2434,92.5512
1741602019.879,3.698,2.107,0.552,-0.447,0.8787,-0.8734,-4.8224,61.5458,-2.2212,92.5229
1741602019.958,3.698,2.107,0.552,-0.447,0.8713,-0.8735,-4.8185,61.3073,-2.0037,92.3438
1741602020.038,3.685,2.108,0.565,-0.448,0.8641,-0.8737,-4.8142,61.226,-2.0585,92.3478
1741602020.118,3.674,2.108,0.577,-0.448,0.8566,-0.8736,-4.8101,61.0409,-1.9474,92.2228
1741602020.197,3.668,2.111,0.583,-0.451,0.8492,-0.8737,-4.806,60.893,-1.8191,92.0599
1741602020.277,3.655,2.111,0.596,-0.451,0.8414,-0.8738,-4.8014,60.8062,-1.866,92.0966
1741602020.356,3.655,2.111,0.596,-0.45,0.8336,-0.8739,-4.7968,60.7237,-1.9052,92.1281
1741602020.436,3.645,2.11,0.606,-0.449,0.826,-0.8738,-4.7925,60.653,-1.8298,92.0111
1741602020.516,3.631,2.114,0.62,-0.453,0.8186,-0.874,-4.7883,60.6508,-1.7892,91.9907
1741602020.596,3.62,2.112,0.631,-0.451,0.8108,-0.8742,-4.7834,60.5971,-2.0402,92.2715
1741602020.675,3.612,2.115,0.639,-0.454,0.8028,-0.8743,-4.7786,60.4739,-2.1202,92.3524
1741602020.755,3.612,2.115,0.639,-0.454,0.795,-0.8745,-4.774,60.3986,-2.1028,92.3407
1741602020.834,3.6,2.112,0.652,-0.451,0.7872,-0.8746,-4.7691,60.2713,-2.0952,92.357
1741602020.914,3.589,2.103,0.663,-0.442,0.7795,-0.8745,-4.7647,60.0972,-2.1115,92.3975
1741602020.994,3.577,2.105,0.675,-0.444,0.7722,-0.8745,-4.7604,60.017,-2.0433,92.3349
1741602021.073,3.564,2.107,0.688,-0.446,0.7649,-0.8747,-4.7561,60.012,-2.0317,92.3191
1741602021.153,3.564,2.107,0.688,-0.446,0.7575,-0.8749,-4.7519,59.9002,-1.8374,92.1671
1741602021.232,3.555,2.103,0.698,-0.441,0.7503,-0.8748,-4.7475,59.7566,-1.8097,92.1423
1741602021.312,3.549,2.105,0.704,-0.443,0.7427,-0.8747,-4.743,59.6181,-1.8755,92.1173
1741602021.392,3.536,2.115,0.717,-0.453,0.735,-0.8747,-4.7381,59.5897,-1.9307,92.1815
1741602021.471,3.528,2.117,0.725,-0.455,0.7269,-0.8746,-4.733,59.5806,-2.063,92.3698
1741602021.551,3.528,2.117,0.725,-0.455,0.719,-0.8748,-4.728,59.48,-2.1475,92.4764
1741602021.631,3.515,2.12,0.739,-0.458,0.7112,-0.8751,-4.7229,59.3431,-2.2122,92.5333
1741602021.71,3.502,2.12,0.752,-0.457,0.7034,-0.8755,-4.7182,59.207,-2.1044,92.4203
1741602021.79,3.486,2.122,0.769,-0.459,0.6955,-0.8754,-4.7132,59.0675,-2.1064,92.4654
1741602021.87,3.479,2.124,0.776,-0.461,0.6885,-0.8753,-4.7092,58.8691,-1.9525,92.3512
1741602021.949,3.479,2.124,0.776,-0.461,0.6812,-0.8753,-4.7048,58.8549,-1.9238,92.3248
1741602022.029,3.469,2.122,0.787,-0.458,0.6737,-0.8756,-4.7003,58.6676,-1.7237,92.1615
1741602022.109,3.457,2.125,0.8,-0.461,0.6663,-0.8758,-4.6959,58.4673,-1.6088,92.0202
1741602022.188,3.451,2.127,0.805,-0.463,0.6583,-0.876,-4.6909,58.5019,-1.7827,92.1993
1741602022.268,3.44,2.128,0.816,-0.464,0.6504,-0.8756,-4.6856,58.4854,-1.7171,92.1487
1741602022.348,3.44,2.128,0.817,-0.464,0.643,-0.8758,-4.681,58.4114,-1.6542,92.1204
1741602022.427,3.425,2.13,0.832,-0.466,0.6354,-0.8761,-4.676,58.4365,-1.6782,92.1525
1741602022.507,3.419,2.131,0.838,-0.467,0.6277,-0.8762,-4.6709,58.4143,-1.8214,92.322
1741602022.586,3.403,2.132,0.854,-0.468,0.6199,-0.8764,-4.6661,58.2953,-1.9339,92.3794
1741602022.667,3.396,2.133,0.862,-0.468,0.6117,-0.8768,-4.6607,58.1722,-1.913,92.3978
1741602022.766,3.396,2.133,0.862,-0.468,0.6022,-0.877,-4.6541,58.1025,-1.9394,92.4438
1741602022.845,3.381,2.133,0.877,-0.468,0.5949,-0.8766,-4.6496,57.949,-1.8939,92.3349
1741602022.925,3.372,2.136,0.886,-0.471,0.5879,-0.8767,-4.6455,57.9667,-1.85,92.2745
1741602023.005,3.358,2.136,0.901,-0.47,0.5805,-0.877,-4.6407,57.8597,-1.6112,92.0492
1741602023.084,3.345,2.137,0.914,-0.471,0.5735,-0.877,-4.6361,57.7358,-1.5796,92.0296
1741602023.165,3.345,2.137,0.915,-0.47,0.5662,-0.8772,-4.6313,57.5164,-1.4719,91.8596
1741602023.244,3.336,2.138,0.924,-0.471,0.5585,-0.8771,-4.6263,57.5153,-1.5089,91.8407
1741602023.323,3.329,2.139,0.931,-0.472,0.5509,-0.877,-4.6213,57.4555,-1.5155,91.8122
1741602023.403,3.321,2.142,0.94,-0.475,0.5431,-0.8772,-4.6158,57.3142,-1.6393,91.9913
1741602023.483,3.305,2.144,0.957,-0.476,0.5354,-0.8778,-4.6107,57.1019,-1.7894,92.1066
1741602023.563,3.305,2.144,0.958,-0.476,0.5279,-0.8778,-4.6053,56.9068,-1.6861,91.9953
1741602023.642,3.293,2.147,0.971,-0.478,0.5203,-0.8774,-4.6003,56.7706,-1.6319,91.9438
1741602023.721,3.29,2.149,0.974,-0.48,0.513,-0.8775,-4.5958,56.6232,-1.411,91.7114
1741602023.801,3.276,2.152,0.989,-0.482,0.5055,-0.8777,-4.5909,56.5078,-1.3461,91.6052
1741602023.881,3.267,2.153,1.0,-0.482,0.4976,-0.8777,-4.5856,56.2167,-1.2453,91.5752
1741602023.961,3.267,2.153,1.001,-0.481,0.4901,-0.8777,-4.5803,56.042,-1.0713,91.3662
1741602024.04,3.263,2.154,1.004,-0.483,0.4825,-0.8777,-4.575,56.1135,-1.1905,91.4428
1741602024.12,3.247,2.155,1.021,-0.483,0.4745,-0.8784,-4.5691,55.9389,-1.2139,91.4651
1741602024.199,3.233,2.158,1.035,-0.486,0.4665,-0.8785,-4.5636,55.9588,-1.2411,91.4878
1741602024.279,3.224,2.159,1.044,-0.487,0.4585,-0.8784,-4.5577,56.0186,-1.3896,91.6109
1741602024.359,3.224,2.159,1.044,-0.487,0.45,-0.8783,-4.5515,55.9115,-1.5215,91.8012
1741602024.438,3.215,2.161,1.053,-0.489,0.4414,-0.8787,-4.5451,55.8779,-1.6618,91.9252
1741602024.518,3.198,2.164,1.071,-0.491,0.4322,-0.8786,-4.5389,55.7424,-1.6044,91.8892
1741602024.598,3.187,2.167,1.082,-0.494,0.4228,-0.8789,-4.5321,55.6831,-1.6068,91.8693
1741602024.677,3.171,2.168,1.098,-0.495,0.4132,-0.8788,-4.5255,55.653,-1.4678,91.7063
1741602024.757,3.171,2.168,1.1,-0.494,0.4038,-0.8785,-4.5193,55.4493,-1.3362,91.6442
1741602024.836,3.156,2.172,1.116,-0.497,0.3946,-0.8787,-4.5131,55.2942,-1.2649,91.5152
1741602024.916,3.148,2.174,1.124,-0.499,0.3853,-0.8788,-4.5062,55.2241,-1.3656,91.54
1741602024.996,3.135,2.176,1.137,-0.501,0.3758,-0.8785,-4.4993,55.1592,-1.5209,91.6816
1741602025.075,3.116,2.178,1.157,-0.502,0.3663,-0.8788,-4.4926,55.0486,-1.5533,91.7427
1741602025.155,3.116,2.178,1.158,-0.501,0.3569,-0.879,-4.4853,54.8873,-1.7359,91.8691
1741602025.235,3.108,2.178,1.167,-0.5,0.347,-0.8785,-4.4787,54.7151,-1.5313,91.6932
1741602025.314,3.09,2.183,1.185,-0.505,0.3377,-0.8791,-4.472,54.6386,-1.5727,91.7114
1741602025.394,3.081,2.187,1.196,-0.508,0.3287,-0.8796,-4.4654,54.4099,-1.4175,91.602
1741602025.474,3.061,2.189,1.217,-0.509,0.3193,-0.8793,-4.4588,54.2776,-1.3076,91.4413
1741602025.553,3.061,2.189,1.217,-0.509,0.3102,-0.8795,-4.4521,54.273,-1.3647,91.47
1741602025.633,3.049,2.191,1.229,-0.511,0.3009,-0.8794,-4.4453,54.2296,-1.323,91.4514
1741602025.713,3.037,2.194,1.241,-0.514,0.2913,-0.8795,-4.4381,54.1819,-1.3951,91.5209
1741602025.792,3.028,2.197,1.25,-0.516,0.2821,-0.8796,-4.4312,54.1375,-1.5017,91.6256
1741602025.872,3.014,2.198,1.265,-0.517,0.2728,-0.8798,-4.4242,54.0657,-1.5163,91.668
1741602025.951,3.014,2.198,1.265,-0.517,0.2634,-0.8798,-4.4169,54.0061,-1.6693,91.8282
1741602026.031,2.998,2.201,1.282,-0.519,0.254,-0.8801,-4.4102,53.9529,-1.6014,91.7368
1741602026.111,2.985,2.207,1.295,-0.525,0.2446,-0.8799,-4.4031,53.8456,-1.5477,91.6994
1741602026.19,2.973,2.207,1.308,-0.524,0.2352,-0.8799,-4.3962,53.6822,-1.4701,91.6555
1741602026.272,2.953,2.211,1.329,-0.527,0.2258,-0.8803,-4.3891,53.5194,-1.404,91.5531
1741602026.35,2.953,2.211,1.329,-0.527,0.2164,-0.8802,-4.3818,53.5266,-1.5027,91.6108
1741602026.429,2.946,2.213,1.335,-0.53,0.2064,-0.8798,-4.3744,53.6477,-1.5691,91.6524
1741602026.509,2.933,2.216,1.343,-0.537,0.1954,-0.88,-4.3672,54.4328,-1.6674,91.6987
1741602026.589,2.915,2.219,1.352,-0.546,0.1837,-0.8804,-4.3606,55.7334,-1.6676,91.7222
1741602026.668,2.892,2.213,1.368,-0.545,0.171,-0.8802,-4.354,57.2456,-1.7405,91.7517
1741602026.748,2.892,2.213,1.363,-0.549,0.1591,-0.8803,-4.3484,58.6387,-1.5822,91.5864
1741602026.828,2.863,2.204,1.389,-0.542,0.1471,-0.8806,-4.3425,59.7355,-1.4882,91.4313
1741602026.907,2.84,2.196,1.412,-0.534,0.1354,-0.8804,-4.3359,59.7855,-1.399,91.3508
1741602026.987,2.814,2.192,1.438,-0.53,0.1241,-0.8803,-4.3293,59.7745,-1.4023,91.2691
1741602027.066,2.802,2.194,1.45,-0.533,0.1126,-0.8806,-4.3225,59.9441,-1.5754,91.4768
1741602027.146,2.802,2.194,1.45,-0.532,0.1006,-0.8806,-4.3149,59.8754,-1.7458,91.6123
1741602027.226,2.786,2.192,1.466,-0.53,0.0881,-0.8806,-4.3075,59.7821,-1.688,91.5598
1741602027.305,2.767,2.194,1.485,-0.532,0.0756,-0.8808,-4.3003,59.6414,-1.5125,91.382
1741602027.385,2.75,2.195,1.503,-0.533,0.0628,-0.8806,-4.2931,59.5438,-1.3667,91.2725
1741602027.465,2.725,2.196,1.528,-0.534,0.0502,-0.8805,-4.2856,59.482,-1.2426,91.1155
1741602027.544,2.725,2.196,1.528,-0.534,0.0373,-0.8804,-4.2778,59.4549,-1.2601,91.0679
1741602027.624,2.709,2.198,1.544,-0.536,0.0244,-0.8804,-4.2695,59.4321,-1.5111,91.2738
1741602027.704,2.69,2.201,1.563,-0.538,0.0108,-0.8805,-4.2611,59.2609,-1.5485,91.3087
1741602027.783,2.672,2.202,1.581,-0.539,-0.0032,-0.8805,-4.2526,59.1523,-1.4785,91.2521
1741602027.863,2.653,2.203,1.601,-0.54,-0.017,-0.8802,-4.2446,59.0297,-1.2143,91.0378
1741602027.943,2.653,2.203,1.601,-0.54,-0.0307,-0.8806,-4.2363,58.8237,-1.1108,90.9048
1741602028.022,2.639,2.204,1.615,-0.54,-0.044,-0.8801,-4.2282,58.7701,-1.079,90.8731
1741602028.102,2.614,2.205,1.64,-0.542,-0.0573,-0.8805,-4.2201,58.8385,-1.117,90.8231
1741602028.183,2.6,2.207,1.654,-0.544,-0.0712,-0.8807,-4.2107,58.8959,-1.3684,91.0697
1741602028.261,2.6,2.209,1.654,-0.545,-0.0845,-0.8804,-4.2023,58.6934,-1.5194,91.2006
1741602028.341,2.581,2.209,1.674,-0.545,-0.0983,-0.8805,-4.1937,58.5701,-1.5498,91.2141
1741602028.42,2.558,2.21,1.697,-0.546,-0.1124,-0.8804,-4.1854,58.3956,-1.1935,90.9681
1741602028.5,2.541,2.212,1.714,-0.548,-0.1264,-0.8802,-4.1775,58.5451,-1.0676,90.7755
1741602028.58,2.522,2.213,1.729,-0.552,-0.1404,-0.8803,-4.1708,60.067,-1.0609,90.7091
1741602028.66,2.522,2.213,1.728,-0.553,-0.1555,-0.8802,-4.1645,62.2681,-1.34,90.9888
1741602028.739,2.497,2.21,1.755,-0.548,-0.1705,-0.8799,-4.1592,64.4021,-1.6273,91.2116
1741602028.819,2.474,2.206,1.779,-0.543,-0.1857,-0.8801,-4.1528,64.7816,-1.36,90.9835
1741602028.898,2.455,2.201,1.798,-0.539,-0.2003,-0.8799,-4.1458,64.6965,-1.4124,91.0611
1741602030.192,2.203,2.196,2.064,-0.519,-0.4467,-0.88,-4.0378,69.171,-0.9983,91.0735
1741602030.272,2.18,2.194,2.087,-0.517,-0.4621,-0.8798,-4.0314,69.2065,-1.2573,91.244
1741602030.352,2.18,2.194,2.086,-0.518,-0.4779,-0.8797,-4.0254,69.0105,-0.8755,90.8643
1741602030.431,2.157,2.191,2.108,-0.516,-0.4935,-0.8797,-4.0199,68.712,-0.3533,90.4615
1741602030.511,2.136,2.189,2.131,-0.511,-0.5059,-0.8788,-4.0182,69.3126,1.9226,87.8203
1741602030.591,2.111,2.186,2.156,-0.508,-0.5165,-0.878,-4.0149,69.346,2.4338,87.0172
1741602030.671,2.099,2.199,2.167,-0.522,-0.5253,-0.8777,-4.0092,69.0861,0.5185,87.8574
1741602030.752,2.099,2.199,2.166,-0.523,-0.5428,-0.8783,-4.003,68.9574,1.5329,87.5779
1741602030.83,2.088,2.191,2.177,-0.515,-0.5608,-0.8786,-3.9954,68.9307,1.0775,88.0101
1741602030.909,2.069,2.179,2.196,-0.503,-0.5794,-0.879,-3.988,68.9271,1.0898,88.2655
1741602030.989,2.044,2.178,2.221,-0.502,-0.5977,-0.8785,-3.9813,68.8819,1.5738,87.8765
1741602031.071,2.018,2.178,2.247,-0.502,-0.6139,-0.8789,-3.9745,68.978,1.3685,87.8662
1741602031.148,2.018,2.178,2.246,-0.503,-0.6322,-0.8789,-3.9716,68.7064,4.6793,85.8918
1741602031.228,1.995,2.172,2.266,-0.5,-0.6473,-0.8775,-3.9672,68.1201,5.4047,85.3706
1741602031.308,1.972,2.182,2.288,-0.511,-0.6624,-0.8784,-3.9604,67.8579,5.1256,85.7781
1741602031.387,1.948,2.184,2.311,-0.514,-0.6792,-0.8791,-3.953,67.5684,5.0653,86.0725
1741602031.469,1.924,2.181,2.335,-0.511,-0.6952,-0.8789,-3.9461,67.3898,4.8798,86.3442
1741602031.546,1.924,2.181,2.334,-0.512,-0.7105,-0.8794,-3.9394,67.1363,4.635,86.6398
1741602031.626,1.903,2.179,2.354,-0.511,-0.726,-0.8794,-3.9317,67.0258,4.1146,87.2897
1741602031.706,1.882,2.176,2.375,-0.508,-0.7407,-0.8791,-3.926,66.9002,4.409,86.8028
1741602031.786,1.861,2.176,2.395,-0.509,-0.756,-0.8793,-3.9193,66.6777,4.2559,87.1237
1741602031.865,1.838,2.171,2.418,-0.504,-0.7712,-0.8799,-3.913,66.5486,4.5356,86.7577
1741602031.945,1.838,2.171,2.417,-0.505,-0.7871,-0.8801,-3.9056,66.3824,4.2622,87.0315
1741602032.024,1.817,2.169,2.438,-0.503,-0.8027,-0.8804,-3.8981,66.2567,3.8567,87.3491
1741602032.104,1.793,2.167,2.462,-0.5,-0.8162,-0.8826,-3.8846,66.4708,-1.5745,92.0143
1741602032.184,1.772,2.166,2.483,-0.499,-0.8313,-0.8825,-3.8785,66.5149,-1.1302,91.3399
1741602032.263,1.751,2.171,2.504,-0.505,-0.8476,-0.8827,-3.8706,66.397,-1.8349,92.0954
1741602032.343,1.751,2.171,2.503,-0.505,-0.8612,-0.8828,-3.8645,66.1039,-1.389,91.7475
1741602032.424,1.729,2.168,2.525,-0.503,-0.8755,-0.8827,-3.8582,65.9782,-1.1066,91.4753
1741602032.502,1.709,2.168,2.545,-0.503,-0.8892,-0.883,-3.8522,65.9563,-1.0975,91.3809
1741602032.582,1.69,2.164,2.564,-0.499,-0.9042,-0.8834,-3.8453,65.9092,-1.2004,91.478
1741602032.662,1.669,2.164,2.585,-0.499,-0.9201,-0.8835,-3.8378,65.8242,-1.409,91.6832
1741602032.741,1.669,2.164,2.584,-0.5,-0.9365,-0.8835,-3.8304,65.6654,-1.3578,91.683
1741602032.821,1.646,2.162,2.607,-0.498,-0.9523,-0.8833,-3.8232,65.687,-1.3506,91.7166
1741602033.02,1.6,2.159,2.653,-0.495,-0.9906,-0.8833,-3.8062,65.6262,-0.994,91.2652
1741602033.1,1.579,2.157,2.674,-0.493,-1.0057,-0.8838,-3.7988,65.5168,-1.2198,91.3814
1741602033.179,1.558,2.156,2.695,-0.492,-1.0206,-0.8839,-3.7917,65.5725,-1.2872,91.3535
1741602033.26,1.537,2.154,2.716,-0.49,-1.0361,-0.8841,-3.7847,65.5009,-1.4476,91.4753
1741602033.339,1.537,2.154,2.716,-0.49,-1.0515,-0.8841,-3.7777,65.3402,-1.1813,91.2658
1741602033.418,1.515,2.154,2.737,-0.491,-1.065,-0.8829,-3.7705,65.0154,-1.0993,90.8964
1741602033.498,1.493,2.154,2.759,-0.492,-1.0722,-0.8815,-3.7645,64.6856,-2.9341,91.7817
1741602033.578,1.474,2.152,2.777,-0.49,-1.0814,-0.882,-3.7623,64.536,-1.391,89.5563
1741602033.657,1.463,2.153,2.788,-0.491,-1.0955,-0.882,-3.7558,64.3988,-1.7332,89.8508
1741602033.737,1.463,2.153,2.789,-0.49,-1.1115,-0.8819,-3.7486,64.8499,-1.625,89.4997
1741602033.816,1.45,2.153,2.801,-0.491,-1.1324,-0.8825,-3.7391,64.5967,-1.2253,89.9847
1741602033.896,1.429,2.15,2.823,-0.488,-1.1551,-0.8853,-3.7287,64.7582,-0.8225,91.4499
1741602033.976,1.397,2.151,2.854,-0.489,-1.1733,-0.8846,-3.7204,64.49,-0.6926,91.2337
1741602034.056,1.397,2.151,2.854,-0.489,-1.1894,-0.8836,-3.7118,64.5477,-0.9908,91.46
1741602034.135,1.37,2.146,2.883,-0.482,-1.1985,-0.8828,-3.7029,65.4955,-3.9929,94.696
1741602034.215,1.345,2.147,2.908,-0.483,-1.2051,-0.8826,-3.6967,65.5478,-5.7857,96.0088
1741602034.294,1.329,2.15,2.922,-0.489,-1.2133,-0.8813,-3.6918,63.8953,-5.1123,95.0859
1741602034.374,1.317,2.154,2.933,-0.493,-1.219,-0.8803,-3.6875,63.3833,-5.9678,94.5397
1741602034.454,1.317,2.154,2.934,-0.493,-1.2314,-0.8807,-3.6804,63.8997,-6.3751,94.3568
1741602034.533,1.305,2.154,2.946,-0.492,-1.2509,-0.8809,-3.6736,64.6079,-5.2936,93.1087
1741602034.613,1.295,2.155,2.956,-0.493,-1.2827,-0.8815,-3.6712,64.3505,4.572,85.9961
1741602034.693,1.271,2.152,2.98,-0.491,-1.3017,-0.8809,-3.6581,64.0785,-0.3131,90.5116
1741602034.776,1.235,2.136,3.016,-0.474,-1.3154,-0.8821,-3.6489,64.4333,-1.2837,91.494
1741602035.708,1.042,2.138,3.208,-0.478,-1.4827,-0.8848,-3.5636,63.149,-0.8797,90.9229
1741602035.788,1.026,2.137,3.224,-0.477,-1.4972,-0.884,-3.5563,62.9654,-0.6565,90.7111
1741602035.869,1.009,2.137,3.241,-0.477,-1.5121,-0.884,-3.5488,62.9176,-0.6016,90.6018
1741602035.947,1.009,2.137,3.241,-0.477,-1.5277,-0.8846,-3.5408,62.8388,-0.4305,90.438
1741602036.027,0.99,2.137,3.26,-0.477,-1.544,-0.8851,-3.5323,62.8136,-0.5231,90.4128
1741602036.106,0.969,2.137,3.281,-0.477,-1.5595,-0.8851,-3.5238,62.793,-0.7373,90.6863
1741602036.186,0.946,2.137,3.304,-0.477,-1.5749,-0.8854,-3.5157,62.7557,-0.8539,90.809
1741602036.265,0.921,2.135,3.329,-0.475,-1.5896,-0.8851,-3.5082,62.6919,-0.6528,90.6381
1741602036.345,0.921,2.135,3.329,-0.475,-1.6038,-0.8853,-3.5013,62.6252,-0.2742,90.2564
1741602036.425,0.9,2.136,3.35,-0.476,-1.6185,-0.8851,-3.494,62.6143,-0.1412,90.1316
1741602036.505,0.883,2.134,3.367,-0.474,-1.6326,-0.8852,-3.4864,62.5328,-0.2786,90.2034
1741602036.584,0.865,2.135,3.385,-0.475,-1.6474,-0.8846,-3.478,62.5091,-0.5212,90.4253
1741602036.664,0.841,2.136,3.409,-0.476,-1.6627,-0.8842,-3.4696,62.5382,-0.7624,90.7151
1741602036.744,0.841,2.136,3.409,-0.476,-1.6779,-0.8848,-3.4618,62.4515,-0.6218,90.6396
1741602036.823,0.823,2.135,3.427,-0.475,-1.6929,-0.8847,-3.4539,62.4203,-0.5505,90.5743
1741602036.903,0.803,2.137,3.447,-0.477,-1.7076,-0.8852,-3.4463,62.3365,-0.3319,90.3602
1741602036.982,0.782,2.134,3.468,-0.474,-1.7227,-0.8852,-3.4385,62.2923,-0.2171,90.1886
1741602037.062,0.763,2.136,3.487,-0.476,-1.7379,-0.8849,-3.4302,62.2801,-0.3391,90.3601
1741602037.142,0.763,2.136,3.487,-0.476,-1.7517,-0.8851,-3.4227,62.368,-0.4489,90.5084
1741602037.221,0.737,2.135,3.513,-0.475,-1.7578,-0.8852,-3.4194,62.4009,-0.4838,90.5296
1741602037.301,0.72,2.136,3.53,-0.476,-1.757,-0.8849,-3.4197,62.4504,-0.5202,90.5649
1741602037.381,0.704,2.134,3.546,-0.474,-1.7549,-0.8849,-3.4209,62.4367,-0.454,90.4592
1741602037.46,0.706,2.133,3.544,-0.473,-1.7536,-0.8849,-3.4217,62.4127,-0.4294,90.4327
1741602037.54,0.706,2.133,3.544,-0.473,-1.7531,-0.8849,-3.422,62.4156,-0.4245,90.4419
1741602037.62,0.712,2.135,3.538,-0.475,-1.7533,-0.885,-3.4219,62.4131,-0.4235,90.4375
