Timestamp,d_laser_x,d_laser_z,laser_x,laser_z,X,Y,Z,Yaw,Roll,Pitch
1741951137.429,3.596,2.111,6.41,2.928,1.2249,-1.6385,5.9563,-153.7166,179.0209,-1.1647
1741951137.509,3.584,2.112,6.397,2.925,1.2216,-1.632,5.9563,-153.5926,179.0643,-1.1463
1741951137.588,3.577,2.113,6.389,2.923,1.2188,-1.6258,5.9562,-153.5242,179.127,-1.2365
1741951137.668,3.565,2.113,6.378,2.921,1.2153,-1.6197,5.956,-153.4533,179.0736,-1.1411
1741951137.748,3.556,2.115,6.373,2.922,1.2119,-1.6132,5.9562,-153.4496,179.0404,-1.1025
1741951137.827,3.556,2.115,6.374,2.923,1.2089,-1.6073,5.9561,-153.4785,179.0976,-1.1151
1741951137.907,3.552,2.113,6.371,2.922,1.2055,-1.601,5.9563,-153.4653,179.047,-1.2652
1741951137.986,3.54,2.12,6.346,2.915,1.2027,-1.596,5.9562,-153.1109,179.0606,-1.1397
1741951138.066,3.532,2.109,6.338,2.907,1.1994,-1.5903,5.956,-153.0325,178.9878,-1.0694
1741951138.146,3.528,2.102,6.331,2.9,1.1964,-1.5845,5.9558,-152.94,179.0102,-1.0672
1741951138.225,3.528,2.102,6.318,2.892,1.1939,-1.5803,5.9558,-152.6939,179.1501,-1.0129
1741951138.305,3.517,2.104,6.314,2.895,1.1909,-1.5749,5.9555,-152.728,179.0275,-1.1483
1741951138.385,3.51,2.103,6.309,2.893,1.1875,-1.5676,5.9555,-152.7071,178.9215,-1.3169
1741951138.464,3.499,2.104,6.299,2.892,1.1836,-1.5602,5.9554,-152.6419,178.8229,-1.2614
1741951138.544,3.491,2.108,6.29,2.892,1.1797,-1.5533,5.9557,-152.5559,178.7566,-1.2111
1741951138.624,3.491,2.108,6.287,2.89,1.1756,-1.5463,5.9557,-152.4936,178.7949,-1.0954
1741951138.703,3.481,2.113,6.275,2.889,1.1706,-1.5368,5.9558,-152.3762,178.8881,-1.0688
1741951138.783,3.472,2.117,6.266,2.889,1.1653,-1.5269,5.9555,-152.2931,178.9315,-0.9615
1741951138.863,3.46,2.115,6.261,2.889,1.1625,-1.5184,5.9519,-152.3368,179.0387,-0.7879
1741951138.942,3.446,2.117,6.253,2.891,1.1558,-1.5078,5.9533,-152.343,178.85,-1.0194
1741951139.022,3.446,2.117,6.252,2.89,1.1493,-1.497,5.9542,-152.3099,178.717,-1.0702
1741951139.102,3.434,2.119,6.234,2.884,1.1452,-1.49,5.9546,-152.0862,178.9144,-0.934
1741951139.181,3.42,2.121,6.222,2.883,1.1401,-1.4798,5.9547,-152.0203,178.8611,-1.1694
1741951139.261,3.406,2.12,6.21,2.88,1.1349,-1.4695,5.9543,-151.933,178.8297,-1.2886
1741951139.341,3.394,2.121,6.201,2.879,1.1304,-1.4614,5.9539,-151.887,178.8167,-1.188
1741951139.42,3.394,2.121,6.2,2.879,1.1253,-1.4523,5.9533,-151.8654,178.8653,-1.1321
1741951139.5,3.379,2.122,6.186,2.876,1.1207,-1.4434,5.9532,-151.7663,178.8723,-1.1576
1741951139.579,3.367,2.124,6.172,2.872,1.1161,-1.4351,5.9529,-151.6047,178.9238,-1.1253
1741951139.659,3.352,2.122,6.119,2.843,1.1105,-1.4276,5.953,-150.684,178.7672,-1.0296
1741951139.739,3.352,2.122,6.076,2.816,1.1046,-1.4193,5.9531,-149.8005,178.7592,-0.9403
1741951139.818,3.342,2.125,6.07,2.817,1.0994,-1.4108,5.9535,-149.788,178.7778,-0.8495
1741951139.898,3.334,2.131,6.057,2.815,1.0946,-1.403,5.9532,-149.6224,178.8066,-0.6896
1741951139.978,3.327,2.133,6.054,2.817,1.0893,-1.3933,5.9535,-149.6372,178.6006,-1.4764
1741951140.057,3.313,2.134,6.046,2.817,1.0837,-1.384,5.9543,-149.6303,178.4485,-1.6812
1741951140.137,3.313,2.134,6.039,2.813,1.0785,-1.3763,5.9545,-149.4918,178.4174,-1.3909
1741951140.217,3.303,2.135,6.026,2.808,1.0736,-1.369,5.9533,-149.3309,178.478,-1.1801
1741951140.296,3.293,2.137,6.008,2.801,1.0683,-1.3604,5.9531,-149.0575,178.5257,-1.0311
1741951140.376,3.283,2.138,5.999,2.799,1.0635,-1.3521,5.9527,-148.9894,178.7241,-0.8875
1741951140.456,3.272,2.14,5.991,2.799,1.0586,-1.3439,5.9527,-148.944,178.944,-0.661
1741951140.535,3.272,2.14,5.992,2.799,1.0535,-1.3359,5.9525,-148.9715,178.9271,-0.5383
1741951140.615,3.263,2.14,5.996,2.805,1.0488,-1.328,5.9533,-149.1552,179.1969,-0.4006
1741951140.694,3.246,2.141,5.998,2.813,1.0437,-1.3196,5.9532,-149.3772,178.9515,-0.939
1741951140.774,3.234,2.141,5.979,2.805,1.0384,-1.3116,5.9531,-149.1283,178.7916,-0.8156
1741951140.854,3.227,2.146,5.973,2.806,1.0335,-1.3039,5.9522,-149.07,178.8083,-0.648
1741951140.934,3.227,2.146,5.969,2.803,1.0281,-1.2952,5.9518,-148.9941,178.8095,-0.7275
1741951141.013,3.215,2.147,5.96,2.802,1.0231,-1.2872,5.9519,-148.9359,178.7964,-0.712
1741951141.093,3.197,2.149,5.949,2.802,1.018,-1.2793,5.9518,-148.9056,178.7571,-0.7377
1741951141.172,3.188,2.149,5.943,2.801,1.0131,-1.271,5.9516,-148.8695,178.7477,-0.7572
1741951141.252,3.182,2.151,5.937,2.8,1.0084,-1.263,5.9517,-148.8097,178.7608,-0.7028
1741951141.332,3.182,2.151,5.928,2.794,1.0037,-1.2555,5.9518,-148.6229,178.7843,-0.6737
1741951141.411,3.168,2.153,5.9,2.781,0.9971,-1.2442,5.9568,-148.1895,179.0647,-0.672
1741951141.491,3.157,2.153,5.89,2.779,0.993,-1.2393,5.9542,-148.0997,176.7213,-3.3963
1741951141.57,3.147,2.154,5.888,2.781,0.9876,-1.2313,5.9527,-148.1615,177.0012,-3.0292
1741951141.65,3.135,2.155,5.881,2.781,0.9827,-1.2232,5.9517,-148.1579,177.3134,-2.6204
1741951141.73,3.135,2.155,5.873,2.776,0.9763,-1.2152,5.948,-147.9798,177.8905,-1.9202
1741951141.81,3.118,2.154,5.87,2.779,0.9732,-1.2078,5.9495,-148.0958,178.2459,-1.6431
1741951141.889,3.11,2.157,5.866,2.781,0.97,-1.2016,5.9504,-148.1123,178.3994,-1.3015
1741951141.969,3.105,2.159,5.876,2.791,0.9659,-1.1949,5.9509,-148.3797,178.4688,-1.0962
1741951142.049,3.087,2.159,5.908,2.82,0.9622,-1.1875,5.9512,-149.2937,178.4484,-0.9462
1741951142.128,3.087,2.159,5.963,2.858,0.9584,-1.1787,5.9513,-150.4997,178.4911,-0.8262
1741951142.208,3.076,2.156,5.996,2.884,0.9543,-1.1701,5.9511,-151.387,178.5278,-0.7639
1741951142.287,3.058,2.152,5.987,2.882,0.95,-1.1621,5.9507,-151.4044,178.6658,-0.4035
1741951142.367,3.036,2.149,5.975,2.881,0.9459,-1.1548,5.9505,-151.4285,178.7507,-0.3549
1741951142.447,3.026,2.151,5.968,2.881,0.9416,-1.1469,5.9503,-151.3843,178.74,-0.375
1741951142.526,3.026,2.151,5.961,2.876,0.9374,-1.1396,5.9503,-151.2222,178.5668,-0.4263
1741951142.606,3.017,2.149,5.955,2.874,0.9333,-1.1321,5.9508,-151.2062,178.5158,-0.4546
1741951142.805,2.996,2.15,5.936,2.87,0.9221,-1.1118,5.9499,-151.0488,178.6363,-0.2944
1741951142.885,2.984,2.15,5.926,2.867,0.9176,-1.1055,5.9488,-150.9629,178.5687,-0.3076
1741951142.964,2.979,2.151,5.928,2.871,0.9137,-1.098,5.9493,-151.0741,178.7455,-0.2769
1741951143.044,2.962,2.153,5.907,2.864,0.9092,-1.0887,5.9494,-150.8135,178.6532,-0.4023
1741951143.124,2.962,2.153,5.902,2.86,0.905,-1.0807,5.9499,-150.6895,178.6706,-0.5846
1741951143.203,2.952,2.155,5.895,2.861,0.9006,-1.0733,5.95,-150.6623,178.5846,-0.4221
1741951143.283,2.94,2.154,5.921,2.884,0.8967,-1.065,5.9497,-151.4438,178.5362,-0.3599
1741951143.363,2.932,2.153,5.985,2.934,0.8937,-1.0561,5.9497,-153.0714,178.4888,-0.3749
1741951143.442,2.923,2.151,6.007,2.953,0.8903,-1.0479,5.9501,-153.7532,178.5875,-0.4352
1741951143.522,2.923,2.151,6.003,2.95,0.8869,-1.0411,5.9498,-153.6619,178.5975,-0.5461
1741951143.602,2.904,2.148,5.988,2.946,0.8832,-1.0333,5.9496,-153.5629,178.6821,-0.621
1741951143.681,2.895,2.149,5.984,2.947,0.8798,-1.0264,5.9495,-153.5924,178.702,-0.5515
1741951143.761,2.891,2.15,5.984,2.95,0.8765,-1.0198,5.95,-153.6587,178.7393,-0.5943
1741951143.841,2.876,2.151,5.974,2.949,0.8733,-1.0139,5.9502,-153.6202,178.7838,-0.5279
1741951143.92,2.876,2.151,5.969,2.946,0.8697,-1.0067,5.9507,-153.5101,178.6899,-0.5568
1741951144.0,2.866,2.15,5.958,2.941,0.8663,-1.0004,5.9504,-153.3684,178.5865,-0.4777
1741951144.079,2.858,2.15,5.95,2.939,0.8627,-0.9929,5.9503,-153.3077,178.552,-0.4018
1741951144.159,2.846,2.149,5.941,2.937,0.8588,-0.986,5.95,-153.2629,178.6005,-0.3667
1741951144.239,2.839,2.15,5.933,2.935,0.8545,-0.9776,5.9496,-153.1695,178.4943,-0.5368
1741951144.318,2.839,2.15,5.926,2.929,0.8462,-0.9663,5.9441,-152.9875,178.6833,-0.5243
1741951144.398,2.828,2.149,5.923,2.931,0.8446,-0.9595,5.9466,-153.0679,178.9908,-0.1609
1741951144.478,2.822,2.151,5.915,2.929,0.8421,-0.9524,5.9489,-152.9535,178.7682,-0.4153
1741951144.558,2.805,2.149,5.903,2.926,0.8386,-0.9453,5.9498,-152.9044,178.7404,-0.3002
1741951144.637,2.793,2.149,5.894,2.925,0.8345,-0.9377,5.9502,-152.8669,178.6805,-0.0598
1741951144.717,2.793,2.149,5.908,2.936,0.8285,-0.9242,5.9537,-153.2235,178.24,-1.1689
1741951144.796,2.784,2.152,5.896,2.932,0.8235,-0.9161,5.9525,-153.0449,178.2395,-0.8681
1741951144.876,2.778,2.152,5.892,2.932,0.8191,-0.9084,5.9518,-153.028,178.6025,-0.2165
1741951144.956,2.764,2.15,5.874,2.923,0.8154,-0.902,5.9506,-152.774,178.6097,-0.0536
1741951145.036,2.764,2.15,5.867,2.918,0.8118,-0.8944,5.9498,-152.6096,179.1379,0.3697
1741951145.115,2.746,2.15,5.855,2.916,0.8076,-0.8872,5.9491,-152.5558,178.9384,0.4072
1741951145.195,2.734,2.152,5.847,2.917,0.8034,-0.8788,5.9487,-152.5288,179.1078,0.3609
1741951145.274,2.729,2.151,5.832,2.907,0.7984,-0.8694,5.9491,-152.2372,178.3198,-0.4667
1741951145.354,2.71,2.152,5.825,2.911,0.7935,-0.8606,5.9494,-152.3293,178.3968,-0.492
1741951145.435,2.71,2.153,5.81,2.899,0.7887,-0.8516,5.9497,-151.945,178.2391,-0.4955
1741951145.513,2.705,2.153,5.807,2.899,0.7849,-0.8447,5.9491,-151.9467,178.3948,-0.4399
1741951145.593,2.694,2.153,5.803,2.901,0.7797,-0.8348,5.9499,-152.0012,178.5689,-0.2236
1741951145.673,2.683,2.153,5.788,2.894,0.7749,-0.8264,5.9499,-151.7694,178.5145,-0.1911
1741951145.752,2.671,2.155,5.781,2.895,0.7688,-0.8174,5.9468,-151.7718,178.6753,-0.2564
1741951145.832,2.671,2.155,5.778,2.893,0.7656,-0.8094,5.9482,-151.7074,178.8782,0.1657
1741951145.912,2.662,2.154,5.766,2.887,0.7618,-0.8017,5.9489,-151.512,178.5953,-0.0337
1741951145.991,2.649,2.153,5.782,2.905,0.7579,-0.7935,5.9496,-152.132,178.7458,-0.0475
1741951146.071,2.637,2.154,5.696,2.841,0.7505,-0.7811,5.9505,-150.0465,176.1724,-1.4828
1741951146.15,2.624,2.154,5.78,2.916,0.746,-0.7731,5.9496,-152.4547,176.4455,-3.0354
1741951146.231,2.624,2.154,5.774,2.911,0.7414,-0.7638,5.952,-152.3128,177.3624,-1.8761
1741951146.31,2.609,2.155,5.767,2.913,0.7367,-0.7551,5.9511,-152.352,177.6549,-1.3426
1741951146.389,2.6,2.155,5.759,2.911,0.7331,-0.7477,5.9498,-152.2817,177.9654,-0.8968
1741951146.469,2.59,2.155,5.755,2.912,0.7295,-0.74,5.9497,-152.326,178.2317,-0.6568
1741951146.549,2.577,2.155,5.779,2.939,0.7255,-0.7285,5.9533,-153.194,178.5792,-0.6982
1741951146.628,2.577,2.155,5.748,2.912,0.7202,-0.7201,5.9523,-152.3347,176.5564,-1.1051
1741951146.708,2.56,2.154,5.74,2.914,0.7164,-0.7135,5.9505,-152.397,177.0614,-0.7308
1741951146.788,2.55,2.152,5.733,2.911,0.7138,-0.7067,5.9494,-152.3559,177.6907,-0.2327
1741951146.867,2.537,2.152,5.756,2.937,0.7049,-0.6976,5.9398,-153.2026,178.5517,-0.246
1741951146.947,2.525,2.154,5.754,2.943,0.7049,-0.6912,5.9416,-153.3607,178.9989,0.0484
1741951147.027,2.525,2.154,5.754,2.943,0.7047,-0.6849,5.9452,-153.3636,179.2189,0.2537
1741951147.106,2.519,2.152,5.748,2.94,0.7021,-0.6777,5.9478,-153.297,178.9728,0.4189
1741951147.186,2.507,2.154,5.741,2.941,0.6978,-0.6695,5.9495,-153.2863,178.7909,0.3005
1741951147.265,2.497,2.155,5.743,2.948,0.693,-0.6608,5.9499,-153.5069,178.6062,0.2068
1741951147.345,2.481,2.152,5.757,2.967,0.689,-0.6522,5.9492,-154.1914,178.5082,0.2214
1741951147.425,2.481,2.152,5.757,2.967,0.6845,-0.6437,5.949,-154.1934,178.4035,0.0765
1741951147.504,2.476,2.152,5.754,2.967,0.68,-0.6362,5.9478,-154.2126,178.2809,0.5223
1741951147.584,2.458,2.147,5.735,2.957,0.6765,-0.628,5.9484,-153.9647,178.351,0.7765
1741951147.664,2.453,2.148,5.735,2.96,0.6726,-0.6198,5.9486,-154.0585,178.4837,0.6513
1741951147.743,2.439,2.15,5.727,2.962,0.6686,-0.6114,5.948,-154.0599,178.5855,0.6901
1741951147.823,2.439,2.15,5.726,2.961,0.6652,-0.6036,5.9481,-154.0264,178.7161,0.8528
1741951147.903,2.427,2.151,5.715,2.959,0.6615,-0.5958,5.9479,-153.9434,178.7651,0.8875
1741951147.982,2.417,2.151,5.71,2.959,0.6574,-0.5879,5.948,-153.9483,178.7324,0.8691
1741951148.062,2.401,2.149,5.698,2.956,0.6534,-0.5795,5.9485,-153.8925,178.7395,0.7389
1741951148.141,2.396,2.152,5.693,2.956,0.6491,-0.5713,5.9484,-153.8404,178.7578,0.7338
1741951148.221,2.396,2.152,5.691,2.954,0.6455,-0.5636,5.9486,-153.764,178.8618,0.6372
1741951148.301,2.381,2.149,5.676,2.947,0.6418,-0.5561,5.9486,-153.5813,178.7864,0.5174
1741951148.381,2.369,2.15,5.676,2.954,0.6379,-0.5474,5.9487,-153.802,178.8207,0.2686
1741951148.46,2.36,2.149,5.672,2.955,0.6336,-0.5389,5.9481,-153.8622,178.8354,0.5162
1741951148.54,2.346,2.151,5.661,2.954,0.6299,-0.5314,5.948,-153.7753,178.7522,0.4601
1741951148.619,2.346,2.151,5.661,2.954,0.6259,-0.5227,5.9487,-153.7676,178.8659,0.3059
1741951148.699,2.339,2.15,5.658,2.954,0.622,-0.5156,5.9486,-153.8102,178.8392,0.604
1741951148.779,2.327,2.15,5.691,2.991,0.6187,-0.5063,5.9489,-155.0527,178.8562,0.5101
1741951148.858,2.315,2.149,5.743,3.046,0.6168,-0.4976,5.9486,-156.9599,178.7953,0.5992
1741951148.938,2.306,2.149,5.763,3.07,0.6142,-0.4895,5.9479,-157.8069,178.7839,0.4558
