Timestamp,d_laser_x,d_laser_z,laser_x,laser_z,X,Y,Z,Yaw,Roll,Pitch
1741334481.319,2.928,2.171,1.322,-0.511,-0.1439,-0.9012,-4.4381,55.4408,-0.2014,91.6744
1741334481.399,2.92,2.169,1.33,-0.509,-0.1496,-0.9013,-4.4346,55.7313,-0.1329,91.6586
1741334481.479,2.905,2.163,1.345,-0.503,-0.1559,-0.9013,-4.4304,55.7062,-0.0319,91.5782
1741334481.558,2.897,2.165,1.353,-0.505,-0.1629,-0.9014,-4.4255,55.6599,-0.0368,91.5277
1741334481.638,2.897,2.165,1.353,-0.505,-0.1706,-0.9018,-4.4201,55.6277,-0.0269,91.4959
1741334481.718,2.886,2.165,1.364,-0.505,-0.1789,-0.902,-4.4143,55.6138,-0.007,91.4393
1741334481.797,2.88,2.166,1.37,-0.506,-0.1869,-0.9023,-4.4085,55.5061,-0.0621,91.4262
1741334481.877,2.868,2.164,1.382,-0.504,-0.1943,-0.9029,-4.4031,55.3891,-0.1098,91.4277
1741334481.957,2.849,2.166,1.401,-0.506,-0.2019,-0.9029,-4.3978,55.3031,0.0092,91.3294
1741334482.036,2.849,2.166,1.401,-0.506,-0.2091,-0.903,-4.3928,55.2764,0.0405,91.2813
1741334482.116,2.845,2.166,1.405,-0.506,-0.2164,-0.903,-4.3885,55.7651,0.0228,91.2901
1741334482.196,2.828,2.166,1.425,-0.504,-0.2245,-0.903,-4.3855,57.6042,0.1995,91.0804
1741334482.275,2.819,2.167,1.441,-0.499,-0.2327,-0.9033,-4.3828,59.8491,-0.0269,91.2472
1741334482.355,2.807,2.159,1.459,-0.486,-0.241,-0.9037,-4.3796,61.1776,-0.0592,91.3274
1741334484.247,2.576,2.146,1.68,-0.481,-0.4545,-0.9081,-4.2527,58.852,0.3847,90.626
1741334484.326,2.576,2.146,1.68,-0.481,-0.4658,-0.9085,-4.2453,58.7996,0.2691,90.6407
1741334484.406,2.559,2.146,1.696,-0.482,-0.4781,-0.9083,-4.2381,58.6816,0.5142,90.3552
1741334484.485,2.538,2.146,1.717,-0.482,-0.4907,-0.9087,-4.2305,58.5262,0.5385,90.3603
1741334484.565,2.527,2.143,1.728,-0.479,-0.5032,-0.9089,-4.2226,58.4399,0.4643,90.5181
1741334484.645,2.527,2.145,1.727,-0.481,-0.5153,-0.9088,-4.2148,58.283,0.4867,90.5335
1741334484.724,2.504,2.145,1.751,-0.481,-0.5282,-0.9092,-4.2074,58.6183,0.3044,90.6771
1741334484.804,2.49,2.142,1.771,-0.473,-0.5413,-0.9096,-4.2016,60.3447,0.3539,90.5587
1741334484.883,2.47,2.142,1.793,-0.471,-0.5542,-0.9101,-4.195,60.8038,0.4214,90.437
1741334484.963,2.454,2.144,1.808,-0.473,-0.5666,-0.9103,-4.188,60.7473,0.5575,90.2641
1741334485.043,2.454,2.144,1.808,-0.473,-0.5789,-0.91,-4.181,60.7041,0.5583,90.2828
1741334485.123,2.439,2.144,1.823,-0.474,-0.5908,-0.9108,-4.1749,60.6488,0.8554,89.9483
1741334485.202,2.423,2.14,1.839,-0.47,-0.6029,-0.911,-4.1674,60.5921,0.5083,90.3406
1741334485.282,2.405,2.139,1.856,-0.469,-0.6161,-0.9107,-4.1599,60.5301,0.6773,90.1824
1741334485.362,2.388,2.138,1.873,-0.469,-0.6296,-0.9114,-4.152,60.376,0.4526,90.4457
1741334485.441,2.388,2.138,1.873,-0.469,-0.6439,-0.9119,-4.1434,60.3891,0.3758,90.5586
1741334485.521,2.365,2.136,1.896,-0.466,-0.6591,-0.9113,-4.1347,60.45,0.584,90.3728
1741334485.601,2.349,2.135,1.912,-0.465,-0.6744,-0.9122,-4.1262,60.4551,0.6554,90.3907
1741334485.68,2.326,2.135,1.931,-0.469,-0.6884,-0.9123,-4.1166,59.416,0.6242,90.6099
1741334485.76,2.305,2.134,1.948,-0.471,-0.7027,-0.9123,-4.1061,57.9992,0.4466,90.8939
1741334485.84,2.305,2.134,1.948,-0.471,-0.7179,-0.9134,-4.0964,57.8832,0.5078,90.9614
1741334485.919,2.281,2.132,1.972,-0.469,-0.7326,-0.9135,-4.0868,57.7822,0.4563,90.9541
1741334485.998,2.257,2.132,1.995,-0.47,-0.7471,-0.9141,-4.0781,57.5479,0.6481,90.8027
1741334486.078,2.234,2.132,2.018,-0.47,-0.7616,-0.9143,-4.0693,57.4684,0.8107,90.5745
1741334486.158,2.213,2.131,2.039,-0.469,-0.7752,-0.9146,-4.0608,57.3945,0.8816,90.4302
1741334486.238,2.213,2.131,2.039,-0.469,-0.7888,-0.9147,-4.0518,57.2732,0.8552,90.5109
1741334486.317,2.193,2.134,2.059,-0.472,-0.8025,-0.9152,-4.0424,57.1828,0.7632,90.5644
1741334486.397,2.172,2.132,2.08,-0.47,-0.8168,-0.9158,-4.0333,57.2012,0.7879,90.453
1741334486.477,2.15,2.134,2.102,-0.472,-0.8316,-0.9163,-4.0237,57.1553,0.7508,90.3506
1741334486.556,2.129,2.135,2.123,-0.473,-0.8462,-0.9169,-4.0143,57.2023,0.6624,90.5262
1741334486.636,2.129,2.135,2.123,-0.473,-0.8604,-0.917,-4.005,57.2376,0.799,90.5131
1741334486.715,2.108,2.134,2.144,-0.472,-0.8743,-0.9172,-3.9958,57.1753,0.7189,90.7387
1741334486.795,2.087,2.134,2.164,-0.473,-0.8883,-0.9176,-3.9864,57.0694,0.6225,90.922
1741334486.875,2.066,2.131,2.185,-0.47,-0.9024,-0.9181,-3.9773,56.9834,0.646,90.8121
1741334486.956,2.045,2.133,2.206,-0.472,-0.9177,-0.9185,-3.9672,56.6789,0.6807,90.8922
1741334487.034,2.045,2.133,2.206,-0.472,-0.9318,-0.9188,-3.9581,56.4569,0.763,90.8434
1741334487.114,2.022,2.134,2.229,-0.473,-0.9462,-0.9195,-3.9489,56.4114,1.0262,90.6235
1741334487.193,2.001,2.146,2.25,-0.485,-0.9605,-0.9196,-3.9394,56.4315,1.0129,90.7204
1741334487.273,1.979,2.156,2.271,-0.495,-0.9741,-0.9204,-3.93,56.2738,0.9466,90.7846
1741334487.353,1.959,2.158,2.291,-0.498,-0.9883,-0.921,-3.9199,56.1163,0.6928,91.0393
1741334487.432,1.959,2.158,2.291,-0.498,-1.0026,-0.9214,-3.9098,56.0354,0.5228,91.0947
1741334487.512,1.938,2.158,2.312,-0.498,-1.0165,-0.9218,-3.9004,56.0361,0.5931,90.9423
1741334487.591,1.915,2.159,2.335,-0.499,-1.0304,-0.9223,-3.8908,56.0326,0.5578,91.0067
1741334487.671,1.896,2.162,2.354,-0.502,-1.0435,-0.9231,-3.8817,55.962,0.6012,91.0577
1741334487.751,1.873,2.161,2.377,-0.501,-1.0567,-0.923,-3.8726,55.795,0.6043,91.0959
1741334487.83,1.873,2.161,2.377,-0.501,-1.0702,-0.9234,-3.8633,55.6829,0.658,91.0242
1741334487.91,1.853,2.162,2.397,-0.502,-1.0844,-0.9241,-3.8537,55.8004,0.524,91.0339
1741334487.99,1.831,2.162,2.419,-0.502,-1.099,-0.9247,-3.8447,56.1786,0.6221,90.9643
1741334488.069,1.811,2.163,2.439,-0.502,-1.1135,-0.9254,-3.8353,56.3235,0.7086,90.9502
1741334488.149,1.79,2.163,2.46,-0.502,-1.1271,-0.9257,-3.8261,56.2488,0.7579,90.8908
1741334488.229,1.79,2.163,2.46,-0.503,-1.1403,-0.9263,-3.8172,56.22,0.7657,90.8527
1741334488.308,1.77,2.164,2.48,-0.504,-1.1535,-0.9264,-3.8081,56.1604,0.6283,90.9756
1741334488.388,1.751,2.163,2.499,-0.503,-1.1673,-0.9273,-3.7986,56.0496,0.4952,91.0917
1741334488.468,1.73,2.164,2.52,-0.504,-1.181,-0.9276,-3.7891,56.0615,0.4073,91.1123
1741334488.547,1.711,2.166,2.539,-0.506,-1.1947,-0.9278,-3.7798,56.0391,0.3953,91.0985
1741334488.627,1.711,2.166,2.539,-0.506,-1.2085,-0.9282,-3.7708,56.0533,0.4533,91.0898
1741334488.706,1.687,2.164,2.563,-0.504,-1.2219,-0.9286,-3.7615,56.0018,0.5118,91.0805
1741334488.786,1.667,2.166,2.583,-0.506,-1.2349,-0.9285,-3.7524,55.8434,0.3975,91.0873
1741334488.866,1.645,2.166,2.605,-0.506,-1.2488,-0.9291,-3.7431,55.845,0.4482,91.0089
1741334488.945,1.625,2.165,2.625,-0.505,-1.2628,-0.93,-3.7334,55.7268,0.4488,90.9134
1741334489.025,1.625,2.165,2.625,-0.505,-1.277,-0.9302,-3.7238,55.5843,0.4546,90.9231
1741334489.105,1.604,2.166,2.646,-0.506,-1.2905,-0.9307,-3.7145,55.6643,0.6007,90.7304
1741334489.185,1.582,2.167,2.668,-0.507,-1.304,-0.9307,-3.7056,55.7178,0.6599,90.6453
1741334489.383,1.541,2.168,2.709,-0.508,-1.338,-0.9322,-3.6822,55.6618,0.4826,90.7799
1741334489.463,1.52,2.168,2.73,-0.508,-1.3519,-0.9326,-3.6723,55.694,0.399,90.7954
1741334489.543,1.498,2.169,2.752,-0.509,-1.3658,-0.9328,-3.6628,55.7107,0.5155,90.6456
1741334489.622,1.498,2.169,2.752,-0.509,-1.3795,-0.933,-3.6537,55.7299,0.5452,90.6548
1741334489.702,1.48,2.17,2.77,-0.51,-1.3892,-0.9325,-3.6447,55.02,-0.1834,90.5004
1741334489.782,1.459,2.171,2.791,-0.511,-1.396,-0.932,-3.6386,54.9827,-0.6009,90.5558
1741334489.981,1.431,2.174,2.82,-0.513,-1.4287,-0.9321,-3.6201,56.5444,0.3488,88.6205
1741334490.18,1.388,2.169,2.868,-0.5,-1.4812,-0.9345,-3.594,60.2984,0.7067,90.6074
1741334490.26,1.358,2.167,2.897,-0.498,-1.4968,-0.9349,-3.5846,60.13,0.7019,90.8562
1741334490.341,1.332,2.164,2.925,-0.493,-1.5087,-0.9358,-3.5739,60.8983,-1.1969,92.6919
1741334490.419,1.332,2.164,2.926,-0.491,-1.516,-0.9349,-3.5667,61.253,-3.1701,94.6141
1741334490.498,1.311,2.166,2.944,-0.498,-1.5216,-0.9347,-3.5613,59.8915,-3.2503,94.2003
1741334490.578,1.299,2.171,2.953,-0.507,-1.5267,-0.9341,-3.5559,58.4262,-3.5364,93.7034
1741334490.658,1.288,2.17,2.965,-0.505,-1.5355,-0.9328,-3.5495,58.896,-4.1345,93.0819
1741334490.738,1.288,2.17,2.966,-0.503,-1.5526,-0.9327,-3.5397,59.6206,-4.1179,93.0073
1741334490.817,1.278,2.172,2.976,-0.505,-1.5802,-0.936,-3.5356,59.6994,2.7625,87.7412
1741334490.897,1.278,2.172,2.976,-0.505,-1.6011,-0.9375,-3.5204,59.7415,-1.2525,92.1565
1741334490.976,1.228,2.159,3.027,-0.491,-1.6209,-0.9366,-3.5101,59.9858,0.9044,90.3997
1741334491.056,1.194,2.159,3.06,-0.492,-1.6362,-0.9388,-3.4999,59.7257,0.4249,90.7068
1741334491.136,1.194,2.159,3.059,-0.494,-1.6477,-0.9387,-3.4954,59.028,1.8254,89.8031
1741334491.215,1.168,2.157,3.085,-0.492,-1.6543,-0.9382,-3.495,58.8207,3.6969,88.282
1741334491.295,1.152,2.155,3.1,-0.491,-1.6631,-0.9377,-3.4922,58.6824,4.9425,87.2205
1741334491.375,1.142,2.153,3.11,-0.489,-1.677,-0.9387,-3.4842,58.3382,5.2059,86.9274
1741334491.454,1.131,2.15,3.12,-0.487,-1.6951,-0.9392,-3.4713,57.8928,4.4189,87.6711
1741334491.534,1.131,2.15,3.12,-0.488,-1.7128,-0.9404,-3.4563,57.1662,3.1958,88.629
1741334491.614,1.109,2.15,3.142,-0.489,-1.7281,-0.9406,-3.4406,56.8912,0.7397,90.3829
1741334491.693,1.08,2.151,3.171,-0.49,-1.7428,-0.9419,-3.4303,56.9539,0.567,90.5636
1741334491.773,1.052,2.155,3.199,-0.494,-1.7543,-0.9424,-3.423,56.8715,0.7455,90.4515
1741334491.852,1.031,2.155,3.22,-0.494,-1.7647,-0.9428,-3.4162,56.9238,0.7528,90.3867
1741334491.933,1.031,2.155,3.22,-0.494,-1.7759,-0.9426,-3.4086,56.9543,0.7244,90.3682
1741334492.012,1.014,2.155,3.237,-0.494,-1.7887,-0.9436,-3.4004,56.8518,0.7904,90.3328
1741334492.091,0.998,2.156,3.252,-0.495,-1.803,-0.9438,-3.3909,56.6484,0.8268,90.2794
1741334492.171,0.982,2.156,3.268,-0.495,-1.8177,-0.9438,-3.3808,56.4601,0.8476,90.2806
1741334492.251,0.958,2.157,3.292,-0.496,-1.8322,-0.9439,-3.3707,56.282,0.8436,90.2244
1741334492.33,0.958,2.157,3.292,-0.496,-1.8462,-0.9441,-3.3613,56.3265,0.9203,90.0503
1741334492.41,0.936,2.156,3.314,-0.495,-1.8598,-0.9443,-3.352,56.2478,0.7759,90.151
1741334492.49,0.912,2.155,3.338,-0.495,-1.8733,-0.9448,-3.3425,56.1986,0.7482,90.1932
1741334492.569,0.892,2.159,3.358,-0.499,-1.8868,-0.9449,-3.3331,56.1343,0.6699,90.2478
1741334492.649,0.878,2.159,3.372,-0.499,-1.8997,-0.9453,-3.3242,56.0623,0.7371,90.2211
1741334492.728,0.878,2.159,3.372,-0.499,-1.9127,-0.9461,-3.3156,56.0177,0.7615,90.2549
1741334492.808,0.86,2.16,3.39,-0.5,-1.9246,-0.9464,-3.3076,56.1811,0.6562,90.3064
1741334492.888,0.839,2.16,3.412,-0.496,-1.9375,-0.9461,-3.3017,58.2628,0.7635,90.1638
1741334492.967,0.822,2.161,3.434,-0.486,-1.9517,-0.9462,-3.2973,61.7821,0.7639,90.0742
1741334493.047,0.804,2.155,3.456,-0.468,-1.9665,-0.9472,-3.2926,64.0405,0.9098,89.9647
1741334493.127,0.804,2.155,3.456,-0.468,-1.9802,-0.9471,-3.2862,64.155,1.139,89.8766
1741334493.206,0.789,2.16,3.471,-0.474,-1.9936,-0.9475,-3.2797,63.9483,1.2416,89.7794
1741334493.406,0.75,2.158,3.509,-0.473,-2.0283,-0.948,-3.262,63.6758,1.2343,89.6356
1741334493.485,0.731,2.153,3.524,-0.478,-2.0429,-0.9486,-3.252,61.6715,1.1804,89.7269
1741334493.565,0.716,2.152,3.535,-0.49,-2.0559,-0.9484,-3.2391,57.176,1.1329,89.7481
1741334493.645,0.693,2.144,3.557,-0.484,-2.0702,-0.9491,-3.2257,54.6582,0.8675,90.1098
1741334493.724,0.693,2.144,3.557,-0.484,-2.086,-0.949,-3.2144,54.6886,0.8818,90.1269
1741334493.804,0.668,2.147,3.582,-0.487,-2.1017,-0.9493,-3.2034,54.7578,0.9823,90.1493
