Timestamp,d_laser_x,d_laser_z,laser_x,laser_z,X,Y,Z,Yaw,Roll,Pitch
1740639392.326,2.087,3.895,0.318,0.474,-1.0536,-1.1276,-4.7217,33.8806,0.8542,90.742
1740639392.406,2.089,3.894,0.32,0.475,-1.0536,-1.1276,-4.7215,33.8817,0.8473,90.7435
1740639392.486,2.088,3.896,0.319,0.473,-1.0537,-1.1275,-4.7215,33.884,0.8553,90.7324
1740639392.565,2.088,3.896,0.319,0.473,-1.0537,-1.1274,-4.7215,33.8893,0.843,90.7288
1740639392.645,2.088,3.895,0.319,0.474,-1.0538,-1.1275,-4.7213,33.891,0.8476,90.7229
1740639392.724,2.088,3.896,0.319,0.473,-1.0537,-1.1275,-4.7215,33.8884,0.8452,90.72
1740639392.804,2.087,3.896,0.318,0.473,-1.0536,-1.1276,-4.7216,33.8879,0.8393,90.7178
1740639392.884,2.09,3.896,0.321,0.473,-1.0535,-1.1276,-4.7217,33.888,0.8513,90.716
1740639392.963,2.089,3.896,0.32,0.473,-1.0535,-1.1276,-4.7217,33.8943,0.8558,90.7102
1740639393.043,2.088,3.895,0.319,0.474,-1.0537,-1.1276,-4.7217,33.8977,0.8588,90.7223
1740639393.123,2.088,3.895,0.319,0.474,-1.0536,-1.1276,-4.7217,33.8918,0.8548,90.7317
1740639393.202,2.089,3.894,0.32,0.475,-1.0538,-1.1275,-4.7216,33.8936,0.8656,90.7433
1740639393.282,2.088,3.896,0.319,0.473,-1.0537,-1.1276,-4.7217,33.8914,0.8634,90.7476
1740639393.362,2.088,3.896,0.319,0.473,-1.0536,-1.1276,-4.7217,33.8904,0.8539,90.7438
1740639393.441,2.086,3.895,0.317,0.474,-1.0537,-1.1276,-4.7217,33.8818,0.8478,90.7513
1740639393.521,2.086,3.896,0.317,0.473,-1.054,-1.1276,-4.7214,33.8753,0.8365,90.7627
1740639393.601,2.089,3.896,0.32,0.473,-1.0561,-1.1277,-4.7178,33.9713,0.925,90.6811
1740639393.68,2.089,3.895,0.32,0.474,-1.0637,-1.1283,-4.707,33.9745,0.9588,90.7042
1740639393.76,2.091,3.895,0.322,0.473,-1.0746,-1.129,-4.6896,33.7607,0.784,90.8944
1740639393.84,2.087,3.886,0.319,0.482,-1.0877,-1.1296,-4.6693,33.6035,0.7776,91.038
1740639393.919,2.087,3.861,0.319,0.506,-1.0998,-1.1307,-4.6503,33.5261,0.7917,90.9605
1740639393.999,2.088,3.836,0.32,0.531,-1.1107,-1.1313,-4.6339,33.4158,0.8747,90.9133
1740639394.078,2.086,3.805,0.318,0.562,-1.1196,-1.1319,-4.6201,33.388,0.8333,90.8761
1740639394.158,2.084,3.805,0.317,0.561,-1.1274,-1.1322,-4.6076,33.3144,0.7869,90.876
1740639394.238,2.087,3.781,0.32,0.585,-1.1351,-1.1327,-4.5953,33.1728,0.6362,90.9411
1740639394.317,2.087,3.763,0.32,0.602,-1.1435,-1.1332,-4.582,33.0576,0.6929,90.9308
1740639394.397,2.084,3.742,0.317,0.623,-1.1526,-1.1334,-4.5678,32.8459,0.781,90.9009
1740639394.477,2.083,3.723,0.317,0.641,-1.1617,-1.1336,-4.553,32.6515,0.8023,90.8869
1740639394.556,2.079,3.723,0.313,0.641,-1.1714,-1.1347,-4.5376,32.5126,0.8271,90.7994
1740639394.636,2.079,3.699,0.313,0.664,-1.1804,-1.1351,-4.523,32.4486,0.7867,90.816
1740639394.715,2.082,3.677,0.316,0.686,-1.1894,-1.1357,-4.5076,32.2161,0.6456,90.9343
1740639394.795,2.081,3.653,0.316,0.71,-1.1981,-1.1365,-4.4935,32.1392,0.6724,90.988
1740639394.875,2.077,3.631,0.312,0.731,-1.2061,-1.1363,-4.4795,32.0205,0.5503,91.0168
1740639394.954,2.077,3.631,0.312,0.731,-1.2148,-1.1373,-4.4655,31.8548,0.6164,90.9397
1740639395.034,2.077,3.61,0.312,0.752,-1.2234,-1.138,-4.4514,31.7454,0.6135,90.8696
1740639395.114,2.08,3.592,0.315,0.77,-1.2322,-1.1389,-4.4368,31.7005,0.6334,90.7774
1740639395.193,2.081,3.57,0.316,0.791,-1.2411,-1.14,-4.4219,31.5807,0.552,90.869
1740639395.273,2.08,3.548,0.315,0.813,-1.2499,-1.1403,-4.4066,31.4517,0.4769,90.9053
1740639395.353,2.08,3.548,0.316,0.813,-1.2587,-1.1401,-4.3914,31.1865,0.4917,90.9927
1740639395.432,2.08,3.532,0.316,0.829,-1.2671,-1.1405,-4.3763,30.991,0.4837,90.973
1740639395.512,2.079,3.502,0.315,0.858,-1.2759,-1.1408,-4.3619,30.941,0.5897,90.9646
1740639395.592,2.082,3.481,0.318,0.879,-1.284,-1.1415,-4.3475,30.9521,0.492,90.9651
1740639395.671,2.081,3.46,0.317,0.9,-1.2925,-1.1425,-4.3326,30.8271,0.4085,91.078
1740639395.751,2.081,3.46,0.317,0.9,-1.3011,-1.1431,-4.3179,30.666,0.4517,91.1531
1740639395.831,2.081,3.442,0.317,0.918,-1.3097,-1.1433,-4.303,30.6457,0.4491,91.2081
1740639395.91,2.058,3.421,0.294,0.939,-1.3182,-1.1443,-4.2883,30.5904,0.4471,91.2807
1740639395.99,2.071,3.399,0.307,0.961,-1.3266,-1.1451,-4.274,30.5658,0.507,91.1208
1740639396.069,2.074,3.377,0.31,0.983,-1.3351,-1.1459,-4.2594,30.5108,0.509,91.1083
1740639396.149,2.078,3.377,0.314,0.983,-1.3435,-1.1464,-4.2445,30.5841,0.4416,91.0685
1740639396.229,2.078,3.353,0.314,1.007,-1.3525,-1.1472,-4.2284,30.4294,0.2883,91.2314
1740639396.308,2.083,3.336,0.319,1.024,-1.3613,-1.1473,-4.2125,30.2834,0.3188,91.2232
1740639396.388,2.061,3.307,0.297,1.053,-1.3702,-1.1474,-4.1966,29.9006,0.4107,91.1066
1740639396.468,2.052,3.307,0.288,1.053,-1.3791,-1.1481,-4.181,29.7682,0.4978,90.9695
1740639396.547,2.078,3.285,0.314,1.075,-1.3873,-1.1489,-4.1661,29.6986,0.4556,90.8785
1740639396.627,2.078,3.268,0.314,1.092,-1.3959,-1.1493,-4.1503,29.4902,0.3994,90.9275
1740639396.707,2.086,3.246,0.322,1.114,-1.4041,-1.1497,-4.1352,29.3025,0.3925,90.9514
1740639396.786,2.089,3.228,0.325,1.132,-1.4125,-1.1506,-4.12,29.259,0.3587,91.0146
1740639396.866,2.088,3.228,0.324,1.132,-1.4181,-1.1509,-4.1098,29.0932,0.3463,91.0487
1740639396.945,2.083,3.201,0.319,1.159,-1.4188,-1.1504,-4.1078,29.1116,0.3769,90.9321
1740639397.025,2.083,3.188,0.319,1.172,-1.4172,-1.1506,-4.109,29.1578,0.3203,90.9526
1740639397.105,2.087,3.178,0.323,1.182,-1.4164,-1.1508,-4.1125,29.2039,0.3252,90.9347
1740639397.184,2.089,3.188,0.325,1.172,-1.4157,-1.1509,-4.1135,29.1789,0.313,90.9574
1740639397.264,2.085,3.188,0.321,1.172,-1.4156,-1.1509,-4.1137,29.1767,0.3469,90.9482
1740639397.344,2.085,3.191,0.321,1.169,-1.4158,-1.1508,-4.1135,29.1884,0.3327,90.9735
1740639397.423,2.085,3.186,0.321,1.174,-1.4157,-1.1509,-4.1135,29.1989,0.3343,90.9745
1740639397.503,2.085,3.189,0.321,1.171,-1.4158,-1.1508,-4.1135,29.2061,0.3648,90.9733
1740639397.583,2.084,3.189,0.32,1.171,-1.4159,-1.1508,-4.1134,29.1929,0.3358,91.0031
1740639397.662,2.087,3.189,0.323,1.171,-1.4157,-1.1508,-4.1134,29.2042,0.3134,91.0029
1740639397.742,2.086,3.186,0.322,1.174,-1.4157,-1.1509,-4.1135,29.2008,0.3254,91.0102
1740639397.822,2.086,3.185,0.322,1.175,-1.4157,-1.151,-4.1136,29.2055,0.3401,91.0091
1740639397.901,2.086,3.185,0.322,1.175,-1.4159,-1.151,-4.1134,29.2588,0.3367,90.9912
1740639397.981,2.087,3.19,0.323,1.171,-1.4173,-1.1509,-4.1101,28.8579,0.3568,90.9995
1740639398.061,2.086,3.19,0.321,1.172,-1.4215,-1.151,-4.1011,28.1629,0.4111,90.9148
1740639398.14,2.089,3.189,0.323,1.175,-1.4274,-1.1521,-4.0872,27.2234,0.3254,90.9637
1740639398.22,2.089,3.174,0.32,1.193,-1.434,-1.1523,-4.0703,26.0715,0.3519,90.9376
1740639398.299,2.092,3.167,0.32,1.205,-1.4405,-1.1528,-4.0535,24.9664,0.3031,90.9158
1740639398.379,2.101,3.15,0.325,1.228,-1.4461,-1.153,-4.0372,23.7933,0.2064,91.108
1740639398.459,2.109,3.15,0.328,1.236,-1.4511,-1.1533,-4.0228,22.6862,0.2519,91.2031
1740639398.538,2.118,3.132,0.335,1.257,-1.4561,-1.1541,-4.0106,22.264,0.3345,91.2283
1740639398.618,2.118,3.121,0.334,1.268,-1.4605,-1.1545,-3.9993,22.1615,0.3083,91.1394
1740639398.697,2.128,3.116,0.344,1.273,-1.4651,-1.1545,-3.988,22.1547,0.3864,91.1241
1740639398.777,2.132,3.104,0.347,1.286,-1.4693,-1.1547,-3.976,22.0221,0.2768,91.0895
1740639398.857,2.137,3.104,0.353,1.286,-1.4743,-1.1549,-3.9636,22.0675,0.3061,91.0843
1740639398.937,2.141,3.08,0.356,1.31,-1.4792,-1.1556,-3.9504,22.0269,0.1894,91.1568
1740639399.016,2.141,3.066,0.35,1.333,-1.4833,-1.1554,-3.9364,20.8612,0.2903,91.1916
1740639399.096,2.143,3.053,0.328,1.38,-1.4844,-1.1555,-3.9221,17.4473,0.4097,91.264
1740639399.175,2.15,3.051,0.312,1.415,-1.4855,-1.1562,-3.9087,14.8821,0.5443,91.2579
1740639399.255,2.194,3.051,0.35,1.42,-1.4891,-1.157,-3.8938,14.4886,0.5821,91.2672
1740639399.335,2.231,3.091,0.386,1.381,-1.4926,-1.1571,-3.8788,14.5481,0.5623,91.1587
1740639399.414,2.231,3.089,0.387,1.381,-1.4961,-1.158,-3.8642,14.6443,0.5146,91.1059
1740639399.494,2.238,3.071,0.396,1.396,-1.4999,-1.1578,-3.8497,14.8399,0.4866,91.0848
1740639399.573,2.242,3.051,0.4,1.415,-1.503,-1.1585,-3.8359,14.8728,0.3912,91.097
1740639399.653,2.243,3.051,0.401,1.415,-1.5065,-1.159,-3.8222,14.865,0.3427,91.1839
1740639399.733,2.249,3.036,0.406,1.43,-1.5102,-1.1593,-3.8085,14.7902,0.437,91.2272
1740639399.813,2.249,3.011,0.406,1.455,-1.5136,-1.1598,-3.7951,14.7542,0.4607,91.2232
1740639399.892,2.255,2.995,0.412,1.47,-1.5169,-1.1599,-3.7817,14.8102,0.4324,91.1761
1740639399.972,2.26,2.98,0.418,1.483,-1.5205,-1.1601,-3.7684,14.9054,0.4407,91.1318
1740639400.052,2.267,2.98,0.442,1.46,-1.5254,-1.1603,-3.7556,16.6638,0.3201,91.0503
1740639400.131,2.267,2.964,0.467,1.444,-1.5327,-1.1608,-3.7431,19.7122,0.2168,91.0353
1740639400.211,2.265,2.922,0.482,1.462,-1.5401,-1.1612,-3.7321,22.6485,0.1273,91.0211
1740639400.29,2.235,2.862,0.457,1.516,-1.5464,-1.1615,-3.7193,23.4943,0.1169,90.9926
1740639400.37,2.206,2.823,0.427,1.556,-1.5521,-1.162,-3.7065,23.3739,0.2345,90.9028
1740639400.45,2.203,2.823,0.424,1.557,-1.5573,-1.1624,-3.6936,23.2472,0.2518,90.8315
1740639400.529,2.203,2.804,0.423,1.576,-1.5627,-1.1626,-3.6802,23.1866,0.2642,90.7277
1740639400.609,2.205,2.788,0.425,1.592,-1.5678,-1.1625,-3.6673,23.1426,0.2986,90.613
1740639400.689,2.209,2.771,0.429,1.609,-1.5729,-1.1629,-3.6544,23.1298,0.2307,90.6393
1740639400.768,2.212,2.748,0.436,1.627,-1.5795,-1.1637,-3.6411,24.0668,0.0834,90.7405
1740639400.848,2.212,2.748,0.444,1.617,-1.5881,-1.1639,-3.6294,26.4268,0.1172,90.6747
1740639400.928,2.212,2.732,0.448,1.629,-1.5964,-1.1642,-3.6187,28.8562,0.1532,90.6574
1740639401.007,2.206,2.695,0.442,1.665,-1.6041,-1.1645,-3.6078,29.9339,0.211,90.6299
1740639401.087,2.197,2.674,0.433,1.686,-1.6105,-1.1649,-3.5962,29.8489,0.2664,90.5206
1740639401.166,2.191,2.655,0.427,1.705,-1.6172,-1.1648,-3.5839,29.766,0.3491,90.515
1740639401.246,2.192,2.655,0.428,1.705,-1.6239,-1.1654,-3.5715,29.6527,0.3364,90.5747
1740639401.326,2.192,2.642,0.428,1.718,-1.6305,-1.1663,-3.5597,29.4858,0.3859,90.6014
1740639401.405,2.194,2.626,0.43,1.734,-1.6369,-1.1665,-3.5482,29.4205,0.3997,90.6211
1740639401.485,2.194,2.609,0.43,1.751,-1.6431,-1.166,-3.5363,29.3392,0.3815,90.6278
1740639401.564,2.196,2.609,0.432,1.751,-1.6493,-1.1665,-3.5249,29.2688,0.3924,90.6215
1740639401.644,2.198,2.588,0.434,1.772,-1.6562,-1.167,-3.5131,29.6645,0.4229,90.4968
1740639401.724,2.198,2.573,0.434,1.787,-1.6644,-1.167,-3.5018,30.7753,0.4587,90.4427
1740639401.804,2.2,2.558,0.436,1.802,-1.6711,-1.1672,-3.4895,30.9293,0.3935,90.3447
1740639401.883,2.196,2.535,0.432,1.825,-1.6781,-1.1678,-3.4774,30.7298,0.3021,90.3564
1740639401.963,2.195,2.535,0.431,1.825,-1.6851,-1.1683,-3.4655,30.6837,0.3169,90.4097
1740639402.043,2.186,2.519,0.422,1.841,-1.6922,-1.1684,-3.4532,30.4284,0.4449,90.4152
1740639402.122,2.186,2.505,0.422,1.855,-1.6989,-1.1689,-3.4416,30.3454,0.4981,90.4172
1740639402.202,2.195,2.488,0.431,1.872,-1.7061,-1.1687,-3.4294,30.6003,0.4826,90.4847
1740639402.281,2.199,2.472,0.432,1.891,-1.7144,-1.1688,-3.4198,32.8492,0.4199,90.3
1740639402.361,2.2,2.472,0.427,1.899,-1.7238,-1.1693,-3.4106,35.2868,0.4367,90.2225
1740639402.441,2.198,2.455,0.423,1.917,-1.7324,-1.1696,-3.3992,35.7196,0.4114,90.3458
1740639402.52,2.198,2.443,0.423,1.929,-1.7405,-1.1698,-3.3882,35.6439,0.5948,90.2566
1740639402.6,2.201,2.423,0.427,1.948,-1.7482,-1.1703,-3.3768,35.4908,0.5802,90.3103
1740639402.68,2.199,2.409,0.425,1.962,-1.7555,-1.1701,-3.3651,35.4125,0.5066,90.379
1740639402.759,2.195,2.409,0.422,1.961,-1.763,-1.1705,-3.3542,35.306,0.5295,90.358
1740639402.839,2.195,2.395,0.422,1.975,-1.7705,-1.171,-3.3434,35.1898,0.547,90.2802
1740639402.919,2.195,2.375,0.422,1.995,-1.778,-1.171,-3.332,35.1941,0.6192,90.1587
1740639402.998,2.192,2.359,0.419,2.011,-1.786,-1.1714,-3.3205,35.1775,0.5876,90.1554
1740639403.078,2.191,2.342,0.419,2.027,-1.7937,-1.1718,-3.3089,35.0168,0.5774,90.1264
1740639403.157,2.191,2.342,0.419,2.026,-1.8018,-1.1722,-3.2971,34.8555,0.5808,90.2039
1740639403.237,2.19,2.326,0.419,2.041,-1.8098,-1.1721,-3.2853,34.5158,0.8048,90.1636
1740639403.317,2.19,2.307,0.417,2.063,-1.8181,-1.1727,-3.2742,35.2403,0.7096,90.2656
1740639403.396,2.187,2.288,0.402,2.094,-1.8284,-1.1728,-3.2652,37.9962,0.7066,90.1653
1740639403.476,2.189,2.268,0.379,2.14,-1.8394,-1.173,-3.2571,41.8121,0.4925,90.2918
1740639403.556,2.197,2.268,0.368,2.159,-1.8504,-1.1733,-3.2478,43.9346,0.4053,90.5028
1740639403.635,2.219,2.275,0.39,2.151,-1.8605,-1.1735,-3.2375,43.8488,0.4811,90.5227
1740639403.718,2.219,2.283,0.39,2.144,-1.8708,-1.1731,-3.2271,43.922,0.7694,90.4742
1740639403.795,2.223,2.269,0.395,2.156,-1.8795,-1.1739,-3.2169,43.7725,0.6615,90.5855
1740639403.874,2.222,2.253,0.395,2.171,-1.8889,-1.1744,-3.2074,43.7291,0.8097,90.5205
1740639403.954,2.217,2.253,0.38,2.181,-1.8987,-1.1747,-3.1983,44.72,0.5877,90.6096
1740639404.034,2.213,2.235,0.34,2.235,-1.9102,-1.1751,-3.1912,48.0701,0.5223,90.5206
1740639404.113,2.213,2.221,0.287,2.302,-1.9229,-1.1755,-3.1853,52.0543,0.152,90.7409
1740639404.193,2.231,2.238,0.27,2.32,-1.9358,-1.1758,-3.1785,54.2764,0.0849,90.6286
1740639404.392,2.32,1.974,0.356,2.556,-1.9643,-1.1763,-3.158,53.9676,0.2115,90.4156
1740639404.471,2.311,1.953,0.351,2.572,-1.975,-1.1775,-3.1504,53.7546,0.2782,90.377
1740639404.551,2.302,1.953,0.347,2.569,-1.9856,-1.1775,-3.1428,53.4737,0.3757,90.1625
1740639404.631,2.292,1.931,0.34,2.587,-1.9959,-1.1776,-3.1342,53.3475,0.4014,90.2031
1740639404.71,2.292,1.911,0.344,2.602,-2.0066,-1.1778,-3.1256,53.112,0.1463,90.4729
1740639404.79,2.284,1.892,0.34,2.617,-2.0181,-1.1782,-3.1167,52.9018,0.1383,90.6166
1740639404.87,2.272,1.869,0.333,2.635,-2.029,-1.179,-3.1087,52.6285,0.363,90.4027
1740639404.949,2.261,1.869,0.324,2.634,-2.0402,-1.1793,-3.0997,52.5798,0.2968,90.6241
1740639405.029,2.25,1.847,0.317,2.652,-2.0512,-1.1799,-3.0912,52.3544,0.4241,90.5338
1740639405.109,2.25,1.827,0.32,2.668,-2.062,-1.1801,-3.0826,52.1675,0.3889,90.6277
1740639405.188,2.241,1.806,0.318,2.682,-2.072,-1.181,-3.0735,51.7024,0.2816,90.848
1740639405.268,2.231,1.788,0.345,2.67,-2.08,-1.1812,-3.0628,49.0419,0.3002,90.8773
1740639405.347,2.217,1.788,0.376,2.634,-2.0859,-1.1815,-3.0512,45.1576,0.5689,90.747
1740639405.427,2.163,1.765,0.344,2.64,-2.0938,-1.1821,-3.0391,42.9652,0.4951,90.9002
1740639405.507,2.163,2.006,0.344,2.405,-2.1041,-1.1828,-3.0275,42.8968,0.5302,90.9424
1740639405.586,2.119,1.96,0.3,2.451,-2.1148,-1.1828,-3.0162,43.0664,0.6749,90.8633
1740639405.666,2.11,1.941,0.291,2.47,-2.1248,-1.1834,-3.0062,43.1392,0.79,90.7654
1740639405.746,2.11,1.941,0.292,2.469,-2.1333,-1.1836,-2.9961,43.0507,0.7586,90.7168
1740639405.825,2.11,1.922,0.308,2.472,-2.1401,-1.1838,-2.985,40.8686,0.9575,90.73
1740639405.905,2.107,1.905,0.327,2.469,-2.1444,-1.1841,-2.9733,37.034,1.1877,90.6028
1740639405.985,2.095,1.877,0.327,2.487,-2.1482,-1.1854,-2.9609,33.6405,1.2081,90.617
1740639406.064,2.072,1.842,0.306,2.52,-2.1547,-1.1852,-2.9475,32.6436,1.1073,90.7918
1740639406.144,2.059,1.842,0.293,2.52,-2.1627,-1.1859,-2.9352,32.7757,1.2008,90.7258
1740639406.224,2.059,1.822,0.293,2.54,-2.1708,-1.1865,-2.9227,32.7045,1.2643,90.6812
1740639406.303,2.058,1.8,0.292,2.562,-2.1781,-1.1865,-2.9104,32.7894,1.2104,90.7639
1740639406.383,2.057,1.784,0.29,2.578,-2.185,-1.187,-2.899,32.9282,1.1464,90.7372
1740639406.462,2.057,1.766,0.29,2.596,-2.1917,-1.1875,-2.8884,32.9665,1.1608,90.6865
1740639406.542,2.056,1.766,0.291,2.595,-2.1971,-1.1878,-2.8762,31.4863,1.2138,90.6022
1740639406.622,2.056,1.749,0.29,2.612,-2.2001,-1.188,-2.8631,27.7197,1.3892,90.6573
1740639406.702,2.057,1.728,0.283,2.641,-2.2022,-1.1889,-2.8497,24.2614,1.4684,90.6676
1740639406.781,2.061,1.721,0.284,2.65,-2.2068,-1.1894,-2.8358,23.6206,1.2754,90.8089
1740639406.861,2.084,1.716,0.307,2.654,-2.2128,-1.1894,-2.8218,23.6835,1.2737,90.7678
1740639406.94,2.092,1.716,0.316,2.654,-2.2188,-1.1898,-2.8086,23.7647,1.3619,90.7158
1740639407.02,2.092,1.698,0.316,2.672,-2.2243,-1.19,-2.7959,23.8299,1.3707,90.7109
1740639407.1,2.094,1.682,0.318,2.687,-2.2295,-1.1902,-2.7837,23.9647,1.4491,90.6854
1740639407.179,2.095,1.666,0.32,2.703,-2.2344,-1.191,-2.7717,24.0283,1.3564,90.7201
1740639407.259,2.098,1.666,0.323,2.703,-2.2396,-1.1913,-2.7599,24.1007,1.3852,90.7014
1740639407.339,2.1,1.649,0.325,2.72,-2.2445,-1.1917,-2.7482,24.0981,1.3704,90.6756
1740639407.418,2.1,1.631,0.325,2.737,-2.2497,-1.1921,-2.7366,24.1745,1.3677,90.7064
1740639407.498,2.104,1.614,0.329,2.754,-2.2545,-1.1924,-2.7246,24.1739,1.3387,90.7043
1740639407.577,2.106,1.598,0.331,2.77,-2.2594,-1.1922,-2.7127,24.2761,1.3095,90.6669
1740639407.657,2.106,1.598,0.332,2.769,-2.265,-1.1927,-2.7005,24.4725,1.3119,90.6454
1740639407.737,2.109,1.582,0.336,2.784,-2.2712,-1.1931,-2.6879,24.8433,1.325,90.5574
1740639407.816,2.109,1.563,0.342,2.799,-2.2785,-1.1937,-2.6762,27.1103,1.105,90.5159
1740639407.896,2.11,1.544,0.346,2.816,-2.2876,-1.1939,-2.666,30.1809,1.0682,90.4911
1740639407.976,2.104,1.519,0.339,2.841,-2.2949,-1.1941,-2.6554,31.4344,0.9999,90.5131
1740639408.055,2.092,1.519,0.327,2.841,-2.2977,-1.1941,-2.6506,31.3803,1.0966,90.4281
1740639408.135,2.09,1.498,0.325,2.862,-2.2969,-1.1944,-2.6515,31.3271,1.1458,90.3512
1740639408.215,2.09,1.486,0.325,2.874,-2.2963,-1.1945,-2.6529,31.324,1.1724,90.3492
1740639408.294,2.09,1.487,0.325,2.873,-2.2959,-1.1945,-2.6535,31.3615,1.1773,90.3641
1740639408.374,2.09,1.487,0.325,2.873,-2.2957,-1.1944,-2.6537,31.3719,1.188,90.3612
1740639408.453,2.09,1.487,0.325,2.873,-2.2956,-1.1945,-2.6538,31.3667,1.1832,90.3811
1740639408.533,2.091,1.489,0.326,2.871,-2.2955,-1.1944,-2.6537,31.3524,1.1728,90.3852
1740639408.613,2.091,1.489,0.326,2.871,-2.2955,-1.1944,-2.6536,31.349,1.1745,90.3857
1740639408.693,2.089,1.489,0.324,2.871,-2.2955,-1.1944,-2.6537,31.3628,1.1805,90.3886
1740639408.772,2.09,1.489,0.325,2.871,-2.2955,-1.1944,-2.6536,31.3591,1.1966,90.3769
1740639408.852,2.09,1.489,0.325,2.871,-2.2954,-1.1944,-2.6536,31.3539,1.2082,90.3803
1740639408.931,2.092,1.488,0.327,2.872,-2.2954,-1.1945,-2.6537,31.3968,1.2179,90.4034
1740639409.011,2.092,1.489,0.327,2.871,-2.2954,-1.1944,-2.6536,31.3808,1.2167,90.4039
1740639409.091,2.089,1.488,0.324,2.872,-2.2953,-1.1944,-2.6536,31.3782,1.2171,90.4007
1740639409.17,2.089,1.489,0.324,2.871,-2.2954,-1.1944,-2.6536,31.3721,1.2082,90.4052
1740639409.25,2.09,1.489,0.325,2.871,-2.2954,-1.1944,-2.6535,31.4148,1.2531,90.4069
1740639409.33,2.09,1.489,0.325,2.871,-2.2953,-1.1943,-2.6535,31.3871,1.2544,90.3998
1740639409.409,2.09,1.488,0.325,2.872,-2.2953,-1.1945,-2.6536,31.4339,1.2892,90.4037
1740639409.489,2.09,1.489,0.325,2.871,-2.2953,-1.1943,-2.6535,31.4225,1.2979,90.3993
1740639409.569,2.091,1.488,0.326,2.872,-2.2952,-1.1944,-2.6535,31.4054,1.2898,90.3993
1740639409.648,2.091,1.488,0.326,2.872,-2.2952,-1.1943,-2.6534,31.3791,1.288,90.3902
1740639409.728,2.09,1.489,0.325,2.871,-2.2951,-1.1943,-2.6534,31.4089,1.2754,90.4145
1740639409.807,2.09,1.488,0.325,2.872,-2.2952,-1.1943,-2.6534,31.4007,1.2882,90.4019
1740639409.887,2.09,1.489,0.325,2.871,-2.2952,-1.1944,-2.6534,31.4044,1.298,90.3973
1740639410.086,2.091,1.488,0.326,2.872,-2.2953,-1.1944,-2.6535,31.3792,1.2677,90.401
1740639410.166,2.091,1.489,0.326,2.871,-2.2951,-1.1942,-2.6533,31.3593,1.254,90.3874
1740639410.245,2.09,1.489,0.325,2.871,-2.2951,-1.1943,-2.6533,31.3895,1.271,90.3823
1740639410.325,2.09,1.488,0.325,2.872,-2.2952,-1.1944,-2.6534,31.4043,1.2641,90.3781
1740639410.407,2.09,1.488,0.325,2.872,-2.2951,-1.1943,-2.6534,31.3927,1.2611,90.3879
1740639410.484,2.091,1.489,0.326,2.871,-2.2951,-1.1943,-2.6532,31.3761,1.2591,90.3892
1740639410.564,2.09,1.489,0.325,2.871,-2.2952,-1.1943,-2.6534,31.3728,1.2348,90.3981
1740639410.644,2.09,1.489,0.325,2.871,-2.2951,-1.1943,-2.6533,31.3697,1.2389,90.3903
1740639410.725,2.09,1.489,0.325,2.871,-2.2951,-1.1942,-2.6533,31.3966,1.2359,90.4148
1740639455.382,2.553,3.972,0.786,0.392,-0.6171,-1.1233,-4.5463,32.5437,0.4238,90.9774
1740639455.462,2.553,3.971,0.786,0.393,-0.6171,-1.1233,-4.5462,32.5439,0.4221,90.9728
1740639455.541,2.554,3.971,0.787,0.393,-0.617,-1.1233,-4.5464,32.5493,0.4219,90.9563
1740639455.621,2.551,3.97,0.784,0.394,-0.6171,-1.1233,-4.5463,32.5463,0.4201,90.954
1740639455.701,2.554,3.97,0.787,0.394,-0.6171,-1.1233,-4.5463,32.5406,0.4156,90.9515
1740639455.78,2.553,3.971,0.787,0.393,-0.6171,-1.1234,-4.5464,32.5328,0.4102,90.9479
1740639455.86,2.553,3.972,0.787,0.392,-0.617,-1.1234,-4.5463,32.5306,0.4096,90.9647
1740639455.94,2.55,3.972,0.784,0.392,-0.6171,-1.1234,-4.5465,32.5272,0.4131,90.9536
1740639456.019,2.555,3.97,0.789,0.394,-0.6171,-1.1233,-4.5462,32.5326,0.4067,90.9667
1740639456.099,2.551,3.97,0.784,0.394,-0.6173,-1.1233,-4.5461,32.5372,0.4114,90.9636
1740639456.178,2.551,3.97,0.785,0.394,-0.6171,-1.1233,-4.5463,32.5354,0.4165,90.9619
1740639456.258,2.549,3.97,0.782,0.394,-0.6171,-1.1233,-4.5463,32.5393,0.4147,90.9648
1740639456.338,2.555,3.97,0.788,0.394,-0.617,-1.1233,-4.5465,32.537,0.4124,90.9613
1740639456.417,2.55,3.97,0.783,0.394,-0.6175,-1.1233,-4.5458,32.5688,0.4203,90.9463
1740639456.497,2.55,3.971,0.783,0.393,-0.6198,-1.1233,-4.5421,32.5977,0.4275,90.9752
1740639456.577,2.55,3.97,0.783,0.394,-0.6246,-1.124,-4.5343,32.5631,0.385,91.0825
1740639456.656,2.554,3.965,0.787,0.399,-0.6316,-1.1242,-4.5227,32.604,0.3028,91.1699
1740639456.736,2.549,3.955,0.782,0.41,-0.6402,-1.1246,-4.5089,32.7839,0.186,91.2398
1740639456.816,2.549,3.955,0.782,0.41,-0.6502,-1.125,-4.4937,32.7715,0.2644,91.2794
1740639456.895,2.549,3.937,0.781,0.429,-0.6552,-1.1238,-4.4887,33.128,0.6635,89.0046
1740639456.975,2.549,3.913,0.781,0.452,-0.6595,-1.1235,-4.4804,33.0037,0.3055,88.8053
1740639457.055,2.549,3.902,0.782,0.463,-0.6665,-1.1237,-4.4705,32.9909,0.4981,88.7184
