Timestamp, Distance_2, Distance_3, X, Y, Z, Roll, Yaw, Pitch
1745315425.335, 2.286, 4.070, 0.0607, -1.1903, -4.7595, 1.8667, 43.3189, 84.6409
1745315425.415, 2.304, 4.073, 0.1018, -1.1906, -4.7265, 4.4131, 41.3828, 83.9776
1745315425.494, 2.304, 4.090, 0.1484, -1.1946, -4.6859, 5.6977, 39.7809, 84.0848
1745315425.574, 2.360, 4.077, 0.1904, -1.2010, -4.6468, 7.3206, 39.7638, 83.3918
1745315425.654, 2.465, 4.077, 0.2210, -1.2066, -4.6086, 9.3519, 40.0841, 83.5002
1745315425.734, 2.535, 4.072, 0.2532, -1.2065, -4.5762, 7.4616, 39.1031, 84.5741
1745315425.813, 2.603, 4.062, 0.2789, -1.2072, -4.5524, 7.2530, 39.0991, 84.0053
1745315425.893, 2.603, 4.054, 0.2953, -1.2129, -4.5293, 6.8004, 38.3476, 85.2122
1745315425.973, 2.648, 4.054, 0.3060, -1.2181, -4.5123, 5.8247, 37.7629, 87.1626
1745315426.052, 2.681, 4.054, 0.3149, -1.2205, -4.5035, 5.3439, 37.0832, 88.0964
1745315426.132, 2.711, 4.041, 0.3209, -1.2230, -4.4994, 4.4885, 37.7356, 88.7033
1745315426.211, 2.719, 4.040, 0.3277, -1.2257, -4.4948, 2.7361, 38.4703, 89.7888
1745315426.291, 2.719, 4.040, 0.3310, -1.2259, -4.4936, 2.6714, 40.0009, 89.3844
1745315426.371, 2.724, 4.038, 0.3330, -1.2263, -4.4944, 3.8225, 41.7066, 88.1395
1745315426.450, 2.707, 4.038, 0.3365, -1.2270, -4.4944, 3.2801, 42.8837, 88.2746
1745315426.530, 2.730, 2.576, 0.3394, -1.2273, -4.4944, 2.7273, 43.5372, 88.7200
1745315426.610, 2.730, 4.052, 0.3399, -1.2280, -4.4937, 1.7722, 43.1362, 89.3833
1745315426.689, 2.722, 4.056, 0.3382, -1.2282, -4.4932, 1.6725, 42.3294, 89.4345
1745315426.769, 2.714, 4.054, 0.3372, -1.2283, -4.4928, 1.5687, 41.8338, 89.4175
1745315426.848, 2.707, 4.054, 0.3374, -1.2285, -4.4932, 1.4724, 41.6446, 89.3702
1745315426.928, 2.706, 2.599, 0.3376, -1.2287, -4.4934, 1.5154, 41.7130, 89.2572
1745315427.008, 2.706, 2.579, 0.3374, -1.2285, -4.4930, 1.5058, 41.8167, 89.1758
1745315427.087, 2.706, 2.591, 0.3375, -1.2286, -4.4935, 1.4966, 41.7732, 89.1763
1745315427.167, 2.710, 2.586, 0.3378, -1.2287, -4.4939, 1.4902, 41.7477, 89.2006
1745315427.247, 2.703, 2.586, 0.3382, -1.2286, -4.4943, 1.4413, 41.6585, 89.2289
1745315427.326, 2.700, 2.587, 0.3383, -1.2286, -4.4944, 1.4190, 41.6520, 89.2357
1745315427.406, 2.700, 2.581, 0.3381, -1.2287, -4.4941, 1.4020, 41.5906, 89.2499
1745315427.486, 2.705, 2.585, 0.3378, -1.2287, -4.4938, 1.3954, 41.5489, 89.2555
1745315427.565, 2.701, 2.583, 0.3377, -1.2286, -4.4936, 1.3989, 41.5027, 89.2773
1745315427.645, 2.702, 2.583, 0.3380, -1.2287, -4.4941, 1.3967, 41.4887, 89.3081
1745315427.724, 2.706, 2.574, 0.3385, -1.2287, -4.4945, 1.3761, 41.5196, 89.3255
1745315427.804, 2.706, 2.579, 0.3382, -1.2287, -4.4942, 1.3880, 41.5774, 89.3133
1745315427.884, 2.701, 2.583, 0.3383, -1.2287, -4.4947, 1.4440, 41.6163, 89.2723
1745315427.964, 2.706, 2.579, 0.3384, -1.2287, -4.4947, 1.4196, 41.6860, 89.2650
1745315428.043, 2.705, 2.579, 0.3384, -1.2286, -4.4949, 1.4421, 41.7481, 89.2497
1745315428.123, 2.702, 2.584, 0.3385, -1.2287, -4.4949, 1.4843, 41.8014, 89.2096
1745315428.322, 2.707, 2.585, 0.3384, -1.2287, -4.4949, 1.4754, 41.7738, 89.1980
1745315428.521, 2.709, 2.589, 0.3384, -1.2288, -4.4948, 1.4693, 41.7767, 89.2039
1745315428.601, 2.709, 4.050, 0.3384, -1.2288, -4.4950, 1.4786, 41.7845, 89.1940
1745315428.680, 2.708, 2.581, 0.3379, -1.2288, -4.4944, 1.4895, 41.7965, 89.1804
1745315428.760, 2.706, 2.581, 0.3375, -1.2289, -4.4937, 1.4548, 41.7758, 89.1704
1745315428.840, 2.703, 2.583, 0.3369, -1.2288, -4.4936, 1.5494, 41.7784, 89.1967
1745315428.919, 2.702, 2.588, 0.3364, -1.2287, -4.4926, 1.6374, 42.0710, 89.2373
1745315428.999, 2.702, 2.588, 0.3371, -1.2274, -4.4899, 1.2992, 43.1171, 90.4028
1745315429.078, 2.709, 4.045, 0.3373, -1.2266, -4.4883, 1.4410, 44.4126, 91.3036
1745315429.158, 2.709, 4.045, 0.3395, -1.2259, -4.4893, 2.1167, 44.4062, 90.9405
1745315429.238, 2.713, 4.053, 0.3433, -1.2259, -4.4897, 2.0668, 43.7680, 90.8648
1745315429.317, 2.715, 4.058, 0.3488, -1.2260, -4.4887, 1.9792, 42.0629, 90.6099
1745315429.397, 2.715, 4.054, 0.3530, -1.2264, -4.4867, 1.8630, 41.8899, 90.2743
1745315429.477, 2.715, 2.587, 0.3563, -1.2267, -4.4849, 1.8170, 42.3134, 89.9971
1745315429.556, 2.718, 2.587, 0.3600, -1.2265, -4.4816, 1.7614, 41.5316, 90.0371
1745315429.636, 2.730, 2.585, 0.3642, -1.2265, -4.4760, 1.4601, 40.3022, 90.0816
1745315429.716, 2.714, 2.586, 0.3675, -1.2269, -4.4722, 1.2890, 41.2755, 89.8529
1745315429.795, 2.714, 4.047, 0.3682, -1.2273, -4.4715, 1.6316, 41.7002, 89.5956
1745315429.875, 2.742, 2.600, 0.3684, -1.2275, -4.4723, 1.5380, 41.2769, 89.5882
1745315429.955, 2.744, 2.600, 0.3691, -1.2279, -4.4742, 1.4476, 40.7760, 89.4749
1745315430.034, 2.732, 2.590, 0.3689, -1.2284, -4.4738, 1.4241, 41.0642, 89.3798
1745315430.114, 2.733, 4.052, 0.3686, -1.2283, -4.4732, 1.3345, 41.0486, 89.3443
1745315430.193, 2.733, 4.053, 0.3684, -1.2282, -4.4730, 1.3216, 41.1257, 89.3514
1745315430.273, 2.726, 4.050, 0.3690, -1.2281, -4.4739, 1.3691, 41.1816, 89.2977
1745315430.353, 2.731, 4.050, 0.3692, -1.2282, -4.4741, 1.3897, 41.1907, 89.2710
1745315430.432, 2.731, 4.051, 0.3693, -1.2283, -4.4742, 1.3930, 41.1931, 89.2670
1745315430.512, 2.731, 4.052, 0.3692, -1.2284, -4.4743, 1.3929, 41.2005, 89.2656
1745315430.592, 2.731, 4.053, 0.3692, -1.2284, -4.4744, 1.3911, 41.2036, 89.2697
1745315430.671, 2.731, 4.052, 0.3691, -1.2283, -4.4742, 1.3928, 41.2015, 89.2699
1745315430.751, 2.738, 4.052, 0.3691, -1.2282, -4.4742, 1.3957, 41.2006, 89.2577
1745315430.831, 2.737, 4.053, 0.3693, -1.2283, -4.4744, 1.3910, 41.2003, 89.2579
1745315430.910, 2.733, 4.053, 0.3692, -1.2284, -4.4743, 1.3813, 41.1971, 89.2652
1745315430.990, 2.733, 4.054, 0.3694, -1.2284, -4.4746, 1.3881, 41.1935, 89.2521
1745315431.070, 2.737, 4.053, 0.3692, -1.2284, -4.4745, 1.3860, 41.1948, 89.2624
1745315431.149, 2.732, 4.053, 0.3693, -1.2284, -4.4744, 1.3798, 41.1950, 89.2649
1745315431.229, 2.731, 4.050, 0.3692, -1.2284, -4.4744, 1.3787, 41.1994, 89.2603
1745315431.308, 2.738, 4.054, 0.3691, -1.2284, -4.4745, 1.3810, 41.2008, 89.2594
1745315431.388, 2.738, 4.052, 0.3692, -1.2284, -4.4745, 1.3685, 41.1998, 89.2630
1745315431.468, 2.732, 4.052, 0.3693, -1.2284, -4.4745, 1.3794, 41.1946, 89.2538
1745315431.547, 2.737, 4.052, 0.3683, -1.2284, -4.4734, 1.4056, 41.2326, 89.2231
1745315431.627, 2.738, 4.051, 0.3647, -1.2284, -4.4696, 1.4254, 41.2120, 89.1984
1745315431.707, 2.736, 4.053, 0.3573, -1.2282, -4.4610, 1.3781, 41.0631, 89.2114
1745315431.786, 2.736, 4.045, 0.3454, -1.2268, -4.4474, 1.3971, 40.9245, 89.1650
1745315431.866, 2.733, 4.029, 0.3309, -1.2288, -4.4311, 1.4431, 40.8100, 89.0772
1745315431.945, 2.734, 4.029, 0.3159, -1.2291, -4.4137, 1.4748, 40.7044, 89.1282
1745315432.025, 2.737, 4.004, 0.3011, -1.2294, -4.3983, 1.6424, 40.6414, 89.0696
1745315432.105, 2.737, 3.976, 0.2886, -1.2299, -4.3833, 1.5433, 40.4888, 89.2448
1745315432.185, 2.737, 3.945, 0.2766, -1.2294, -4.3699, 1.5861, 40.1320, 89.3883
1745315432.264, 2.733, 3.921, 0.2719, -1.2289, -4.3640, 1.6429, 39.8609, 87.5951
1745315432.344, 2.738, 3.921, 0.2665, -1.2281, -4.3570, 1.4076, 40.0588, 87.1467
1745315432.423, 2.738, 3.898, 0.2566, -1.2274, -4.3456, 1.3770, 39.8937, 87.0904
1745315432.503, 2.742, 3.897, 0.2441, -1.2267, -4.3309, 1.4447, 39.7935, 86.9586
1745315432.584, 2.742, 3.882, 0.2254, -1.2294, -4.3094, 1.4527, 39.7492, 89.1028
1745315432.662, 2.743, 3.854, 0.2114, -1.2304, -4.2935, 1.5027, 39.5656, 89.4603
1745315432.742, 2.741, 3.854, 0.1961, -1.2306, -4.2761, 1.4770, 39.6140, 89.4096
1745315432.821, 2.742, 3.815, 0.1835, -1.2312, -4.2605, 1.5271, 39.7652, 89.4460
1745315432.901, 2.742, 3.785, 0.1744, -1.2290, -4.2512, 1.5163, 40.0889, 91.5144
1745315432.981, 2.742, 3.761, 0.1674, -1.2281, -4.2427, 1.7118, 40.1920, 91.8448
1745315433.061, 2.739, 3.746, 0.1563, -1.2288, -4.2303, 1.8334, 40.0244, 91.8855
1745315433.140, 2.739, 3.746, 0.1436, -1.2291, -4.2147, 1.5963, 39.8942, 91.5107
1745315433.220, 2.741, 3.734, 0.1314, -1.2333, -4.1988, 1.1516, 39.5378, 89.5198
1745315433.299, 2.747, 3.707, 0.1163, -1.2328, -4.1824, 1.6299, 39.2856, 89.3432
1745315433.499, 2.741, 3.652, 0.0894, -1.2316, -4.1505, 1.7340, 39.2663, 89.2431
1745315433.698, 2.743, 3.611, 0.0657, -1.2328, -4.1212, 1.6266, 39.0176, 89.1555
1745315433.777, 2.743, 3.593, 0.0535, -1.2324, -4.1081, 1.4791, 39.9496, 89.2659
1745315433.857, 2.750, 3.573, 0.0401, -1.2317, -4.0950, 1.6282, 41.4800, 89.1332
1745315433.937, 2.746, 3.573, 0.0271, -1.2322, -4.0809, 1.6319, 41.5622, 89.1950
1745315434.016, 2.739, 3.550, 0.0150, -1.2329, -4.0672, 1.5042, 41.4853, 89.3437
1745315434.096, 2.737, 2.096, 0.0033, -1.2329, -4.0543, 1.5861, 41.2599, 89.3621
1745315434.176, 2.737, 2.077, -0.0076, -1.2338, -4.0421, 1.4918, 41.1423, 89.3631
1745315434.255, 2.744, 2.077, -0.0181, -1.2331, -4.0297, 1.3430, 41.0846, 89.3937
1745315434.335, 2.741, 3.481, -0.0291, -1.2332, -4.0175, 1.3697, 41.0982, 89.4788
1745315434.414, 2.740, 3.460, -0.0397, -1.2338, -4.0057, 1.4625, 40.9150, 89.3422
1745315434.494, 0.238, 3.442, -0.0509, -1.2329, -3.9925, 1.3790, 40.8283, 89.3340
1745315434.574, 0.238, 3.419, -0.0625, -1.2337, -3.9795, 1.3601, 40.6338, 89.3133
1745315434.653, 0.218, 3.419, -0.0739, -1.2338, -3.9662, 1.3208, 40.5356, 89.2074
1745315434.733, 0.202, 3.401, -0.0854, -1.2340, -3.9525, 1.2354, 40.4879, 89.2260
1745315434.813, 0.211, 3.377, -0.0968, -1.2338, -3.9394, 1.2747, 40.3909, 89.1708
1745315434.892, 0.211, 3.359, -0.1079, -1.2342, -3.9269, 1.3653, 40.3834, 89.1970
1745315434.972, 0.220, 3.331, -0.1190, -1.2343, -3.9148, 1.5672, 40.2179, 88.9879
1745315435.051, 2.731, 3.331, -0.1288, -1.2336, -3.9016, 1.1467, 40.1752, 89.3529
1745315435.131, 2.737, 3.308, -0.1306, -1.2316, -3.8979, 1.0225, 39.4885, 87.3139
1745315435.211, 2.739, 3.292, -0.1387, -1.2313, -3.8862, 1.0790, 37.5754, 86.8782
1745315435.290, 2.739, 3.286, -0.1495, -1.2317, -3.8714, 0.9381, 37.2656, 87.0081
1745315435.370, 2.743, 3.267, -0.1694, -1.2346, -3.8483, 1.3175, 37.7313, 89.6345
1745315435.450, 2.745, 3.267, -0.1792, -1.2348, -3.8339, 1.0871, 37.5054, 89.4614
1745315435.529, 2.744, 3.245, -0.1932, -1.2345, -3.8159, 1.0701, 37.2466, 89.5107
1745315435.609, 2.749, 3.213, -0.2053, -1.2346, -3.8005, 1.0094, 37.2383, 89.5061
1745315435.689, 2.749, 3.181, -0.2154, -1.2328, -3.7878, 0.9742, 37.4506, 90.7456
1745315435.768, 2.756, 3.164, -0.2213, -1.2318, -3.7796, 0.9173, 37.5781, 91.6660
1745315435.848, 2.756, 3.164, -0.2297, -1.2315, -3.7688, 0.9730, 37.4308, 91.7717
1745315435.928, 2.755, 2.125, -0.2413, -1.2312, -3.7529, 1.1336, 36.3434, 91.6827
1745315436.007, 2.751, 2.090, -0.2489, -1.2341, -3.7373, 1.7170, 32.9312, 88.5981
1745315436.087, 2.751, 2.066, -0.2557, -1.2312, -3.7163, -0.8719, 31.5930, 89.5219
1745315436.166, 2.772, 3.107, -0.2648, -1.2312, -3.7070, -0.0472, 31.4192, 87.9098
1745315436.246, 2.797, 3.107, -0.2726, -1.2334, -3.6965, 0.6683, 31.8921, 87.2102
1745315436.326, 2.801, 3.088, -0.2821, -1.2325, -3.6810, 0.7535, 32.0549, 87.3228
1745315436.405, 2.798, 3.073, -0.2948, -1.2338, -3.6637, 1.0880, 32.7897, 88.5716
1745315436.485, 2.798, 3.053, -0.3064, -1.2337, -3.6457, 0.7675, 32.8462, 89.2000
1745315436.567, 2.796, 3.020, -0.3181, -1.2348, -3.6283, 0.8831, 32.9049, 89.2500
1745315438.456, 2.771, 2.712, -0.4871, -1.2339, -3.4408, 1.1445, 40.0327, 88.7964
1745315438.536, 2.766, 2.712, -0.4871, -1.2338, -3.4408, 1.1429, 40.0240, 88.7912
1745315438.615, 2.766, 2.707, -0.4870, -1.2338, -3.4407, 1.1562, 40.0282, 88.7728
1745315438.695, 2.770, 2.713, -0.4872, -1.2340, -3.4409, 1.1714, 40.0266, 88.7655
1745315438.775, 2.770, 2.711, -0.4871, -1.2338, -3.4408, 1.1819, 40.0211, 88.7461
1745315438.854, 2.770, 2.711, -0.4871, -1.2338, -3.4408, 1.1791, 40.0175, 88.7394
1745315438.934, 2.771, 2.711, -0.4870, -1.2338, -3.4408, 1.1760, 40.0223, 88.7455
1745315439.014, 2.766, 2.706, -0.4871, -1.2342, -3.4411, 1.1700, 40.0245, 88.7501
1745315439.093, 2.771, 2.711, -0.4871, -1.2340, -3.4409, 1.1591, 40.0275, 88.7635
1745315439.173, 2.771, 2.706, -0.4872, -1.2340, -3.4408, 1.1588, 40.0235, 88.7620
1745315439.253, 2.771, 2.711, -0.4870, -1.2338, -3.4408, 1.1363, 40.0346, 88.7790
1745315439.332, 2.771, 2.711, -0.4870, -1.2339, -3.4405, 1.1550, 40.0212, 88.7689
1745315439.412, 2.770, 2.706, -0.4871, -1.2338, -3.4406, 1.1612, 40.0231, 88.7526
1745315439.492, 2.770, 2.706, -0.4871, -1.2339, -3.4409, 1.1698, 40.0276, 88.7374
1745315439.571, 2.770, 2.706, -0.4887, -1.2339, -3.4391, 1.1346, 40.0026, 88.7574
1745315439.651, 2.765, 2.708, -0.4916, -1.2336, -3.4355, 1.2022, 39.9278, 88.6931
1745315439.730, 2.764, 2.708, -0.4968, -1.2338, -3.4290, 1.1189, 39.8483, 88.6891
1745315439.810, 2.766, 2.707, -0.5043, -1.2334, -3.4200, 1.1539, 39.6671, 88.6937
1745315439.890, 2.770, 2.691, -0.5134, -1.2331, -3.4090, 1.1841, 39.3800, 88.7297
1745315439.969, 2.770, 2.685, -0.5229, -1.2337, -3.3975, 1.2602, 39.1148, 88.6687
1745315440.049, 2.773, 2.685, -0.5321, -1.2338, -3.3864, 1.2111, 39.0093, 88.7633
1745315440.129, 2.768, 2.658, -0.5405, -1.2329, -3.3755, 1.2249, 38.8006, 88.8908
1745315440.208, 2.770, 2.645, -0.5475, -1.2329, -3.3666, 1.1829, 38.6388, 88.8870
1745315440.288, 2.773, 2.630, -0.5543, -1.2328, -3.3585, 1.2744, 38.5262, 88.7760
1745315440.368, 2.773, 2.610, -0.5611, -1.2323, -3.3498, 1.2118, 38.4826, 88.7519
1745315440.447, 2.777, 2.610, -0.5687, -1.2331, -3.3399, 1.0626, 38.4211, 88.8273
1745315440.527, 2.776, 2.605, -0.5767, -1.2328, -3.3296, 1.0328, 38.2011, 88.8131
1745315440.606, 2.773, 2.585, -0.5850, -1.2325, -3.3193, 1.0135, 38.0541, 88.8048
1745315440.686, 2.779, 2.572, -0.5933, -1.2330, -3.3089, 1.0529, 37.9479, 88.7360
1745315440.766, 2.779, 2.555, -0.6012, -1.2329, -3.2990, 1.0931, 37.7317, 88.7089
1745315440.845, 2.780, 2.555, -0.6087, -1.2327, -3.2901, 1.2026, 37.5213, 88.5043
1745315440.925, 2.777, 2.541, -0.6160, -1.2327, -3.2808, 1.3121, 37.3563, 88.5088
1745315441.005, 2.777, 2.522, -0.6236, -1.2324, -3.2714, 1.3773, 37.2475, 88.4649
1745315441.084, 2.777, 2.507, -0.6308, -1.2327, -3.2617, 1.2847, 37.2407, 88.4331
1745315441.164, 2.784, 2.490, -0.6386, -1.2321, -3.2516, 1.3071, 36.8579, 88.4558
1745315441.244, 2.785, 2.490, -0.6461, -1.2327, -3.2414, 1.1841, 36.8357, 88.4750
1745315441.323, 2.788, 2.474, -0.6534, -1.2325, -3.2309, 1.0541, 36.6201, 88.5319
1745315441.403, 2.790, 2.460, -0.6613, -1.2320, -3.2205, 1.0824, 36.3828, 88.5912
1745315441.483, 2.790, 2.448, -0.6683, -1.2318, -3.2111, 1.1045, 36.2941, 88.5953
1745315441.562, 2.792, 1.442, -0.6756, -1.2320, -3.2014, 1.1433, 36.1671, 88.6101
1745315441.642, 2.794, 1.442, -0.6829, -1.2319, -3.1917, 1.1305, 36.0052, 88.6308
1745315441.721, 2.795, 1.426, -0.6900, -1.2315, -3.1818, 1.1067, 35.9609, 88.5899
1745315441.801, 2.793, 1.405, -0.6974, -1.2315, -3.1722, 1.2209, 35.7866, 88.5793
1745315441.881, 2.793, 1.387, -0.7043, -1.2317, -3.1624, 1.1421, 35.6656, 88.6261
1745315441.960, 2.798, 1.362, -0.7109, -1.2321, -3.1537, 1.0893, 35.9672, 88.6609
1745315442.040, 2.800, 1.362, -0.7176, -1.2316, -3.1457, 1.1045, 36.4064, 88.6578
1745315442.120, 2.796, 1.340, -0.7234, -1.2314, -3.1377, 1.0496, 36.4832, 88.6679
1745315442.199, 2.794, 1.353, -0.7294, -1.2317, -3.1302, 1.0916, 36.4639, 88.6740
1745315442.279, 2.794, 1.340, -0.7354, -1.2316, -3.1224, 1.1497, 36.4637, 88.6581
1745315442.359, 2.795, 1.330, -0.7415, -1.2310, -3.1147, 1.2309, 36.3853, 88.6115
1745315442.438, 2.796, 1.330, -0.7477, -1.2312, -3.1067, 1.2823, 36.3289, 88.5722
1745315442.518, 2.797, 1.315, -0.7546, -1.2311, -3.0991, 1.2075, 37.4465, 88.6664
1745315442.598, 2.797, 1.297, -0.7631, -1.2312, -3.0920, 1.4099, 38.9710, 88.6410
1745315442.677, 2.797, 1.264, -0.7699, -1.2311, -3.0841, 1.2980, 39.4798, 88.6967
1745315442.757, 2.796, 2.266, -0.7770, -1.2308, -3.0758, 1.2851, 39.4288, 88.7481
1745315442.837, 2.784, 2.266, -0.7835, -1.2310, -3.0677, 1.2969, 39.3936, 88.7433
1745315442.916, 2.793, 2.254, -0.7904, -1.2311, -3.0601, 1.3631, 39.2207, 88.7460
1745315442.996, 2.794, 2.241, -0.7971, -1.2310, -3.0521, 1.4237, 39.1567, 88.8956
1745315443.076, 2.794, 2.226, -0.8034, -1.2312, -3.0445, 1.4186, 39.1450, 88.9750
1745315443.155, 2.787, 2.213, -0.8094, -1.2311, -3.0372, 1.4026, 39.0561, 89.0158
1745315443.235, 2.785, 2.213, -0.8153, -1.2310, -3.0301, 1.4459, 39.0803, 88.9496
1745315443.314, 2.795, 2.204, -0.8219, -1.2310, -3.0224, 1.4400, 39.0177, 88.9979
1745315443.394, 2.787, 2.189, -0.8286, -1.2307, -3.0142, 1.4470, 38.9703, 89.0291
1745315443.474, 2.787, 2.178, -0.8355, -1.2310, -3.0055, 1.3330, 38.9744, 89.0860
1745315443.553, 2.795, 2.165, -0.8424, -1.2310, -2.9965, 1.2770, 38.8971, 89.1109
1745315443.633, 2.796, 2.165, -0.8498, -1.2303, -2.9882, 1.2926, 38.8793, 89.1192
1745315443.713, 2.796, 2.149, -0.8570, -1.2304, -2.9809, 1.1987, 39.9770, 89.1723
1745315443.792, 2.796, 2.135, -0.8640, -1.2313, -2.9744, 1.3795, 40.9029, 89.0774
1745315443.872, 2.796, 2.123, -0.8707, -1.2312, -2.9673, 1.4363, 40.9403, 89.0966
1745315443.952, 2.781, 2.111, -0.8769, -1.2312, -2.9604, 1.5058, 40.8806, 89.0282
1745315444.031, 2.776, 2.111, -0.8837, -1.2310, -2.9537, 1.7180, 40.7493, 88.7361
1745315444.111, 2.779, 2.098, -0.8899, -1.2314, -2.9459, 1.5098, 40.8695, 88.8669
1745315444.190, 2.773, 2.086, -0.8969, -1.2312, -2.9383, 1.6576, 40.7425, 88.8153
1745315444.270, 2.773, 2.073, -0.9038, -1.2315, -2.9306, 1.6727, 40.5897, 88.8088
1745315444.350, 2.777, 2.059, -0.9105, -1.2314, -2.9224, 1.5121, 40.5022, 88.9887
1745315444.429, 2.782, 2.059, -0.9174, -1.2314, -2.9143, 1.4529, 40.4504, 89.0693
1745315444.509, 2.782, 2.045, -0.9245, -1.2313, -2.9063, 1.4851, 40.2910, 89.0202
1745315444.589, 2.789, 2.032, -0.9309, -1.2319, -2.8988, 1.5118, 40.1043, 89.0842
1745315444.668, 2.789, 2.019, -0.9372, -1.2315, -2.8916, 1.5245, 40.0186, 89.1256
1745315444.748, 2.788, 2.008, -0.9433, -1.2315, -2.8845, 1.5369, 39.9889, 89.1368
1745315444.828, 2.793, 2.008, -0.9497, -1.2312, -2.8770, 1.5307, 39.9374, 89.1827
1745315444.907, 2.785, 1.997, -0.9561, -1.2311, -2.8693, 1.5104, 39.9025, 89.1645
1745315444.987, 2.783, 1.984, -0.9629, -1.2319, -2.8611, 1.4185, 39.8884, 89.2513
1745315445.067, 2.783, 1.971, -0.9700, -1.2321, -2.8529, 1.4250, 39.7811, 89.2113
1745315445.146, 2.796, 1.957, -0.9772, -1.2322, -2.8442, 1.3501, 39.7923, 89.2898
1745315445.226, 2.806, 1.957, -0.9851, -1.2318, -2.8370, 1.3053, 41.2558, 89.3265
1745315445.306, 2.814, 1.942, -0.9935, -1.2320, -2.8316, 1.3814, 43.6902, 89.2506
1745315445.385, 2.782, 1.930, -1.0019, -1.2325, -2.8252, 1.5333, 44.9092, 89.2159
1745315445.465, 2.782, 1.920, -1.0092, -1.2323, -2.8184, 1.6626, 44.9070, 89.1575
1745315445.545, 2.784, 1.920, -1.0161, -1.2325, -2.8118, 1.7338, 44.7902, 89.1159
1745315445.624, 2.785, 1.913, -1.0228, -1.2323, -2.8054, 1.8273, 44.7529, 89.0672
1745315445.704, 2.790, 1.901, -1.0294, -1.2326, -2.7984, 1.6895, 44.7858, 89.0916
1745315445.783, 2.790, 1.887, -1.0371, -1.2327, -2.7912, 1.8228, 44.6252, 89.0429
1745315445.863, 2.790, 1.874, -1.0445, -1.2329, -2.7837, 1.7586, 44.4882, 89.2003
1745315445.943, 2.782, 1.874, -1.0521, -1.2328, -2.7755, 1.5683, 44.2504, 89.2370
1745315446.022, 2.783, 1.862, -1.0608, -1.2331, -2.7663, 1.4122, 44.1683, 89.3926
1745315446.102, 2.782, 1.847, -1.0696, -1.2329, -2.7576, 1.5407, 44.0082, 89.2334
1745315446.182, 2.777, 1.832, -1.0784, -1.2330, -2.7483, 1.5342, 43.8119, 89.2300
1745315446.261, 2.777, 1.815, -1.0874, -1.2329, -2.7395, 1.6575, 43.5901, 89.2210
1745315446.341, 2.780, 1.815, -1.0955, -1.2330, -2.7308, 1.6236, 43.5801, 89.1787
1745315446.421, 2.771, 1.799, -1.1027, -1.2335, -2.7216, 1.5916, 42.4093, 89.1024
1745315446.500, 2.787, 1.782, -1.1114, -1.2336, -2.7117, 1.5151, 42.2461, 89.2371
1745315446.580, 2.801, 1.765, -1.1209, -1.2335, -2.7015, 1.4395, 42.2018, 89.2082
1745315446.660, 2.801, 1.748, -1.1308, -1.2338, -2.6904, 1.3920, 42.0527, 89.1962
1745315446.739, 2.796, 1.748, -1.1403, -1.2338, -2.6803, 1.4351, 42.0404, 89.1965
1745315446.819, 0.389, 1.731, -1.1485, -1.2338, -2.6715, 1.4364, 42.0466, 89.2666
1745315446.898, 0.366, 1.712, -1.1516, -1.2338, -2.6681, 1.4709, 42.0383, 89.2513
1745315446.978, 0.353, 1.698, -1.1510, -1.2340, -2.6688, 1.5036, 42.0175, 89.2374
1745315447.058, 0.353, 1.693, -1.1500, -1.2339, -2.6700, 1.5360, 42.0874, 89.1815
1745315447.137, 0.349, 1.693, -1.1497, -1.2339, -2.6703, 1.5315, 42.0400, 89.1865
1745315447.217, 0.351, 1.694, -1.1495, -1.2339, -2.6705, 1.5247, 42.0444, 89.1955
1745315447.297, 0.350, 1.696, -1.1461, -1.2342, -2.6738, 1.4722, 42.1055, 89.2671
1745315447.376, 0.350, 1.696, -1.1373, -1.2340, -2.6834, 1.4760, 42.0330, 89.2722
1745315447.456, 0.351, 1.701, -1.1236, -1.2337, -2.6985, 1.4892, 42.0477, 89.2826
1745315447.536, 0.366, 1.701, -1.1082, -1.2336, -2.7162, 1.6974, 42.0042, 89.1560
1745315447.615, 0.410, 1.719, -1.0925, -1.2336, -2.7330, 1.5866, 42.0262, 89.2854
1745315447.695, 2.800, 1.748, -1.0781, -1.2333, -2.7488, 1.5438, 42.0921, 89.2923
1745315447.774, 2.800, 1.780, -1.0662, -1.2331, -2.7617, 1.5074, 42.2558, 89.3178
1745315447.854, 2.797, 1.806, -1.0557, -1.2331, -2.7734, 1.5687, 42.3128, 89.3208
1745315447.934, 2.797, 1.806, -1.0459, -1.2330, -2.7846, 1.7547, 42.3152, 89.3015
1745315448.014, 2.784, 1.827, -1.0350, -1.2335, -2.7961, 1.6466, 42.3485, 89.1922
1745315448.093, 2.778, 1.846, -1.0239, -1.2325, -2.8081, 1.6820, 42.2679, 89.2211
1745315448.173, 2.778, 1.865, -1.0112, -1.2326, -2.8212, 1.5579, 42.4278, 89.1994
1745315448.253, 2.768, 1.884, -0.9983, -1.2327, -2.8347, 1.3966, 42.4123, 89.2839
1745315448.332, 2.779, 1.884, -0.9857, -1.2325, -2.8485, 1.4702, 42.4304, 89.2186
1745315448.414, 2.776, 1.909, -0.9734, -1.2326, -2.8620, 1.5185, 42.5212, 89.3210
1745315448.491, 2.782, 1.933, -0.9622, -1.2320, -2.8748, 1.7004, 42.4352, 89.0324
