Timestamp,d_laser_x,d_laser_z,laser_x,laser_z,X,Y,Z,Yaw,Roll,Pitch
1742299235.653,1.829,2.194,2.421,-0.534,-1.5691,-1.2441,-3.1856,41.8506,4.9894,87.979
1742299235.733,1.808,2.195,2.442,-0.535,-1.5777,-1.2445,-3.1754,41.5065,4.8449,88.1065
1742299235.812,1.808,2.195,2.442,-0.535,-1.5846,-1.2445,-3.1659,41.2463,4.6165,88.4594
1742299235.892,1.789,2.195,2.461,-0.535,-1.5915,-1.2448,-3.1579,41.0288,4.688,88.273
1742299235.972,1.776,2.197,2.474,-0.537,-1.5989,-1.2451,-3.1492,41.5209,4.3313,88.6569
1742299236.051,1.762,2.198,2.49,-0.536,-1.6074,-1.2454,-3.1415,43.0736,4.4233,88.2999
1742299236.131,1.747,2.197,2.505,-0.534,-1.6165,-1.2458,-3.133,43.617,4.6473,87.8871
1742299236.211,1.747,2.197,2.505,-0.534,-1.6248,-1.2463,-3.1233,43.445,4.5475,87.9731
1742299236.29,1.731,2.193,2.521,-0.531,-1.6328,-1.2466,-3.1136,43.2946,4.4323,88.1253
1742299236.37,1.716,2.191,2.536,-0.529,-1.6383,-1.2483,-3.1008,43.3501,2.5107,89.1758
1742299236.45,1.7,2.192,2.552,-0.53,-1.6447,-1.2484,-3.0894,43.4221,1.7334,89.5401
1742299236.529,1.683,2.198,2.568,-0.536,-1.6535,-1.2487,-3.0808,42.9393,1.9066,89.3867
1742299236.609,1.683,2.198,2.568,-0.537,-1.6605,-1.249,-3.0728,42.7858,1.9298,89.397
1742299236.688,1.666,2.197,2.585,-0.536,-1.6663,-1.2489,-3.0652,42.7453,1.7257,89.4361
1742299236.768,1.654,2.197,2.597,-0.536,-1.673,-1.2494,-3.0577,42.6228,1.7708,89.3585
1742299236.848,1.639,2.199,2.612,-0.538,-1.6802,-1.2496,-3.0495,42.5682,1.7598,89.3229
1742299236.928,1.628,2.2,2.623,-0.539,-1.688,-1.2496,-3.0403,42.4878,1.7591,89.3401
1742299237.007,1.628,2.2,2.623,-0.539,-1.6956,-1.2497,-3.0316,42.5254,1.8181,89.281
1742299237.087,1.614,2.2,2.637,-0.539,-1.7031,-1.2499,-3.0231,42.4363,1.9094,89.1964
1742299237.167,1.597,2.199,2.654,-0.538,-1.7106,-1.2503,-3.0142,42.3511,1.8779,89.2213
1742299237.246,1.585,2.198,2.666,-0.537,-1.7179,-1.2505,-3.005,42.2714,1.7349,89.3703
1742299237.445,1.555,2.201,2.699,-0.536,-1.7384,-1.2507,-2.985,44.5696,1.6543,89.2481
1742299237.525,1.538,2.198,2.716,-0.533,-1.7454,-1.2507,-2.9774,44.7337,1.6259,89.1987
1742299237.604,1.538,2.198,2.716,-0.532,-1.7524,-1.2509,-2.9702,44.7794,1.7024,89.0828
1742299237.684,1.524,2.197,2.73,-0.531,-1.759,-1.2511,-2.9629,44.7725,1.7363,89.0246
1742299237.764,1.513,2.197,2.741,-0.531,-1.766,-1.2511,-2.9553,44.7921,1.7036,89.0528
1742299237.963,1.487,2.196,2.766,-0.531,-1.7854,-1.2515,-2.9354,44.4631,1.9052,88.9575
1742299238.162,1.459,2.197,2.794,-0.533,-1.803,-1.2516,-2.916,44.1655,2.0176,88.9721
1742299238.242,1.448,2.196,2.805,-0.532,-1.8079,-1.2519,-2.9106,44.2451,1.9526,88.9539
1742299240.372,1.429,2.194,2.824,-0.53,-1.8077,-1.2517,-2.9094,44.1796,1.8992,88.9761
1742299240.452,1.429,2.195,2.824,-0.531,-1.8078,-1.2517,-2.9094,44.1722,1.9133,88.966
1742299240.531,1.43,2.196,2.823,-0.532,-1.8077,-1.2518,-2.9093,44.1692,1.8774,88.9895
1742299240.612,1.43,2.196,2.823,-0.532,-1.8078,-1.2516,-2.9092,44.1972,1.9206,88.9549
1742299240.691,1.429,2.195,2.824,-0.531,-1.8078,-1.2516,-2.9092,44.1753,1.9278,88.9483
1742299240.77,1.431,2.194,2.822,-0.53,-1.8078,-1.2516,-2.9091,44.1752,1.9238,88.9519
1742299240.85,1.431,2.194,2.822,-0.53,-1.8077,-1.2517,-2.9092,44.1819,1.9193,88.9513
1742299240.93,1.428,2.194,2.825,-0.53,-1.8077,-1.2518,-2.9092,44.1962,1.9155,88.9621
1742299241.009,1.428,2.194,2.825,-0.53,-1.8077,-1.2517,-2.9091,44.2061,1.8737,88.9787
1742299241.089,1.429,2.195,2.824,-0.531,-1.8078,-1.2515,-2.9091,44.2012,1.8665,88.9944
1742299241.168,1.428,2.194,2.825,-0.53,-1.8077,-1.2517,-2.9092,44.1786,1.8391,88.9988
1742299241.248,1.43,2.194,2.823,-0.53,-1.8077,-1.2517,-2.909,44.184,1.8642,88.997
1742299241.328,1.43,2.194,2.823,-0.53,-1.8076,-1.2516,-2.9091,44.1805,1.8645,88.9796
1742299241.407,1.43,2.194,2.823,-0.53,-1.8077,-1.2516,-2.9091,44.1716,1.8735,88.9686
1742299241.487,1.428,2.194,2.825,-0.53,-1.8077,-1.2516,-2.9091,44.1523,1.8859,88.9675
1742299241.567,1.431,2.194,2.822,-0.53,-1.8077,-1.2516,-2.9091,44.1709,1.8711,88.9835
1742299241.646,1.429,2.195,2.824,-0.531,-1.8077,-1.2516,-2.909,44.1693,1.8816,88.9832
1742299241.726,1.431,2.196,2.822,-0.532,-1.8077,-1.2516,-2.909,44.1544,1.8631,88.9847
1742299241.806,1.431,2.196,2.822,-0.532,-1.8076,-1.2516,-2.909,44.164,1.8514,88.9988
1742299241.885,1.43,2.196,2.823,-0.532,-1.8077,-1.2516,-2.909,44.1976,1.8655,89.0053
1742299241.965,1.428,2.193,2.825,-0.529,-1.808,-1.2515,-2.9085,44.1918,1.8088,89.0239
1742299242.044,1.428,2.195,2.825,-0.531,-1.8095,-1.2516,-2.9071,44.1998,1.8708,89.0079
1742299242.124,1.428,2.196,2.825,-0.532,-1.8125,-1.2513,-2.9039,44.2734,1.8703,88.9655
1742299242.204,1.428,2.196,2.825,-0.531,-1.8172,-1.2515,-2.8992,44.4741,1.9533,88.9233
1742299242.283,1.425,2.196,2.827,-0.532,-1.819,-1.2513,-2.8956,44.0173,1.7221,88.7685
1742299242.363,1.418,2.195,2.834,-0.531,-1.8196,-1.2511,-2.8945,44.0661,1.4384,88.8084
1742299242.443,1.413,2.196,2.839,-0.532,-1.8196,-1.2511,-2.8942,44.0872,1.4086,88.8491
1742299242.522,1.41,2.196,2.843,-0.532,-1.8203,-1.2509,-2.8934,44.1458,1.3447,88.7223
1742299242.602,1.41,2.196,2.843,-0.531,-1.8226,-1.2504,-2.8918,44.4565,1.5448,87.9003
1742299242.682,1.412,2.196,2.842,-0.53,-1.8292,-1.2497,-2.8864,45.0448,1.6829,87.322
1742299242.881,1.398,2.193,2.86,-0.521,-1.8519,-1.2501,-2.8663,46.791,1.8462,87.0176
1742299242.96,1.384,2.193,2.876,-0.517,-1.8599,-1.2506,-2.8598,47.5368,1.927,86.9993
1742299243.04,1.369,2.192,2.892,-0.514,-1.8684,-1.2514,-2.8523,48.0948,1.9291,87.7503
1742299243.12,1.36,2.193,2.902,-0.514,-1.879,-1.2529,-2.8432,48.2877,2.0436,88.8956
1742299243.199,1.36,2.193,2.903,-0.513,-1.8844,-1.2532,-2.8386,48.5061,2.129,88.8924
1742299243.279,1.342,2.191,2.921,-0.509,-1.8872,-1.253,-2.8362,48.7493,2.1102,88.8711
1742299243.359,1.332,2.193,2.932,-0.511,-1.8886,-1.2531,-2.8349,48.8696,2.1395,88.9066
1742299243.438,1.327,2.191,2.936,-0.509,-1.8887,-1.2531,-2.8349,48.8471,2.1463,88.9162
1742299243.518,1.326,2.19,2.937,-0.508,-1.8887,-1.2531,-2.8347,48.812,2.1292,88.9245
1742299243.598,1.326,2.19,2.937,-0.508,-1.8887,-1.2531,-2.8348,48.7937,2.1154,88.9324
1742299243.677,1.325,2.191,2.938,-0.509,-1.8887,-1.2531,-2.8348,48.7933,2.1134,88.9463
1742299243.757,1.325,2.191,2.938,-0.509,-1.8888,-1.2529,-2.8347,48.8168,2.1366,88.9407
1742299243.837,1.325,2.19,2.938,-0.508,-1.8887,-1.2531,-2.8347,48.7979,2.0982,88.9543
1742299243.916,1.325,2.19,2.938,-0.508,-1.8887,-1.2531,-2.8347,48.7903,2.061,88.9749
1742299243.996,1.325,2.19,2.938,-0.508,-1.8888,-1.253,-2.8347,48.7843,2.0621,88.9771
1742299244.076,1.325,2.192,2.938,-0.51,-1.8887,-1.253,-2.8347,48.7687,2.0855,88.9479
1742299244.155,1.325,2.191,2.938,-0.509,-1.8886,-1.2531,-2.8347,48.7766,2.0949,88.9434
1742299244.235,1.326,2.192,2.937,-0.51,-1.8886,-1.2531,-2.8348,48.7885,2.0925,88.9587
1742299244.315,1.325,2.192,2.938,-0.51,-1.8887,-1.253,-2.8347,48.7832,2.0997,88.9512
1742299244.514,1.326,2.192,2.937,-0.51,-1.8888,-1.253,-2.8347,48.7826,2.0571,88.9772
1742299244.593,1.326,2.192,2.937,-0.51,-1.8887,-1.2531,-2.8347,48.7861,2.0619,88.9845
1742299244.673,1.326,2.191,2.937,-0.509,-1.8886,-1.253,-2.8347,48.7735,2.0459,88.9943
1742299244.872,1.325,2.191,2.938,-0.509,-1.9047,-1.2532,-2.82,48.7979,2.0419,88.9481
1742299244.952,1.319,2.191,2.945,-0.508,-1.9176,-1.253,-2.806,49.0991,1.4463,89.8659
1742299245.031,1.302,2.189,2.961,-0.507,-1.9194,-1.2524,-2.7995,48.8446,0.1376,90.4494
1742299245.112,1.302,2.192,2.962,-0.509,-1.9184,-1.2529,-2.802,48.9826,0.602,90.501
1742299245.19,1.282,2.192,2.982,-0.508,-1.9174,-1.2534,-2.8065,49.2566,1.6177,89.593
1742299245.27,1.283,2.191,2.981,-0.507,-1.9169,-1.2535,-2.8069,49.1802,1.6321,89.5544
1742299245.35,1.286,2.189,2.978,-0.505,-1.9168,-1.2535,-2.8069,49.2029,1.675,89.5323
1742299245.429,1.287,2.19,2.977,-0.506,-1.9168,-1.2535,-2.8069,49.2002,1.7045,89.5093
1742299245.509,1.287,2.189,2.977,-0.505,-1.917,-1.2536,-2.807,49.2,1.697,89.5017
1742299245.589,1.287,2.189,2.977,-0.505,-1.917,-1.2536,-2.8069,49.1939,1.6811,89.4885
1742299245.668,1.287,2.19,2.977,-0.506,-1.9168,-1.2536,-2.8071,49.1841,1.686,89.4834
1742299245.748,1.287,2.19,2.977,-0.506,-1.917,-1.2536,-2.807,49.2226,1.7241,89.4709
1742299245.827,1.288,2.19,2.976,-0.506,-1.9169,-1.2536,-2.8071,49.2277,1.7241,89.4905
1742299245.908,1.288,2.19,2.976,-0.506,-1.9169,-1.2535,-2.807,49.2033,1.695,89.4899
1742299245.987,1.286,2.189,2.978,-0.505,-1.9169,-1.2535,-2.807,49.2367,1.7179,89.492
1742299246.066,1.287,2.189,2.977,-0.505,-1.9168,-1.2536,-2.8071,49.2188,1.7111,89.4985
1742299246.146,1.287,2.19,2.977,-0.506,-1.9163,-1.2538,-2.8083,49.2531,1.9977,89.1973
1742299246.226,1.287,2.19,2.977,-0.506,-1.9148,-1.2537,-2.8103,49.185,2.1502,88.9976
1742299246.544,1.29,2.19,2.974,-0.506,-1.9145,-1.2536,-2.8104,49.1593,2.141,89.0646
1742299248.555,1.314,2.192,2.951,-0.506,-1.8957,-1.2532,-2.8273,49.4648,2.0236,89.0541
1742299248.635,1.314,2.195,2.951,-0.509,-1.8956,-1.2531,-2.8272,49.4531,2.012,89.0509
1742299248.714,1.315,2.193,2.95,-0.507,-1.8956,-1.2532,-2.8273,49.4521,2.0077,89.0551
1742299248.794,1.315,2.193,2.95,-0.507,-1.8957,-1.2531,-2.8272,49.4568,2.0069,89.0592
1742299248.874,1.314,2.193,2.951,-0.507,-1.8957,-1.2532,-2.8272,49.4537,1.9826,89.0722
1742299248.953,1.314,2.194,2.951,-0.508,-1.8957,-1.2531,-2.8272,49.4767,1.994,89.0788
1742299249.033,1.316,2.195,2.949,-0.509,-1.8957,-1.2531,-2.8272,49.4788,1.9916,89.0785
1742299249.113,1.314,2.194,2.951,-0.508,-1.8956,-1.253,-2.8271,49.4658,1.9664,89.0837
1742299249.192,1.314,2.194,2.951,-0.508,-1.8957,-1.2532,-2.8272,49.469,1.9765,89.0814
1742299249.272,1.316,2.192,2.949,-0.507,-1.8956,-1.253,-2.8271,49.4409,1.9907,89.0647
1742299249.352,1.315,2.195,2.95,-0.51,-1.8956,-1.2531,-2.8272,49.4298,1.9876,89.0617
1742299249.431,1.315,2.194,2.95,-0.509,-1.8957,-1.2531,-2.8271,49.4275,1.9594,89.0703
1742299249.511,1.315,2.195,2.95,-0.509,-1.8957,-1.2532,-2.8272,49.4517,1.9797,89.0646
1742299249.59,1.315,2.195,2.95,-0.509,-1.8956,-1.2531,-2.8271,49.4583,1.9624,89.0825
1742299249.67,1.315,2.192,2.95,-0.506,-1.8956,-1.2531,-2.8271,49.4506,1.9623,89.0801
1742299249.75,1.316,2.193,2.949,-0.508,-1.8957,-1.2531,-2.8272,49.4452,1.979,89.069
1742299249.829,1.315,2.193,2.95,-0.507,-1.8956,-1.2531,-2.8271,49.4506,1.9981,89.0675
1742299249.909,1.315,2.195,2.95,-0.509,-1.8955,-1.2531,-2.8272,49.4434,1.9852,89.0702
1742299249.989,1.314,2.195,2.951,-0.509,-1.8956,-1.253,-2.8271,49.4454,1.9664,89.0715
1742299250.068,1.315,2.194,2.95,-0.508,-1.8956,-1.253,-2.8271,49.4548,2.0035,89.0528
1742299250.148,1.314,2.195,2.951,-0.509,-1.8959,-1.2531,-2.8268,49.4608,2.0009,89.042
1742299250.228,1.314,2.193,2.951,-0.508,-1.8976,-1.2531,-2.8253,49.4389,1.9624,89.1034
1742299250.307,1.314,2.192,2.951,-0.507,-1.9017,-1.253,-2.8216,49.4167,1.8973,89.1688
1742299250.387,1.314,2.192,2.951,-0.508,-1.9074,-1.2533,-2.8163,49.2464,2.0117,89.1119
1742299250.467,1.308,2.192,2.956,-0.508,-1.9139,-1.2536,-2.8102,49.1209,1.9837,89.1796
1742299250.546,1.301,2.19,2.964,-0.505,-1.9185,-1.253,-2.8037,49.4,1.1047,90.2807
1742299250.626,1.291,2.188,2.973,-0.504,-1.919,-1.253,-2.8025,49.255,0.9495,90.393
1742299250.706,1.291,2.193,2.974,-0.508,-1.9189,-1.253,-2.8026,49.3017,0.9648,90.3537
1742299250.785,1.282,2.193,2.982,-0.508,-1.9189,-1.2529,-2.8026,49.3217,0.9567,90.3389
1742299250.865,1.282,2.193,2.983,-0.508,-1.919,-1.2529,-2.8025,49.3355,0.9443,90.3616
1742299250.945,1.283,2.193,2.98,-0.511,-1.9189,-1.2521,-2.8001,48.8272,0.2662,90.6665
1742299251.024,1.283,2.192,2.978,-0.513,-1.9198,-1.2504,-2.7957,48.3183,-0.7136,90.3555
1742299251.105,1.283,2.192,2.978,-0.513,-1.9269,-1.2497,-2.7885,48.1889,-0.88,89.3678
1742299251.183,1.28,2.192,2.983,-0.51,-1.9383,-1.2494,-2.7766,48.864,-1.6118,89.8366
1742299251.263,1.271,2.195,2.992,-0.513,-1.9524,-1.2494,-2.765,48.878,-0.8401,89.6197
1742299251.342,1.251,2.197,3.012,-0.515,-1.9707,-1.2532,-2.756,48.8116,1.7657,87.9609
1742299251.422,1.228,2.19,3.034,-0.508,-1.9873,-1.2539,-2.7453,48.8296,2.7433,88.671
1742299251.502,1.228,2.19,3.035,-0.507,-1.9936,-1.2519,-2.7378,49.0655,2.0462,88.9892
1742299251.581,1.199,2.181,3.063,-0.499,-1.9964,-1.2509,-2.7351,48.9332,2.0958,88.8564
1742299251.661,1.189,2.178,3.074,-0.495,-1.9948,-1.2554,-2.7362,49.0827,2.1172,88.7838
1742299251.741,1.185,2.18,3.077,-0.497,-1.9974,-1.2552,-2.7339,48.9982,2.1115,88.786
1742299251.821,1.181,2.178,3.081,-0.495,-2.0016,-1.2552,-2.7299,48.9798,2.0876,88.7756
1742299251.9,1.181,2.178,3.081,-0.495,-2.008,-1.2553,-2.7238,48.9838,2.0439,88.8182
1742299251.98,1.176,2.177,3.086,-0.494,-2.0154,-1.2557,-2.7168,49.0025,1.9173,88.8796
1742299252.059,1.17,2.177,3.091,-0.497,-2.0232,-1.2553,-2.7116,48.4097,2.7842,88.5381
1742299252.139,1.156,2.174,3.104,-0.495,-2.0269,-1.255,-2.7097,48.1951,3.2381,88.6169
1742299252.219,1.143,2.168,3.117,-0.489,-2.0276,-1.2549,-2.7097,48.2029,3.4388,88.454
1742299252.298,1.143,2.168,3.117,-0.49,-2.0292,-1.2544,-2.7093,48.1797,3.8249,88.1605
1742299252.378,1.142,2.168,3.117,-0.49,-2.0349,-1.2541,-2.7068,48.0609,4.7717,87.5432
1742299252.458,1.141,2.166,3.118,-0.489,-2.0445,-1.2538,-2.6995,47.852,5.206,87.2249
1742299252.537,1.135,2.165,3.123,-0.49,-2.0555,-1.2542,-2.6887,47.5032,5.0669,87.2401
1742299252.617,1.118,2.162,3.139,-0.488,-2.0664,-1.2544,-2.6769,47.3125,4.6712,87.5561
1742299252.697,1.118,2.162,3.139,-0.489,-2.0738,-1.2549,-2.669,47.0753,4.4556,87.7924
1742299252.776,1.098,2.161,3.159,-0.487,-2.0753,-1.2552,-2.6661,47.1211,4.0699,88.0597
1742299252.856,1.08,2.16,3.177,-0.486,-2.0754,-1.2552,-2.6672,47.1932,4.3032,87.7803
1742299252.936,1.075,2.159,3.182,-0.485,-2.0754,-1.2553,-2.6673,47.2523,4.3395,87.8499
1742299253.015,1.075,2.16,3.182,-0.486,-2.0754,-1.2554,-2.6672,47.3139,4.3742,87.875
1742299253.095,1.075,2.16,3.182,-0.486,-2.0753,-1.2552,-2.6674,47.2887,4.4555,87.8201
1742299253.174,1.077,2.16,3.18,-0.486,-2.0754,-1.2553,-2.6673,47.3121,4.4997,87.8226
1742299253.254,1.077,2.16,3.18,-0.486,-2.0754,-1.2552,-2.6673,47.3312,4.4885,87.8579
1742299253.453,1.078,2.161,3.179,-0.487,-2.0755,-1.2553,-2.6673,47.3048,4.4805,87.8579
1742299253.533,1.075,2.16,3.182,-0.486,-2.0755,-1.2554,-2.6673,47.3134,4.4985,87.8487
1742299253.612,1.075,2.16,3.182,-0.486,-2.0754,-1.2553,-2.6673,47.3376,4.5118,87.854
1742299253.692,1.075,2.16,3.182,-0.485,-2.0755,-1.2554,-2.6674,47.3608,4.5134,87.8632
1742299253.772,1.075,2.159,3.182,-0.484,-2.0754,-1.2553,-2.6673,47.3631,4.5232,87.8743
1742299253.851,1.075,2.159,3.182,-0.484,-2.0755,-1.2553,-2.6673,47.3579,4.5418,87.8663
1742299253.931,1.077,2.16,3.18,-0.485,-2.0753,-1.2553,-2.6672,47.3665,4.5352,87.8862
1742299254.011,1.078,2.16,3.179,-0.485,-2.0754,-1.2552,-2.6672,47.3825,4.529,87.8858
1742299254.09,1.078,2.16,3.179,-0.486,-2.0753,-1.2552,-2.6672,47.2983,4.5078,87.8413
1742299254.17,1.075,2.16,3.182,-0.486,-2.0754,-1.2553,-2.6673,47.2971,4.4572,87.8636
1742299254.249,1.077,2.16,3.18,-0.486,-2.0754,-1.2553,-2.6672,47.3097,4.4797,87.8606
1742299254.329,1.075,2.161,3.182,-0.487,-2.0755,-1.2553,-2.6673,47.3303,4.5119,87.8472
1742299254.409,1.078,2.159,3.179,-0.485,-2.0753,-1.2552,-2.6672,47.3388,4.5306,87.8422
1742299254.488,1.078,2.159,3.179,-0.484,-2.0754,-1.2553,-2.6673,47.3451,4.5498,87.817
1742299254.568,1.075,2.159,3.182,-0.485,-2.0754,-1.2555,-2.6674,47.3265,4.5872,87.8097
1742299254.648,1.075,2.16,3.182,-0.486,-2.0754,-1.2553,-2.6673,47.3399,4.5779,87.8252
1742299254.847,1.077,2.16,3.18,-0.485,-2.0754,-1.2553,-2.6673,47.3478,4.5935,87.825
1742299254.926,1.077,2.16,3.18,-0.486,-2.0753,-1.2553,-2.6672,47.2292,4.5276,87.8036
1742299255.006,1.076,2.159,3.181,-0.485,-2.0755,-1.2553,-2.6673,47.2846,4.4707,87.846
1742299255.086,1.076,2.159,3.181,-0.484,-2.0755,-1.2553,-2.6673,47.3514,4.4509,87.8723
1742299255.165,1.075,2.158,3.182,-0.483,-2.0753,-1.2553,-2.6672,47.3516,4.4761,87.8889
1742299255.245,1.075,2.16,3.182,-0.485,-2.0753,-1.2552,-2.6672,47.351,4.5047,87.8833
1742299255.325,1.077,2.159,3.18,-0.484,-2.0754,-1.2552,-2.6673,47.3464,4.4742,87.8847
1742299255.404,1.077,2.159,3.18,-0.484,-2.0754,-1.2554,-2.6673,47.3475,4.4968,87.8925
1742299255.484,1.075,2.159,3.182,-0.484,-2.0753,-1.2553,-2.6672,47.3501,4.5129,87.8891
1742299255.564,1.077,2.159,3.18,-0.484,-2.0755,-1.2553,-2.6673,47.3509,4.5408,87.8754
1742299255.643,1.075,2.161,3.182,-0.487,-2.0754,-1.2553,-2.6672,47.2639,4.5314,87.8323
1742299255.723,1.075,2.159,3.182,-0.485,-2.0754,-1.2553,-2.6673,47.3103,4.5054,87.8464
1742299255.803,1.075,2.159,3.182,-0.485,-2.0754,-1.2553,-2.6673,47.3386,4.4955,87.8826
1742299255.882,1.076,2.159,3.181,-0.484,-2.0755,-1.2554,-2.6674,47.4041,4.5083,87.8965
1742299255.962,1.075,2.16,3.182,-0.486,-2.0756,-1.2554,-2.6673,47.3122,4.4992,87.8579
1742299256.042,1.077,2.159,3.18,-0.484,-2.0755,-1.2554,-2.6674,47.3619,4.493,87.8881
1742299256.121,1.078,2.16,3.179,-0.486,-2.0753,-1.2553,-2.6674,47.3298,4.4941,87.9193
1742299256.201,1.078,2.159,3.179,-0.484,-2.0739,-1.2551,-2.6691,47.4395,4.6267,87.8325
1742299256.4,1.078,2.16,3.18,-0.484,-2.0607,-1.2546,-2.6831,47.6212,4.8453,87.5573
1742299256.599,1.094,2.162,3.164,-0.486,-2.0421,-1.2543,-2.7035,47.6477,5.4066,87.118
1742299259.128,1.354,2.207,2.916,-0.515,-1.8637,-1.2512,-2.8522,50.4442,1.7121,88.0792
1742299259.207,1.354,2.206,2.913,-0.519,-1.8614,-1.2509,-2.8552,49.7503,1.7411,87.779
1742299259.287,1.354,2.206,2.911,-0.522,-1.856,-1.2506,-2.8618,49.1809,1.7748,87.247
1742299259.366,1.36,2.202,2.906,-0.517,-1.8445,-1.2509,-2.8722,49.3743,1.6245,87.2885
1742299259.446,1.367,2.2,2.899,-0.513,-1.8311,-1.2505,-2.8842,49.6107,1.3983,87.7744
1742299259.526,1.385,2.201,2.884,-0.511,-1.8174,-1.2504,-2.8971,50.1713,1.5246,88.0664
1742299259.605,1.411,2.205,2.86,-0.513,-1.8087,-1.2523,-2.9062,50.51,1.9257,89.1245
1742299259.685,1.411,2.205,2.859,-0.514,-1.8003,-1.2516,-2.9137,50.2497,1.7775,89.1713
1742299259.765,1.427,2.206,2.843,-0.516,-1.7956,-1.2512,-2.9174,50.188,1.7986,89.1671
1742299259.844,1.442,2.209,2.828,-0.519,-1.7926,-1.2512,-2.9204,50.199,1.828,89.1478
1742299259.924,1.449,2.211,2.821,-0.521,-1.7886,-1.251,-2.9238,50.1604,1.7751,89.171
1742299260.004,1.455,2.213,2.815,-0.523,-1.7843,-1.2509,-2.9275,50.1432,1.7491,89.1077
1742299260.083,1.455,2.213,2.815,-0.523,-1.7823,-1.251,-2.9293,50.1175,1.7132,89.0915
1742299260.163,1.462,2.213,2.808,-0.523,-1.7824,-1.251,-2.9291,50.0924,1.656,89.1682
1742299260.242,1.467,2.213,2.803,-0.523,-1.7825,-1.2511,-2.9291,50.0834,1.6817,89.1681
1742299260.322,1.466,2.213,2.804,-0.523,-1.7825,-1.251,-2.9289,50.0661,1.7159,89.1538
1742299260.402,1.465,2.215,2.805,-0.525,-1.7825,-1.2511,-2.929,50.0791,1.7187,89.154
1742299260.481,1.465,2.215,2.805,-0.525,-1.7824,-1.2511,-2.9289,50.0878,1.7101,89.163
1742299260.561,1.467,2.214,2.803,-0.524,-1.7825,-1.251,-2.9289,50.0961,1.6955,89.1712
1742299260.641,1.466,2.214,2.804,-0.524,-1.7825,-1.2511,-2.9289,50.073,1.7163,89.1537
1742299260.72,1.465,2.213,2.805,-0.523,-1.7825,-1.251,-2.9289,50.0709,1.7235,89.1598
1742299260.8,1.465,2.214,2.805,-0.524,-1.7824,-1.251,-2.9289,50.0689,1.745,89.1492
1742299260.999,1.466,2.214,2.804,-0.524,-1.7825,-1.251,-2.9288,50.0779,1.751,89.1493
1742299261.079,1.466,2.214,2.804,-0.524,-1.7824,-1.2511,-2.9288,50.0835,1.7815,89.1398
1742299261.159,1.466,2.215,2.804,-0.525,-1.7824,-1.2509,-2.9288,50.1127,1.7796,89.1337
1742299261.238,1.466,2.214,2.803,-0.525,-1.7823,-1.2509,-2.9288,49.9106,1.7722,89.0908
1742299261.318,1.467,2.214,2.802,-0.525,-1.7823,-1.2509,-2.9288,49.9046,1.7861,89.0777
1742299261.397,1.467,2.212,2.802,-0.524,-1.7822,-1.251,-2.9289,49.9022,1.7677,89.079
1742299261.477,1.466,2.212,2.803,-0.523,-1.7823,-1.251,-2.9288,49.967,1.7415,89.1257
1742299261.557,1.467,2.213,2.802,-0.524,-1.7824,-1.2511,-2.9287,49.9834,1.7119,89.1517
1742299261.756,1.465,2.213,2.804,-0.524,-1.7823,-1.2511,-2.9288,49.9949,1.6944,89.1426
1742299261.955,1.465,2.212,2.805,-0.522,-1.7824,-1.251,-2.9289,50.0757,1.6209,89.2074
1742299263.846,1.575,2.214,2.685,-0.54,-1.689,-1.2491,-3.0174,47.1168,1.4372,89.5707
1742299263.926,1.586,2.215,2.674,-0.541,-1.6842,-1.2492,-3.0225,47.1777,1.4554,89.5833
1742299264.006,1.595,2.216,2.665,-0.542,-1.6793,-1.249,-3.0273,47.1992,1.4566,89.6272
1742299264.085,1.595,2.216,2.665,-0.542,-1.6747,-1.2487,-3.0318,47.2256,1.5186,89.6194
1742299264.165,1.604,2.215,2.657,-0.54,-1.6706,-1.2487,-3.0366,47.2715,1.6573,89.5724
1742299264.245,1.613,2.217,2.648,-0.542,-1.6667,-1.2487,-3.0405,47.2883,1.7233,89.5411
1742299264.324,1.62,2.216,2.641,-0.541,-1.6618,-1.2488,-3.0452,47.3721,1.5822,89.6047
1742299264.404,1.629,2.218,2.632,-0.543,-1.6561,-1.2486,-3.0506,47.3703,1.544,89.6687
1742299264.483,1.629,2.218,2.632,-0.543,-1.6511,-1.2484,-3.0557,47.4142,1.5474,89.6944
1742299264.563,1.636,2.219,2.625,-0.544,-1.6462,-1.248,-3.0603,47.4383,1.4733,89.7846
1742299264.643,1.649,2.221,2.613,-0.544,-1.6439,-1.2479,-3.0644,47.7041,1.946,89.5733
1742299264.722,1.656,2.22,2.607,-0.543,-1.6432,-1.2477,-3.0658,47.8073,2.15,89.5042
1742299264.802,1.664,2.22,2.599,-0.543,-1.6431,-1.2475,-3.0663,47.8311,2.1714,89.564
1742299264.882,1.664,2.22,2.598,-0.543,-1.6425,-1.2473,-3.0683,47.6915,2.6421,89.2673
1742299264.961,1.666,2.22,2.596,-0.544,-1.6407,-1.2467,-3.0726,47.6275,3.567,88.5954
1742299265.041,1.663,2.219,2.6,-0.542,-1.6358,-1.2461,-3.0798,47.7394,4.2609,88.1821
1742299265.121,1.668,2.218,2.595,-0.54,-1.6269,-1.2457,-3.0886,47.9703,4.3658,88.0427
1742299265.2,1.683,2.217,2.581,-0.539,-1.6186,-1.2454,-3.0981,48.0998,4.768,87.8443
1742299267.57,1.751,2.224,2.517,-0.542,-1.5854,-1.2443,-3.1329,48.8298,5.2358,87.5936
