Timestamp,Distance_2,Distance_3,X,Y,Z,Roll,Yaw,Pitch
1741951270.520,3.646,1.253,-1.2206,-0.2602,5.9790,-177.7205,-151.5421,-2.0478
1741951270.599,3.648,1.253,-1.2296,-0.2428,5.9785,-177.9131,-151.5138,-2.0328
1741951270.679,3.649,1.233,-1.2379,-0.2267,5.9785,-177.8959,-151.5159,-1.9426
1741951270.758,3.648,1.209,-1.2454,-0.2126,5.9783,-178.0288,-151.5843,-1.8222
1741951270.838,3.654,1.185,-1.2542,-0.1955,5.9783,-177.8520,-151.4505,-1.8248
1741951270.918,3.654,1.164,-1.2626,-0.1810,5.9783,-177.9296,-151.2755,-1.8108
1741951270.997,3.650,1.164,-1.2713,-0.1651,5.9782,-177.9180,-151.1751,-1.8317
1741951271.079,3.654,1.141,-1.2786,-0.1549,5.9793,-177.5280,-150.0153,-1.2087
1741951271.156,3.656,1.120,-1.2850,-0.1443,5.9794,-177.5323,-150.1676,-0.4596
1741951271.236,3.661,1.104,-1.2918,-0.1317,5.9796,-177.3529,-150.2086,-0.1263
1741951271.316,3.661,1.089,-1.2994,-0.1155,5.9800,-177.0286,-150.5333,0.3706
1741951271.396,3.658,1.089,-1.3091,-0.0978,5.9801,-177.0303,-150.2214,0.4615
1741951271.475,3.660,1.070,-1.3188,-0.0813,5.9800,-177.0766,-149.9028,0.5138
1741951271.555,3.659,1.047,-1.3311,-0.0606,5.9782,-177.8361,-149.7477,-0.4057
1741951271.634,3.662,1.016,-1.3414,-0.0397,5.9771,-178.3654,-148.1436,-2.2003
1741951271.714,3.662,0.988,-1.3484,-0.0315,5.9802,-179.5842,-149.9694,-1.9838
1741951271.913,3.665,0.966,-1.3596,-0.0198,5.9819,-179.3826,-150.1857,0.8888
1741951273.207,3.664,0.664,-1.5003,0.2644,5.9760,-178.8005,-152.6180,-1.1955
1741951273.287,3.665,0.664,-1.5036,0.2687,5.9769,-178.9742,-152.6726,-1.1792
1741951273.367,3.662,0.645,-1.5028,0.2683,5.9766,-178.8749,-152.7109,-1.2895
1741951273.447,3.662,0.635,-1.5019,0.2664,5.9759,-178.8942,-152.6981,-1.1648
1741951273.526,3.663,0.637,-1.5006,0.2643,5.9756,-179.0124,-152.8057,-1.1146
1741951273.606,3.663,0.638,-1.4975,0.2561,5.9756,-179.0602,-152.8067,-1.1514
1741951273.685,3.662,0.638,-1.4907,0.2418,5.9750,-179.0723,-152.8285,-1.1078
1741951273.765,3.662,0.648,-1.4813,0.2227,5.9749,-179.0059,-153.1525,-1.0928
1741951273.845,3.665,0.661,-1.4709,0.2023,5.9750,-178.8580,-153.1955,-1.2466
1741951273.924,3.665,0.688,-1.4615,0.1816,5.9750,-178.9031,-153.1705,-1.2433
1741951274.004,3.665,0.718,-1.4533,0.1635,5.9753,-178.7198,-153.1252,-1.1090
1741951274.084,3.664,0.718,-1.4463,0.1480,5.9758,-178.7472,-153.2324,-0.9386
1741951274.163,3.664,0.747,-1.4379,0.1360,5.9773,-178.1971,-153.7713,-1.3318
1741951274.243,3.665,0.769,-1.4316,0.1299,5.9787,-177.1257,-153.7212,-2.1514
1741951274.323,3.662,0.782,-1.4276,0.1221,5.9787,-177.1601,-153.7428,-2.6762
1741951274.402,3.662,0.790,-1.4216,0.1103,5.9786,-177.3024,-153.7209,-3.1783
1741951274.482,3.660,0.790,-1.4127,0.0930,5.9783,-177.1543,-153.9258,-2.9929
1741951274.561,3.663,0.806,-1.4098,0.0734,5.9779,-176.7134,-153.5151,-0.4790
1741951274.641,3.661,0.828,-1.4042,0.0616,5.9785,-176.8153,-153.2883,-0.9315
1741951274.721,3.671,0.847,-1.3951,0.0510,5.9790,-177.3711,-152.8640,-1.9281
1741951274.800,3.671,0.867,-1.3893,0.0370,5.9790,-178.3456,-152.5697,-2.0396
1741951274.880,3.670,0.867,-1.3831,0.0197,5.9792,-179.4167,-152.8299,-1.5060
1741951274.960,3.669,0.883,-1.3761,0.0009,5.9805,-179.1709,-153.6862,0.8253
1741951275.039,3.674,0.906,-1.3717,-0.0131,5.9803,-179.2826,-153.3126,0.9843
1741951275.119,3.674,0.929,-1.3581,-0.0271,5.9779,-176.8244,-153.8864,0.0600
1741951275.199,3.677,0.951,-1.3496,-0.0515,5.9763,-176.3525,-162.4589,4.2506
1741951275.278,3.670,0.951,-1.3381,-0.0699,5.9791,-175.9982,-158.6646,2.2881
1741951275.358,3.669,0.975,-1.3297,-0.0863,5.9798,-176.3719,-157.7031,1.6990
1741951275.438,3.665,1.005,-1.3220,-0.1030,5.9800,-176.7093,-157.1249,1.1781
1741951275.517,3.665,1.028,-1.3143,-0.1184,5.9800,-176.8981,-156.8818,0.8791
1741951275.597,3.666,1.050,-1.3088,-0.1330,5.9800,-177.6453,-156.3895,0.2994
1741951275.677,3.669,1.050,-1.3021,-0.1459,5.9798,-177.7027,-156.4673,-0.6147
1741951275.756,3.671,1.070,-1.2946,-0.1582,5.9791,-178.0319,-155.9988,-2.9140
1741951275.836,3.669,1.090,-1.2875,-0.1734,5.9787,-178.1386,-155.7292,-2.7208
1741951275.916,3.669,1.109,-1.2816,-0.1881,5.9779,-178.1701,-155.6252,-2.4198
1741951275.995,3.669,1.131,-1.2750,-0.2049,5.9777,-178.2150,-155.4479,-2.0862
1741951276.075,3.670,1.131,-1.2677,-0.2211,5.9784,-178.0741,-155.3449,-2.0376
1741951276.154,3.670,1.150,-1.2606,-0.2373,5.9791,-177.9572,-155.1468,-2.0713
1741951276.234,3.673,1.174,-1.2539,-0.2514,5.9790,-177.8769,-155.1635,-2.2186
1741951276.314,3.673,1.196,-1.2459,-0.2691,5.9786,-177.7923,-155.2663,-2.1994
1741951276.394,3.675,1.196,-1.2385,-0.2843,5.9784,-177.9296,-155.5499,-2.2008
1741951276.473,3.675,1.218,-1.2319,-0.3002,5.9789,-177.9436,-155.9266,-2.0959
1741951276.553,3.679,1.241,-1.2235,-0.3179,5.9788,-177.9200,-157.0475,-2.1872
1741951276.632,3.679,1.261,-1.2162,-0.3328,5.9786,-178.0194,-158.0991,-2.3452
1741951276.712,3.679,1.286,-1.2093,-0.3483,5.9789,-178.0395,-158.8544,-2.1871
1741951276.792,3.684,1.286,-1.2066,-0.3674,5.9765,-178.4415,-159.5231,-2.0455
1741951276.871,3.689,1.310,-1.2055,-0.3881,5.9724,-178.5893,-159.9145,-1.9375
1741951276.951,3.691,1.332,-1.1974,-0.4024,5.9738,-178.1574,-160.0513,-2.1826
1741951277.030,3.700,1.355,-1.1861,-0.4168,5.9786,-177.7747,-160.1349,-2.3458
1741951277.110,3.700,1.377,-1.1773,-0.4323,5.9813,-177.6655,-160.0798,-2.0593
1741951277.190,3.701,1.377,-1.1706,-0.4461,5.9821,-177.6990,-159.9438,-2.0514
1741951277.269,3.702,1.401,-1.1650,-0.4617,5.9824,-177.4984,-159.8700,-2.5925
1741951277.349,3.704,1.423,-1.1593,-0.4765,5.9826,-177.8047,-159.9596,-2.4503
1741951277.429,3.707,1.442,-1.1542,-0.4937,5.9826,-178.0436,-160.0920,-2.2982
1741951277.508,3.707,1.462,-1.1488,-0.5101,5.9827,-177.8551,-160.4109,-2.2055
1741951277.588,3.712,1.462,-1.1437,-0.5251,5.9836,-177.7443,-159.9267,-2.2736
1741951277.668,3.710,1.484,-1.1392,-0.5412,5.9843,-177.7741,-158.4405,-2.2358
1741951277.747,3.715,1.505,-1.1356,-0.5576,5.9845,-177.5169,-156.2176,-2.0506
1741951277.827,3.707,1.522,-1.1310,-0.5749,5.9843,-177.7331,-153.1060,-2.0637
1741951277.907,3.707,1.536,-1.1258,-0.5915,5.9837,-178.0632,-150.3084,-1.9123
1741951277.986,3.706,1.536,-1.1196,-0.6077,5.9834,-178.2054,-147.5797,-1.7046
1741951278.066,3.718,1.559,-1.1121,-0.6211,5.9834,-178.1433,-145.4273,-1.6477
1741951278.146,3.744,1.588,-1.1019,-0.6363,5.9837,-178.2008,-145.0738,-1.5825
1741951278.225,3.758,1.618,-1.0929,-0.6512,5.9859,-178.4353,-145.3292,-1.1321
1741951278.305,3.758,1.640,-1.0839,-0.6640,5.9862,-178.3740,-145.3754,-1.2274
1741951278.385,3.755,1.640,-1.0741,-0.6790,5.9866,-178.3003,-145.4139,-1.1328
1741951278.464,3.750,1.659,-1.0646,-0.6930,5.9864,-178.2856,-145.5160,-1.1185
1741951278.544,3.745,1.680,-1.0549,-0.7067,5.9865,-177.8227,-145.8979,-1.1694
1741951278.623,3.741,1.701,-1.0441,-0.7195,5.9863,-177.6097,-145.9060,-1.5039
1741951278.703,3.741,1.718,-1.0359,-0.7332,5.9854,-177.5441,-146.3245,-1.3256
1741951278.783,3.737,1.718,-1.0274,-0.7469,5.9846,-178.0605,-146.3627,-1.1495
1741951278.862,3.732,1.739,-1.0174,-0.7618,5.9848,-178.1940,-146.4307,-1.2141
1741951278.942,3.730,1.760,-1.0082,-0.7753,5.9856,-178.3890,-146.4892,-1.0531
1741951279.022,3.725,1.784,-0.9988,-0.7899,5.9862,-178.6865,-146.3229,-1.1096
1741951279.101,3.725,1.784,-0.9894,-0.8024,5.9862,-178.6799,-146.1518,-1.2514
1741951279.181,3.723,1.784,-0.9810,-0.8164,5.9860,-178.9441,-146.1840,-1.2570
1741951279.261,3.721,1.824,-0.9720,-0.8311,5.9860,-179.1127,-146.0504,-1.1436
1741951279.340,3.716,1.845,-0.9634,-0.8438,5.9864,-179.2141,-146.2249,-1.1805
1741951279.420,3.711,1.865,-0.9513,-0.8622,5.9903,-179.4735,-146.6595,-0.6632
1741951279.500,3.711,1.885,-0.9430,-0.8743,5.9895,-179.4238,-146.6624,-0.8771
1741951279.579,3.710,1.885,-0.9362,-0.8856,5.9873,-179.3943,-146.7563,-1.0161
1741951279.661,3.707,1.906,-0.9263,-0.8994,5.9890,-179.2705,-146.9390,-0.6963
1741951279.738,3.704,1.924,-0.9193,-0.9106,5.9872,-179.1180,-147.0922,-0.7606
1741951279.818,3.700,1.944,-0.9121,-0.9229,5.9860,-179.3452,-147.1800,-0.7326
1741951279.898,3.700,1.963,-0.9049,-0.9349,5.9856,-179.6206,-147.1113,-0.8694
1741951279.978,3.699,1.963,-0.8955,-0.9495,5.9858,-179.8567,-147.1121,-0.8433
1741951280.057,3.698,1.982,-0.8868,-0.9621,5.9865,-179.7892,-147.0912,-0.7666
1741951280.137,3.693,2.003,-0.8777,-0.9747,5.9871,-179.6320,-147.2594,-0.8031
1741951280.216,3.687,2.020,-0.8687,-0.9858,5.9874,-179.4598,-147.1488,-1.0495
1741951280.296,3.687,2.039,-0.8609,-0.9996,5.9876,-179.6737,-147.2544,-0.9198
1741951280.376,3.684,2.039,-0.8532,-1.0127,5.9878,-179.7819,-147.3697,-0.8170
1741951280.455,3.682,2.056,-0.8453,-1.0261,5.9880,-179.8588,-147.4513,-0.7806
1741951280.535,3.677,2.078,-0.8363,-1.0399,5.9887,-179.5322,-147.6552,-0.7205
1741951280.615,3.677,2.096,-0.8277,-1.0524,5.9889,-179.3294,-147.7931,-0.7253
1741951280.694,3.672,2.116,-0.8186,-1.0649,5.9890,-179.0803,-147.9818,-0.7960
1741951280.774,3.672,2.116,-0.8102,-1.0768,5.9880,-179.1092,-148.2098,-0.7713
1741951280.854,3.666,2.135,-0.8020,-1.0901,5.9873,-179.3107,-148.3322,-0.8028
1741951280.933,3.662,2.154,-0.7944,-1.1034,5.9863,-179.3764,-148.6017,-0.5708
1741951281.013,3.662,2.171,-0.7866,-1.1171,5.9866,-178.4752,-149.8431,-0.1254
1741951281.093,3.659,2.190,-0.7778,-1.1298,5.9868,-178.2190,-150.5227,-0.1767
1741951281.172,3.659,2.190,-0.7688,-1.1418,5.9872,-178.3358,-151.3703,-0.1956
1741951281.252,3.654,2.208,-0.7610,-1.1533,5.9872,-178.3052,-151.5634,-0.4679
1741951281.332,3.620,2.224,-0.7530,-1.1656,5.9869,-178.3989,-151.5114,-0.6089
1741951281.411,3.620,2.242,-0.7454,-1.1793,5.9867,-178.7000,-151.5188,-0.7435
1741951281.491,3.613,2.258,-0.7377,-1.1932,5.9866,-178.5076,-151.6129,-0.7773
1741951281.571,3.616,2.258,-0.7315,-1.2114,5.9814,-178.8814,-151.4465,-0.4097
1741951281.650,3.614,2.278,-0.7235,-1.2223,5.9835,-178.9085,-151.4232,-0.6225
1741951281.730,3.609,2.297,-0.7157,-1.2335,5.9864,-178.9844,-151.4046,-0.7649
1741951281.809,3.609,2.314,-0.7091,-1.2443,5.9895,-179.0781,-151.4219,-0.7791
1741951281.889,3.608,2.314,-0.7015,-1.2582,5.9920,-179.2309,-151.4642,-0.7012
1741951281.969,3.607,2.330,-0.6951,-1.2705,5.9919,-179.3036,-151.3765,-0.8018
1741951282.048,3.605,2.348,-0.6829,-1.2881,5.9946,-178.9293,-151.3121,-0.3611
1741951282.128,3.607,2.366,-0.6744,-1.3022,5.9951,-179.2785,-151.3441,-0.5911
1741951282.208,3.607,2.391,-0.6700,-1.3140,5.9933,-179.7890,-151.3071,-0.8756
1741951282.287,3.604,2.391,-0.6672,-1.3258,5.9911,-179.9063,-151.2708,-0.4848
1741951282.367,3.601,2.413,-0.6603,-1.3376,5.9893,-179.6081,-151.2598,-0.7058
1741951282.447,3.606,2.432,-0.6515,-1.3515,5.9867,-178.3141,-152.0192,-0.1348
1741951282.526,3.603,2.442,-0.6431,-1.3643,5.9868,-178.3698,-151.7696,-0.2707
1741951282.606,3.603,2.461,-0.6357,-1.3770,5.9869,-179.1581,-151.6159,-0.5111
1741951282.686,3.601,2.461,-0.6283,-1.3913,5.9871,-179.3477,-151.5103,-0.6806
1741951282.765,3.600,2.483,-0.6198,-1.4052,5.9875,-177.7095,-152.5998,-0.4481
1741951282.845,3.602,2.502,-0.6120,-1.4174,5.9880,-178.1847,-152.3519,-0.6186
1741951282.924,3.600,2.521,-0.6048,-1.4293,5.9883,-178.6548,-152.3323,-0.8295
1741951283.004,3.600,2.539,-0.5988,-1.4402,5.9885,-178.9350,-152.3020,-0.9331
1741951283.084,3.601,2.539,-0.5914,-1.4531,5.9882,-177.6054,-152.9070,-0.2516
1741951283.163,3.594,2.556,-0.5832,-1.4666,5.9886,-177.3265,-153.2291,-0.5818
1741951283.243,3.596,2.569,-0.5765,-1.4797,5.9899,-177.5340,-153.1246,-0.4803
1741951283.323,3.593,2.592,-0.5697,-1.4926,5.9906,-177.6284,-153.2730,-0.5574
1741951283.402,3.593,2.602,-0.5625,-1.5060,5.9909,-178.1338,-153.1841,-0.6957
1741951283.482,3.595,2.602,-0.5555,-1.5185,5.9914,-178.4981,-153.0274,-0.9175
1741951283.562,3.591,2.627,-0.5483,-1.5315,5.9913,-178.8556,-152.9558,-1.0831
1741951283.641,3.589,2.638,-0.5427,-1.5433,5.9901,-179.0660,-152.8140,-0.9589
1741951283.721,3.591,2.664,-0.5350,-1.5571,5.9895,-179.1375,-152.7512,-0.9579
1741951283.800,3.591,2.684,-0.5293,-1.5699,5.9900,179.3299,-152.5284,-1.0011
1741951283.880,3.589,2.684,-0.5228,-1.5832,5.9900,179.5323,-152.3408,-0.9990
1741951283.960,3.587,2.700,-0.5159,-1.5962,5.9915,179.8933,-152.4274,-0.7642
1741951284.039,3.588,2.713,-0.5081,-1.6071,5.9912,-179.5992,-152.3521,-1.1252
1741951284.119,3.587,2.730,-0.5002,-1.6204,5.9913,-179.4114,-152.6845,-0.9528
1741951284.199,3.587,2.749,-0.4894,-1.6298,5.9930,-177.8607,-153.0947,-1.4658
1741951284.278,3.579,2.749,-0.4836,-1.6393,5.9932,-177.8393,-153.2406,-1.8169
1741951284.358,3.589,2.765,-0.4759,-1.6509,5.9930,-177.6683,-153.6211,-2.1339
1741951284.438,3.602,2.784,-0.4686,-1.6643,5.9924,-177.7942,-153.9610,-2.3449
1741951284.517,3.597,2.794,-0.4630,-1.6899,5.9807,-178.0545,-153.8251,-1.7788
1741951284.599,3.597,2.814,-0.4635,-1.7070,5.9788,179.7694,-156.2493,-1.1481
1741951284.679,3.595,2.814,-0.4549,-1.7191,5.9945,-179.6058,-156.1193,0.2895
1741951285.971,3.579,3.058,-0.3482,-1.9188,5.9924,-179.2197,-155.4165,-1.2099
1741951286.051,3.580,3.076,-0.3425,-1.9308,5.9932,-179.1913,-155.2569,-1.1290
1741951286.130,3.574,3.092,-0.3359,-1.9439,5.9934,-179.2686,-154.9300,-1.1487
1741951286.210,3.575,3.104,-0.3295,-1.9569,5.9929,-179.4362,-154.2798,-1.1185
1741951286.290,3.575,3.128,-0.3223,-1.9700,5.9926,-179.4112,-154.1031,-1.2083
1741951286.369,3.581,3.128,-0.3158,-1.9834,5.9921,-179.4984,-153.8381,-1.1864
1741951286.449,3.572,3.139,-0.3089,-1.9970,5.9916,-179.5537,-153.6883,-1.2421
1741951286.528,3.580,3.159,-0.3015,-2.0112,5.9912,-179.3435,-153.6614,-1.2576
1741951286.608,3.580,3.180,-0.2960,-2.0221,5.9918,-179.9829,-152.7794,-3.2558
1741951286.688,3.575,3.205,-0.2875,-2.0359,5.9910,-178.6032,-153.9855,-2.3022
1741951286.767,3.574,3.205,-0.2802,-2.0494,5.9917,-178.6733,-153.7207,-1.9109
1741951286.847,3.576,3.226,-0.2726,-2.0620,5.9913,-178.8231,-153.5452,-1.8411
1741951286.927,3.583,3.235,-0.2663,-2.0755,5.9915,-179.1249,-153.4571,-1.6714
1741951287.006,3.583,3.256,-0.2600,-2.0883,5.9920,-179.3090,-153.3466,-1.5539
1741951287.086,3.575,3.270,-0.2539,-2.1022,5.9929,-179.7811,-152.7676,-1.2614
1741951287.166,3.575,3.270,-0.2480,-2.1146,5.9930,-179.6382,-153.0410,-1.3958
1741951287.245,3.581,3.287,-0.2418,-2.1134,5.9889,-179.8340,-151.7592,-0.8763
1741951287.325,3.580,3.313,-0.2351,-2.1242,5.9882,-179.4588,-151.6510,-0.9053
1741951287.404,3.580,3.327,-0.2279,-2.1390,5.9893,-179.4125,-151.5692,-0.7106
1741951287.484,3.574,3.327,-0.2209,-2.1597,5.9915,-179.3553,-151.6068,-0.4601
1741951287.564,3.579,3.348,-0.2138,-2.1777,5.9932,-179.3169,-151.4746,-0.5484
1741951287.643,3.580,3.363,-0.2064,-2.1945,5.9943,-179.4467,-151.2678,-0.7455
1741951287.723,3.580,3.385,-0.1987,-2.2089,5.9951,-179.4840,-151.1300,-1.0730
1741951287.803,3.580,3.400,-0.1917,-2.2209,5.9956,-179.7373,-150.7760,-1.4899
1741951287.882,3.573,3.400,-0.1844,-2.2307,5.9961,-179.5597,-151.4058,-1.5530
1741951287.962,3.580,3.421,-0.1759,-2.2412,5.9967,-179.4676,-152.8875,-1.5699
1741951288.042,3.577,3.440,-0.1707,-2.2481,5.9973,179.2110,-152.5365,-4.0473
1741951288.121,3.561,3.451,-0.1652,-2.2612,5.9968,179.2548,-152.5268,-2.2445
1741951288.201,3.561,3.466,-0.1598,-2.2724,5.9965,179.6434,-153.0497,-1.8892
1741951288.281,3.544,3.466,-0.1528,-2.2878,5.9959,179.6251,-152.9987,-1.1943
1741951288.360,3.549,3.483,-0.1456,-2.3009,5.9954,-179.7511,-153.5287,-1.2808
1741951288.440,3.547,3.503,-0.1387,-2.3135,5.9955,-179.6152,-153.6555,-1.3245
1741951288.520,3.551,3.525,-0.1311,-2.3286,5.9955,-179.4592,-153.8775,-0.6607
1741951288.599,3.551,3.539,-0.1244,-2.3418,5.9953,-179.4883,-153.9666,-0.8935
1741951288.679,3.556,3.539,-0.1182,-2.3552,5.9958,-179.5938,-154.0094,-1.1087
1741951288.759,3.559,3.556,-0.1127,-2.3645,5.9963,-179.4343,-155.9854,-2.0450
1741951288.838,3.551,3.574,-0.0902,-2.4010,5.9937,-169.5789,-158.6326,7.8424
1741951288.918,3.549,3.591,-0.0789,-2.4211,5.9934,-173.0805,-157.6553,4.6786
1741951288.998,3.549,3.613,-0.0698,-2.4390,5.9932,-174.9140,-157.7277,3.4452
1741951289.077,3.562,3.613,-0.0655,-2.4517,5.9935,-175.7666,-157.7042,2.5100
1741951289.157,3.559,3.633,-0.0624,-2.4616,5.9936,-177.3528,-157.4618,1.5566
1741951289.236,3.560,3.649,-0.0601,-2.4687,5.9947,-178.0626,-157.3045,0.4203
1741951289.316,3.552,3.668,-0.0591,-2.4754,5.9954,-179.1635,-157.0668,0.4442
1741951289.396,3.552,3.687,-0.0561,-2.4825,5.9956,-179.3188,-157.0894,-0.3783
1741951289.475,3.560,3.687,-0.0529,-2.4911,5.9958,-179.6990,-156.5569,-0.3449
1741951289.555,3.565,3.705,-0.0475,-2.5020,5.9957,-179.6276,-156.1818,-0.6636
1741951289.635,3.561,3.724,-0.0418,-2.5122,5.9964,-179.5031,-156.1146,-0.8661
1741951289.714,3.564,3.742,-0.0358,-2.5231,5.9974,-179.3463,-156.0295,-1.0081
1741951289.794,3.564,3.761,-0.0305,-2.5239,5.9933,-179.3069,-155.3900,-1.6515
1741951289.873,3.543,3.761,-0.0244,-2.5359,5.9919,-179.2201,-155.4239,-1.4572
1741951289.953,3.547,3.779,-0.0087,-2.5681,6.0022,-178.7657,-155.1058,-0.3017
1741951290.033,3.556,3.801,-0.0017,-2.5865,6.0026,-179.0899,-155.1958,-0.7240
1741951290.113,3.553,3.819,0.0021,-2.5992,6.0020,-179.5192,-154.8970,-0.8788
1741951290.192,3.553,3.832,0.0063,-2.6102,6.0009,-179.5659,-155.0257,-1.1829
1741951290.272,3.556,3.832,0.0104,-2.6194,6.0003,-179.7539,-154.9955,-1.5367
1741951290.352,3.557,3.853,0.0187,-2.6278,5.9999,-178.4667,-155.6359,-2.3315
1741951290.431,3.555,3.869,0.0247,-2.6397,5.9981,-178.7029,-155.7433,-2.1474
1741951290.511,3.551,3.887,0.0302,-2.6530,5.9953,-179.0011,-155.7575,-1.9440
1741951290.590,3.551,3.902,0.0362,-2.6673,5.9941,-179.0544,-155.9941,-1.5149
1741951290.670,3.558,3.902,0.0415,-2.6804,5.9949,-179.2832,-155.9598,-1.3681
1741951290.750,3.562,3.924,0.0478,-2.6949,5.9955,-179.2351,-155.9826,-0.9976
1741951290.829,3.555,3.942,0.0540,-2.7078,5.9973,-179.3195,-155.8099,-1.0317
1741951290.909,3.556,3.961,0.0605,-2.7219,5.9984,-179.4120,-155.8163,-1.0584
1741951290.989,3.556,3.980,0.0661,-2.7353,5.9988,-179.6183,-155.7100,-1.0766
1741951291.068,3.556,3.980,0.0722,-2.7490,5.9983,-179.6800,-155.5468,-0.9477
1741951291.148,3.556,3.998,0.0783,-2.7624,5.9976,-179.8538,-155.4062,-0.9583
1741951291.228,3.566,4.016,0.0841,-2.7754,5.9980,179.8761,-155.2471,-1.0354
1741951291.307,3.566,4.035,0.0899,-2.7875,5.9992,179.8039,-155.3166,-1.0591
1741951291.387,3.566,4.054,0.0951,-2.7983,6.0004,179.7395,-155.2788,-1.1059
1741951291.467,3.570,4.054,0.0961,-2.8014,6.0018,179.6393,-154.9412,-1.1661
1741951291.546,3.566,4.072,0.0955,-2.8005,6.0025,179.6854,-154.8589,-1.1278
1741951291.626,3.563,4.078,0.0948,-2.7998,6.0029,179.5442,-154.7039,-1.1052
1741951291.705,3.569,4.074,0.0934,-2.7990,6.0032,179.0076,-154.4112,-1.2341
1741951291.785,3.569,4.077,0.0935,-2.7991,6.0027,179.0966,-154.3494,-1.2375
1741951291.865,3.568,4.077,0.0959,-2.8010,6.0033,178.9197,-152.9851,-2.1084
1741951291.944,3.562,4.077,0.0962,-2.8013,6.0032,178.8246,-152.6423,-2.3842
1741951292.024,3.564,4.074,0.0969,-2.8000,6.0035,176.1891,-149.0596,-0.5434
1741951292.104,3.563,4.076,0.0975,-2.8011,6.0038,174.0777,-150.5761,-2.1039
1741951292.183,3.563,4.076,0.0971,-2.8007,6.0035,175.9178,-150.7456,-1.2319
1741951292.263,3.563,4.076,0.0970,-2.8009,6.0032,177.0058,-151.5946,-1.4564
1741951292.343,3.565,4.076,0.0984,-2.8061,5.9976,177.4537,-152.2811,-2.4632
1741951292.422,3.567,4.077,0.0987,-2.8081,5.9948,177.8319,-152.5815,-1.8546
1741951292.502,3.568,4.076,0.0985,-2.8077,5.9950,178.3771,-152.6893,-1.3511
1741951292.582,3.568,4.075,0.1004,-2.8088,5.9995,178.0331,-152.7332,-1.8166
1741951292.661,3.566,4.075,0.1003,-2.8086,5.9995,178.4121,-152.8519,-1.6326
1741951292.741,3.563,4.077,0.1003,-2.8084,5.9997,177.8629,-152.2659,-1.9554
1741951292.821,3.564,4.075,0.1002,-2.8083,5.9996,178.3523,-152.3892,-1.7586
1741951292.900,3.563,4.076,0.1001,-2.8081,5.9996,178.7166,-152.4585,-1.5998
1741951292.980,3.563,4.076,0.1000,-2.8080,5.9996,178.9983,-152.5400,-1.4670
1741951293.060,3.568,4.076,0.0999,-2.8079,5.9996,179.1775,-152.6062,-1.3727
1741951293.139,3.566,4.077,0.0998,-2.8078,5.9996,179.2992,-152.6624,-1.3273
1741951293.219,3.564,4.076,0.0998,-2.8077,5.9996,179.3997,-152.7081,-1.2689
1741951293.298,3.564,4.076,0.0997,-2.8076,5.9996,179.5440,-152.7859,-1.1321
1741951293.378,3.564,4.076,0.0991,-2.8065,5.9997,178.7318,-152.3791,-2.4426
1741951293.458,3.564,4.076,0.0974,-2.8032,5.9995,178.8420,-153.0106,-2.6779
1741951293.537,3.569,4.076,0.0962,-2.7989,5.9998,179.1247,-153.4861,-2.9864
1741951293.617,3.570,4.073,0.1159,-2.8362,5.9961,-161.9669,-163.0796,17.1475
1741951293.697,3.562,4.073,0.1238,-2.8420,5.9961,-171.1266,-159.3868,6.5767
1741951293.776,3.562,4.073,0.1198,-2.8285,6.0015,-174.5029,-159.3405,0.7578
1741951293.856,3.557,4.075,0.1203,-2.8347,6.0020,-178.2975,-158.9450,-0.7586
1741951293.936,3.567,4.075,0.1176,-2.8372,6.0014,-178.9813,-159.9220,-1.4447
1741951294.015,3.570,4.076,0.1128,-2.8356,5.9999,-178.9088,-160.7604,-0.8983
1741951294.095,3.581,4.084,0.1076,-2.8290,6.0011,-179.3457,-161.2019,-1.8835
1741951294.175,3.581,4.084,0.1019,-2.8212,6.0027,-179.3052,-161.8039,-3.6269
1741951294.254,3.585,4.089,0.0989,-2.8167,6.0038,-179.5177,-162.5616,-3.8704
1741951294.334,3.592,4.097,0.0990,-2.8144,6.0062,-177.9357,-163.6505,-3.7589
1741951294.413,3.605,4.112,0.0957,-2.8167,6.0112,-176.2522,-163.3549,-2.2911
1741951294.493,3.636,4.125,0.0844,-2.8201,6.0191,-176.4713,-163.3109,-0.7530
1741951294.573,3.636,4.125,0.0675,-2.8272,6.0275,-177.2460,-163.0548,0.8280
1741951294.652,3.651,4.136,0.0439,-2.8370,6.0352,-177.3531,-163.2473,1.2037
1741951294.732,3.654,4.136,0.0166,-2.8484,6.0417,-176.9379,-162.9046,0.2678
1741951294.812,3.679,4.130,-0.0191,-2.8676,6.0499,-176.4876,-162.0697,0.3576
1741951294.891,3.734,4.118,-0.0663,-2.8942,6.0607,-176.4274,-161.1299,0.8594
1741951294.971,3.734,4.118,-0.1257,-2.9018,6.0658,-176.6324,-160.3546,0.1295
1741951295.051,3.791,4.114,-0.1826,-2.9378,6.0723,-176.0397,-160.9486,1.5536
1741951295.130,3.853,4.118,-0.2427,-2.9816,6.0786,-175.0281,-161.6627,2.1763
1741951295.210,3.966,4.151,-0.3083,-3.0300,6.0861,-173.6007,-161.0376,1.9117
1741951295.290,3.966,4.167,-0.3685,-3.0757,6.0932,-173.0463,-158.6487,1.6539
1741951295.369,4.069,4.167,-0.4250,-3.1143,6.0984,-173.5742,-156.5387,1.8676
1741951295.449,4.149,4.162,-0.4734,-3.1433,6.0989,-173.0395,-155.5825,3.4557
