Timestamp, Distance_2, Distance_3, X, Y, Z, Roll, Yaw, Pitch
1741334807.920, 3.268, 3.514, 1.0518, -0.8713, -3.8069, 1.6678, 58.9010, 90.4099
1741334808.000, 3.268, 3.514, 1.0519, -0.8714, -3.8068, 1.5473, 58.9024, 90.5253
1741334808.080, 3.273, 3.516, 1.0520, -0.8714, -3.8069, 1.4948, 58.8988, 90.5751
1741334808.159, 3.266, 3.518, 1.0520, -0.8714, -3.8067, 1.4108, 58.9044, 90.6692
1741334808.239, 3.274, 3.517, 1.0522, -0.8714, -3.8067, 1.3431, 58.8840, 90.7517
1741334808.319, 3.265, 3.516, 1.0536, -0.8715, -3.8078, 1.2503, 58.9965, 90.8210
1741334808.398, 3.265, 3.516, 1.0602, -0.8710, -3.8116, 1.0692, 59.0869, 91.0297
1741334808.478, 3.273, 3.520, 1.0734, -0.8710, -3.8199, 1.0869, 59.2816, 91.0066
1741334808.558, 3.269, 3.524, 1.0918, -0.8702, -3.8311, 0.9158, 59.3030, 91.2044
1741334808.637, 3.274, 3.544, 1.1125, -0.8692, -3.8443, 1.2252, 59.5527, 90.7534
1741334808.717, 3.276, 3.571, 1.1323, -0.8694, -3.8561, 1.0989, 59.7907, 90.7510
1741334808.797, 3.276, 3.571, 1.1500, -0.8687, -3.8664, 0.8887, 59.9228, 90.9676
1741334808.876, 3.269, 3.604, 1.1648, -0.8684, -3.8752, 0.7872, 60.0337, 91.1489
1741334808.956, 3.275, 3.628, 1.1719, -0.8669, -3.8857, 4.4030, 61.1710, 88.2328
1741334809.035, 3.279, 3.652, 1.1748, -0.8652, -3.8929, 6.8390, 60.7309, 86.6556
1741334809.115, 3.299, 3.671, 1.1822, -0.8635, -3.9010, 8.7012, 60.9449, 84.8621
1741334809.195, 3.299, 3.671, 1.1943, -0.8625, -3.9101, 9.4475, 60.8729, 84.3867
1741334809.274, 3.301, 3.676, 1.2140, -0.8630, -3.9046, -0.7245, 60.6578, 95.5052
1741334809.354, 3.301, 3.698, 1.2343, -0.8626, -3.9173, 0.6736, 60.9196, 93.1987
1741334809.434, 3.287, 3.715, 1.2601, -0.8651, -3.9357, 2.9745, 60.4594, 89.0178
1741334809.513, 3.286, 3.746, 1.2810, -0.8637, -3.9430, -0.2100, 61.5129, 91.7467
1741334809.593, 3.286, 3.746, 1.2964, -0.8650, -3.9528, 0.6769, 61.6741, 90.7115
1741334809.672, 3.281, 3.780, 1.3070, -0.8639, -3.9578, 0.4354, 62.0090, 90.8848
1741334809.752, 3.293, 3.809, 1.3101, -0.8641, -3.9595, 0.6052, 63.2264, 90.6711
1741334809.832, 3.292, 3.828, 1.3098, -0.8640, -3.9587, 0.3537, 63.8397, 91.0927
1741334809.911, 3.292, 3.843, 1.3118, -0.8642, -3.9574, 0.3227, 65.7001, 91.2379
1741334809.991, 3.303, 3.843, 1.3174, -0.8640, -3.9571, 0.6499, 68.5446, 90.7942
1741334811.763, 3.336, 4.021, 1.5330, -0.8575, -4.0354, -0.0153, 58.0548, 92.2244
1741334811.843, 3.337, 4.037, 1.5329, -0.8574, -4.0354, -0.0348, 58.0534, 92.2542
1741334811.923, 3.337, 4.050, 1.5324, -0.8574, -4.0350, -0.0733, 58.0725, 92.2957
1741334812.002, 3.337, 4.047, 1.5323, -0.8574, -4.0350, -0.0681, 58.0774, 92.2995
1741334812.082, 3.335, 4.047, 1.5324, -0.8574, -4.0350, -0.0906, 58.0784, 92.3192
1741334812.161, 3.336, 4.046, 1.5323, -0.8573, -4.0349, -0.1064, 58.0761, 92.3360
1741334812.241, 3.337, 4.045, 1.5323, -0.8573, -4.0351, -0.1058, 58.0677, 92.3250
1741334812.321, 3.336, 4.046, 1.5323, -0.8574, -4.0350, -0.1221, 58.0723, 92.3354
1741334812.400, 3.336, 4.046, 1.5324, -0.8575, -4.0350, -0.1286, 58.0748, 92.3323
1741334812.480, 3.340, 4.043, 1.5324, -0.8573, -4.0351, -0.1139, 58.0738, 92.3170
1741334812.560, 3.340, 4.047, 1.5323, -0.8573, -4.0351, -0.1071, 58.0708, 92.3107
1741334812.639, 3.340, 4.044, 1.5323, -0.8573, -4.0351, -0.1073, 58.0676, 92.3113
1741334812.719, 3.336, 4.045, 1.5325, -0.8575, -4.0351, -0.1174, 58.0734, 92.3113
1741334812.799, 3.336, 4.045, 1.5324, -0.8575, -4.0353, -0.1058, 58.0747, 92.3055
1741334812.878, 3.339, 4.044, 1.5324, -0.8574, -4.0353, -0.1388, 58.0898, 92.3378
1741334812.958, 3.336, 4.045, 1.5324, -0.8573, -4.0351, -0.1605, 58.0881, 92.3545
1741334813.038, 3.340, 4.046, 1.5325, -0.8574, -4.0353, -0.1763, 58.0905, 92.3688
1741334813.117, 3.339, 4.047, 1.5324, -0.8575, -4.0353, -0.1764, 58.0881, 92.3561
1741334813.197, 3.339, 4.047, 1.5324, -0.8575, -4.0353, -0.1431, 58.0784, 92.3323
1741334813.276, 3.339, 4.046, 1.5324, -0.8575, -4.0354, -0.1452, 58.0774, 92.3350
1741334813.356, 3.340, 4.046, 1.5324, -0.8574, -4.0353, -0.1522, 58.0797, 92.3397
1741334813.436, 3.335, 4.046, 1.5325, -0.8574, -4.0354, -0.1538, 58.0834, 92.3411
1741334813.515, 3.335, 4.047, 1.5323, -0.8574, -4.0353, -0.1627, 58.0811, 92.3495
1741334813.595, 3.335, 4.047, 1.5324, -0.8574, -4.0355, -0.1707, 58.0841, 92.3519
1741334813.675, 3.340, 4.046, 1.5325, -0.8574, -4.0355, -0.1627, 58.0830, 92.3536
1741334813.754, 3.336, 4.048, 1.5325, -0.8574, -4.0355, -0.1541, 58.0731, 92.3434
1741334813.834, 3.339, 4.047, 1.5326, -0.8574, -4.0354, -0.1735, 58.0779, 92.3576
1741334813.913, 3.339, 4.045, 1.5325, -0.8574, -4.0355, -0.1543, 58.0823, 92.3461
1741334813.993, 3.339, 4.045, 1.5325, -0.8575, -4.0356, -0.1569, 58.0837, 92.3336
1741334814.073, 3.340, 4.045, 1.5326, -0.8575, -4.0356, -0.1545, 58.0847, 92.3194
1741334814.152, 3.340, 4.045, 1.5325, -0.8575, -4.0355, -0.1537, 58.0838, 92.3242
1741334814.232, 3.337, 4.045, 1.5325, -0.8575, -4.0355, -0.1666, 58.0785, 92.3418
1741334814.312, 3.336, 4.045, 1.5325, -0.8575, -4.0356, -0.1653, 58.0784, 92.3463
1741334814.391, 3.336, 4.045, 1.5325, -0.8575, -4.0357, -0.1738, 58.0828, 92.3451
1741334814.471, 3.337, 4.047, 1.5325, -0.8575, -4.0357, -0.1836, 58.0784, 92.3642
1741334814.551, 3.337, 4.045, 1.5325, -0.8575, -4.0356, -0.1814, 58.0758, 92.3599
1741334814.630, 3.336, 4.046, 1.5325, -0.8575, -4.0357, -0.1808, 58.0732, 92.3499
1741334814.710, 3.337, 4.045, 1.5326, -0.8575, -4.0357, -0.1828, 58.0765, 92.3417
1741334825.183, 3.573, 4.070, 1.6871, -0.8537, -3.8430, 0.5672, 57.9410, 91.6479
1741334825.283, 3.570, 4.069, 1.6870, -0.8536, -3.8430, 0.5861, 57.9416, 91.6332
1741334825.363, 3.570, 4.069, 1.6869, -0.8536, -3.8429, 0.5780, 57.9442, 91.6449
1741334825.442, 3.573, 4.068, 1.6870, -0.8537, -3.8430, 0.5646, 57.9388, 91.6501
1741334825.522, 3.574, 4.071, 1.6869, -0.8536, -3.8430, 0.5550, 57.9392, 91.6496
1741334825.602, 3.574, 4.070, 1.6870, -0.8535, -3.8430, 0.5553, 57.9367, 91.6418
1741334825.681, 3.575, 4.070, 1.6870, -0.8537, -3.8429, 0.5734, 57.9387, 91.6229
1741334825.761, 3.575, 4.069, 1.6870, -0.8536, -3.8431, 0.5586, 57.9417, 91.6304
1741334825.841, 3.571, 4.069, 1.6870, -0.8537, -3.8430, 0.5833, 57.9472, 91.6119
1741334825.920, 3.570, 4.069, 1.6870, -0.8536, -3.8431, 0.5839, 57.9432, 91.6067
1741334826.000, 3.574, 4.071, 1.6870, -0.8535, -3.8430, 0.5800, 57.9449, 91.6114
1741334826.079, 3.570, 4.071, 1.6870, -0.8535, -3.8430, 0.5723, 57.9445, 91.6161
1741334826.159, 3.570, 4.070, 1.6871, -0.8538, -3.8431, 0.5679, 57.9462, 91.6254
1741334826.239, 3.571, 4.070, 1.6869, -0.8537, -3.8431, 0.5867, 57.9429, 91.6020
1741334826.318, 3.574, 4.069, 1.6870, -0.8537, -3.8430, 0.5930, 57.9368, 91.5994
1741334826.398, 3.574, 4.071, 1.6870, -0.8536, -3.8431, 0.6072, 57.9295, 91.5828
1741334826.478, 3.574, 4.071, 1.6869, -0.8535, -3.8430, 0.6077, 57.9377, 91.5865
1741334826.557, 3.574, 4.070, 1.6870, -0.8536, -3.8430, 0.6032, 57.9452, 91.5872
1741334826.637, 3.574, 4.070, 1.6869, -0.8537, -3.8430, 0.6068, 57.9417, 91.5779
1741334826.716, 3.573, 4.069, 1.6870, -0.8537, -3.8430, 0.6099, 57.9390, 91.5759
1741334826.796, 3.571, 4.070, 1.6870, -0.8536, -3.8430, 0.6016, 57.9424, 91.5855
1741334826.876, 3.575, 4.070, 1.6869, -0.8537, -3.8431, 0.6243, 57.9482, 91.5747
1741334826.955, 3.570, 4.071, 1.6871, -0.8536, -3.8430, 0.6128, 57.9473, 91.5843
1741334827.035, 3.570, 4.068, 1.6870, -0.8537, -3.8431, 0.6267, 57.9405, 91.5685
1741334827.115, 3.573, 4.071, 1.6870, -0.8537, -3.8431, 0.6322, 57.9352, 91.5620
1741334827.194, 3.575, 4.069, 1.6870, -0.8535, -3.8431, 0.6099, 57.9434, 91.5824
1741334827.274, 3.570, 4.069, 1.6870, -0.8536, -3.8431, 0.5832, 57.9478, 91.5989
1741334827.354, 3.573, 4.069, 1.6870, -0.8537, -3.8431, 0.5895, 57.9337, 91.5915
1741334827.433, 3.573, 4.070, 1.6871, -0.8537, -3.8430, 0.5864, 57.9418, 91.5835
1741334827.513, 3.573, 4.069, 1.6869, -0.8536, -3.8432, 0.5909, 57.9357, 91.5737
1741334827.593, 3.574, 4.070, 1.6871, -0.8536, -3.8431, 0.5799, 57.9359, 91.5818
1741334827.672, 3.571, 4.070, 1.6870, -0.8537, -3.8430, 0.5931, 57.9367, 91.5552
1741334827.752, 3.570, 4.070, 1.6870, -0.8537, -3.8431, 0.6188, 57.9385, 91.5465
1741334827.832, 3.570, 4.071, 1.6870, -0.8537, -3.8431, 0.6184, 57.9369, 91.5501
1741334827.911, 3.571, 4.070, 1.6870, -0.8537, -3.8430, 0.6113, 57.9367, 91.5586
1741334827.991, 3.569, 4.071, 1.6872, -0.8536, -3.8431, 0.6130, 57.9435, 91.5571
1741334828.070, 3.575, 4.071, 1.6870, -0.8535, -3.8431, 0.6297, 57.9447, 91.5495
1741334828.150, 3.569, 4.072, 1.6869, -0.8536, -3.8431, 0.6343, 57.9449, 91.5471
1741334828.230, 3.569, 4.069, 1.6871, -0.8539, -3.8431, 0.6305, 57.9474, 91.5453
1741334828.309, 3.573, 4.071, 1.6870, -0.8537, -3.8431, 0.6347, 57.9367, 91.5412
1741334828.389, 3.574, 4.071, 1.6870, -0.8536, -3.8430, 0.6271, 57.9399, 91.5561
1741334828.469, 3.574, 4.071, 1.6870, -0.8537, -3.8432, 0.6434, 57.9361, 91.5389
1741334828.548, 3.570, 4.070, 1.6870, -0.8538, -3.8431, 0.6258, 57.9360, 91.5509
1741334828.628, 3.570, 4.071, 1.6870, -0.8538, -3.8432, 0.6328, 57.9298, 91.5430
1741334828.708, 3.574, 4.071, 1.6871, -0.8538, -3.8432, 0.6376, 57.9312, 91.5446
1741334828.787, 3.574, 4.071, 1.6870, -0.8535, -3.8431, 0.6401, 57.9220, 91.5391
1741334828.867, 3.574, 4.071, 1.6871, -0.8535, -3.8429, 0.6214, 57.9279, 91.5511
1741334828.947, 3.573, 4.069, 1.6870, -0.8536, -3.8430, 0.6241, 57.9402, 91.5500
1741334829.026, 3.573, 4.071, 1.6870, -0.8537, -3.8430, 0.6190, 57.9450, 91.5520
1741334830.918, 3.573, 4.071, 1.6871, -0.8537, -3.8430, 0.5845, 57.9359, 91.5671
1741334830.997, 3.571, 4.069, 1.6870, -0.8537, -3.8432, 0.6094, 57.9326, 91.5444
1741334831.077, 3.571, 4.069, 1.6870, -0.8537, -3.8431, 0.6109, 57.9275, 91.5413
1741334831.157, 3.570, 4.070, 1.6871, -0.8538, -3.8431, 0.6075, 57.9320, 91.5442
1741334831.236, 3.573, 4.070, 1.6871, -0.8537, -3.8431, 0.6094, 57.9356, 91.5365
1741334831.316, 3.574, 4.069, 1.6870, -0.8537, -3.8431, 0.6041, 57.9326, 91.5487
1741334831.395, 3.574, 4.070, 1.6871, -0.8537, -3.8431, 0.5985, 57.9283, 91.5485
1741334831.475, 3.573, 4.070, 1.6871, -0.8537, -3.8430, 0.5999, 57.9269, 91.5550
1741334831.555, 3.573, 4.071, 1.6870, -0.8537, -3.8431, 0.6348, 57.9313, 91.5326
1741334831.635, 3.569, 4.070, 1.6871, -0.8537, -3.8431, 0.6366, 57.9302, 91.5312
1741334831.714, 3.569, 4.069, 1.6871, -0.8538, -3.8430, 0.6373, 57.9267, 91.5344
1741334831.794, 3.569, 4.068, 1.6870, -0.8537, -3.8431, 0.6300, 57.9334, 91.5325
1741334831.873, 3.574, 4.068, 1.6871, -0.8538, -3.8432, 0.6421, 57.9328, 91.5114
1741334831.953, 3.570, 4.070, 1.6871, -0.8537, -3.8431, 0.6292, 57.9403, 91.5225
1741334832.033, 3.571, 4.070, 1.6869, -0.8537, -3.8432, 0.6176, 57.9427, 91.5273
1741334832.112, 3.570, 4.069, 1.6871, -0.8537, -3.8431, 0.6089, 57.9392, 91.5280
1741334832.192, 3.570, 4.070, 1.6871, -0.8538, -3.8432, 0.6107, 57.9358, 91.5213
1741334832.272, 3.570, 4.070, 1.6869, -0.8539, -3.8430, 0.6296, 57.9293, 91.5127
1741334832.351, 3.571, 4.070, 1.6870, -0.8536, -3.8432, 0.6242, 57.9347, 91.5123
1741334832.431, 3.574, 4.071, 1.6870, -0.8537, -3.8432, 0.6274, 57.9316, 91.5121
1741334832.511, 3.574, 4.071, 1.6871, -0.8537, -3.8431, 0.6208, 57.9322, 91.5188
1741334832.590, 3.574, 4.070, 1.6871, -0.8537, -3.8431, 0.6332, 57.9285, 91.5090
1741334832.670, 3.570, 4.070, 1.6872, -0.8538, -3.8432, 0.6364, 57.9260, 91.5112
1741334832.750, 3.573, 4.069, 1.6870, -0.8538, -3.8433, 0.6449, 57.9307, 91.5126
1741334832.829, 3.574, 4.070, 1.6870, -0.8537, -3.8432, 0.6473, 57.9304, 91.5112
1741334832.909, 3.570, 4.069, 1.6871, -0.8537, -3.8431, 0.6406, 57.9297, 91.5018
1741334832.988, 3.570, 4.069, 1.6871, -0.8538, -3.8431, 0.6455, 57.9295, 91.5082
1741334833.068, 3.573, 4.069, 1.6870, -0.8538, -3.8433, 0.6587, 57.9280, 91.4938
1741334833.148, 3.574, 4.070, 1.6871, -0.8538, -3.8432, 0.6549, 57.9270, 91.4919
1741334833.227, 3.570, 4.071, 1.6871, -0.8537, -3.8429, 0.6562, 57.9288, 91.4975
1741334833.307, 3.571, 4.069, 1.6870, -0.8538, -3.8431, 0.6638, 57.9264, 91.4922
1741334833.387, 3.571, 4.072, 1.6871, -0.8538, -3.8431, 0.6600, 57.9294, 91.4936
1741334833.466, 3.571, 4.072, 1.6870, -0.8537, -3.8432, 0.6663, 57.9208, 91.4851
1741334833.546, 3.574, 4.069, 1.6870, -0.8537, -3.8432, 0.6609, 57.9118, 91.4978
1741334833.625, 3.574, 4.070, 1.6865, -0.8537, -3.8429, 0.7044, 57.9684, 91.4494
1741334833.705, 3.574, 4.070, 1.6813, -0.8539, -3.8396, 0.6230, 57.9098, 91.5141
1741334833.785, 3.574, 4.069, 1.6688, -0.8551, -3.8317, 0.5485, 57.8681, 91.5599
1741334833.864, 3.564, 4.069, 1.6507, -0.8546, -3.8201, 0.5067, 57.9230, 91.6195
1741334833.944, 3.575, 4.053, 1.6302, -0.8547, -3.8077, 0.6445, 57.8145, 91.4952
1741334834.024, 3.571, 4.029, 1.6112, -0.8554, -3.7963, 0.8382, 58.1027, 91.2857
1741334834.103, 3.576, 3.997, 1.5955, -0.8562, -3.7868, 0.8100, 58.2615, 91.1650
1741334834.183, 3.576, 3.997, 1.5827, -0.8572, -3.7784, 0.5401, 58.4252, 91.4079
1741334834.263, 3.578, 3.974, 1.5708, -0.8573, -3.7713, 0.6292, 58.4040, 91.4009
1741334834.342, 3.578, 3.952, 1.5590, -0.8578, -3.7647, 0.8235, 58.2985, 91.2784
1741334834.422, 3.580, 3.934, 1.5465, -0.8588, -3.7571, 0.8323, 58.2611, 91.1861
1741334834.502, 3.582, 3.916, 1.5320, -0.8582, -3.7481, 1.0809, 58.1379, 90.8965
1741334834.581, 3.582, 3.916, 1.5169, -0.8586, -3.7393, 1.0964, 58.0079, 90.7649
1741334834.661, 3.567, 3.896, 1.5018, -0.8590, -3.7296, 0.9527, 57.8169, 90.9008
1741334834.741, 3.567, 3.875, 1.4870, -0.8592, -3.7201, 1.0730, 57.5089, 90.7850
1741334834.820, 3.569, 3.853, 1.4729, -0.8597, -3.7110, 1.0322, 57.4096, 90.8357
1741334834.900, 3.576, 3.830, 1.4588, -0.8601, -3.7020, 0.9747, 57.1460, 90.8737
1741334834.979, 3.576, 3.830, 1.4454, -0.8607, -3.6934, 1.0403, 56.8503, 90.8160
1741334835.059, 3.578, 3.809, 1.4320, -0.8610, -3.6845, 0.9256, 56.8252, 90.8115
1741334835.139, 3.580, 3.787, 1.4184, -0.8613, -3.6756, 0.8805, 56.6478, 90.8036
1741334835.218, 3.584, 3.769, 1.4047, -0.8617, -3.6664, 0.7965, 56.7763, 90.9190
1741334835.298, 3.576, 3.748, 1.3904, -0.8620, -3.6572, 0.7947, 56.7049, 90.9922
1741334835.378, 3.576, 3.748, 1.3758, -0.8623, -3.6479, 0.9293, 56.4380, 91.0049
1741334835.458, 3.580, 3.725, 1.3615, -0.8630, -3.6384, 0.9601, 56.3005, 90.8920
1741334835.537, 3.577, 3.706, 1.3473, -0.8632, -3.6289, 0.9703, 56.1445, 90.8570
1741334835.617, 3.583, 3.686, 1.3334, -0.8639, -3.6194, 0.9997, 56.1544, 90.7486
1741334835.696, 3.582, 3.664, 1.3195, -0.8643, -3.6099, 0.9188, 56.0722, 90.8196
1741334835.776, 3.582, 3.664, 1.3056, -0.8645, -3.6004, 0.9758, 55.9176, 90.8103
1741334835.856, 3.583, 3.641, 1.2914, -0.8651, -3.5912, 1.0538, 55.8367, 90.6775
1741334835.935, 3.584, 3.619, 1.2771, -0.8651, -3.5813, 0.9704, 55.6213, 90.7889
1741334836.015, 3.583, 3.599, 1.2629, -0.8652, -3.5714, 0.9285, 55.5882, 90.7739
1741334836.094, 3.587, 3.578, 1.2483, -0.8658, -3.5618, 1.0495, 55.6614, 90.6568
1741334836.174, 3.587, 3.578, 1.2344, -0.8664, -3.5521, 1.0145, 55.7128, 90.5917
1741334836.254, 3.586, 3.557, 1.2204, -0.8671, -3.5425, 0.9228, 55.6619, 90.7663
1741334836.333, 3.587, 3.537, 1.2061, -0.8664, -3.5327, 1.0040, 55.4325, 90.8639
1741334836.413, 3.586, 3.515, 1.1920, -0.8670, -3.5232, 1.1103, 55.2638, 90.6709
1741334836.493, 3.586, 3.492, 1.1779, -0.8681, -3.5132, 1.1686, 55.1134, 90.5796
1741334836.572, 3.586, 3.492, 1.1642, -0.8677, -3.5032, 1.0421, 54.9406, 90.5819
1741334836.652, 3.589, 3.471, 1.1499, -0.8678, -3.4936, 1.0470, 54.6478, 90.5552
1741334836.732, 3.589, 3.451, 1.1360, -0.8684, -3.4834, 1.1078, 54.4445, 90.4764
1741334836.811, 3.591, 3.433, 1.1221, -0.8689, -3.4731, 1.0138, 54.3183, 90.6227
1741334836.891, 3.591, 3.407, 1.1081, -0.8694, -3.4630, 0.9926, 54.1293, 90.6647
1741334836.971, 3.597, 3.407, 1.0939, -0.8697, -3.4526, 0.9291, 53.8926, 90.7348
1741334837.050, 3.593, 3.385, 1.0801, -0.8700, -3.4425, 0.7821, 53.9742, 90.7248
1741334837.130, 3.596, 3.365, 1.0656, -0.8704, -3.4332, 0.9382, 54.9031, 90.5331
1741334837.210, 3.600, 3.342, 1.0507, -0.8710, -3.4244, 0.6486, 56.4656, 90.8341
1741334837.289, 3.600, 3.324, 1.0352, -0.8714, -3.4163, 0.8783, 57.6593, 90.8054
1741334837.369, 3.589, 3.324, 1.0202, -0.8718, -3.4086, 1.0370, 58.8830, 90.6362
1741334837.448, 3.586, 3.301, 1.0056, -0.8719, -3.4003, 1.1096, 59.0146, 90.5425
1741334837.528, 3.586, 3.280, 0.9911, -0.8723, -3.3917, 1.1834, 59.0357, 90.3889
1741334837.608, 3.586, 3.261, 0.9767, -0.8729, -3.3832, 1.1985, 59.0809, 90.3658
1741334837.687, 3.586, 3.237, 0.9619, -0.8734, -3.3743, 1.1580, 58.9312, 90.4198
1741334837.767, 3.584, 3.237, 0.9470, -0.8740, -3.3653, 1.2098, 58.8658, 90.3838
1741334837.847, 3.583, 3.222, 0.9321, -0.8741, -3.3567, 1.2378, 58.8138, 90.2608
1741334837.926, 3.583, 3.194, 0.9173, -0.8745, -3.3475, 1.2191, 58.6153, 90.2717
1741334838.006, 3.583, 3.171, 0.9024, -0.8744, -3.3377, 1.0017, 58.5282, 90.4292
1741334838.085, 3.583, 3.154, 0.8874, -0.8746, -3.3288, 1.1554, 58.4861, 90.3017
1741334838.165, 3.579, 3.154, 0.8732, -0.8751, -3.3200, 1.1882, 58.5398, 90.2322
1741334838.245, 3.580, 3.129, 0.8584, -0.8753, -3.3112, 1.1965, 58.3640, 90.2742
1741334838.325, 3.579, 3.108, 0.8443, -0.8754, -3.3024, 1.2575, 58.1690, 90.2292
1741334838.404, 3.573, 3.084, 0.8299, -0.8752, -3.2936, 1.4590, 58.0617, 89.9665
1741334838.484, 3.573, 3.064, 0.8153, -0.8760, -3.2846, 1.4922, 57.9421, 89.8725
1741334838.563, 3.568, 3.064, 0.8079, -0.8754, -3.2781, 0.1729, 57.4235, 89.8577
1741334838.643, 3.570, 3.049, 0.8003, -0.8742, -3.2742, 1.1738, 57.7343, 87.7482
1741334838.723, 3.576, 3.034, 0.7863, -0.8747, -3.2651, 0.9329, 57.3052, 88.0333
1741334838.804, 3.570, 3.028, 0.7677, -0.8755, -3.2536, 1.0315, 57.3143, 88.5003
1741334838.882, 3.570, 2.997, 0.7495, -0.8752, -3.2458, 3.0507, 58.4638, 86.8851
1741334838.962, 3.571, 2.997, 0.7358, -0.8764, -3.2363, 2.0657, 58.8408, 87.3936
1741334839.041, 3.566, 2.976, 0.7183, -0.8769, -3.2268, 2.5984, 59.5979, 87.6563
1741334839.121, 3.575, 2.951, 0.7005, -0.8782, -3.2137, 0.8146, 59.3440, 90.5081
1741334839.201, 3.576, 2.933, 0.6903, -0.8775, -3.2023, -2.0066, 60.5248, 93.1894
1741334839.280, 3.576, 2.904, 0.6826, -0.8768, -3.1948, -3.3425, 60.4930, 94.5133
1741334839.360, 3.579, 2.904, 0.6703, -0.8777, -3.1877, -3.3439, 60.4783, 94.6601
1741334839.440, 3.585, 2.889, 0.6520, -0.8768, -3.1792, -2.1309, 60.1868, 94.1168
1741334839.519, 3.586, 2.874, 0.6297, -0.8780, -3.1789, 5.7662, 58.1338, 86.9369
1741334839.599, 3.575, 2.846, 0.6121, -0.8783, -3.1679, 5.4614, 57.8086, 87.1653
1741334839.679, 3.575, 2.846, 0.5967, -0.8790, -3.1576, 4.8254, 57.2631, 87.6881
1741334839.758, 3.587, 2.822, 0.5838, -0.8808, -3.1445, 2.7162, 57.3464, 89.0501
1741334839.838, 3.531, 2.801, 0.5709, -0.8818, -3.1335, 1.4574, 57.2819, 89.7797
1741334839.917, 3.554, 2.780, 0.5579, -0.8815, -3.1249, 1.4202, 57.2044, 89.7654
1741334839.997, 3.562, 2.761, 0.5463, -0.8813, -3.1166, 1.3858, 57.1037, 89.7740
1741334840.077, 3.562, 2.761, 0.5341, -0.8819, -3.1086, 1.3459, 56.8579, 89.8325
1741334840.156, 3.558, 2.735, 0.5206, -0.8828, -3.1001, 1.4303, 56.7759, 89.7703
1741334840.236, 3.568, 2.718, 0.5062, -0.8821, -3.0907, 1.6470, 56.5908, 89.6411
1741334840.316, 3.567, 2.704, 0.4912, -0.8822, -3.0801, 1.4636, 56.5044, 89.8028
1741334840.395, 3.567, 2.676, 0.4760, -0.8837, -3.0696, 1.4324, 56.3421, 89.8822
1741334840.475, 3.567, 2.676, 0.4609, -0.8837, -3.0595, 1.4508, 56.1729, 89.8790
1741334840.554, 3.567, 2.657, 0.4468, -0.8843, -3.0501, 1.6130, 56.0274, 89.6845
1741334840.634, 3.569, 2.637, 0.4329, -0.8845, -3.0410, 1.6721, 55.9649, 89.6423
1741334840.714, 3.573, 2.615, 0.4196, -0.8848, -3.0322, 1.7435, 55.8577, 89.5988
1741334840.794, 3.573, 2.591, 0.4058, -0.8855, -3.0225, 1.7035, 55.7406, 89.6375
1741334840.873, 3.573, 2.591, 0.3922, -0.8849, -3.0120, 1.5364, 55.6439, 89.6880
1741334840.953, 3.572, 2.571, 0.3779, -0.8859, -3.0023, 1.5298, 55.5994, 89.6349
1741334841.033, 3.572, 2.551, 0.3636, -0.8859, -2.9919, 1.3188, 55.6209, 89.7773
1741334841.112, 3.574, 2.535, 0.3493, -0.8868, -2.9825, 1.4660, 55.5081, 89.6677
1741334841.192, 3.578, 2.514, 0.3353, -0.8869, -2.9729, 1.6804, 55.5243, 89.5439
1741334841.271, 3.578, 2.514, 0.3220, -0.8870, -2.9636, 1.6904, 55.5078, 89.4781
1741334841.351, 3.573, 2.486, 0.3079, -0.8869, -2.9539, 1.7144, 55.3260, 89.4724
1741334841.431, 3.574, 2.471, 0.2934, -0.8871, -2.9437, 1.7168, 55.1955, 89.4886
1741334841.510, 3.578, 2.449, 0.2790, -0.8878, -2.9336, 1.8472, 55.0329, 89.3873
1741334841.590, 3.580, 2.430, 0.2649, -0.8879, -2.9237, 2.0169, 54.8458, 89.2222
1741334841.670, 3.580, 2.430, 0.2511, -0.8889, -2.9142, 2.0657, 54.7212, 89.1720
1741334841.749, 3.581, 2.411, 0.2378, -0.8888, -2.9047, 2.0435, 54.5187, 89.2747
1741334841.829, 3.580, 2.384, 0.2245, -0.8888, -2.8948, 1.9875, 54.3118, 89.3617
1741334841.908, 3.587, 2.367, 0.2109, -0.8891, -2.8840, 1.7244, 54.0876, 89.4728
1741334841.988, 3.586, 2.344, 0.1970, -0.8894, -2.8735, 1.6433, 54.0717, 89.5222
1741334842.068, 3.586, 2.344, 0.1828, -0.8896, -2.8629, 1.6399, 53.7603, 89.5263
1741334842.148, 3.588, 2.324, 0.1688, -0.8901, -2.8526, 1.6023, 53.6890, 89.6945
1741334842.227, 3.590, 2.302, 0.1556, -0.8901, -2.8425, 1.5800, 53.5857, 89.7078
1741334842.307, 3.596, 2.284, 0.1428, -0.8909, -2.8327, 1.5014, 53.4126, 89.7457
1741334842.386, 3.598, 2.263, 0.1297, -0.8904, -2.8220, 1.3048, 53.2139, 89.8382
1741334842.466, 3.598, 2.263, 0.1159, -0.8908, -2.8114, 1.2688, 53.0606, 89.9166
1741334842.546, 3.595, 2.243, 0.1022, -0.8913, -2.8009, 1.3236, 52.8457, 89.9420
1741334842.625, 3.610, 2.222, 0.0880, -0.8921, -2.7903, 1.5410, 52.6632, 89.7464
1741334842.705, 3.630, 2.200, 0.0746, -0.8921, -2.7800, 1.6129, 52.5165, 89.7396
