Timestamp, Distance_2, Distance_3, X, Y, Z, Roll, Yaw, Pitch
1740983245.986, 2.775, 2.819, -1.0076, -1.2098, -3.3910, 0.7077, 30.7645, 89.7683
1740983246.065, 2.779, 2.810, -1.0148, -1.2097, -3.3789, 0.7924, 30.8176, 89.7835
1740983246.145, 2.778, 2.794, -1.0222, -1.2096, -3.3658, 0.7719, 30.7074, 89.7977
1740983246.225, 2.778, 2.777, -1.0293, -1.2107, -3.3541, 0.7955, 30.7483, 89.8054
1740983246.304, 2.776, 2.754, -1.0355, -1.2108, -3.3424, 0.7829, 30.7235, 89.8755
1740983246.384, 2.776, 2.754, -1.0416, -1.2102, -3.3311, 0.6505, 30.8089, 90.0071
1740983246.464, 2.775, 2.742, -1.0475, -1.2102, -3.3211, 0.6861, 30.8451, 89.9299
1740983246.543, 2.780, 2.728, -1.0537, -1.2106, -3.3104, 0.6557, 30.9572, 89.9860
1740983246.623, 2.775, 2.708, -1.0601, -1.2108, -3.2999, 0.6353, 31.2015, 89.9664
1740983246.703, 2.774, 2.708, -1.0669, -1.2111, -3.2886, 0.7329, 31.2480, 89.9490
1740983246.782, 2.774, 2.691, -1.0740, -1.2113, -3.2772, 0.9249, 31.1622, 89.9347
1740983246.862, 2.780, 2.683, -1.0810, -1.2110, -3.2660, 1.0775, 31.1211, 89.9649
1740983246.942, 2.781, 2.657, -1.0873, -1.2115, -3.2544, 0.9789, 31.0086, 89.9254
1740983247.021, 2.776, 2.646, -1.0939, -1.2111, -3.2435, 1.0077, 30.9815, 89.9156
1740983247.101, 2.775, 2.646, -1.0999, -1.2113, -3.2326, 0.9151, 31.0720, 89.9134
1740983247.181, 2.775, 2.626, -1.1059, -1.2114, -3.2217, 0.8017, 31.1361, 89.9500
1740983247.260, 2.780, 2.619, -1.1122, -1.2116, -3.2108, 0.7601, 31.2014, 89.9044
1740983247.340, 2.777, 2.599, -1.1185, -1.2116, -3.1998, 0.7110, 31.2387, 89.9311
1740983247.419, 2.782, 2.586, -1.1253, -1.2120, -3.1887, 0.8611, 31.1286, 89.9093
1740983247.499, 2.775, 2.586, -1.1317, -1.2123, -3.1774, 0.8235, 31.0870, 89.9439
1740983247.579, 2.775, 2.566, -1.1383, -1.2121, -3.1668, 0.9753, 30.9841, 89.8629
1740983247.658, 2.776, 2.555, -1.1446, -1.2120, -3.1560, 0.9639, 30.9061, 89.7968
1740983247.738, 2.782, 2.539, -1.1509, -1.2122, -3.1450, 0.9043, 30.9126, 89.8106
1740983247.818, 2.782, 2.525, -1.1573, -1.2127, -3.1339, 0.8172, 31.0467, 89.7740
1740983247.897, 2.782, 2.525, -1.1636, -1.2126, -3.1231, 0.8142, 31.1303, 89.7319
1740983247.977, 2.782, 2.508, -1.1699, -1.2125, -3.1124, 0.7938, 31.2777, 89.6782
1740983248.057, 2.776, 2.491, -1.1765, -1.2127, -3.1014, 0.8412, 31.2841, 89.6891
1740983248.136, 2.777, 2.473, -1.1831, -1.2129, -3.0906, 0.8948, 31.1852, 89.7236
1740983248.216, 2.777, 2.462, -1.1897, -1.2133, -3.0795, 0.9808, 31.1088, 89.6982
1740983248.296, 2.778, 2.462, -1.1957, -1.2132, -3.0684, 0.8955, 31.0989, 89.6669
1740983248.375, 2.778, 2.448, -1.2024, -1.2134, -3.0575, 0.9675, 31.0746, 89.6150
1740983248.455, 2.785, 2.428, -1.2085, -1.2134, -3.0465, 0.8461, 31.1583, 89.6649
1740983248.534, 2.785, 2.412, -1.2147, -1.2130, -3.0357, 0.8961, 31.2056, 89.6220
1740983248.614, 2.784, 2.399, -1.2212, -1.2134, -3.0250, 0.9411, 31.1912, 89.6299
1740983248.694, 2.785, 2.399, -1.2278, -1.2132, -3.0136, 0.9652, 31.1927, 89.7135
1740983248.773, 2.785, 2.382, -1.2345, -1.2136, -3.0026, 0.9967, 31.2069, 89.7355
1740983248.853, 2.786, 2.368, -1.2407, -1.2136, -2.9916, 0.9582, 31.1991, 89.7542
1740983248.933, 2.779, 2.353, -1.2474, -1.2135, -2.9804, 0.9935, 31.2410, 89.7634
1740983249.012, 2.780, 2.332, -1.2536, -1.2137, -2.9693, 0.8951, 31.2224, 89.8325
1740983249.092, 2.779, 2.332, -1.2600, -1.2134, -2.9581, 0.8612, 31.3317, 89.8400
1740983249.172, 2.779, 2.317, -1.2663, -1.2139, -2.9470, 0.7737, 31.4919, 89.8880
1740983249.251, 2.787, 2.300, -1.2732, -1.2139, -2.9363, 0.9344, 31.5776, 89.7765
1740983249.331, 2.779, 2.288, -1.2792, -1.2143, -2.9254, 0.8069, 31.6130, 89.8720
1740983249.411, 2.779, 2.270, -1.2865, -1.2143, -2.9144, 1.0606, 31.5099, 89.8615
1740983249.490, 2.779, 2.270, -1.2933, -1.2143, -2.9031, 1.1263, 31.4069, 89.9167
1740983249.570, 2.779, 2.256, -1.3001, -1.2148, -2.8916, 1.0818, 31.3617, 90.1427
1740983249.650, 2.785, 2.239, -1.3070, -1.2147, -2.8800, 1.1019, 31.2934, 90.1582
1740983249.729, 2.786, 2.221, -1.3130, -1.2149, -2.8691, 0.9743, 31.3823, 90.2382
1740983249.809, 2.780, 2.204, -1.3195, -1.2151, -2.8586, 1.0818, 31.4760, 90.1697
1740983249.888, 2.786, 2.204, -1.3256, -1.2150, -2.8476, 1.0026, 31.4849, 90.2405
1740983249.968, 2.786, 2.187, -1.3324, -1.2152, -2.8370, 1.1392, 31.5463, 90.2073
1740983250.048, 2.779, 2.172, -1.3388, -1.2157, -2.8254, 0.9873, 31.5559, 90.3788
1740983250.128, 2.787, 2.157, -1.3452, -1.2152, -2.8141, 1.0313, 31.4364, 90.3728
1740983250.207, 2.788, 2.140, -1.3518, -1.2157, -2.8030, 1.0641, 31.4348, 90.3619
1740983250.287, 2.788, 2.140, -1.3583, -1.2162, -2.7921, 1.0626, 31.4368, 90.3606
1740983250.366, 2.780, 2.124, -1.3646, -1.2165, -2.7809, 0.9542, 31.5036, 90.3916
1740983250.446, 2.780, 2.107, -1.3713, -1.2165, -2.7699, 0.9916, 31.5462, 90.2030
1740983250.526, 2.787, 2.092, -1.3776, -1.2172, -2.7592, 0.9676, 31.7040, 90.2014
1740983250.605, 2.787, 2.074, -1.3842, -1.2171, -2.7486, 0.9873, 31.7543, 90.1906
1740983250.685, 2.787, 2.074, -1.3906, -1.2174, -2.7381, 1.1094, 31.8199, 90.1507
1740983250.765, 2.780, 2.056, -1.3975, -1.2177, -2.7270, 1.1930, 31.6938, 90.2547
1740983250.844, 2.788, 2.042, -1.4043, -1.2178, -2.7158, 1.2387, 31.6106, 90.2788
1740983250.924, 2.788, 2.028, -1.4105, -1.2178, -2.7041, 1.0956, 31.5995, 90.3929
1740983251.004, 2.781, 2.011, -1.4172, -1.2179, -2.6935, 1.1932, 31.4823, 90.3309
1740983251.083, 2.781, 2.011, -1.4234, -1.2184, -2.6823, 1.0749, 31.6191, 90.4004
1740983251.163, 2.788, 1.995, -1.4298, -1.2187, -2.6716, 1.0516, 31.5357, 90.4372
1740983251.242, 2.787, 1.977, -1.4362, -1.2190, -2.6607, 1.1583, 31.5373, 90.3631
1740983251.322, 2.800, 1.963, -1.4427, -1.2192, -2.6495, 1.0982, 31.5049, 90.4657
1740983251.402, 2.807, 1.948, -1.4492, -1.2195, -2.6388, 1.2245, 31.2997, 90.3981
1740983251.481, 2.807, 1.948, -1.4553, -1.2197, -2.6276, 1.0704, 31.4703, 90.5510
1740983251.561, 2.815, 1.932, -1.4622, -1.2200, -2.6167, 1.2076, 31.5350, 90.4475
1740983251.641, 2.809, 1.914, -1.4684, -1.2205, -2.6054, 1.0275, 31.5575, 90.5859
1740983251.720, 2.814, 1.899, -1.4751, -1.2204, -2.5941, 1.0924, 31.5979, 90.5247
1740983251.800, 2.809, 1.880, -1.4815, -1.2207, -2.5828, 0.9436, 31.7530, 90.6148
1740983251.880, 2.809, 1.880, -1.4881, -1.2209, -2.5720, 1.0728, 31.8778, 90.4838
1740983251.959, 2.809, 1.863, -1.4945, -1.2214, -2.5615, 0.9954, 31.9729, 90.4996
1740983252.039, 2.809, 1.849, -1.5012, -1.2213, -2.5509, 1.1909, 31.8733, 90.4619
1740983252.119, 2.814, 1.835, -1.5077, -1.2218, -2.5401, 1.2214, 31.8106, 90.4702
1740983252.198, 2.814, 1.835, -1.5142, -1.2218, -2.5286, 1.1741, 31.6963, 90.4773
1740983252.278, 2.814, 1.821, -1.5208, -1.2222, -2.5177, 1.2293, 31.6417, 90.4203
1740983252.357, 2.814, 1.801, -1.5270, -1.2225, -2.5065, 1.1172, 31.7070, 90.4590
1740983252.437, 2.814, 1.784, -1.5334, -1.2227, -2.4961, 1.1727, 31.7159, 90.3349
1740983252.517, 2.814, 1.772, -1.5397, -1.2229, -2.4852, 1.1838, 31.6620, 90.2894
1740983252.596, 2.814, 1.772, -1.5464, -1.2230, -2.4748, 1.3292, 31.6733, 90.2177
1740983252.676, 2.814, 1.757, -1.5525, -1.2234, -2.4643, 1.3124, 31.7464, 90.2427
1740983252.756, 2.809, 1.739, -1.5586, -1.2236, -2.4534, 1.2859, 31.6480, 90.3487
1740983252.835, 2.815, 1.726, -1.5650, -1.2235, -2.4428, 1.3970, 31.5297, 90.2443
1740983252.915, 2.809, 1.708, -1.5709, -1.2240, -2.4321, 1.2685, 31.6518, 90.3459
1740983252.995, 2.815, 1.708, -1.5771, -1.2243, -2.4212, 1.2420, 31.6826, 90.3637
1740983253.074, 2.815, 1.694, -1.5832, -1.2244, -2.4101, 1.1279, 31.8390, 90.3934
1740983253.154, 2.816, 1.680, -1.5897, -1.2246, -2.3993, 1.2299, 31.9173, 90.3045
1740983253.234, 2.811, 1.664, -1.5958, -1.2249, -2.3888, 1.0992, 32.0442, 90.3163
1740983253.313, 2.811, 1.649, -1.6024, -1.2251, -2.3784, 1.2560, 32.0115, 90.2371
1740983253.393, 2.811, 1.649, -1.6058, -1.2243, -2.3697, 0.9640, 31.4872, 89.9352
1740983253.473, 2.811, 1.631, -1.6069, -1.2238, -2.3659, 0.5774, 31.5063, 90.0047
1740983253.552, 2.815, 1.618, -1.6087, -1.2231, -2.3659, 1.3088, 31.4083, 88.5708
1740983253.632, 2.814, 1.612, -1.6132, -1.2234, -2.3591, 1.2453, 31.5747, 88.4377
1740983253.712, 2.817, 1.611, -1.6199, -1.2240, -2.3470, 1.1706, 31.5249, 88.3150
1740983253.791, 2.817, 1.611, -1.6282, -1.2239, -2.3333, 1.1006, 31.8592, 88.1973
1740983253.871, 2.817, 1.595, -1.6358, -1.2240, -2.3199, 1.0929, 31.7360, 88.0909
1740983253.950, 2.812, 1.578, -1.6428, -1.2240, -2.3081, 1.1226, 31.5213, 88.0690
1740983254.030, 2.813, 1.558, -1.6484, -1.2243, -2.2984, 1.1756, 31.4162, 88.0680
1740983254.110, 2.818, 1.540, -1.6541, -1.2248, -2.2894, 1.3196, 31.4570, 88.1604
1740983254.189, 2.817, 1.540, -1.6616, -1.2266, -2.2760, 1.3302, 31.5542, 89.6023
1740983254.269, 2.817, 1.528, -1.6698, -1.2274, -2.2616, 1.2621, 31.2709, 90.0743
1740983254.349, 2.816, 1.512, -1.6737, -1.2268, -2.2513, 0.5197, 31.9079, 90.7843
1740983254.428, 2.817, 1.491, -1.6757, -1.2262, -2.2440, -0.1150, 32.2906, 91.3721
1740983254.508, 2.819, 1.475, -1.6773, -1.2260, -2.2390, -0.5709, 32.3896, 91.5542
1740983254.588, 2.816, 1.475, -1.6802, -1.2253, -2.2314, -1.0204, 32.3941, 91.6628
1740983254.667, 2.816, 1.467, -1.6864, -1.2255, -2.2203, -1.0918, 32.5246, 91.7062
1740983254.747, 2.819, 1.458, -1.6908, -1.2244, -2.2099, -1.0013, 30.8502, 91.4541
1740983254.827, 2.819, 1.442, -1.6913, -1.2238, -2.2062, -1.6238, 30.8406, 90.4073
1740983254.906, 2.831, 1.432, -1.6939, -1.2232, -2.2015, -1.4504, 31.1596, 89.6915
1740983254.986, 2.832, 1.432, -1.6993, -1.2234, -2.1924, -1.5484, 31.3481, 89.4369
1740983255.065, 2.832, 1.432, -1.7074, -1.2229, -2.1790, -1.5001, 32.1937, 89.4458
1740983255.145, 2.833, 1.417, -1.7171, -1.2239, -2.1652, -1.0340, 32.3468, 89.2854
1740983255.225, 2.825, 1.399, -1.7341, -1.2267, -2.1534, 2.3261, 32.1974, 87.7441
1740983255.304, 2.822, 1.380, -1.7462, -1.2274, -2.1392, 3.3157, 32.8666, 88.3304
1740983255.384, 2.814, 1.380, -1.7496, -1.2288, -2.1269, 1.8071, 33.1311, 88.9118
1740983255.464, 2.814, 1.352, -1.7543, -1.2291, -2.1171, 1.3354, 32.9059, 89.4912
1740983255.543, 2.813, 1.339, -1.7588, -1.2290, -2.1099, 1.3892, 33.0099, 89.5895
1740983255.623, 2.812, 1.323, -1.7654, -1.2291, -2.1018, 1.8909, 32.9687, 89.7353
1740983255.703, 2.817, 1.311, -1.7720, -1.2277, -2.0969, 3.1420, 32.3503, 89.4167
1740983255.782, 2.810, 1.311, -1.7781, -1.2276, -2.0925, 4.1587, 32.3144, 88.8660
1740983255.862, 2.810, 1.300, -1.7851, -1.2271, -2.0829, 4.4198, 32.3100, 88.7396
1740983255.941, 2.804, 1.289, -1.7929, -1.2273, -2.0685, 4.0377, 32.1225, 89.0323
1740983256.021, 2.811, 1.276, -1.8012, -1.2276, -2.0530, 3.6859, 31.7846, 89.4718
1740983256.101, 2.806, 1.255, -1.8093, -1.2282, -2.0396, 3.7466, 31.6664, 89.1774
1740983256.180, 2.806, 1.255, -1.8161, -1.2288, -2.0291, 4.0188, 31.5426, 88.6830
1740983256.260, 2.807, 1.235, -1.8212, -1.2290, -2.0198, 3.9307, 31.4623, 88.7424
1740983256.340, 2.806, 1.219, -1.8229, -1.2299, -2.0089, 2.4916, 31.6282, 89.5077
1740983256.419, 2.808, 1.206, -1.8255, -1.2307, -1.9988, 1.3546, 32.0340, 89.7830
1740983256.499, 2.815, 1.193, -1.8313, -1.2308, -1.9906, 1.8222, 31.9505, 89.3914
1740983256.579, 2.815, 1.193, -1.8369, -1.2308, -1.9818, 1.8694, 31.8894, 89.3411
1740983256.658, 2.813, 1.178, -1.8423, -1.2311, -1.9727, 1.8777, 31.9361, 89.2553
1740983256.738, 2.812, 1.165, -1.8478, -1.2312, -1.9630, 1.8028, 32.0418, 89.3034
1740983256.818, 2.812, 1.152, -1.8539, -1.2314, -1.9529, 1.7862, 32.0468, 89.3163
1740983256.897, 2.815, 1.139, -1.8603, -1.2313, -1.9426, 1.8719, 32.0583, 89.3668
1740983256.977, 2.815, 1.139, -1.8664, -1.2315, -1.9322, 1.8164, 32.0439, 89.3890
1740983257.057, 2.817, 1.124, -1.8725, -1.2318, -1.9220, 1.8362, 32.0874, 89.3964
1740983257.136, 2.817, 1.109, -1.8744, -1.2311, -1.9149, 1.2517, 31.6949, 89.1256
1740983257.216, 2.817, 1.096, -1.8767, -1.2304, -1.9122, 1.4761, 31.6679, 88.1293
1740983257.296, 2.815, 1.087, -1.8809, -1.2301, -1.9051, 1.4129, 31.7348, 88.0007
1740983257.375, 2.815, 1.087, -1.8871, -1.2301, -1.8934, 1.2842, 31.7290, 87.9751
1740983257.455, 2.813, 1.081, -1.8948, -1.2296, -1.8809, 1.3491, 31.8863, 87.5914
1740983257.535, 2.814, 1.067, -1.9024, -1.2304, -1.8678, 1.3027, 31.6219, 87.5448
1740983257.614, 2.818, 1.049, -1.9094, -1.2306, -1.8559, 1.4001, 31.5833, 87.4345
1740983257.694, 2.814, 1.027, -1.9157, -1.2301, -1.8454, 1.5157, 31.2823, 87.4355
1740983257.773, 2.814, 1.027, -1.9219, -1.2308, -1.8356, 1.6147, 31.3493, 87.7215
1740983257.853, 2.818, 1.011, -1.9307, -1.2325, -1.8199, 1.6428, 30.9464, 89.7912
1740983257.933, 2.814, 0.999, -1.9377, -1.2330, -1.8082, 1.9030, 30.8775, 89.4543
1740983258.012, 2.820, 0.979, -1.9419, -1.2325, -1.7976, 1.3053, 31.6583, 90.0370
1740983258.092, 2.819, 0.979, -1.9441, -1.2319, -1.7911, 0.7952, 32.0740, 90.5537
1740983258.172, 2.819, 0.960, -1.9449, -1.2315, -1.7864, 0.0304, 31.9695, 90.8069
1740983258.251, 2.821, 0.949, -1.9486, -1.2316, -1.7777, -0.3841, 31.8832, 90.9798
1740983258.331, 2.826, 0.944, -1.9567, -1.2316, -1.7647, -0.3895, 31.9021, 91.1923
1740983258.411, 2.822, 0.934, -1.9644, -1.2312, -1.7519, 0.3280, 30.0627, 91.2987
1740983258.490, 2.822, 0.913, -1.9644, -1.2309, -1.7460, -0.1819, 29.1239, 90.7244
1740983258.570, 2.822, 0.913, -1.9640, -1.2299, -1.7445, -0.8761, 29.0695, 89.9176
1740983258.650, 2.833, 0.902, -1.9659, -1.2294, -1.7392, -1.0068, 29.5769, 88.9920
1740983258.729, 2.837, 0.902, -1.9716, -1.2292, -1.7285, -1.1356, 29.9005, 88.9149
1740983258.809, 2.832, 0.894, -1.9810, -1.2296, -1.7144, -0.8888, 30.7489, 88.8709
1740983258.888, 2.831, 0.894, -1.9950, -1.2326, -1.7026, 1.1591, 30.4302, 87.2620
1740983258.968, 2.831, 0.872, -2.0135, -1.2310, -1.6859, 3.8304, 31.0491, 87.7039
1740983259.048, 2.828, 0.853, -2.0174, -1.2333, -1.6711, 1.8104, 31.6660, 87.9080
1740983259.127, 2.816, 0.826, -2.0237, -1.2344, -1.6565, 1.5488, 31.6009, 89.6319
1740983259.207, 2.821, 0.807, -2.0300, -1.2353, -1.6468, 1.6275, 31.7622, 89.4652
1740983259.287, 2.817, 0.792, -2.0340, -1.2350, -1.6409, 1.9267, 31.6675, 89.3943
1740983259.366, 2.817, 0.792, -2.0359, -1.2346, -1.6387, 2.2562, 31.3036, 89.4549
1740983259.446, 2.823, 0.777, -2.0368, -1.2348, -1.6384, 2.5016, 31.1797, 89.3648
1740983259.526, 2.820, 0.772, -2.0407, -1.2345, -1.6366, 3.2960, 31.1637, 88.8788
1740983259.605, 2.815, 0.772, -2.0497, -1.2333, -1.6283, 4.6548, 31.1576, 88.1006
1740983259.685, 2.817, 0.768, -2.0604, -1.2333, -1.6111, 4.5255, 30.9614, 88.2353
1740983259.764, 2.817, 0.768, -2.0710, -1.2337, -1.5909, 4.3509, 30.7353, 88.4300
1740983259.844, 2.815, 0.745, -2.0806, -1.2341, -1.5737, 4.2086, 30.5321, 88.3974
1740983259.924, 2.811, 0.720, -2.0878, -1.2342, -1.5606, 4.1225, 30.4273, 88.3504
1740983260.003, 2.812, 0.697, -2.0913, -1.2342, -1.5496, 3.2711, 30.5201, 88.6900
1740983260.083, 2.812, 0.677, -2.0921, -1.2357, -1.5393, 1.4648, 30.8163, 89.0702
1740983260.163, 2.812, 0.677, -2.0962, -1.2362, -1.5313, 1.6557, 30.6936, 89.0644
1740983260.242, 2.822, 0.667, -2.0999, -1.2363, -1.5250, 1.4739, 30.8877, 89.1472
1740983260.322, 2.818, 0.656, -2.1021, -1.2362, -1.5218, 1.5497, 30.9019, 89.1238
1740983260.402, 2.825, 0.647, -2.1019, -1.2364, -1.5219, 1.5140, 30.9383, 89.1262
1740983260.481, 2.824, 0.641, -2.1017, -1.2365, -1.5224, 1.5152, 30.9202, 89.1224
1740983260.561, 2.824, 0.641, -2.1016, -1.2363, -1.5226, 1.4860, 30.9306, 89.1469
1740983260.641, 2.818, 0.641, -2.1016, -1.2363, -1.5226, 1.4930, 30.9026, 89.1384
1740983260.720, 2.825, 0.646, -2.1016, -1.2362, -1.5227, 1.4951, 30.9137, 89.1408
1740983260.800, 2.826, 0.645, -2.1016, -1.2363, -1.5226, 1.4887, 30.9120, 89.1451
1740983260.880, 2.825, 0.642, -2.1016, -1.2364, -1.5226, 1.4819, 30.9123, 89.1533
1740983260.959, 2.825, 0.642, -2.1016, -1.2363, -1.5227, 1.4813, 30.9122, 89.1573
1740983261.039, 2.819, 0.641, -2.1016, -1.2364, -1.5227, 1.4771, 30.9193, 89.1619
1740983261.119, 2.819, 0.645, -2.1016, -1.2364, -1.5227, 1.4707, 30.9108, 89.1710
1740983261.198, 2.825, 0.642, -2.1015, -1.2363, -1.5226, 1.4591, 30.9109, 89.1685
1740983261.278, 2.826, 0.645, -2.1017, -1.2363, -1.5226, 1.4545, 30.9089, 89.1679
1740983261.357, 2.826, 0.645, -2.1015, -1.2364, -1.5227, 1.4651, 30.9222, 89.1633
1740983261.437, 2.819, 0.642, -2.1016, -1.2363, -1.5227, 1.4703, 30.9217, 89.1576
1740983261.517, 2.819, 0.641, -2.1016, -1.2364, -1.5227, 1.4747, 30.9256, 89.1593
1740983261.596, 2.826, 0.645, -2.1016, -1.2363, -1.5227, 1.4760, 30.9303, 89.1588
1740983261.676, 2.826, 0.642, -2.1016, -1.2363, -1.5227, 1.4792, 30.9356, 89.1534
1740983261.756, 2.824, 0.642, -2.1016, -1.2363, -1.5227, 1.4846, 30.9280, 89.1426
1740983261.835, 2.826, 0.645, -2.1016, -1.2363, -1.5226, 1.4810, 30.9294, 89.1418
1740983261.915, 2.819, 0.642, -2.1016, -1.2364, -1.5227, 1.4615, 30.9359, 89.1419
1740983261.995, 2.819, 0.642, -2.1016, -1.2364, -1.5227, 1.4703, 30.9362, 89.1477
1740983262.074, 2.819, 0.642, -2.1016, -1.2363, -1.5227, 1.4698, 30.9440, 89.1403
1740983262.154, 2.825, 0.642, -2.1016, -1.2364, -1.5227, 1.4694, 30.9435, 89.1302
1740983262.234, 2.824, 0.642, -2.1016, -1.2363, -1.5227, 1.4680, 30.9342, 89.1307
1740983262.313, 2.818, 0.645, -2.1015, -1.2364, -1.5227, 1.4632, 30.9371, 89.1380
1740983262.393, 2.825, 0.642, -2.1015, -1.2364, -1.5227, 1.4646, 30.9436, 89.1335
1740983262.473, 2.825, 0.645, -2.1016, -1.2363, -1.5227, 1.4849, 30.9428, 89.1240
1740983262.552, 2.825, 0.645, -2.1015, -1.2364, -1.5226, 1.4773, 30.9462, 89.1176
1740983262.632, 2.818, 0.642, -2.1016, -1.2364, -1.5227, 1.4833, 30.9520, 89.1223
1740983262.711, 2.825, 0.645, -2.1016, -1.2364, -1.5226, 1.4822, 30.9412, 89.1412
1740983262.791, 2.824, 0.642, -2.0983, -1.2366, -1.5282, 1.4991, 30.8797, 89.2037
1740983262.871, 2.824, 0.643, -2.0910, -1.2371, -1.5414, 1.5894, 30.6527, 89.2865
1740983262.950, 2.824, 0.643, -2.0883, -1.2354, -1.5583, 3.7416, 30.9148, 88.4860
1740983263.030, 2.825, 0.659, -2.0808, -1.2338, -1.5749, 4.2706, 30.7841, 88.2591
1740983263.110, 2.812, 0.676, -2.0719, -1.2336, -1.5926, 4.5721, 30.9631, 88.0550
1740983263.189, 2.811, 0.702, -2.0629, -1.2336, -1.6086, 4.5369, 31.0337, 88.2819
1740983263.269, 2.811, 0.727, -2.0548, -1.2336, -1.6235, 4.5853, 31.0744, 88.2946
1740983263.350, 2.815, 0.727, -2.0473, -1.2337, -1.6355, 4.4363, 31.1053, 88.3198
1740983263.428, 2.814, 0.744, -2.0385, -1.2342, -1.6419, 2.8217, 31.1789, 89.1515
1740983263.508, 2.813, 0.766, -2.0324, -1.2357, -1.6472, 1.8175, 31.4148, 89.3726
1740983263.588, 2.818, 0.778, -2.0316, -1.2357, -1.6478, 1.7825, 31.5471, 89.4063
1740983263.667, 2.818, 0.782, -2.0319, -1.2355, -1.6476, 1.7151, 31.5729, 89.4183
1740983263.747, 2.814, 0.782, -2.0318, -1.2355, -1.6476, 1.7217, 31.5775, 89.4098
1740983263.827, 2.820, 0.782, -2.0311, -1.2355, -1.6490, 1.7307, 31.6002, 89.4361
1740983263.906, 2.820, 0.785, -2.0281, -1.2354, -1.6540, 1.7735, 31.4647, 89.4194
1740983263.986, 2.815, 0.784, -2.0227, -1.2347, -1.6644, 1.8763, 31.8281, 89.1115
1740983264.066, 2.815, 0.795, -2.0170, -1.2341, -1.6776, 2.6119, 32.0411, 87.9783
1740983264.145, 2.820, 0.795, -2.0109, -1.2334, -1.6903, 3.1118, 31.5752, 88.0194
1740983264.225, 2.813, 0.812, -2.0018, -1.2326, -1.7055, 3.0371, 31.0595, 87.8886
1740983264.304, 2.812, 0.825, -1.9913, -1.2297, -1.7149, 1.0583, 30.4329, 89.5912
1740983264.384, 2.820, 0.848, -1.9814, -1.2295, -1.7282, 0.6002, 30.3595, 89.6140
1740983264.464, 2.820, 0.865, -1.9683, -1.2293, -1.7454, -0.3054, 29.9687, 89.5581
1740983264.543, 2.825, 0.865, -1.9601, -1.2316, -1.7612, -0.0867, 30.0414, 91.3783
1740983264.623, 2.829, 0.888, -1.9534, -1.2325, -1.7766, 0.5358, 29.7567, 91.4600
1740983264.702, 2.830, 0.911, -1.9429, -1.2318, -1.7940, -0.0770, 29.4678, 90.8978
1740983264.782, 2.830, 0.935, -1.9379, -1.2331, -1.8120, 1.9737, 29.2520, 89.2596
1740983264.862, 2.830, 0.957, -1.9300, -1.2322, -1.8264, 1.6668, 29.0954, 88.6467
1740983264.941, 2.817, 0.957, -1.9242, -1.2309, -1.8372, 1.6249, 29.5646, 87.6869
1740983265.021, 2.821, 0.982, -1.9188, -1.2306, -1.8468, 1.4679, 29.6169, 87.5020
1740983265.101, 2.819, 0.999, -1.9110, -1.2308, -1.8598, 1.2572, 29.9795, 87.6413
1740983265.180, 2.820, 1.011, -1.9022, -1.2301, -1.8758, 1.2742, 30.3296, 87.5507
1740983265.260, 2.820, 1.029, -1.8932, -1.2298, -1.8937, 1.5575, 30.8440, 87.2791
1740983265.340, 2.817, 1.029, -1.8846, -1.2301, -1.9095, 1.6059, 31.0365, 87.6420
1740983265.419, 2.815, 1.054, -1.8770, -1.2301, -1.9237, 1.7700, 31.4099, 87.6150
1740983265.499, 2.814, 1.079, -1.8709, -1.2313, -1.9352, 1.9186, 31.8867, 89.3304
1740983265.579, 2.812, 1.099, -1.8637, -1.2315, -1.9473, 1.8951, 31.6583, 89.3867
1740983265.658, 2.812, 1.099, -1.8564, -1.2321, -1.9594, 1.7965, 31.6386, 89.3842
1740983265.738, 2.806, 1.112, -1.8489, -1.2317, -1.9716, 1.8447, 31.5949, 89.3465
1740983265.818, 2.812, 1.129, -1.8416, -1.2315, -1.9848, 1.8782, 31.5351, 89.3817
1740983265.897, 2.806, 1.150, -1.8332, -1.2310, -1.9981, 1.7701, 31.4582, 89.4809
1740983265.977, 2.811, 1.166, -1.8251, -1.2308, -2.0124, 1.9220, 31.3966, 89.4415
1740983266.057, 2.811, 1.166, -1.8223, -1.2289, -2.0268, 3.4688, 31.6530, 88.9368
1740983266.136, 2.811, 1.188, -1.8164, -1.2290, -2.0387, 3.8529, 31.6677, 89.0091
1740983266.216, 2.800, 1.208, -1.8092, -1.2281, -2.0514, 3.8799, 31.7844, 89.0991
1740983266.295, 2.799, 1.222, -1.8016, -1.2270, -2.0665, 4.3126, 31.7471, 88.8200
1740983266.375, 2.805, 1.242, -1.7936, -1.2269, -2.0821, 4.5444, 31.6767, 88.6013
1740983266.455, 2.805, 1.242, -1.7857, -1.2268, -2.0966, 4.6319, 31.6597, 88.5229
1740983266.534, 2.804, 1.262, -1.7763, -1.2273, -2.1098, 4.1114, 31.7477, 88.6219
1740983266.614, 2.802, 1.285, -1.7606, -1.2294, -2.1229, 1.6507, 32.2499, 89.4178
1740983266.694, 2.802, 1.305, -1.7520, -1.2286, -2.1375, 1.5899, 32.4053, 89.2074
1740983266.773, 2.809, 1.327, -1.7475, -1.2279, -2.1492, 2.1709, 33.3719, 88.3415
1740983266.853, 2.809, 1.327, -1.7449, -1.2271, -2.1555, 2.7075, 33.0606, 88.0137
