Timestamp,d_laser_x,d_laser_z,laser_x,laser_z,X,Y,Z,Yaw,Roll,Pitch
1742299544.751,1.255,5.396,2.996,-3.732,0.472,-1.2001,-0.6382,42.8903,2.5678,88.7078
1742299544.99,1.232,5.396,3.019,-3.733,0.4536,-1.2002,-0.6178,42.754,2.7385,88.4869
1742299545.07,1.219,5.396,3.032,-3.733,0.4476,-1.2002,-0.6109,42.7069,2.7327,88.4659
1742299545.149,1.208,5.395,3.043,-3.732,0.4414,-1.2005,-0.6044,42.5873,2.8879,88.3411
1742299545.468,1.174,5.397,3.076,-3.735,0.4177,-1.2004,-0.5754,42.235,2.569,88.4871
1742299545.547,1.162,5.397,3.088,-3.736,0.4117,-1.2006,-0.5687,42.0268,2.661,88.4242
1742299545.866,1.132,5.398,3.118,-3.737,0.3916,-1.2009,-0.5457,41.8256,2.7456,88.3922
1742299545.946,1.12,5.398,3.13,-3.737,0.3916,-1.2007,-0.5456,41.8167,2.7756,88.3251
1742299546.025,1.12,5.398,3.13,-3.737,0.3917,-1.2009,-0.5456,41.803,2.8032,88.2837
1742299546.105,1.118,5.398,3.132,-3.737,0.3917,-1.2009,-0.5457,41.7987,2.8123,88.264
1742299546.185,1.12,5.399,3.13,-3.738,0.3917,-1.2009,-0.5457,41.7657,2.8321,88.2376
1742299546.264,1.119,5.399,3.131,-3.738,0.3917,-1.2009,-0.5456,41.7768,2.8324,88.2622
1742299546.344,1.118,5.399,3.132,-3.738,0.3916,-1.2009,-0.5457,41.7731,2.8308,88.2449
1742299546.424,1.118,5.399,3.132,-3.738,0.3915,-1.2009,-0.5456,41.8033,2.8224,88.2635
1742299546.503,1.118,5.399,3.132,-3.738,0.3916,-1.2008,-0.5455,41.8014,2.8465,88.2617
1742299546.583,1.118,5.4,3.132,-3.739,0.3917,-1.201,-0.5458,41.7819,2.8293,88.2897
1742299546.663,1.118,5.398,3.132,-3.737,0.3917,-1.2009,-0.5457,41.7816,2.8301,88.2692
1742299546.742,1.118,5.399,3.132,-3.738,0.3917,-1.201,-0.5458,41.7667,2.852,88.2376
1742299546.822,1.118,5.399,3.132,-3.738,0.3916,-1.2011,-0.5457,41.7979,2.8359,88.2543
1742299546.902,1.118,5.397,3.132,-3.736,0.3918,-1.2011,-0.5456,41.7812,2.8106,88.2739
1742299546.981,1.12,5.399,3.13,-3.738,0.3917,-1.201,-0.5456,41.7596,2.8137,88.2781
1742299547.061,1.118,5.399,3.132,-3.738,0.3917,-1.201,-0.5457,41.7692,2.8132,88.2498
1742299547.26,1.118,5.399,3.132,-3.738,0.3917,-1.2012,-0.5457,41.7813,2.8075,88.2496
1742299547.34,1.118,5.4,3.132,-3.739,0.3918,-1.2012,-0.5457,41.7637,2.8299,88.2364
1742299547.419,1.118,5.4,3.132,-3.739,0.3918,-1.2012,-0.5458,41.7746,2.7926,88.2708
1742299547.499,1.118,5.4,3.132,-3.739,0.3917,-1.2013,-0.5458,41.766,2.7814,88.2618
1742299547.579,1.118,5.4,3.132,-3.739,0.3918,-1.2012,-0.5458,41.7657,2.789,88.2648
1742299547.658,1.118,5.4,3.132,-3.739,0.3919,-1.2014,-0.5458,41.7595,2.8218,88.2692
1742299547.738,1.118,5.399,3.132,-3.738,0.3918,-1.2013,-0.5458,41.7683,2.8339,88.2553
1742299547.817,1.12,5.399,3.13,-3.738,0.3919,-1.2013,-0.5458,41.7782,2.8232,88.2635
1742299547.897,1.119,5.398,3.131,-3.737,0.3918,-1.2013,-0.5458,41.7751,2.788,88.2561
1742299547.977,1.12,5.398,3.13,-3.737,0.3918,-1.2013,-0.5458,41.7774,2.8028,88.25
1742299548.056,1.12,5.399,3.13,-3.738,0.3918,-1.2012,-0.5458,41.7818,2.8111,88.2567
1742299548.136,1.12,5.399,3.13,-3.738,0.3918,-1.2014,-0.5459,41.782,2.8208,88.2432
1742299548.216,1.119,5.399,3.131,-3.738,0.3918,-1.2014,-0.5459,41.7747,2.8466,88.2299
1742299548.295,1.119,5.399,3.131,-3.738,0.3918,-1.2013,-0.5458,41.7773,2.8515,88.2255
1742299548.375,1.12,5.399,3.13,-3.738,0.3919,-1.2013,-0.5458,41.7744,2.8622,88.2141
1742299548.455,1.12,5.399,3.13,-3.738,0.3918,-1.2013,-0.5459,41.7698,2.8345,88.2482
1742299548.534,1.12,5.4,3.13,-3.739,0.3918,-1.2013,-0.5458,41.7813,2.8135,88.2494
1742299548.614,1.12,5.4,3.13,-3.739,0.3919,-1.2014,-0.5459,41.7882,2.7879,88.2612
1742299548.693,1.118,5.4,3.132,-3.739,0.3919,-1.2014,-0.5459,41.7689,2.8106,88.2378
1742299548.773,1.12,5.399,3.13,-3.738,0.3918,-1.2014,-0.5458,41.7577,2.8454,88.2052
1742299548.972,1.118,5.4,3.132,-3.739,0.3918,-1.2015,-0.5458,41.7867,2.834,88.2585
1742299549.171,1.12,5.399,3.13,-3.738,0.3918,-1.2013,-0.5459,41.7662,2.8536,88.2441
1742299549.37,1.12,5.399,3.13,-3.738,0.392,-1.2016,-0.5459,41.7741,2.7969,88.2722
1742299549.45,1.118,5.399,3.132,-3.738,0.3919,-1.2014,-0.5459,41.7786,2.8068,88.2543
1742299549.53,1.118,5.399,3.132,-3.738,0.3919,-1.2014,-0.5458,41.778,2.8107,88.2564
1742299551.541,1.119,5.398,3.131,-3.737,0.392,-1.2015,-0.5459,41.7924,2.8196,88.2039
1742299551.62,1.119,5.398,3.131,-3.737,0.3919,-1.2014,-0.546,41.7788,2.8275,88.2234
1742299551.7,1.12,5.399,3.13,-3.738,0.3919,-1.2015,-0.5459,41.7616,2.8214,88.2027
1742299551.78,1.12,5.399,3.13,-3.738,0.3919,-1.2016,-0.5459,41.7494,2.7716,88.1952
1742299551.859,1.118,5.401,3.132,-3.74,0.392,-1.2016,-0.5459,41.7699,2.7656,88.2225
1742299551.939,1.118,5.399,3.132,-3.738,0.3919,-1.2016,-0.5459,41.7737,2.801,88.2104
1742299552.019,1.118,5.399,3.132,-3.738,0.3919,-1.2015,-0.5459,41.7714,2.8118,88.2357
1742299552.098,1.12,5.398,3.13,-3.737,0.392,-1.2016,-0.5459,41.7658,2.8122,88.2421
1742299552.178,1.118,5.399,3.132,-3.738,0.3919,-1.2015,-0.5459,41.7538,2.7604,88.2233
1742299552.258,1.118,5.398,3.132,-3.737,0.3919,-1.2015,-0.5458,41.7719,2.781,88.2162
1742299552.337,1.12,5.399,3.13,-3.738,0.392,-1.2016,-0.5459,41.776,2.8024,88.226
1742299552.417,1.12,5.399,3.13,-3.738,0.3919,-1.2016,-0.5459,41.7697,2.8009,88.2401
1742299552.497,1.12,5.4,3.13,-3.739,0.3919,-1.2015,-0.5458,41.7558,2.7916,88.2174
1742299552.576,1.117,5.399,3.133,-3.738,0.3919,-1.2016,-0.5459,41.7503,2.788,88.2076
1742299552.656,1.118,5.399,3.132,-3.738,0.3919,-1.2015,-0.546,41.7591,2.8305,88.1799
1742299552.735,1.12,5.4,3.13,-3.739,0.392,-1.2016,-0.5458,41.7614,2.8365,88.1957
1742299552.815,1.12,5.4,3.13,-3.739,0.3918,-1.2016,-0.5459,41.7885,2.811,88.2115
1742299552.895,1.12,5.397,3.13,-3.736,0.392,-1.2016,-0.5459,41.7809,2.8597,88.2002
1742299552.974,1.12,5.4,3.13,-3.739,0.392,-1.2015,-0.546,41.7587,2.8825,88.1876
1742299553.054,1.12,5.4,3.13,-3.739,0.392,-1.2016,-0.546,41.7699,2.8526,88.2226
1742299553.134,1.12,5.4,3.13,-3.739,0.392,-1.2016,-0.5459,41.7681,2.8244,88.2605
1742299553.213,1.118,5.4,3.132,-3.739,0.392,-1.2017,-0.546,41.7749,2.8485,88.2271
1742299553.293,1.12,5.398,3.13,-3.737,0.3919,-1.2016,-0.5459,41.7813,2.8188,88.2558
1742299553.373,1.12,5.4,3.13,-3.739,0.392,-1.2016,-0.5459,41.7775,2.8108,88.2354
1742299553.452,1.12,5.397,3.13,-3.736,0.392,-1.2017,-0.546,41.7608,2.8615,88.1984
1742299553.532,1.12,5.399,3.13,-3.738,0.392,-1.2018,-0.546,41.748,2.8648,88.1869
1742299553.611,1.118,5.399,3.132,-3.738,0.392,-1.2018,-0.5461,41.7653,2.8641,88.192
1742299553.691,1.12,5.399,3.13,-3.738,0.392,-1.2018,-0.546,41.7747,2.8363,88.2171
1742299553.771,1.12,5.4,3.13,-3.739,0.392,-1.2016,-0.5459,41.7726,2.7905,88.2474
1742299553.97,1.119,5.399,3.131,-3.738,0.392,-1.2017,-0.5459,41.7592,2.8229,88.233
1742299554.049,1.12,5.4,3.13,-3.739,0.392,-1.2017,-0.5459,41.769,2.8181,88.23
1742299554.129,1.12,5.4,3.13,-3.739,0.392,-1.2017,-0.546,41.7728,2.8059,88.2246
1742299554.209,1.12,5.4,3.13,-3.739,0.3921,-1.2015,-0.5459,41.7718,2.7885,88.2287
1742299554.288,1.118,5.399,3.132,-3.738,0.3919,-1.2016,-0.5459,41.779,2.7919,88.2278
1742299554.368,1.118,5.399,3.132,-3.738,0.392,-1.2016,-0.5459,41.7829,2.814,88.2164
1742299554.448,1.12,5.398,3.13,-3.737,0.3919,-1.2016,-0.5459,41.7827,2.8429,88.2116
1742299554.528,1.12,5.399,3.13,-3.738,0.3918,-1.2016,-0.5459,41.7869,2.8316,88.2127
1742299554.607,1.118,5.399,3.132,-3.738,0.3919,-1.2016,-0.5459,41.7794,2.7781,88.2165
1742299554.687,1.12,5.398,3.13,-3.737,0.392,-1.2017,-0.5459,41.7687,2.8252,88.1988
1742299554.766,1.12,5.399,3.13,-3.738,0.3919,-1.2016,-0.5459,41.7805,2.8453,88.2008
1742299554.846,1.117,5.399,3.133,-3.738,0.392,-1.2016,-0.5459,41.7888,2.8509,88.1941
1742299554.926,1.117,5.399,3.133,-3.738,0.392,-1.2016,-0.546,41.7591,2.9109,88.1437
1742299555.125,1.12,5.399,3.13,-3.738,0.392,-1.2016,-0.5459,41.7671,2.8503,88.1772
1742299555.204,1.117,5.4,3.133,-3.739,0.3919,-1.2016,-0.5459,41.7551,2.7942,88.1821
1742299555.284,1.118,5.399,3.132,-3.738,0.392,-1.2016,-0.5459,41.774,2.8182,88.1927
1742299555.364,1.118,5.399,3.132,-3.738,0.3919,-1.2017,-0.5459,41.758,2.805,88.1723
1742299555.443,1.12,5.398,3.13,-3.737,0.3919,-1.2016,-0.5459,41.7677,2.8362,88.1837
1742299555.523,1.12,5.398,3.13,-3.737,0.3919,-1.2015,-0.5459,41.7767,2.8108,88.2004
1742299555.603,1.12,5.399,3.13,-3.738,0.3921,-1.2015,-0.5459,41.7885,2.7921,88.2132
1742299555.682,1.12,5.399,3.13,-3.738,0.3919,-1.2016,-0.5459,41.7863,2.8248,88.2211
1742299555.762,1.118,5.399,3.132,-3.738,0.392,-1.2016,-0.5459,41.768,2.812,88.2015
1742299555.842,1.118,5.401,3.132,-3.74,0.3919,-1.2016,-0.5459,41.7744,2.8208,88.195
1742299555.921,1.118,5.401,3.132,-3.74,0.392,-1.2016,-0.5459,41.7619,2.8415,88.1895
1742299556.001,1.118,5.4,3.132,-3.739,0.3919,-1.2015,-0.5459,41.7653,2.8693,88.1788
1742299556.081,1.12,5.399,3.13,-3.738,0.392,-1.2017,-0.5459,41.7622,2.8417,88.1852
1742299556.16,1.12,5.399,3.13,-3.738,0.3919,-1.2016,-0.5459,41.7498,2.784,88.1765
1742299556.24,1.12,5.399,3.13,-3.738,0.3919,-1.2017,-0.5459,41.7463,2.7668,88.1612
1742299556.439,1.117,5.4,3.133,-3.739,0.3918,-1.2015,-0.5459,41.7836,2.858,88.1846
1742299558.45,1.118,5.4,3.132,-3.739,0.3919,-1.2018,-0.5459,41.7861,2.8676,88.1749
1742299558.53,1.118,5.4,3.132,-3.739,0.392,-1.2015,-0.5459,41.8003,2.853,88.1898
1742299558.609,1.12,5.4,3.13,-3.739,0.3918,-1.2016,-0.5459,41.8093,2.8332,88.2013
1742299558.689,1.12,5.399,3.13,-3.738,0.392,-1.2016,-0.5459,41.7818,2.8269,88.1868
1742299558.768,1.118,5.398,3.132,-3.737,0.392,-1.2018,-0.546,41.7716,2.834,88.1886
1742299558.848,1.12,5.398,3.13,-3.737,0.3919,-1.2016,-0.5459,41.7795,2.8552,88.1835
1742299558.928,1.12,5.4,3.13,-3.739,0.392,-1.2015,-0.5459,41.7985,2.7895,88.198
1742299559.007,1.12,5.4,3.13,-3.739,0.3919,-1.2017,-0.5459,41.7693,2.7962,88.2003
1742299559.087,1.118,5.398,3.132,-3.737,0.392,-1.2016,-0.5459,41.7712,2.8065,88.1987
1742299559.167,1.119,5.4,3.131,-3.739,0.392,-1.2016,-0.5459,41.7645,2.8391,88.1819
1742299559.246,1.12,5.4,3.13,-3.739,0.392,-1.2017,-0.546,41.7824,2.8395,88.1949
1742299559.326,1.12,5.4,3.13,-3.739,0.3919,-1.2016,-0.5459,41.7664,2.8504,88.1678
1742299559.406,1.118,5.4,3.132,-3.739,0.3919,-1.2017,-0.5459,41.7696,2.8555,88.1681
1742299559.485,1.118,5.401,3.132,-3.74,0.392,-1.2017,-0.5459,41.7666,2.8672,88.1611
1742299559.565,1.118,5.4,3.132,-3.739,0.392,-1.2016,-0.5459,41.7844,2.8656,88.1869
1742299559.645,1.117,5.4,3.133,-3.739,0.392,-1.2017,-0.5459,41.7687,2.9106,88.1533
1742299559.724,1.117,5.399,3.133,-3.738,0.392,-1.2018,-0.5459,41.763,2.9192,88.1482
1742299559.804,1.118,5.399,3.132,-3.738,0.392,-1.2018,-0.5459,41.7728,2.8984,88.1563
1742299559.883,1.118,5.399,3.132,-3.738,0.3921,-1.2015,-0.5459,41.7976,2.8575,88.1668
1742299559.963,1.119,5.399,3.131,-3.738,0.392,-1.2016,-0.5459,41.7807,2.8294,88.1714
1742299560.043,1.12,5.398,3.13,-3.737,0.3919,-1.2017,-0.5459,41.7731,2.7868,88.1773
1742299560.123,1.12,5.4,3.13,-3.739,0.3918,-1.2015,-0.5458,41.7807,2.822,88.1729
1742299560.202,1.12,5.4,3.13,-3.739,0.3919,-1.2015,-0.5459,41.7769,2.8288,88.1769
1742299560.282,1.119,5.401,3.131,-3.74,0.3919,-1.2015,-0.5458,41.7815,2.8235,88.1903
1742299560.361,1.119,5.398,3.131,-3.737,0.3919,-1.2015,-0.5458,41.8171,2.8395,88.1997
1742299560.441,1.118,5.4,3.132,-3.739,0.3919,-1.2016,-0.5458,41.8,2.8631,88.1759
1742299560.521,1.118,5.4,3.132,-3.739,0.3919,-1.2015,-0.5458,41.7926,2.8479,88.1872
1742299560.6,1.118,5.399,3.132,-3.738,0.3919,-1.2015,-0.5459,41.7823,2.8555,88.1656
1742299560.68,1.118,5.398,3.132,-3.737,0.3919,-1.2016,-0.5459,41.7669,2.8777,88.1512
1742299560.76,1.118,5.399,3.132,-3.738,0.3919,-1.2015,-0.5458,41.7877,2.856,88.1607
1742299560.839,1.119,5.4,3.131,-3.739,0.392,-1.2016,-0.5458,41.7797,2.8674,88.1585
1742299561.038,1.118,5.4,3.132,-3.739,0.392,-1.2017,-0.5459,41.7562,2.8854,88.1705
1742299561.118,1.118,5.4,3.132,-3.739,0.3919,-1.2016,-0.5461,41.7572,2.9082,88.1439
1742299561.198,1.118,5.4,3.132,-3.739,0.3919,-1.2016,-0.5458,41.7802,2.8907,88.1904
1742299561.277,1.117,5.4,3.133,-3.739,0.3921,-1.2015,-0.5458,41.7615,2.9061,88.1696
1742299561.357,1.118,5.401,3.132,-3.74,0.3919,-1.2017,-0.5459,41.7834,2.8652,88.1781
1742299561.437,1.118,5.4,3.132,-3.739,0.3921,-1.2017,-0.5459,41.7727,2.8506,88.1631
1742299561.516,1.118,5.4,3.132,-3.739,0.392,-1.2017,-0.5459,41.7763,2.8857,88.1667
1742299561.596,1.117,5.4,3.133,-3.739,0.392,-1.2016,-0.546,41.776,2.908,88.1635
1742299561.676,1.117,5.398,3.133,-3.737,0.392,-1.2017,-0.5459,41.7631,2.9121,88.1554
1742299561.755,1.118,5.398,3.132,-3.737,0.392,-1.2017,-0.5459,41.7829,2.8683,88.1644
1742299561.835,1.118,5.399,3.132,-3.738,0.392,-1.2017,-0.5459,41.7772,2.8723,88.166
1742299561.914,1.118,5.399,3.132,-3.738,0.392,-1.2017,-0.5459,41.7694,2.8833,88.1659
1742299561.994,1.118,5.4,3.132,-3.739,0.392,-1.2017,-0.5459,41.7841,2.863,88.175
1742299562.074,1.119,5.4,3.131,-3.739,0.3919,-1.2016,-0.5459,41.7955,2.8397,88.1765
1742299562.273,1.118,5.4,3.132,-3.739,0.3918,-1.2016,-0.5459,41.7979,2.8408,88.1845
1742299562.352,1.118,5.399,3.132,-3.738,0.3919,-1.2016,-0.5459,41.8055,2.8388,88.1982
1742299562.432,1.118,5.399,3.132,-3.738,0.392,-1.2017,-0.5459,41.7706,2.8574,88.1738
1742299562.512,1.118,5.399,3.132,-3.738,0.3919,-1.2016,-0.5458,41.7701,2.8359,88.1661
1742299562.591,1.116,5.4,3.134,-3.739,0.3921,-1.2015,-0.5459,41.7668,2.8239,88.1587
1742299562.671,1.12,5.399,3.13,-3.738,0.392,-1.2017,-0.5459,41.79,2.7645,88.1858
1742299562.751,1.119,5.399,3.131,-3.738,0.392,-1.2017,-0.5459,41.779,2.7812,88.1702
1742299562.83,1.119,5.399,3.131,-3.738,0.3918,-1.2017,-0.5458,41.7938,2.7742,88.1861
1742299562.91,1.119,5.399,3.131,-3.738,0.392,-1.2015,-0.5459,41.782,2.7741,88.1901
