steering_angle,speed
-0.0193,2.7774
-0.0243,2.7769
-0.0298,2.7766
-0.036,2.7759
-0.0433,2.7754
-0.0514,2.7745
-0.0605,2.7736
-0.0705,2.7727
-0.0807,2.7717
-0.0904,2.7708
-0.0987,2.7698
-0.1059,2.7688
-0.1124,2.7677
-0.1177,2.7666
-0.1222,2.7655
-0.1266,2.7642
-0.1317,2.7631
-0.1382,2.7618
-0.1457,2.7608
-0.1534,2.7597
-0.1609,2.7587
-0.1681,2.7574
-0.175,2.7561
-0.1819,2.7544
-0.1896,2.7526
-0.1987,2.7512
-0.2088,2.7494
-0.2201,2.748
-0.2327,2.7467
-0.2457,2.7454
-0.2576,2.7441
-0.268,2.7428
-0.2773,2.7417
-0.2852,2.7411
-0.2915,2.7402
-0.2971,2.7397
-0.3028,2.7389
-0.3088,2.7386
-0.315,2.738
-0.3214,2.7377
-0.3281,2.7372
-0.3354,2.7369
-0.3432,2.7364
-0.3524,2.736
-0.3629,2.7357
-0.3739,2.7354
-0.3857,2.7351
-0.3988,2.735
-0.4129,2.7348
-0.4265,2.7347
-0.4382,2.7347
-0.4483,2.7347
-0.4578,2.7347
-0.466,2.7347
-0.4724,2.7347
-0.4776,2.7348
-0.4827,2.7349
-0.4877,2.735
-0.4929,2.7351
-0.4983,2.7352
-0.5037,2.7352
-0.5085,2.7354
-0.5119,2.7355
-0.5144,2.7355
-0.5161,2.7356
-0.5168,2.7357
-0.5162,2.7358
-0.5158,2.7359
-0.5172,2.736
-0.5201,2.736
-0.5227,2.736
-0.5236,2.7361
-0.5227,2.7361
-0.5212,2.7361
-0.5202,2.7362
-0.5193,2.7363
-0.5178,2.7364
-0.5151,2.7364
-0.5107,2.7365
-0.505,2.7366
-0.4991,2.7367
-0.4947,2.737
-0.4915,2.7372
-0.4884,2.738
-0.4839,2.7383
-0.4771,2.7394
-0.4679,2.7402
-0.4574,2.7414
-0.4474,2.7426
-0.4393,2.7441
-0.433,2.7451
-0.4273,2.7467
-0.4218,2.7479
-0.417,2.7493
-0.4132,2.7505
-0.4106,2.7518
-0.408,2.7531
-0.4042,2.7544
-0.3989,2.7557
-0.3923,2.7568
-0.3857,2.7579
-0.3792,2.7594
-0.3722,2.7608
-0.3635,2.7625
-0.3524,2.7637
-0.339,2.7656
-0.3237,2.767
-0.3069,2.7683
-0.2905,2.7693
-0.2771,2.7704
-0.267,2.7712
-0.2592,2.772
-0.253,2.7727
-0.2487,2.7734
-0.2456,2.774
-0.2425,2.7746
-0.2385,2.7751
-0.2332,2.7755
-0.2269,2.7758
-0.2198,2.7762
-0.2128,2.7764
-0.2063,2.7767
-0.1997,2.7769
-0.1921,2.7771
-0.1832,2.7773
-0.1731,2.7775
-0.1613,2.7776
-0.148,2.7777
-0.1347,2.7777
-0.1235,2.7778
-0.1155,2.7778
-0.11,2.7778
-0.1061,2.7778
-0.1034,2.7778
-0.1014,2.7778
-0.0996,2.7778
-0.0972,2.7778
-0.0942,2.7778
-0.0906,2.7778
-0.0865,2.7778
-0.082,2.7778
-0.0774,2.7778
-0.073,2.7778
-0.0684,2.7778
-0.0634,2.7778
-0.0582,2.7778
-0.0522,2.7778
-0.0452,2.7778
-0.039,2.7778
-0.0356,2.7778
-0.0347,2.7778
-0.0346,2.7778
-0.0342,2.7778
-0.033,2.7778
-0.031,2.7778
-0.0284,2.7778
-0.0254,2.7778
-0.0221,2.7778
-0.019,2.7778
-0.0161,2.7778
-0.0134,2.7778
-0.011,2.7778
-0.0091,2.7778
-0.0074,2.7778
-0.0059,2.7778
-0.0046,2.7778
-0.0025,2.7778
0.0007,2.7778
0.0043,2.7778
0.0079,2.7778
0.0113,2.7778
0.0145,2.7778
0.0169,2.7778
0.0182,2.7778
0.0184,2.7778
0.0182,2.7778
0.0179,2.7778
0.0178,2.7778
0.018,2.7778
0.0183,2.7778
0.0189,2.7778
0.0196,2.7778
0.0202,2.7778
0.0209,2.7778
0.0215,2.7778
0.022,2.7778
0.0223,2.7778
0.0224,2.7778
0.0225,2.7778
0.0224,2.7778
0.0223,2.7778
0.0221,2.7778
0.022,2.7778
0.0219,2.7778
0.0218,2.7778
0.0217,2.7778
0.0217,2.7778
0.0216,2.7778
0.0214,2.7778
0.0211,2.7778
0.0209,2.7778
0.0206,2.7778
0.0202,2.7778
0.0198,2.7778
0.0194,2.7778
0.019,2.7778
0.0186,2.7778
0.0181,2.7778
0.0177,2.7778
0.0173,2.7778
0.0169,2.7778
0.0164,2.7778
0.016,2.7778
0.0156,2.7778
0.0152,2.7778
0.0148,2.7778
0.0145,2.7778
0.0142,2.7778
0.014,2.7778
0.0138,2.7778
0.0137,2.7778
0.0137,2.7778
0.0136,2.7778
0.0135,2.7778
0.0134,2.7778
0.0133,2.7778
0.0131,2.7778
0.0129,2.7778
0.0129,2.7778
0.0129,2.7778
0.0127,2.7778
0.0124,2.7778
0.0123,2.7778
0.0123,2.7778
0.0126,2.7778
0.0133,2.7778
0.0146,2.7778
0.0164,2.7778
0.0187,2.7778
0.0214,2.7778
0.0244,2.7778
0.0273,2.7778
0.0298,2.7778
0.0318,2.7778
0.0337,2.7778
0.0353,2.7778
0.0368,2.7778
0.0385,2.7778
0.0406,2.7778
0.043,2.7778
0.0458,2.7778
0.0492,2.7778
0.053,2.7778
0.0569,2.7778
0.0605,2.7778
0.0643,2.7778
0.0689,2.7778
0.0744,2.7778
0.0811,2.7778
0.0891,2.7778
0.0979,2.7778
0.1066,2.7778
0.1144,2.7778
0.1211,2.7778
0.1276,2.7778
0.1334,2.7778
0.1382,2.7778
0.1426,2.7778
0.1471,2.7778
0.152,2.7778
0.1571,2.7778
0.1625,2.7778
0.1684,2.7778
0.1743,2.7778
0.1796,2.7778
0.1851,2.7778
0.1914,2.7778
0.1985,2.7778
0.2069,2.7778
0.217,2.7778
0.2285,2.7778
0.2399,2.7778
0.2502,2.7778
0.2595,2.7778
0.268,2.7778
0.2761,2.7778
0.2838,2.7778
0.2896,2.7778
0.2936,2.7778
0.2967,2.7778
0.2995,2.7778
0.3028,2.7778
0.3072,2.7778
0.3126,2.7778
0.3187,2.7778
0.3254,2.7778
0.3329,2.7778
0.3411,2.7778
0.35,2.7778
0.3599,2.7778
0.3702,2.7778
0.3801,2.7778
0.3888,2.7778
0.3961,2.7778
0.4025,2.7778
0.408,2.7778
0.4125,2.7778
0.4168,2.7778
0.4216,2.7778
0.4265,2.7778
0.4307,2.7778
0.4347,2.7778
0.4391,2.7778
0.4438,2.7778
0.4484,2.7778
0.4532,2.7778
0.4582,2.7778
0.4629,2.7778
0.4675,2.7778
0.4726,2.7778
0.4787,2.7778
0.4853,2.7778
0.4916,2.7778
0.4972,2.7778
0.502,2.7778
0.5062,2.7778
0.5104,2.7778
0.5162,2.7778
0.5226,2.7778
0.5287,2.7778
0.5352,2.7778
0.5411,2.7778
0.5449,2.7778
0.5463,2.7778
0.5452,2.7778
0.542,2.7772
0.5366,2.7759
0.5284,2.7754
0.5175,2.7752
0.5048,2.7751
0.4929,2.7751
0.4844,2.7751
0.4801,2.7753
0.479,2.7754
0.4793,2.7756
0.4791,2.7757
0.4767,2.7759
0.4675,2.7763
0.4611,2.7764
0.4525,2.7766
0.4418,2.7767
0.4298,2.7769
0.4175,2.777
0.4065,2.7771
0.3987,2.7772
0.3942,2.7773
0.3909,2.7774
0.3862,2.7775
0.3783,2.7776
0.3655,2.7777
0.3488,2.7777
0.3298,2.7778
0.3099,2.7778
0.2911,2.7778
0.2747,2.7778
0.2615,2.7778
0.2527,2.7778
0.2477,2.7778
0.2447,2.7778
0.2447,2.7778
0.2389,2.7778
0.2342,2.7778
0.2284,2.7778
0.2217,2.7778
0.2144,2.7778
0.2072,2.7778
0.2002,2.7778
0.1935,2.7778
0.1868,2.7778
0.1805,2.7778
0.1752,2.7778
0.1711,2.7778
0.1671,2.7778
0.162,2.7778
0.1546,2.7776
0.132,2.7766
0.1164,2.7758
0.0981,2.7749
0.0784,2.7739
0.0589,2.7729
0.0418,2.7718
0.0283,2.7707
0.0179,2.7693
0.0103,2.7682
0.0051,2.7668
0.001,2.7655
-0.0035,2.764
-0.009,2.7627
-0.0157,2.7613
-0.0237,2.76
-0.0327,2.7585
-0.0424,2.7573
-0.0521,2.7559
-0.0617,2.7546
-0.0714,2.7531
-0.0811,2.7519
-0.09,2.7508
-0.0981,2.7497
-0.1061,2.7484
-0.1143,2.7471
-0.1236,2.7459
-0.1351,2.7442
-0.1491,2.7428
-0.1651,2.7413
-0.1824,2.7407
-0.2004,2.74
-0.2189,2.7394
-0.2372,2.7392
-0.2543,2.7391
-0.2695,2.7389
-0.2831,2.7388
-0.2948,2.7387
-0.3048,2.7388
-0.3142,2.7387
-0.3244,2.7388
-0.3352,2.7388
-0.3459,2.739
-0.356,2.739
-0.3664,2.7391
-0.3775,2.7392
-0.3892,2.7393
-0.4019,2.7394
-0.416,2.7395
-0.4315,2.7396
-0.4484,2.7397
-0.4666,2.7398
-0.4848,2.7398
-0.5012,2.7399
-0.5151,2.7399
-0.5273,2.7399
-0.5384,2.74
-0.5483,2.74
-0.557,2.74
-0.5651,2.74
-0.5733,2.74
-0.5809,2.74
-0.5876,2.74
-0.5937,2.74
-0.5988,2.74
-0.6019,2.74
-0.6037,2.74
-0.6058,2.74
-0.6079,2.74
-0.6091,2.74
-0.6092,2.74
-0.6089,2.74
-0.6085,2.74
-0.6083,2.74
-0.6097,2.74
-0.6134,2.74
-0.6179,2.74
-0.621,2.74
-0.6212,2.74
-0.6189,2.74
-0.6138,2.7399
-0.6069,2.7398
-0.6006,2.7395
-0.596,2.7393
-0.5914,2.7386
-0.5854,2.7382
-0.5777,2.7374
-0.569,2.7369
-0.5593,2.7356
-0.5493,2.7347
-0.5403,2.7327
-0.5314,2.7311
-0.5208,2.7283
-0.5078,2.7253
-0.4923,2.7212
-0.4746,2.7184
-0.4562,2.7133
-0.4399,2.7101
-0.4272,2.7048
-0.4173,2.7012
-0.4079,2.695
-0.3982,2.6905
-0.3893,2.684
-0.3825,2.6782
-0.3788,2.6715
-0.3787,2.666
-0.3792,2.6585
-0.3766,2.6519
-0.3692,2.6444
-0.3582,2.638
-0.346,2.6298
-0.3347,2.6217
-0.3248,2.6136
-0.3159,2.6039
-0.3069,2.5924
-0.2964,2.5814
-0.2833,2.562
-0.2666,2.5453
-0.2467,2.5297
-0.2267,2.5135
-0.2102,2.497
-0.1989,2.4802
-0.1927,2.4638
-0.1901,2.4458
-0.1889,2.4286
-0.1877,2.4114
-0.1865,2.3949
-0.1852,2.3765
-0.1836,2.3575
-0.1808,2.3394
-0.176,2.3206
-0.1687,2.3028
-0.1593,2.2809
-0.1493,2.2647
-0.141,2.2445
-0.1353,2.2266
-0.1322,2.205
-0.1307,2.187
-0.1303,2.1677
-0.1304,2.1479
-0.1304,2.126
-0.1294,2.1077
-0.1272,2.0877
-0.1242,2.0692
-0.121,2.0458
-0.1184,2.0155
-0.1157,1.9829
-0.1116,1.9468
-0.1057,1.9081
-0.0981,1.8724
-0.0899,1.8378
-0.082,1.8051
-0.0752,1.7695
-0.0704,1.739
-0.0683,1.7054
-0.0682,1.6723
-0.0691,1.6377
-0.0701,1.604
-0.0712,1.5685
-0.0719,1.5363
-0.0715,1.502
-0.07,1.4633
-0.0677,1.4317
-0.065,1.3964
-0.0621,1.3584
-0.0597,1.3212
-0.0576,1.2795
-0.0551,1.2367
-0.0521,1.1978
-0.0491,1.1593
-0.0467,1.1166
-0.0458,1.0717
-0.0467,1.0281
-0.0488,0.9861
-0.051,0.9347
-0.0521,0.8931
-0.0516,0.8274
-0.0491,0.7763
-0.0447,0.7201
-0.0394,0.6631
-0.0339,0.5892
-0.0276,0.5384
-0.0196,0.4745
-0.0094,0.2245
0.0227,0.05
0.0227,0.1
0.0227,0.15
0.0227,0.25
0.0227,0.2501
0.0227,0.25
0.0227,0.25
0.0215,0.2988
0.0165,0.3445
0.0062,0.4252
-0.0089,0.4909
-0.0275,0.6167
-0.0482,0.6634
-0.0699,0.7212
-0.0919,0.7689
-0.1133,0.8081
-0.132,0.8515
-0.1453,0.8971
-0.1523,0.9266
-0.1543,0.9536
-0.1533,0.9933
-0.151,1.0153
-0.1485,1.046
-0.1468,1.0939
-0.1462,1.1348
-0.1469,1.1963
-0.1488,1.2288
-0.1519,1.3161
-0.1566,1.3796
-0.1625,1.4356
-0.1688,1.4752
-0.1746,1.5193
-0.1796,1.5514
-0.1838,1.5828
-0.1873,1.617
-0.1902,1.6501
-0.1927,1.6753
-0.195,1.7056
-0.1975,1.7511
-0.2002,1.7511
-0.2028,1.7775
-0.2053,1.7968
-0.2078,1.8219
-0.2104,1.8496
-0.2132,1.8776
-0.2167,1.9138
-0.2213,1.9474
-0.2271,1.9863
-0.2341,2.0188
-0.242,2.0519
-0.2503,2.0772
-0.2583,2.1044
-0.2657,2.1252
-0.2722,2.145
-0.278,2.1697
-0.2829,2.1938
-0.2872,2.2098
-0.2914,2.2254
-0.2957,2.2615
-0.3003,2.275
-0.305,2.3057
-0.3095,2.3184
-0.3142,2.3516
-0.3195,2.3847
-0.3257,2.4023
-0.3334,2.4349
-0.3425,2.4491
-0.353,2.4844
-0.3649,2.5027
-0.3778,2.5196
-0.3907,2.54
-0.4026,2.5568
-0.413,2.5678
-0.4221,2.5799
-0.4304,2.5905
-0.4375,2.5989
-0.4432,2.607
-0.4481,2.6148
-0.453,2.6221
-0.4581,2.6286
-0.4634,2.6352
-0.4688,2.6411
-0.4749,2.6463
-0.4817,2.6522
-0.4883,2.6592
-0.4949,2.6662
-0.5015,2.6719
-0.5077,2.6804
-0.5134,2.6868
-0.5189,2.6922
-0.5243,2.6968
-0.5293,2.701
-0.5338,2.7045
-0.5377,2.7079
-0.541,2.711
-0.5434,2.7134
-0.5454,2.7158
-0.5478,2.718
-0.5502,2.7201
-0.5522,2.7218
-0.5532,2.7235
-0.5531,2.7248
-0.5524,2.7261
-0.5514,2.727
-0.55,2.7285
-0.5483,2.7295
-0.5459,2.7307
-0.5421,2.7321
-0.5352,2.7332
-0.5236,2.7339
-0.509,2.7347
-0.4943,2.7353
-0.4819,2.736
-0.4729,2.7365
-0.4667,2.7371
-0.4626,2.7379
-0.4595,2.7384
-0.4554,2.7391
-0.4506,2.7399
-0.447,2.7409
-0.4444,2.742
-0.4406,2.7431
-0.434,2.7444
-0.4238,2.7455
-0.4109,2.7466
-0.3972,2.7485
-0.3841,2.7498
-0.3728,2.7523
-0.3618,2.7541
-0.3487,2.756
-0.3329,2.7577
-0.3155,2.7594
-0.2984,2.7609
-0.2838,2.7624
-0.2721,2.7638
-0.2632,2.765
-0.2568,2.7661
-0.2514,2.7673
-0.2462,2.7685
-0.2412,2.7693
-0.2364,2.7703
-0.2364,2.7703
-0.2242,2.7719
-0.2168,2.7724
-0.2097,2.773
-0.203,2.7737
-0.1964,2.7742
-0.189,2.775
-0.1794,2.7757
-0.1664,2.7762
-0.151,2.7767
-0.1354,2.7771
-0.1205,2.7773
-0.1067,2.7776
-0.0943,2.7776
-0.0855,2.7776
-0.0806,2.7777
-0.0776,2.7777
-0.075,2.7777
-0.0721,2.7778
-0.0687,2.7778
-0.0645,2.7778
-0.0596,2.7778
-0.0541,2.7778
-0.048,2.7778
-0.0416,2.7778
-0.0352,2.7778
-0.029,2.7778
-0.0224,2.7778
-0.0147,2.7778
-0.0068,2.7778
0.0006,2.7778
0.0077,2.7778
0.0145,2.7778
0.021,2.7778
0.0273,2.7778
0.0333,2.7778
0.0385,2.7778
0.0426,2.7778
0.0456,2.7778
0.0475,2.7778
0.0484,2.7778
0.0486,2.7778
0.0484,2.7778
0.0481,2.7778
0.0479,2.7778
0.0482,2.7778
0.0489,2.7778
0.05,2.7778
0.0513,2.7778
0.0528,2.7778
0.0545,2.7778
0.0564,2.7778
0.0584,2.7778
0.0607,2.7778
0.0628,2.7778
0.0648,2.7778
0.0665,2.7778
0.0679,2.7778
0.0689,2.7778
0.0695,2.7778
0.0697,2.7778
0.0698,2.7778
0.0695,2.7778
0.0689,2.7778
0.0681,2.7778
0.0675,2.7778
0.0672,2.7778
0.0673,2.7778
0.0675,2.7778
0.0679,2.7778
0.0683,2.7778
0.0686,2.7778
0.0691,2.7778
0.0697,2.7778
0.0701,2.7778
0.0701,2.7778
0.0697,2.7778
0.0689,2.7778
0.068,2.7778
0.067,2.7778
0.066,2.7778
0.0651,2.7778
0.0648,2.7778
0.066,2.7778
0.0678,2.7778
0.0694,2.7778
0.0703,2.7778
0.0701,2.7778
0.069,2.7778
0.0674,2.7778
0.0656,2.7778
0.0638,2.7778
0.062,2.7778
0.0602,2.7778
0.0588,2.7778
0.0578,2.7778
0.0569,2.7778
0.0561,2.7778
0.0552,2.7778
0.0542,2.7778
0.053,2.7778
0.0518,2.7778
0.0507,2.7778
0.0498,2.7778
0.0491,2.7778
0.0485,2.7778
0.0479,2.7778
0.0474,2.7778
0.0469,2.7778
0.0463,2.7778
0.0457,2.7778
0.045,2.7778
0.0443,2.7778
0.0438,2.7778
0.0438,2.7778
0.0426,2.7778
0.0417,2.7778
0.0407,2.7778
0.0396,2.7778
0.0385,2.7778
0.0373,2.7778
0.0362,2.7778
0.0353,2.7778
0.0346,2.7778
0.0339,2.7778
0.0331,2.7778
0.0323,2.7778
0.0314,2.7778
0.0303,2.7778
0.0292,2.7778
0.0282,2.7778
0.0273,2.7778
0.0266,2.7778
0.0259,2.7778
0.0253,2.7778
0.0249,2.7778
0.0248,2.7778
0.0247,2.7778
0.0245,2.7778
0.024,2.7778
0.0233,2.7778
0.0224,2.7778
0.0217,2.7778
0.021,2.7778
0.0203,2.7778
0.0198,2.7778
0.0194,2.7778
0.019,2.7778
0.0183,2.7778
0.0181,2.7778
0.0179,2.7778
0.0176,2.7778
0.0172,2.7778
0.017,2.7778
0.0167,2.7778
0.0164,2.7778
0.0162,2.7778
0.0161,2.7778
0.0161,2.7778
0.0162,2.7778
0.0167,2.7778
0.0174,2.7778
0.018,2.7778
0.0186,2.7778
0.0191,2.7777
0.0195,2.7775
0.0199,2.7773
0.0203,2.7768
0.0208,2.7764
0.0215,2.7758
0.0223,2.7753
0.0232,2.7746
0.0243,2.774
0.0255,2.7733
0.0268,2.7726
0.0283,2.7717
0.0302,2.7709
0.0322,2.7701
0.0342,2.7693
0.0364,2.7684
0.0389,2.7674
0.0415,2.7665
0.0444,2.7654
0.0476,2.7641
0.0518,2.7629
0.0563,2.7627
0.0615,2.7588
0.0615,2.7588
0.0824,2.7546
0.0973,2.7527
0.1128,2.7508
0.127,2.7494
0.1388,2.748
0.1483,2.7467
0.1562,2.7454
0.1634,2.7439
0.1705,2.7425
0.1775,2.7414
0.1849,2.7404
0.1935,2.7397
0.2029,2.7392
0.2124,2.7388
0.2223,2.7385
0.2325,2.7381
0.2426,2.7377
0.2525,2.7375
0.2627,2.7373
0.2735,2.737
0.2845,2.7368
0.2949,2.7366
0.3048,2.7364
0.3155,2.7363
0.3278,2.7361
0.3427,2.7361
0.36,2.736
0.3789,2.7359
0.3981,2.7359
0.4165,2.7359
0.4343,2.7359
0.4505,2.736
0.4643,2.736
0.4765,2.7361
0.4873,2.7361
0.4962,2.7362
0.5031,2.7363
0.509,2.7364
0.5154,2.7365
0.5225,2.7366
0.5297,2.7367
0.5365,2.7368
0.5429,2.7369
0.5477,2.7369
0.5507,2.737
0.5538,2.7371
0.5573,2.7371
0.5603,2.7371
0.5612,2.7371
0.5594,2.737
0.5548,2.737
0.5481,2.7369
0.5408,2.7368
0.5349,2.7368
0.5321,2.7367
0.5319,2.7368
0.5313,2.7368
0.529,2.7368
0.5254,2.7368
0.5215,2.737
0.5187,2.7372
0.517,2.7375
0.5147,2.738
0.5108,2.7385
0.5056,2.739
0.5004,2.7394
0.4966,2.7405
0.4938,2.7418
0.4908,2.7429
0.4863,2.744
0.4784,2.7458
0.4653,2.7478
0.4478,2.7497
0.4282,2.7518
0.4081,2.754
0.3887,2.7557
0.3716,2.7575
0.3583,2.7591
0.3489,2.7607
0.3432,2.7621
0.3405,2.7635
0.3387,2.7648
0.3352,2.766
0.3292,2.7671
0.3214,2.7682
0.3127,2.7691
0.3038,2.7701
0.2953,2.7706
0.2868,2.7707
0.2778,2.7713
0.2677,2.7716
0.2554,2.7717
0.2405,2.7718
0.2232,2.7717
0.2037,2.7714
0.183,2.7707
0.1629,2.7699
0.1452,2.7693
0.1307,2.7685
0.1195,2.7675
0.111,2.7665
0.104,2.7653
0.0971,2.7642
0.0891,2.763
0.0795,2.7618
0.0688,2.7606
0.0574,2.7593
0.0458,2.7581
0.0342,2.7569
0.0229,2.7556
0.0119,2.7542
0.0009,2.7527
-0.0107,2.7511
-0.0238,2.7493
-0.039,2.7475
-0.0565,2.7458
-0.0757,2.7444
-0.0962,2.7428
-0.1173,2.7415
-0.1387,2.7409
-0.1594,2.7402
-0.1781,2.7398
-0.1938,2.7393
-0.2064,2.7391
-0.2164,2.7389
-0.2254,2.7388
-0.2351,2.7388
-0.2467,2.7386
-0.2601,2.7386
-0.2747,2.7386
-0.2896,2.7387
-0.3042,2.7388
-0.3183,2.7388
-0.3322,2.7389
-0.3469,2.7391
-0.3628,2.7392
-0.3798,2.7393
-0.3978,2.7393
-0.4165,2.7394
-0.4352,2.7394
-0.4533,2.7394
-0.4702,2.7395
-0.485,2.7395
-0.4978,2.7395
-0.5093,2.7395
-0.5201,2.7395
-0.5305,2.7395
-0.5409,2.7395
-0.5512,2.7395
-0.5603,2.7395
-0.5683,2.7395
-0.5763,2.7395
-0.5839,2.7395
-0.5905,2.7395
-0.597,2.7394
-0.6033,2.7394
-0.6089,2.7394
-0.6132,2.7394
-0.6163,2.7394
-0.6188,2.7394
-0.6214,2.7394
-0.6252,2.7394
-0.6309,2.7393
-0.6375,2.7393
-0.6432,2.7392
-0.6465,2.7392
-0.6468,2.7391
-0.6449,2.739
-0.643,2.7389
-0.6416,2.7388
-0.639,2.7388
-0.6335,2.7386
-0.6238,2.7385
-0.6097,2.7383
-0.5922,2.7382
-0.573,2.738
-0.5546,2.7379
-0.54,2.7379
-0.5299,2.7378
-0.5234,2.7378
-0.5197,2.7378
-0.5185,2.7381
-0.5191,2.7383
-0.52,2.7388
-0.5191,2.7396
-0.5151,2.7403
-0.5073,2.7413
-0.4965,2.7423
-0.485,2.7432
-0.475,2.7443
-0.4661,2.7464
-0.456,2.7475
-0.4439,2.7485
-0.4305,2.7499
-0.4165,2.7511
-0.4035,2.7523
-0.3923,2.7545
-0.3812,2.7562
-0.368,2.7583
-0.352,2.7601
-0.3336,2.7619
-0.314,2.7637
-0.2948,2.7651
-0.2774,2.7664
-0.2632,2.7677
-0.253,2.7688
-0.2461,2.77
-0.2413,2.7709
-0.2373,2.7718
-0.2325,2.7727
-0.2266,2.7734
-0.22,2.774
-0.2132,2.7746
-0.2067,2.7751
-0.2005,2.7755
-0.1944,2.7759
-0.188,2.7762
-0.1815,2.7765
-0.1754,2.7767
-0.1699,2.7769
-0.1645,2.7771
-0.1587,2.7773
-0.152,2.7775
-0.1434,2.7776
-0.1321,2.7777
-0.1192,2.7777
-0.1064,2.7778
-0.095,2.7778
-0.0858,2.7778
-0.0794,2.7778
-0.0756,2.7778
-0.0731,2.7778
-0.0707,2.7778
-0.0679,2.7778
-0.0645,2.7778
-0.0608,2.7778
-0.0568,2.7778
-0.0527,2.7778
-0.0486,2.7778
-0.045,2.7778
-0.0416,2.7778
-0.0385,2.7778
-0.0357,2.7778
-0.0338,2.7778
-0.0333,2.7778
-0.0332,2.7778
-0.0321,2.7778
-0.029,2.7778
-0.0239,2.7778
-0.0173,2.7778
-0.0103,2.7778
-0.0035,2.7778
0.0024,2.7778
0.0067,2.7778
0.0092,2.7778
0.0108,2.7778
0.012,2.7778
0.0132,2.7778
0.0144,2.7778
0.0154,2.7778
0.0164,2.7778
0.0175,2.7778
0.0187,2.7778
0.0199,2.7778
0.0211,2.7778
0.0222,2.7778
0.0233,2.7778
0.0244,2.7778
0.0255,2.7778
0.0265,2.7778
0.0275,2.7778
0.0285,2.7778
0.0295,2.7778
0.0314,2.7778
0.032,2.7778
0.0325,2.7778
0.0329,2.7778
0.033,2.7778
0.0329,2.7778
0.0326,2.7778
0.0323,2.7778
0.032,2.7778
0.0318,2.7778
0.0317,2.7778
0.0318,2.7778
0.0319,2.7778
0.032,2.7778
0.0319,2.7778
0.0318,2.7778
0.0316,2.7778
0.0313,2.7778
0.031,2.7778
0.0305,2.7778
0.03,2.7778
0.0294,2.7778
0.0287,2.7778
0.028,2.7778
0.0274,2.7778
0.0268,2.7778
0.0263,2.7778
0.0259,2.7778
0.0256,2.7778
0.0252,2.7778
0.0248,2.7778
0.0244,2.7778
0.0239,2.7778
0.0234,2.7778
0.0227,2.7778
0.0221,2.7778
0.0221,2.7778
0.0206,2.7778
0.0198,2.7778
0.0188,2.7778
0.0178,2.7778
0.0167,2.7778
0.0156,2.7778
0.0147,2.7778
0.0139,2.7778
0.0133,2.7778
0.0127,2.7778
0.0121,2.7778
0.0116,2.7778
0.011,2.7778
0.0103,2.7778
0.0098,2.7778
0.0092,2.7778
0.0086,2.7778
0.0078,2.7778
0.0071,2.7778
0.0063,2.7778
0.0056,2.7778
0.0049,2.7778
0.0043,2.7778
0.0039,2.7778
0.0036,2.7778
0.0034,2.7778
0.0033,2.7778
0.0032,2.7778
0.003,2.7778
0.0028,2.7778
0.0025,2.7778
0.0022,2.7778
0.0018,2.7778
0.0013,2.7778
0.0008,2.7778
0.0004,2.7778
0.0,2.7778
-0.0004,2.7778
-0.0007,2.7778
-0.001,2.7778
-0.0013,2.7778
-0.0016,2.7778
-0.0019,2.7778
-0.0022,2.7778
-0.0025,2.7778
-0.0028,2.7778
-0.0029,2.7778
-0.0029,2.7778
-0.0027,2.7778
-0.0022,2.7778
-0.0017,2.7778
-0.0011,2.7778
-0.0008,2.7778
-0.0009,2.7778
-0.0013,2.7778
-0.0019,2.7778
-0.0028,2.7778
-0.0038,2.7778
-0.0046,2.7778
-0.0053,2.7778
-0.0057,2.7778
-0.006,2.7778
-0.0061,2.7778
-0.006,2.7778
-0.006,2.7778
-0.0058,2.7778
-0.0057,2.7778
-0.0054,2.7778
-0.0049,2.7778
-0.0044,2.7778
-0.0039,2.7778
-0.0035,2.7778
-0.0032,2.7778
-0.003,2.7778
-0.0027,2.7778
-0.0026,2.7778
-0.0024,2.7778
-0.0024,2.7778
-0.0023,2.7778
-0.0023,2.7778
-0.0022,2.7778
-0.0023,2.7778
-0.0023,2.7778
-0.0023,2.7778
-0.0023,2.7778
-0.0022,2.7778
-0.0021,2.7778
-0.0017,2.7778
-0.0013,2.7778
-0.0008,2.7778
-0.0002,2.7778
0.0004,2.7778
0.0008,2.7778
0.0011,2.7778
0.0012,2.7778
0.0011,2.7778
0.0009,2.7778
0.0006,2.7778
0.0003,2.7778
0.0,2.7778
-0.0003,2.7778
-0.0006,2.7778
-0.0008,2.7778
-0.0009,2.7778
-0.001,2.7778
-0.001,2.7778
-0.0009,2.7778
-0.0007,2.7778
-0.0004,2.7778
0.0001,2.7778
0.0008,2.7778
0.0017,2.7778
0.0028,2.7778
0.0039,2.7778
0.0048,2.7778
0.0055,2.7778
0.0059,2.7778
0.0062,2.7778
0.0063,2.7778
0.0064,2.7778
0.0063,2.7778
0.0062,2.7778
0.0062,2.7778
0.0061,2.7778
0.006,2.7778
0.0059,2.7778
0.0058,2.7778
0.0055,2.7778
0.005,2.7778
0.0044,2.7778
0.0036,2.7778
0.0025,2.7778
0.0012,2.7778
0.0,2.7778
-0.001,2.7778
-0.0019,2.7778
-0.0028,2.7777
-0.0037,2.7777
-0.0048,2.7775
-0.006,2.7774
-0.0074,2.7771
-0.009,2.7769
-0.0108,2.7766
-0.0127,2.7763
