Timestamp,d_laser_x,d_laser_z,laser_x,laser_z,X,Y,Z,Yaw,Roll,Pitch,X_aligned,Z_aligned,Error,High_Error_Flag
1740983345.363,2.561,3.133,1.692,-1.366,-0.8692,-1.2042,-3.0083,32.5652,1.51,89.4017,1.464373346517819,-1.3773360065905473,0.014124641216888471,0
1740983345.442,2.57,3.137,1.683,-1.37,-0.8634,-1.2046,-3.0179,32.6095,1.4996,89.4417,1.4531574461153514,-1.3772761888595397,0.011620638070417199,0
1740983345.522,2.588,3.135,1.665,-1.368,-0.8577,-1.2046,-3.0271,32.69,1.4158,89.5924,1.442334971211014,-1.377339725809919,0.00875519303218108,0
1740983345.602,2.597,3.131,1.656,-1.363,-0.8522,-1.2042,-3.036,32.8191,1.3982,89.6291,1.4318727745643676,-1.3773891355866956,0.009239912267893884,0
1740983345.681,2.611,3.131,1.642,-1.363,-0.8469,-1.2047,-3.0452,32.8615,1.457,89.6488,1.4212589688891288,-1.3771114143462189,0.010546873618934539,0
1740983345.761,2.611,3.129,1.643,-1.361,-0.8417,-1.2033,-3.054,32.9743,1.5131,89.6416,1.4110385887120205,-1.376957047787129,0.008923273405623754,0
1740983345.84,2.622,3.135,1.632,-1.366,-0.8362,-1.2029,-3.0633,33.0767,1.5006,89.6012,1.4002351338745185,-1.3767977883348053,0.01032322220094641,0
1740983345.92,2.641,3.124,1.613,-1.355,-0.8306,-1.2034,-3.0726,33.2088,1.5607,89.5264,1.3893795117297416,-1.3767238434301952,0.01473691185596312,0
1740983346.0,2.652,3.124,1.602,-1.355,-0.8251,-1.2034,-3.082,33.2719,1.607,89.47,1.3784907423445256,-1.3765124166705962,0.016822767494902358,0
1740983346.08,2.668,3.124,1.587,-1.355,-0.8195,-1.2036,-3.0911,33.3316,1.6037,89.4606,1.3678057492951767,-1.3765428063805363,0.007371825736510873,0
1740983346.159,2.668,3.125,1.587,-1.356,-0.8136,-1.2033,-3.1005,33.3552,1.5795,89.4842,1.3567083106808622,-1.3766726378117928,0.007059427736755545,0
1740983346.239,2.674,3.123,1.581,-1.353,-0.8075,-1.203,-3.1099,33.5155,1.5399,89.5274,1.3455065374519979,-1.3769730983384774,0.0040052578690376655,0
1740983346.318,2.693,3.126,1.562,-1.356,-0.8017,-1.2035,-3.1195,33.5597,1.514,89.5853,1.3342906370495302,-1.3769132806074698,0.0020405485729134204,0
1740983346.398,2.702,3.133,1.554,-1.363,-0.7959,-1.203,-3.1288,33.6598,1.5263,89.644,1.3233306802902045,-1.3770099647982872,0.01184115623491956,0
1740983346.478,2.714,3.133,1.542,-1.363,-0.7902,-1.2033,-3.1379,33.6864,1.5001,89.6576,1.3125935199335808,-1.3771256690559417,0.016716885746977682,0
1740983346.557,2.714,3.129,1.542,-1.358,-0.7846,-1.2031,-3.1468,33.7906,1.4827,89.6756,1.3020791559796603,-1.3772603933804324,0.01742120275471311,0
1740983346.637,2.732,3.138,1.524,-1.367,-0.7788,-1.2026,-3.1558,33.8602,1.4883,89.6399,1.2913751428634757,-1.3775135794930753,0.01104205339174213,0
1740983346.717,2.749,3.133,1.508,-1.362,-0.7733,-1.2026,-3.1647,33.955,1.4789,89.5277,1.2809129462168296,-1.3775629892698524,0.01272018371095984,0
1740983346.796,2.762,3.133,1.495,-1.361,-0.7681,-1.2026,-3.1728,33.9923,1.4761,89.4622,1.2712897678737187,-1.3777737938616883,0.012778076767455097,0
1740983346.876,2.769,3.133,1.488,-1.361,-0.7637,-1.2026,-3.1802,34.0329,1.4889,89.4158,1.2626811298228025,-1.377667253222739,0.008693975860478917,0
1740983346.955,2.769,3.139,1.488,-1.367,-0.7593,-1.2026,-3.187,34.054,1.5027,89.4384,1.2545843790581706,-1.377873716427441,0.00358660295730523,0
1740983347.035,2.783,3.139,1.474,-1.367,-0.7551,-1.2027,-3.1937,34.0908,1.5048,89.4707,1.246677277455801,-1.37796171784399,0.004322892054816287,0
1740983347.115,2.792,3.135,1.465,-1.363,-0.7506,-1.2023,-3.2006,34.1477,1.5202,89.5208,1.2384430448361798,-1.3782013282891308,0.009687899100576672,0
1740983347.195,2.809,3.135,1.449,-1.362,-0.746,-1.2022,-3.2081,34.2343,1.5564,89.4906,1.2296447576230007,-1.3782132494383346,0.006359335695131866,0
1740983347.274,2.813,3.135,1.445,-1.362,-0.7414,-1.2022,-3.2155,34.2893,1.5777,89.5428,1.2209317849575356,-1.3782773378948132,0.007142633087745991,0
1740983347.354,2.813,3.142,1.445,-1.369,-0.7367,-1.2021,-3.2231,34.3958,1.6106,89.5394,1.2119960158893677,-1.3783224062844557,0.0026134790969319322,0
1740983347.433,2.828,3.141,1.431,-1.367,-0.7322,-1.2021,-3.2304,34.4733,1.6259,89.569,1.203420525078891,-1.3783533475004957,0.003060254127152484,0
1740983347.513,2.831,3.143,1.428,-1.369,-0.7275,-1.2022,-3.2377,34.5977,1.6105,89.5551,1.194740699653865,-1.3785549178119636,0.003523808629815293,0
1740983347.593,2.846,3.136,1.413,-1.362,-0.7228,-1.2018,-3.2449,34.6608,1.6136,89.5416,1.186146188776553,-1.3788086554307064,0.008477442473617891,0
1740983347.672,2.853,3.136,1.407,-1.361,-0.7182,-1.202,-3.2522,34.7728,1.6417,89.4976,1.177518530658801,-1.3789249111944604,0.01115198106388866,0
1740983347.752,2.853,3.144,1.407,-1.369,-0.7137,-1.2014,-3.2592,34.8649,1.6788,89.4626,1.1691989834914667,-1.3791123543323258,0.014762004408816894,0
1740983347.832,2.871,3.138,1.39,-1.362,-0.7091,-1.2016,-3.2662,34.9211,1.6535,89.5131,1.160827269016857,-1.3793851120179053,0.012669281619713849,0
1740983347.911,2.876,3.137,1.385,-1.361,-0.7042,-1.2019,-3.2735,34.9689,1.6577,89.4919,1.1520431089772818,-1.3797573114248007,0.005221198961324725,0
1740983347.991,2.893,3.137,1.368,-1.361,-0.6992,-1.2013,-3.2806,34.9994,1.5741,89.586,1.1433774107258596,-1.3803191599939604,0.005772102422280244,0
1740983348.071,2.899,3.14,1.362,-1.364,-0.6944,-1.2014,-3.2879,35.0234,1.5644,89.6241,1.1346454179935592,-1.3806060448531423,0.0034124272795435025,0
1740983348.15,2.899,3.148,1.362,-1.372,-0.6896,-1.2007,-3.292,34.9464,0.8818,90.4576,1.128643490788105,-1.3825622835451292,0.00651707280652216,0
1740983348.23,2.915,3.148,1.345,-1.373,-0.6876,-1.2003,-3.2934,34.7742,0.6063,90.8024,1.1264057409746173,-1.3835382321975551,0.0044298739303501285,0
1740983348.309,2.925,3.15,1.335,-1.375,-0.6874,-1.2002,-3.2931,34.755,0.6717,90.821,1.12655735000321,-1.3838653632148086,0.004559338341874165,0
1740983348.389,2.924,3.15,1.336,-1.375,-0.6877,-1.2002,-3.2932,34.8001,0.6429,90.84,1.1266285373773197,-1.3835572522643917,0.004649664913800867,0
1740983348.469,2.924,3.15,1.337,-1.374,-0.6874,-1.2002,-3.2937,34.9882,0.5536,91.0302,1.126045462716926,-1.3835523593711576,0.004070153649019691,0
1740983348.548,2.926,3.151,1.335,-1.375,-0.6864,-1.1996,-3.2965,35.0527,0.7675,91.7307,1.1231349823081893,-1.3829448202445924,0.0015497061515410823,0
1740983348.628,2.92,3.15,1.342,-1.373,-0.6829,-1.1985,-3.3051,35.1189,1.4429,92.1274,1.1139720754501772,-1.3814444409889162,0.004634137715135952,0
1740983348.708,2.928,3.146,1.335,-1.368,-0.6737,-1.1979,-3.3181,35.4064,1.388,92.2135,1.0980817919780979,-1.3825116294328268,0.006553019043803026,0
1740983348.787,2.937,3.146,1.328,-1.366,-0.6648,-1.1981,-3.3349,35.7586,2.0882,91.3262,1.0791060576147116,-1.381340516557139,0.006038644841063417,0
1740983348.867,2.937,3.15,1.333,-1.365,-0.6516,-1.1998,-3.3525,36.6917,1.6863,89.349,1.0572046126568053,-1.383420590774949,0.008082988910633072,0
1740983348.947,2.958,3.151,1.317,-1.361,-0.6444,-1.1998,-3.3628,37.4101,1.7385,89.5282,1.0446611681184952,-1.3841900055610101,0.012421351456278429,0
1740983349.026,2.985,3.156,1.288,-1.367,-0.641,-1.2002,-3.3681,37.1922,1.6535,89.5826,1.0383658086423182,-1.3843258328977002,0.0064014077320880035,0
1740983349.106,3.008,3.154,1.262,-1.369,-0.6391,-1.2001,-3.3701,36.6093,1.6774,89.6379,1.0356683388498213,-1.3849034631587616,0.00366960887273081,0
1740983349.186,3.016,3.154,1.252,-1.372,-0.636,-1.1998,-3.3731,36.1876,1.6404,89.63,1.0314917158928893,-1.3859831949196382,0.0011068084674159284,0
1740983349.265,3.016,3.16,1.251,-1.378,-0.6323,-1.1998,-3.3783,36.0987,1.6247,89.6746,1.0251251690426026,-1.3864271332067455,0.005320156661701606,0
1740983349.345,3.017,3.151,1.25,-1.369,-0.6267,-1.1999,-3.3861,36.1497,1.5869,89.6637,1.0155492651135356,-1.3871356979112628,0.0026384518112314743,0
1740983349.425,3.026,3.151,1.242,-1.368,-0.6201,-1.1998,-3.3952,36.2348,1.4948,89.7124,1.0043425989914403,-1.3880192330983419,0.006030395419296209,0
1740983349.504,3.036,3.154,1.231,-1.372,-0.6132,-1.1994,-3.4045,36.1505,1.4126,89.4697,0.9928088018520933,-1.3890543773140132,0.0022813155555080605,0
1740983349.584,3.052,3.154,1.214,-1.373,-0.6081,-1.1986,-3.4102,35.9235,1.1375,88.8995,0.9852853399613921,-1.3904318827327389,0.0076017851812450995,0
1740983349.663,3.052,3.161,1.214,-1.38,-0.6071,-1.1983,-3.4118,35.9247,1.1195,88.7876,0.9833986341252228,-1.3904503512934756,0.007985255162258719,0
1740983349.743,3.061,3.161,1.206,-1.38,-0.6074,-1.1982,-3.4115,36.0031,1.0487,88.8759,0.9838110796901884,-1.3903509095721591,0.007956126978372773,0
1740983349.823,3.073,3.162,1.198,-1.376,-0.6058,-1.1972,-3.4131,36.7333,0.7448,88.565,0.9816113700103712,-1.3908812654191793,0.00836280187604845,0
1740983349.902,3.073,3.163,1.194,-1.382,-0.6011,-1.1969,-3.4204,35.9626,1.0755,87.952,0.9729315445853453,-1.3910828357306473,0.00629567687213662,0
1740983349.982,3.077,3.163,1.184,-1.388,-0.5917,-1.1968,-3.4323,34.7452,1.3305,87.4135,0.9578753865235701,-1.392894493650012,0.004053620142706005,0
1740983350.062,3.077,3.164,1.179,-1.394,-0.5826,-1.1967,-3.445,33.511,1.4147,87.3445,0.9422932140019071,-1.3940328694680342,0.0042933398267666605,0
1740983350.141,3.093,3.162,1.162,-1.392,-0.5769,-1.1967,-3.4548,33.3862,1.5239,87.8671,0.9309588518112859,-1.393783402574762,0.004370503750964833,0
1740983350.221,3.105,3.152,1.149,-1.384,-0.5731,-1.1986,-3.4595,32.8132,1.3237,90.0701,0.9249667103922947,-1.394573491945959,0.003884428810074841,0
1740983350.301,3.113,3.152,1.14,-1.385,-0.5686,-1.1987,-3.4662,32.6415,1.1813,89.9377,0.9169031068681015,-1.3949174370056494,0.002098517918589067,0
1740983350.38,3.118,3.152,1.135,-1.385,-0.5664,-1.1984,-3.4705,32.5602,1.3392,89.8898,0.9120869005563597,-1.3945511628425242,0.004123898233049907,0
1740983350.46,3.118,3.151,1.135,-1.384,-0.5636,-1.1983,-3.4748,32.5355,1.2829,89.965,0.90695769040097,-1.394696775965682,0.001253756773294788,0
1740983350.54,3.131,3.151,1.122,-1.384,-0.5599,-1.1985,-3.4809,32.4724,1.2497,89.9185,0.8998233126212578,-1.3946712084873125,0.003881783125486225,0
1740983350.619,3.136,3.152,1.117,-1.385,-0.5563,-1.1977,-3.4836,32.364,0.6916,90.5884,0.8956417967710948,-1.3963340149085846,0.0023613418106435864,0
1740983350.699,3.146,3.152,1.107,-1.385,-0.5561,-1.198,-3.4843,32.3576,0.7308,90.5572,0.8949402603225476,-1.3961394728530863,0.0023875494284015253,0
1740983350.778,3.142,3.152,1.111,-1.385,-0.5566,-1.1979,-3.4837,32.2986,0.7525,90.5863,0.8957129841452045,-1.3960259039581677,0.0020461341472699274,0
1740983350.858,3.142,3.162,1.111,-1.395,-0.5564,-1.1975,-3.4838,32.3251,0.7645,90.6614,0.8955233349829412,-1.3961443657463204,0.002196705258445081,0
1740983350.938,3.147,3.155,1.106,-1.388,-0.556,-1.1967,-3.4852,32.3675,0.8606,91.2991,0.8941202620858477,-1.3957552816353238,0.002571853076131488,0
1740983351.017,3.142,3.157,1.111,-1.39,-0.5539,-1.1952,-3.4904,32.4048,1.0697,92.37,0.8885883921519544,-1.3948341871590078,0.00093020924357175,0
1740983351.097,3.144,3.156,1.109,-1.389,-0.5468,-1.1944,-3.5032,32.3791,1.3196,92.43,0.8739642512280699,-1.3942141047154761,0.004067923042468498,0
1740983351.177,3.154,3.156,1.099,-1.389,-0.5375,-1.1944,-3.5191,32.5236,1.3106,92.4598,0.8555476785650113,-1.3938537557961213,0.004146370386654315,0
1740983351.256,3.154,3.159,1.099,-1.392,-0.525,-1.1965,-3.5418,32.484,2.09,89.0894,0.8296603628246157,-1.3926760955089006,0.005466332580435158,0
1740983351.336,3.18,3.158,1.077,-1.387,-0.5149,-1.1959,-3.5551,33.8771,0.9563,90.2859,0.8130446299439225,-1.3943546129604107,0.003882898423904509,0
1740983351.416,3.203,3.147,1.054,-1.376,-0.5115,-1.1968,-3.5603,33.8604,1.1251,90.244,0.8068345850154599,-1.394542607604376,0.0025479826425904174,0
1740983351.495,3.226,3.156,1.032,-1.385,-0.51,-1.1974,-3.5627,33.9269,1.0573,90.3031,0.8040045262612052,-1.3945703104454807,0.0034296925412372423,0
1740983351.575,3.237,3.156,1.02,-1.385,-0.5086,-1.1972,-3.5646,33.8692,1.0568,90.3044,0.8016532075527953,-1.394773535275248,0.003989675351494883,0
1740983351.655,3.237,3.155,1.02,-1.384,-0.5063,-1.1969,-3.5684,33.9004,1.0362,90.3636,0.7972114066723486,-1.394753412196212,0.005250845299946471,0
1740983351.734,3.244,3.157,1.014,-1.385,-0.5019,-1.197,-3.5755,33.991,1.0831,90.317,0.7888587122645747,-1.3948033734790886,0.0024754203213603635,0
1740983351.814,3.249,3.156,1.009,-1.384,-0.4961,-1.1968,-3.5846,34.0964,1.1519,90.2784,0.7780693846006765,-1.3950043922844566,0.0014671016615218663,0
1740983351.893,3.258,3.156,1.001,-1.383,-0.4902,-1.1966,-3.594,34.2226,1.1676,90.2873,0.766971945986362,-1.3951342237157132,0.006297973735373594,0
1740983351.973,3.266,3.156,0.991,-1.385,-0.4842,-1.1957,-3.6015,33.8766,0.8802,89.8594,0.7574433164713379,-1.3963405485329115,0.004797467334179936,0
1740983352.053,3.266,3.165,0.994,-1.391,-0.482,-1.1948,-3.6053,34.5514,0.6444,89.1819,0.753053682898166,-1.396235110906162,0.003370676287095997,0
1740983352.132,3.285,3.158,0.975,-1.384,-0.4805,-1.1946,-3.6063,34.5405,0.4445,89.2913,0.7514180278119071,-1.3969931560491191,0.004755194592516848,0
1740983352.212,3.289,3.167,0.969,-1.396,-0.4781,-1.1939,-3.6086,33.8863,0.5016,89.1774,0.7482037778398953,-1.3978408571269245,0.0030852122640048648,0
1740983352.292,3.292,3.161,0.965,-1.39,-0.4749,-1.1938,-3.6156,33.8527,0.9025,88.3403,0.7405624056671303,-1.396919211144509,0.0032014518925245336,0
1740983352.371,3.299,3.161,0.959,-1.389,-0.4691,-1.1935,-3.6259,33.9808,1.0825,88.0718,0.7287493034306647,-1.3964942222625751,0.0037221928285313564,0
1740983352.451,3.299,3.158,0.959,-1.386,-0.4611,-1.1933,-3.6383,34.0871,1.0075,88.0116,0.7139969149321646,-1.3968506399775693,0.007137479799709235,0
1740983352.531,3.311,3.159,0.948,-1.387,-0.4548,-1.1936,-3.6495,34.1533,1.2904,88.2955,0.7011551452299001,-1.396382718068729,0.00660023925295213,0
1740983352.61,3.328,3.167,0.928,-1.397,-0.4499,-1.1951,-3.6557,33.4051,1.0832,90.4335,0.6933094452151787,-1.3973287578556515,0.002123133786788107,0
1740983352.69,3.342,3.158,0.914,-1.388,-0.4453,-1.1953,-3.663,33.4586,1.0525,90.3781,0.6846817870974271,-1.3974450136194054,0.0022173119314475285,0
1740983352.77,3.347,3.158,0.908,-1.389,-0.443,-1.1951,-3.6666,33.255,1.122,90.3468,0.6804106153124083,-1.3975292251549196,0.0030072317228264527,0
1740983352.849,3.347,3.164,0.907,-1.397,-0.4396,-1.1949,-3.6704,32.684,1.1104,90.3224,0.6753949740519412,-1.398447562100737,0.0015003800312357778,0
1740983352.929,3.363,3.16,0.889,-1.394,-0.4367,-1.195,-3.6751,32.0787,1.2128,90.2705,0.6698723383984211,-1.3984698205425086,0.0034558124256347553,0
1740983353.008,3.361,3.16,0.891,-1.394,-0.4334,-1.1947,-3.6806,31.9608,1.2846,90.2102,0.6634585171340905,-1.398415998716934,0.004810440727582713,0
1740983353.088,3.368,3.166,0.884,-1.4,-0.4293,-1.1944,-3.6876,31.8881,1.3416,90.1708,0.6553476391958544,-1.398262183663944,0.0047505532987952145,0
1740983353.168,3.381,3.166,0.871,-1.4,-0.4243,-1.1943,-3.6961,31.8674,1.376,90.1679,0.6454875372764373,-1.3980936899312515,0.0025683272137744842,0
1740983353.248,3.381,3.163,0.871,-1.397,-0.4187,-1.1948,-3.7057,31.8413,1.3023,90.218,0.634375971488518,-1.397863243104816,0.0016243417729118973,0
1740983353.327,3.389,3.17,0.863,-1.404,-0.4139,-1.1938,-3.7134,31.8569,1.2881,90.2414,0.6253027205653621,-1.3979414587348975,0.0026979146443578458,0
1740983353.407,3.4,3.162,0.852,-1.396,-0.4095,-1.1938,-3.7212,31.8368,1.2511,90.2559,0.6163528243235898,-1.3976262488668474,0.003700551047861043,0
1740983353.486,3.418,3.162,0.834,-1.396,-0.4054,-1.1936,-3.728,31.8705,1.2441,90.2549,0.6084125754807812,-1.3975767684284075,0.0036334937045631116,0
1740983353.566,3.427,3.162,0.825,-1.396,-0.4014,-1.1935,-3.7344,31.8473,1.2257,90.2971,0.6008657521361034,-1.3976506426713544,0.0011868313948629398,0
1740983353.646,3.427,3.165,0.825,-1.399,-0.3976,-1.1935,-3.7406,31.8195,1.1722,90.3306,0.5935938925014024,-1.3976582224334235,0.003099457986742651,0
1740983353.725,3.437,3.157,0.815,-1.391,-0.3938,-1.1934,-3.7472,31.8513,1.1857,90.3121,0.5859807746758459,-1.3974571329663923,0.001117045572194634,0
1740983353.805,3.445,3.158,0.807,-1.392,-0.3899,-1.1931,-3.7537,31.8606,1.1775,90.3448,0.5784008040907285,-1.3973935253543504,0.0024673871523548103,0
1740983353.884,3.455,3.166,0.797,-1.4,-0.386,-1.1928,-3.7604,31.8804,1.2163,90.3127,0.5706502044101827,-1.3972255831277574,0.0032364733233077835,0
1740983353.964,3.455,3.166,0.797,-1.4,-0.3821,-1.1927,-3.7673,31.857,1.2335,90.3106,0.5627289756342098,-1.3969533062866146,0.0012000826435585954,0
1740983354.044,3.462,3.166,0.79,-1.4,-0.3779,-1.1926,-3.7743,31.83,1.2285,90.3716,0.5545659303886987,-1.3968848057813381,0.0016850628833214045,0
1740983354.124,3.475,3.16,0.777,-1.394,-0.3736,-1.1925,-3.7815,31.8594,1.2047,90.4165,0.5461800887404853,-1.3967972852092259,0.00437860273107711,0
1740983354.203,3.483,3.168,0.769,-1.402,-0.3693,-1.1924,-3.7887,31.8335,1.1843,90.4789,0.5377942470922714,-1.3967097646371127,0.003633200630261371,0
1740983354.283,3.498,3.168,0.754,-1.402,-0.3648,-1.1922,-3.7961,31.8691,1.1799,90.5172,0.5291334417340807,-1.3966885385458778,0.003326908281396622,0
1740983354.363,3.498,3.159,0.754,-1.393,-0.3604,-1.192,-3.8033,31.8185,1.1135,90.5564,0.5206954327785924,-1.3966863325214791,0.0035394084949244204,0
1740983354.442,3.506,3.166,0.746,-1.4,-0.3562,-1.1919,-3.8101,31.7978,1.0436,90.5845,0.5127030166285098,-1.3967221666307532,0.005008415249569423,0
1740983354.522,3.514,3.161,0.738,-1.395,-0.3526,-1.1918,-3.8161,31.7693,0.9958,90.577,0.5057061207037856,-1.3966634519119445,0.002107414505151763,0
1740983354.601,3.523,3.168,0.729,-1.402,-0.3493,-1.1916,-3.8214,31.7875,0.9811,90.5625,0.4994629285348835,-1.3967139647009206,0.0017961405163973326,0
1740983354.681,3.532,3.168,0.72,-1.403,-0.3467,-1.1918,-3.8261,31.7493,1.0064,90.5743,0.4940967948031876,-1.3964802794995506,0.006085972312824203,0
1740983354.761,3.532,3.17,0.72,-1.405,-0.3439,-1.1917,-3.831,31.7276,1.0506,90.5364,0.48845569736151395,-1.3963128887790575,0.010038311976950997,0
1740983354.84,3.542,3.169,0.71,-1.404,-0.3412,-1.1914,-3.8358,31.74,1.0782,90.5069,0.4829520817748296,-1.3961123508181257,0.007944902096456824,0
1740983354.92,3.546,3.17,0.706,-1.405,-0.3381,-1.1909,-3.841,31.734,1.0745,90.5165,0.4768985387681903,-1.396044401818949,0.007013395609416343,0
1740983355.0,3.557,3.159,0.695,-1.394,-0.3349,-1.1907,-3.8463,31.6906,1.0862,90.5062,0.47070751390656307,-1.3960096000602116,0.008767901708357447,0
1740983355.079,3.563,3.159,0.689,-1.394,-0.3321,-1.1905,-3.8515,31.705,1.1306,90.4888,0.4648104728217475,-1.395685707417893,0.010815040566586331,0
1740983355.159,3.563,3.166,0.689,-1.401,-0.3289,-1.1905,-3.8575,31.6954,1.1972,90.4732,0.4580222461261223,-1.3952857345082292,0.004085173079789905,0
1740983355.239,3.569,3.161,0.683,-1.396,-0.3255,-1.1906,-3.8636,31.6803,1.2674,90.453,0.45104437026823385,-1.3950042233867177,0.003118864885637065,0
1740983355.318,3.579,3.162,0.673,-1.397,-0.322,-1.1903,-3.8696,31.6868,1.2763,90.4394,0.4440996416507845,-1.3948601941201955,0.0024058223050313302,0
1740983355.398,3.589,3.168,0.662,-1.403,-0.3183,-1.1902,-3.8755,31.647,1.2395,90.4576,0.43713589296650035,-1.3949389612563765,0.003528596010038463,0
1740983355.478,3.596,3.168,0.656,-1.403,-0.3149,-1.1902,-3.8812,31.6773,1.2026,90.4689,0.4304992752994674,-1.3948661193639658,0.0025043059023527317,0
1740983355.557,3.596,3.168,0.655,-1.403,-0.3119,-1.19,-3.8858,31.6528,1.1686,90.4988,0.4250097868863869,-1.3950258596607261,0.0010101179525044892,0
1740983355.637,3.602,3.161,0.65,-1.396,-0.3092,-1.1897,-3.8904,31.6577,1.1843,90.489,0.4196768003951301,-1.394929656314345,0.0003307661087529674,0
1740983355.716,3.608,3.161,0.644,-1.396,-0.3073,-1.1898,-3.8936,31.6524,1.1648,90.4762,0.41595555603006584,-1.3948812788881044,0.004046186071888732,0
1740983355.796,3.617,3.161,0.635,-1.396,-0.3072,-1.1898,-3.8938,31.6505,1.1723,90.4926,0.415732759627363,-1.3948622588212678,0.004269462850310511,0
1740983355.876,3.622,3.161,0.63,-1.396,-0.3072,-1.1897,-3.8938,31.6704,1.1513,90.5086,0.415732759627363,-1.3948622588212678,0.004269462850310511,0
1740983355.955,3.622,3.161,0.63,-1.396,-0.3072,-1.1898,-3.8937,31.6719,1.1276,90.5233,0.41581807417507743,-1.394914426128543,0.004182801273384892,0
1740983356.035,3.62,3.16,0.632,-1.395,-0.3072,-1.1897,-3.8937,31.6759,1.1237,90.5332,0.41581807417507743,-1.394914426128543,0.004182801273384892,0
1740983356.115,3.623,3.167,0.629,-1.402,-0.3073,-1.1897,-3.8937,31.683,1.1149,90.5467,0.41587024148235185,-1.3948291115808291,0.0041332926663731435,0
1740983356.194,3.618,3.168,0.634,-1.403,-0.3072,-1.1899,-3.8937,31.6769,1.1053,90.5486,0.41581807417507743,-1.394914426128543,0.004182801273384892,0
1740983356.274,3.622,3.168,0.63,-1.403,-0.3073,-1.1899,-3.8938,31.6765,1.1169,90.5508,0.41578492693463787,-1.3947769442735538,0.004220970836601652,0
1740983356.354,3.622,3.161,0.63,-1.396,-0.3072,-1.1897,-3.8936,31.6806,1.0951,90.5743,0.415903388722791,-1.394966593435818,0.004096747484906343,0
1740983356.433,3.623,3.168,0.629,-1.403,-0.3073,-1.1897,-3.8935,31.6761,1.1007,90.5772,0.41604087057777983,-1.3949334461953793,0.003959688774487053,0
1740983356.513,3.619,3.16,0.633,-1.395,-0.3072,-1.1898,-3.8937,31.6854,1.1089,90.5713,0.41581807417507743,-1.394914426128543,0.004182801273384892,0
1740983356.593,3.621,3.167,0.631,-1.402,-0.3073,-1.1898,-3.8937,31.6775,1.1083,90.575,0.41587024148235185,-1.3948291115808291,0.0041332926663731435,0
1740983356.672,3.62,3.167,0.632,-1.402,-0.3072,-1.1899,-3.8937,31.6741,1.1057,90.5738,0.41581807417507743,-1.394914426128543,0.004182801273384892,0
1740983356.752,3.62,3.161,0.632,-1.396,-0.3072,-1.1897,-3.8935,31.6813,1.1056,90.5769,0.4159887032705054,-1.3950187607430933,0.004011340601037921,0
1740983356.831,3.619,3.168,0.633,-1.403,-0.3071,-1.1899,-3.8938,31.673,1.1122,90.563,0.4156805923200886,-1.3949475733689818,0.00431972583122095,0
1740983356.911,3.619,3.161,0.633,-1.396,-0.3073,-1.1897,-3.8935,31.6749,1.1079,90.5663,0.41604087057777983,-1.3949334461953793,0.003959688774487053,0
1740983356.991,3.619,3.16,0.633,-1.395,-0.3072,-1.1898,-3.8937,31.6636,1.1027,90.5632,0.41581807417507743,-1.394914426128543,0.004182801273384892,0
1740983357.07,3.62,3.16,0.632,-1.395,-0.3073,-1.1898,-3.8936,31.655,1.0943,90.5563,0.41595555603006584,-1.3948812788881044,0.004046186071888732,0
1740983357.15,3.62,3.167,0.632,-1.402,-0.3073,-1.1897,-3.8934,31.6524,1.092,90.5572,0.4161261851254938,-1.3949856135026546,0.003873841588559228,0
1740983357.23,3.623,3.167,0.629,-1.402,-0.3072,-1.1898,-3.8936,31.6524,1.0886,90.5612,0.415903388722791,-1.394966593435818,0.004096747484906343,0
1740983357.31,3.619,3.168,0.633,-1.403,-0.3072,-1.1897,-3.8935,31.6507,1.0833,90.5772,0.4159887032705054,-1.3950187607430933,0.004011340601037921,0
1740983357.389,3.62,3.168,0.632,-1.403,-0.3074,-1.1897,-3.8933,31.6595,1.1014,90.5752,0.4162636669804822,-1.394952466262216,0.0037366353700844838,0
1740983357.469,3.619,3.168,0.633,-1.403,-0.3073,-1.1897,-3.8935,31.6644,1.0932,90.5731,0.41604087057777983,-1.3949334461953793,0.003959688774487053,0
1740983357.548,3.619,3.161,0.633,-1.396,-0.3072,-1.1897,-3.8934,31.6742,1.0956,90.5785,0.41607401781821896,-1.3950709280503686,0.003926622833936463,0
1740983357.628,3.618,3.16,0.634,-1.395,-0.3072,-1.1897,-3.8934,31.6913,1.1051,90.5707,0.41607401781821896,-1.3950709280503686,0.003926622833936463,0
1740983357.708,3.619,3.161,0.633,-1.396,-0.3072,-1.1898,-3.8933,31.6848,1.1029,90.5712,0.41615933236593294,-1.395123095357644,0.003842639762252454,0
1740983357.787,3.62,3.16,0.632,-1.395,-0.3072,-1.1897,-3.8934,31.6807,1.1073,90.5594,0.41607401781821896,-1.3950709280503686,0.003926622833936463,0
1740983357.867,3.619,3.16,0.633,-1.395,-0.3074,-1.1896,-3.8932,31.6887,1.1131,90.5634,0.4163489815281962,-1.3950046335694908,0.003651021412073415,0
1740983357.947,3.619,3.168,0.633,-1.403,-0.3072,-1.1897,-3.8932,31.6918,1.1067,90.5615,0.41624464691364693,-1.3951752626649188,0.003759440623935404,0
1740983358.026,3.619,3.168,0.633,-1.403,-0.3073,-1.1897,-3.8933,31.697,1.1114,90.5543,0.4162114996732078,-1.39503778080993,0.003788688706624416,0
1740983358.106,3.622,3.161,0.63,-1.396,-0.3072,-1.1897,-3.8933,31.6864,1.1013,90.5564,0.41615933236593294,-1.395123095357644,0.003842639762252454,0
