point_index,error,original_x,original_y,original_z,target_x,target_y,target_z,transformed_x,transformed_y,transformed_z,exceeds_threshold
2412,0.987386955554914,-0.9751,0,-3.2675,6.568,0,4.34,7.121,0.0,5.158,1
2413,0.9964416691407482,-1.0038,0,-3.2679,6.571,0,4.343,7.107,0.0,5.183,1
2414,1.0515935526618647,-1.0247,0,-3.2767,6.537,0,4.321,7.105,0.0,5.206,1
2415,1.0934719932398818,-1.0446,0,-3.2849,6.511,0,4.307,7.102,0.0,5.227,1
2416,1.0577244442670313,-1.0599,0,-3.3016,6.54,0,4.358,7.11,0.0,5.249,1
2417,0.9766821386715325,-1.076,0,-3.313,6.594,0,4.44,7.112,0.0,5.268,1
2418,0.9348395584270064,-1.0925,0,-3.3277,6.635,0,4.489,7.117,0.0,5.29,1
2419,0.9396408888506292,-1.1078,0,-3.3401,6.637,0,4.503,7.12,0.0,5.309,1
2420,0.8757282683572566,-1.1229,0,-3.3543,6.683,0,4.573,7.125,0.0,5.329,1
2421,0.831280939273841,-1.1428,0,-3.3665,6.714,0,4.631,7.126,0.0,5.353,1
2422,0.8640601830891186,-1.1614,0,-3.3759,6.704,0,4.619,7.126,0.0,5.373,1
2423,0.9131467570987701,-1.1812,0,-3.383,6.671,0,4.6,7.122,0.0,5.394,1
2424,0.9256748889323937,-1.1979,0,-3.3883,6.662,0,4.606,7.119,0.0,5.411,1
2425,0.9051414254137303,-1.2148,0,-3.3894,6.672,0,4.636,7.112,0.0,5.427,1
2426,0.9461506222584222,-1.2275,0,-3.3864,6.638,0,4.612,7.103,0.0,5.436,1
2427,1.0675738850309144,-1.2401,0,-3.3835,6.561,0,4.521,7.094,0.0,5.446,1
2428,1.0936260786941763,-1.2486,0,-3.3782,6.539,0,4.504,7.086,0.0,5.451,1
2429,1.100317226985018,-1.2561,0,-3.3659,6.528,0,4.495,7.071,0.0,5.452,1
2430,0.713079238233732,-1.2618,0,-3.347,6.761,0,4.796,7.052,0.0,5.447,1
2431,0.608986863569322,-1.2731,0,-3.3276,6.82,0,4.876,7.029,0.0,5.448,1
2432,1.6371646221440292,-1.2848,0,-3.3065,6.153,0,4.05,7.005,0.0,5.448,1
2433,1.452822425487713,-1.2988,0,-3.2759,6.254,0,4.182,6.972,0.0,5.445,1
2434,1.3562097920307168,-1.305,0,-3.2622,6.301,0,4.257,6.957,0.0,5.444,1
2435,1.2330016220589495,-1.3088,0,-3.2548,6.366,0,4.357,6.948,0.0,5.444,1
2436,1.1208086366548042,-1.3124,0,-3.2554,6.433,0,4.451,6.947,0.0,5.447,1
2437,1.085858185952475,-1.3201,0,-3.2597,6.455,0,4.488,6.947,0.0,5.456,1
2438,0.9356430943474118,-1.3276,0,-3.2704,6.545,0,4.626,6.953,0.0,5.468,1
2439,0.8511122135182881,-1.3371,0,-3.2749,6.598,0,4.705,6.952,0.0,5.479,1
2440,0.8245635209006038,-1.3516,0,-3.2839,6.617,0,4.743,6.953,0.0,5.496,1
2441,1.9177416405762273,-1.3702,0,-3.2917,6.609,0,3.629,6.951,0.0,5.516,1
2442,1.9694207270159414,-1.3886,0,-3.2968,6.57,0,3.601,6.947,0.0,5.534,1
2443,2.013600009932459,-1.4079,0,-3.3006,6.529,0,3.582,6.941,0.0,5.553,1
2444,1.0390635206761902,-1.4235,0,-3.3044,6.49,0,4.63,6.937,0.0,5.568,1
2445,2.491797142626181,-1.4388,0,-3.3045,6.491,0,3.129,6.929,0.0,5.582,1
2446,2.5533321366402766,-1.4518,0,-3.3041,6.444,0,3.085,6.923,0.0,5.593,1
2447,2.5369771382493775,-1.4646,0,-3.3027,6.472,0,3.106,6.915,0.0,5.604,1
2448,3.0132457583144454,-1.4752,0,-3.2991,6.454,0,2.632,6.907,0.0,5.611,1
2449,3.0214122525732896,-1.4866,0,-3.2957,6.424,0,2.635,6.898,0.0,5.619,1
2450,3.1610291045797094,-1.4956,0,-3.2894,6.492,0,2.488,6.889,0.0,5.624,1
2451,3.003965712187808,-1.5003,0,-3.2844,6.425,0,2.657,6.882,0.0,5.626,1
2452,3.0156926235941217,-1.5077,0,-3.2777,6.403,0,2.65,6.872,0.0,5.629,1
2453,3.0073882356623,-1.5122,0,-3.2716,6.405,0,2.658,6.865,0.0,5.63,1
2454,2.974425658845754,-1.5147,0,-3.2666,6.421,0,2.688,6.859,0.0,5.63,1
2455,2.9728499793968752,-1.518,0,-3.2632,6.421,0,2.69,6.855,0.0,5.631,1
2456,2.986639918034981,-1.5236,0,-3.2608,6.403,0,2.682,6.85,0.0,5.635,1
2457,2.9958377793198347,-1.527,0,-3.26,6.386,0,2.678,6.848,0.0,5.638,1
2458,1.106119794597312,-1.529,0,-3.2572,6.393,0,4.628,6.844,0.0,5.638,1
2459,1.144589009208109,-1.5301,0,-3.2572,6.366,0,4.599,6.844,0.0,5.639,1
2460,1.1976117901891248,-1.5331,0,-3.2593,6.337,0,4.558,6.844,0.0,5.643,1
2461,1.169591381637193,-1.5349,0,-3.2611,6.355,0,4.583,6.845,0.0,5.645,1
2462,1.2502039833563157,-1.5357,0,-3.2625,6.309,0,4.517,6.846,0.0,5.646,1
2463,1.2295873291474666,-1.5415,0,-3.2606,6.327,0,4.534,6.841,0.0,5.651,1
2464,1.2119471935690929,-1.5436,0,-3.2539,6.334,0,4.545,6.834,0.0,5.649,1
2465,1.1800355926835424,-1.5423,0,-3.2481,6.35,0,4.567,6.83,0.0,5.645,1
2466,1.1803465592782485,-1.539,0,-3.2509,6.351,0,4.567,6.834,0.0,5.644,1
2467,1.1163950913543106,-1.5369,0,-3.2531,6.39,0,4.62,6.837,0.0,5.643,1
2468,1.1224695986974438,-1.5359,0,-3.2562,6.387,0,4.617,6.84,0.0,5.644,1
2469,1.1161729256705701,-1.5349,0,-3.2572,6.39,0,4.622,6.841,0.0,5.643,1
2470,1.0475667043200643,-1.5353,0,-3.2575,6.431,0,4.68,6.841,0.0,5.644,1
2471,1.0664755037036717,-1.5365,0,-3.2609,6.421,0,4.667,6.844,0.0,5.646,1
2472,1.465990791239836,-1.5456,0,-3.2503,6.182,0,4.334,6.83,0.0,5.649,1
2473,1.4299611882844934,-1.5501,0,-3.2352,6.198,0,4.356,6.815,0.0,5.646,1
2474,1.5129871116437181,-1.5376,0,-3.2661,6.159,0,4.303,6.848,0.0,5.65,1
2475,1.4163255275536062,-1.5364,0,-3.2691,6.218,0,4.383,6.851,0.0,5.65,1
2476,1.2645208578746334,-1.5367,0,-3.27,6.309,0,4.509,6.852,0.0,5.651,1
2477,1.208849039375885,-1.5362,0,-3.271,6.343,0,4.555,6.853,0.0,5.651,1
2478,1.1959239106230797,-1.5357,0,-3.272,6.351,0,4.566,6.854,0.0,5.651,1
2479,1.0866264307479363,-1.5355,0,-3.2728,6.416,0,4.657,6.855,0.0,5.651,1
2480,1.026031188609781,-1.5355,0,-3.2736,6.453,0,4.708,6.855,0.0,5.652,1
2481,0.9619381476997371,-1.5353,0,-3.2743,6.491,0,4.762,6.856,0.0,5.652,1
2482,0.9729259992414634,-1.5353,0,-3.2745,6.484,0,4.753,6.856,0.0,5.652,1
2483,0.9764630049315748,-1.5351,0,-3.2747,6.483,0,4.75,6.857,0.0,5.652,1
2484,1.0312807571170914,-1.535,0,-3.2749,6.451,0,4.704,6.857,0.0,5.652,1
2485,1.0905837886196548,-1.5348,0,-3.2751,6.415,0,4.655,6.857,0.0,5.652,1
2486,1.1131370086382004,-1.5347,0,-3.2751,6.4,0,4.637,6.857,0.0,5.652,1
2487,1.122073972606085,-1.5346,0,-3.2751,6.396,0,4.629,6.857,0.0,5.652,1
2488,1.127778790366267,-1.5345,0,-3.2752,6.391,0,4.625,6.857,0.0,5.652,1
2489,1.1393651741210982,-1.5345,0,-3.2752,6.385,0,4.615,6.857,0.0,5.652,1
2490,1.1478087819841767,-1.5344,0,-3.2752,6.38,0,4.607,6.857,0.0,5.651,1
2491,1.1606515411612566,-1.5344,0,-3.2754,6.372,0,4.598,6.858,0.0,5.652,1
2492,1.1691030750109246,-1.5343,0,-3.2755,6.367,0,4.591,6.858,0.0,5.652,1
2493,1.173993611566945,-1.5342,0,-3.2756,6.364,0,4.586,6.858,0.0,5.651,1
2494,1.1797296300424092,-1.5341,0,-3.2757,6.359,0,4.582,6.858,0.0,5.651,1
2495,1.1860126474873696,-1.534,0,-3.2758,6.357,0,4.576,6.858,0.0,5.651,1
2496,1.1882478697645538,-1.534,0,-3.2759,6.356,0,4.574,6.858,0.0,5.651,1
2497,1.2220920587255275,-1.5339,0,-3.276,6.336,0,4.546,6.858,0.0,5.651,1
2498,1.0900756854457405,-1.5338,0,-3.2741,6.414,0,4.654,6.857,0.0,5.65,1
2499,1.1124140416229922,-1.5342,0,-3.2677,6.398,0,4.632,6.851,0.0,5.648,1
2500,1.182871083423718,-1.5334,0,-3.2764,6.359,0,4.579,6.859,0.0,5.651,1
2501,1.1450807831764531,-1.5334,0,-3.2766,6.382,0,4.61,6.859,0.0,5.651,1
2502,1.150385152894456,-1.5331,0,-3.277,6.379,0,4.606,6.86,0.0,5.651,1
2503,1.1575085312860551,-1.5332,0,-3.277,6.375,0,4.6,6.86,0.0,5.651,1
2504,1.222996320517768,-1.5336,0,-3.275,6.336,0,4.545,6.858,0.0,5.651,1
2505,1.185307555025277,-1.5363,0,-3.2666,6.354,0,4.572,6.849,0.0,5.649,1
2506,1.246140040284398,-1.5423,0,-3.2521,6.312,0,4.515,6.833,0.0,5.647,1
2507,1.1506437328730386,-1.5502,0,-3.2349,6.364,0,4.587,6.814,0.0,5.646,1
2508,1.0325676733270324,-1.5564,0,-3.2203,6.429,0,4.68,6.799,0.0,5.644,1
2509,1.032076063088375,-1.5628,0,-3.2096,6.42,0,4.68,6.786,0.0,5.645,1
2510,0.8841809769498549,-1.566,0,-3.1958,6.497,0,4.801,6.773,0.0,5.641,1
2511,0.795880016082826,-1.5718,0,-3.1833,6.536,0,4.876,6.759,0.0,5.64,1
2512,0.7353971716018493,-1.5787,0,-3.1696,6.572,0,4.924,6.744,0.0,5.639,1
2513,0.7431419783594523,-1.5848,0,-3.1576,6.554,0,4.917,6.73,0.0,5.639,1
2514,0.6962657538612674,-1.5898,0,-3.1442,6.571,0,4.956,6.716,0.0,5.637,1
2515,0.7176099218935035,-1.5946,0,-3.1336,6.546,0,4.936,6.704,0.0,5.636,1
2516,0.7441505224079334,-1.5998,0,-3.1235,6.521,0,4.911,6.693,0.0,5.635,1
2517,0.7793105927677357,-1.6063,0,-3.1086,6.496,0,4.876,6.677,0.0,5.634,1
2518,0.7858912138457846,-1.6121,0,-3.0976,6.484,0,4.869,6.664,0.0,5.634,1
2519,0.8197713095735907,-1.6183,0,-3.0857,6.451,0,4.838,6.651,0.0,5.633,1
2520,0.8132336687570184,-1.6238,0,-3.074,6.445,0,4.843,6.638,0.0,5.633,1
2521,0.8544904914626025,-1.6299,0,-3.0615,6.409,0,4.805,6.624,0.0,5.632,1
2522,0.8501041112710838,-1.636,0,-3.0504,6.41,0,4.806,6.611,0.0,5.632,1
2523,0.8002649561239078,-1.6417,0,-3.0387,6.428,0,4.849,6.598,0.0,5.631,1
2524,0.7695622132095623,-1.6466,0,-3.0278,6.438,0,4.875,6.587,0.0,5.63,1
2525,0.7670234676983483,-1.6519,0,-3.0148,6.427,0,4.876,6.573,0.0,5.629,1
2526,0.7844654230748479,-1.6569,0,-3.003,6.405,0,4.858,6.56,0.0,5.627,1
2527,0.7216792916524628,-1.6623,0,-2.9909,6.442,0,4.912,6.547,0.0,5.626,1
2528,0.7146138817571349,-1.6673,0,-2.9802,6.438,0,4.917,6.535,0.0,5.625,1
2529,0.7534567008129929,-1.6728,0,-2.968,6.403,0,4.88,6.522,0.0,5.624,1
2530,0.8592188312647717,-1.6824,0,-2.9522,6.327,0,4.784,6.503,0.0,5.625,1
2531,0.8210243601745315,-1.6942,0,-2.9278,6.336,0,4.815,6.476,0.0,5.624,1
2532,0.7264819337051681,-1.7023,0,-2.9,6.388,0,4.893,6.448,0.0,5.617,1
2533,0.7487402753959476,-1.7078,0,-2.8824,6.366,0,4.868,6.43,0.0,5.614,1
2534,0.7911358922460789,-1.7121,0,-2.8696,6.326,0,4.825,6.416,0.0,5.611,1
2535,0.9378635295180212,-1.7131,0,-2.8847,6.237,0,4.701,6.429,0.0,5.619,1
2536,0.8929109698060603,-1.7198,0,-2.8657,6.252,0,4.737,6.409,0.0,5.616,1
2537,0.8790591561436583,-1.7249,0,-2.8542,6.258,0,4.747,6.397,0.0,5.615,1
2538,0.859883713068227,-1.7285,0,-2.8479,6.259,0,4.765,6.389,0.0,5.615,1
2539,0.8521296849658504,-1.7311,0,-2.8449,6.255,0,4.774,6.386,0.0,5.616,1
2540,0.830015060104333,-1.7342,0,-2.8414,6.259,0,4.796,6.381,0.0,5.617,1
2541,0.8141627601407473,-1.7382,0,-2.8351,6.259,0,4.811,6.374,0.0,5.617,1
2542,0.7782268306862724,-1.7437,0,-2.8224,6.279,0,4.842,6.36,0.0,5.616,1
2543,0.7681959385469306,-1.7487,0,-2.8125,6.279,0,4.851,6.349,0.0,5.616,1
2544,0.5946301371440906,-1.7525,0,-2.7952,6.376,0,5.018,6.332,0.0,5.611,1
2545,0.6850729888121416,-1.758,0,-2.7835,6.309,0,4.925,6.319,0.0,5.61,1
2546,0.7144032474730225,-1.767,0,-2.7744,6.283,0,4.899,6.307,0.0,5.613,1
2547,0.6298317235579676,-1.7734,0,-2.7544,6.334,0,4.981,6.286,0.0,5.609,1
2548,0.6358907138809303,-1.7785,0,-2.7384,6.318,0,4.972,6.269,0.0,5.606,1
2549,0.4936608147301146,-1.7813,0,-2.7242,6.407,0,5.132,6.256,0.0,5.602,1
2550,1.0563001467386055,-1.7887,0,-2.7238,6.051,0,4.571,6.252,0.0,5.608,1
2551,1.0520418242636551,-1.7933,0,-2.7143,6.047,0,4.573,6.241,0.0,5.607,1
2552,0.9919526198362499,-1.8001,0,-2.7003,6.079,0,4.625,6.226,0.0,5.606,1
2553,0.9760922087589884,-1.8051,0,-2.6915,6.076,0,4.641,6.216,0.0,5.607,1
2554,0.9581883948368402,-1.8109,0,-2.6827,6.08,0,4.657,6.205,0.0,5.607,1
2555,0.9558179743026384,-1.8164,0,-2.6732,6.072,0,4.66,6.194,0.0,5.608,1
2556,0.7946049332844598,-1.8917,0,-2.5287,6.062,0,4.81,6.031,0.0,5.604,1
2557,0.8133252731841053,-1.8999,0,-2.5151,6.038,0,4.791,6.015,0.0,5.604,1
2558,0.8114493206602624,-1.9083,0,-2.5016,6.026,0,4.794,5.999,0.0,5.605,1
2559,0.7828646115389307,-1.9164,0,-2.4855,6.035,0,4.824,5.981,0.0,5.605,1
2560,0.7971863019395152,-1.923,0,-2.472,6.025,0,4.809,5.966,0.0,5.604,1
2561,0.8157236051506662,-1.9299,0,-2.4593,6.005,0,4.79,5.952,0.0,5.604,1
2562,0.8234591671722405,-1.9355,0,-2.4481,5.988,0,4.781,5.939,0.0,5.603,1
2563,0.8448106296679742,-1.9427,0,-2.4353,5.962,0,4.759,5.925,0.0,5.603,1
2564,0.8160637230020705,-1.9496,0,-2.422,5.968,0,4.789,5.91,0.0,5.603,1
2565,0.8296294353505064,-1.9573,0,-2.4091,5.961,0,4.777,5.895,0.0,5.604,1
2566,0.8463480371572918,-1.9647,0,-2.397,5.944,0,4.76,5.881,0.0,5.604,1
2567,0.8638825151604819,-1.9723,0,-2.3837,5.922,0,4.742,5.865,0.0,5.604,1
2568,0.8668760003599132,-1.98,0,-2.3691,5.906,0,4.739,5.849,0.0,5.604,1
2569,0.866293830059986,-1.9872,0,-2.3569,5.898,0,4.74,5.835,0.0,5.604,1
2570,0.9029296761099392,-1.9947,0,-2.3429,5.878,0,4.703,5.819,0.0,5.604,1
2571,0.9023441693721973,-2.0022,0,-2.3291,5.868,0,4.704,5.803,0.0,5.604,1
2572,0.9256354574021031,-2.01,0,-2.3161,5.843,0,4.681,5.788,0.0,5.605,1
2573,0.9380511713120994,-2.0221,0,-2.2947,5.825,0,4.669,5.763,0.0,5.605,1
2574,0.9326306878931229,-2.0277,0,-2.2828,5.82,0,4.674,5.75,0.0,5.604,1
2575,0.9381652306496979,-2.0327,0,-2.2729,5.816,0,4.669,5.739,0.0,5.604,1
2576,0.9407592678257278,-2.0378,0,-2.2636,5.8,0,4.666,5.728,0.0,5.604,1
2577,1.0860165744591563,-2.0488,0,-2.2475,5.715,0,4.52,5.709,0.0,5.606,1
2578,1.0533460969690827,-2.0558,0,-2.232,5.719,0,4.551,5.692,0.0,5.604,1
2579,1.080185169311262,-2.0619,0,-2.2172,5.696,0,4.522,5.676,0.0,5.602,1
2580,1.1063295169161862,-2.0735,0,-2.2008,5.683,0,4.499,5.656,0.0,5.605,1
2581,1.1263001376187436,-2.0803,0,-2.1885,5.668,0,4.479,5.642,0.0,5.605,1
2582,1.1172797322067558,-2.0867,0,-2.1791,5.656,0,4.489,5.631,0.0,5.606,1
2583,1.094844737850988,-2.0944,0,-2.1689,5.661,0,4.514,5.618,0.0,5.608,1
2584,1.108617607653784,-2.1001,0,-2.1591,5.644,0,4.5,5.607,0.0,5.608,1
2585,1.1091275850865847,-2.1074,0,-2.1482,5.644,0,4.501,5.594,0.0,5.609,1
2586,1.1131689000326952,-2.115,0,-2.1371,5.631,0,4.498,5.58,0.0,5.61,1
2587,1.0754803577936694,-2.1244,0,-2.1218,5.635,0,4.538,5.562,0.0,5.611,1
2588,1.089381934860314,-2.1338,0,-2.109,5.619,0,4.526,5.547,0.0,5.613,1
2589,1.1371442300781376,-2.1412,0,-2.0962,5.583,0,4.477,5.532,0.0,5.613,1
2590,1.0925497700333844,-2.1502,0,-2.0833,5.604,0,4.526,5.516,0.0,5.615,1
2591,1.1148026731220195,-2.1583,0,-2.0719,5.581,0,4.505,5.502,0.0,5.617,1
2592,1.113326546885504,-2.1656,0,-2.0596,5.574,0,4.507,5.488,0.0,5.617,1
2593,1.112727280154486,-2.1723,0,-2.048,5.566,0,4.508,5.475,0.0,5.617,1
2594,1.0036742499436753,-2.1817,0,-2.0307,5.614,0,4.626,5.455,0.0,5.617,1
2595,0.9637281774442418,-2.1888,0,-2.0176,5.634,0,4.673,5.44,0.0,5.617,1
2596,1.0082643502574111,-2.1969,0,-2.009,5.598,0,4.626,5.429,0.0,5.62,1
2597,0.9670703180224282,-2.2049,0,-1.9968,5.61,0,4.674,5.414,0.0,5.621,1
2598,0.948008438781006,-2.2101,0,-1.9839,5.612,0,4.696,5.4,0.0,5.62,1
2599,0.956880347796944,-2.2159,0,-1.9722,5.595,0,4.685,5.387,0.0,5.619,1
2600,0.983464285065808,-2.2232,0,-1.9615,5.583,0,4.659,5.374,0.0,5.62,1
2601,1.0379132911760984,-2.2324,0,-1.9505,5.552,0,4.603,5.36,0.0,5.623,1
2602,1.0430119845907815,-2.2415,0,-1.9404,5.54,0,4.601,5.347,0.0,5.626,1
2603,1.0707539399880814,-2.2492,0,-1.9302,5.517,0,4.573,5.334,0.0,5.628,1
2604,1.0962207806824316,-2.2578,0,-1.9198,5.497,0,4.548,5.321,0.0,5.63,1
2605,1.1129815811593649,-2.265,0,-1.9089,5.49,0,4.533,5.308,0.0,5.631,1
2606,1.1316134499023942,-2.2719,0,-1.8983,5.471,0,4.514,5.296,0.0,5.632,1
2607,1.1437783876258545,-2.2775,0,-1.8875,5.46,0,4.502,5.283,0.0,5.632,1
2608,1.156931285772842,-2.2863,0,-1.8748,5.447,0,4.491,5.268,0.0,5.634,1
2609,1.1918993246075775,-2.2949,0,-1.8624,5.421,0,4.455,5.253,0.0,5.635,1
2610,1.1784180073301664,-2.3032,0,-1.8502,5.428,0,4.473,5.238,0.0,5.636,1
2611,1.238447818844217,-2.3114,0,-1.8368,5.391,0,4.41,5.223,0.0,5.637,1
2612,1.1288086640347874,-2.3268,0,-1.8122,5.434,0,4.536,5.194,0.0,5.639,1
2613,1.1516110454489397,-2.3303,0,-1.801,5.414,0,4.508,5.182,0.0,5.636,1
2614,1.1698722152440402,-2.3346,0,-1.7943,5.394,0,4.488,5.174,0.0,5.637,1
2615,1.185357330090805,-2.3408,0,-1.7878,5.389,0,4.475,5.165,0.0,5.639,1
2616,1.2066722835965036,-2.3484,0,-1.7801,5.372,0,4.455,5.155,0.0,5.642,1
2617,1.1661303529194318,-2.3543,0,-1.7711,5.38,0,4.501,5.144,0.0,5.643,1
2618,1.0627666724168572,-2.3593,0,-1.7611,5.421,0,4.62,5.133,0.0,5.643,1
2619,1.0485633028100876,-2.3663,0,-1.7495,5.429,0,4.641,5.12,0.0,5.643,1
2620,1.0733610762460137,-2.3731,0,-1.7382,5.408,0,4.614,5.106,0.0,5.644,1
2621,1.0876212576076292,-2.3795,0,-1.7267,5.391,0,4.598,5.093,0.0,5.644,1
2622,1.079963425306617,-2.3861,0,-1.7153,5.385,0,4.608,5.08,0.0,5.644,1
2623,1.08504239548508,-2.3926,0,-1.7045,5.374,0,4.603,5.068,0.0,5.644,1
2624,1.0948940588020368,-2.3996,0,-1.6935,5.372,0,4.597,5.055,0.0,5.645,1
2625,1.0530811934509128,-2.4061,0,-1.6811,5.383,0,4.649,5.041,0.0,5.645,1
2626,0.9035955953854573,-2.4107,0,-1.6683,5.449,0,4.844,5.027,0.0,5.643,1
2627,0.8323520889623577,-2.4147,0,-1.6569,5.482,0,4.952,5.015,0.0,5.641,1
2628,0.815594261872899,-2.4201,0,-1.6457,5.478,0,4.977,5.003,0.0,5.64,1
2629,0.8200000000000005,-2.4238,0,-1.6367,5.485,0,4.983,4.993,0.0,5.639,1
2630,0.826646841160117,-2.428,0,-1.6272,5.486,0,4.982,4.983,0.0,5.638,1
2631,0.8258002179704238,-2.4331,0,-1.6171,5.466,0,4.977,4.971,0.0,5.638,1
2632,0.8350598780925825,-2.439,0,-1.6053,5.451,0,4.963,4.958,0.0,5.637,1
2633,0.8451331256080308,-2.4444,0,-1.5946,5.441,0,4.952,4.946,0.0,5.637,1
2634,0.8526394314128335,-2.4497,0,-1.5847,5.44,0,4.95,4.935,0.0,5.637,1
2635,0.888119361347336,-2.4647,0,-1.554,5.401,0,4.901,4.901,0.0,5.635,1
2636,0.9526069493762889,-2.4731,0,-1.5384,5.361,0,4.811,4.883,0.0,5.635,1
2637,0.9677256842721501,-2.4802,0,-1.5233,5.344,0,4.792,4.867,0.0,5.634,1
2638,0.9443611597265109,-2.4883,0,-1.5088,5.347,0,4.831,4.85,0.0,5.634,1
2639,0.947641809968302,-2.4968,0,-1.4926,5.332,0,4.828,4.832,0.0,5.633,1
2640,0.9640798722097669,-2.5047,0,-1.4767,5.329,0,4.818,4.814,0.0,5.633,1
2641,0.9752148481232223,-2.5123,0,-1.4632,5.31,0,4.803,4.798,0.0,5.633,1
2642,0.9713830346469924,-2.5243,0,-1.4411,5.3,0,4.817,4.773,0.0,5.633,1
2643,0.9765597779962064,-2.5352,0,-1.4213,5.289,0,4.818,4.751,0.0,5.633,1
2644,0.9829913529629852,-2.5405,0,-1.4107,5.275,0,4.808,4.739,0.0,5.632,1
2645,1.0016636161905854,-2.5456,0,-1.4012,5.269,0,4.789,4.728,0.0,5.632,1
2646,1.0048009753179976,-2.5516,0,-1.3904,5.255,0,4.784,4.716,0.0,5.632,1
2647,1.0202886846378336,-2.5582,0,-1.3784,5.235,0,4.762,4.702,0.0,5.632,1
2648,1.034486345970791,-2.5653,0,-1.3656,5.216,0,4.743,4.687,0.0,5.632,1
2649,0.9070832376358852,-2.6656,0,-1.1577,5.161,0,5.047,4.457,0.0,5.619,1
2650,0.9197091931692316,-2.6716,0,-1.1458,5.161,0,5.043,4.444,0.0,5.619,1
2651,0.9170659736354854,-2.6784,0,-1.1312,5.155,0,5.059,4.428,0.0,5.618,1
2652,0.9229284912711276,-2.6848,0,-1.1169,5.141,0,5.051,4.412,0.0,5.617,1
2653,0.9233677490577632,-2.69,0,-1.1048,5.127,0,5.047,4.399,0.0,5.615,1
2654,0.9337692434429402,-2.6966,0,-1.0906,5.11,0,5.028,4.383,0.0,5.614,1
2655,0.9504972382916222,-2.7027,0,-1.0775,5.107,0,5.014,4.369,0.0,5.613,1
2656,0.9519038817023494,-2.7088,0,-1.0649,5.094,0,5.012,4.355,0.0,5.612,1
2657,0.9638692857436639,-2.7152,0,-1.0521,5.078,0,4.992,4.34,0.0,5.612,1
2658,1.0282509421342638,-2.7239,0,-1.0381,5.04,0,4.875,4.324,0.0,5.613,1
2659,1.0471637885259406,-2.7312,0,-1.0242,5.022,0,4.846,4.308,0.0,5.612,1
2660,1.0604305729278087,-2.738,0,-1.0112,5.021,0,4.84,4.294,0.0,5.612,1
2661,1.0824980369497215,-2.7456,0,-0.9968,5.016,0,4.821,4.277,0.0,5.612,1
2662,0.985650039314157,-2.7554,0,-0.9838,5.036,0,5.005,4.261,0.0,5.614,1
2663,0.9789729311886007,-2.7553,0,-0.9748,5.025,0,5.008,4.253,0.0,5.61,1
2664,0.9883445755403325,-2.7582,0,-0.9634,5.006,0,4.98,4.242,0.0,5.607,1
2665,1.0071444782155141,-2.7656,0,-0.9502,5.003,0,4.965,4.227,0.0,5.607,1
2666,1.0146925642774762,-2.7737,0,-0.9358,4.99,0,4.958,4.21,0.0,5.607,1
2667,1.0298082345757391,-2.7813,0,-0.9233,4.972,0,4.931,4.196,0.0,5.608,1
2668,1.048496542674319,-2.7903,0,-0.9096,4.956,0,4.905,4.179,0.0,5.609,1
2669,1.0701724160152886,-2.799,0,-0.8946,4.937,0,4.871,4.162,0.0,5.609,1
2670,1.0912327890968088,-2.8062,0,-0.882,4.933,0,4.851,4.148,0.0,5.609,1
2671,1.1108649782939424,-2.8138,0,-0.8681,4.918,0,4.824,4.132,0.0,5.609,1
2672,1.1208287112668018,-2.8196,0,-0.8574,4.904,0,4.808,4.12,0.0,5.609,1
2673,1.1252790764961376,-2.8224,0,-0.8524,4.892,0,4.796,4.114,0.0,5.609,1
2674,1.128971213096242,-2.8223,0,-0.8526,4.89,0,4.789,4.114,0.0,5.609,1
2675,1.1192015010711878,-2.8212,0,-0.8541,4.882,0,4.793,4.116,0.0,5.609,1
2676,1.0348043293299458,-2.8184,0,-0.8573,4.912,0,4.942,4.12,0.0,5.608,1
2677,1.0464129204095292,-2.8131,0,-0.8663,4.906,0,4.906,4.13,0.0,5.608,1
2678,1.0357152118222457,-2.8021,0,-0.8832,4.906,0,4.897,4.151,0.0,5.606,1
2679,1.0253672512812178,-2.7934,0,-0.9013,4.904,0,4.89,4.171,0.0,5.607,1
2680,1.0486801228210632,-2.784,0,-0.921,4.905,0,4.84,4.192,0.0,5.609,1
2681,1.0417840467198567,-2.7729,0,-0.9414,4.921,0,4.842,4.216,0.0,5.609,1
2682,1.0502023614523057,-2.7641,0,-0.9585,4.936,0,4.827,4.235,0.0,5.609,1
2683,1.0520232887156067,-2.7563,0,-0.974,4.949,0,4.822,4.252,0.0,5.61,1
2684,1.0398793199213068,-2.7495,0,-0.9871,4.949,0,4.825,4.267,0.0,5.61,1
2685,1.042045104590008,-2.7431,0,-0.9991,4.964,0,4.824,4.281,0.0,5.611,1
2686,1.0337625452684962,-2.7361,0,-1.0129,4.979,0,4.835,4.296,0.0,5.611,1
2687,1.0289606406466674,-2.7287,0,-1.0273,4.99,0,4.838,4.312,0.0,5.612,1
2688,0.9751025587085695,-2.7177,0,-1.045,5.021,0,4.92,4.333,0.0,5.611,1
2689,0.9654496361799513,-2.7076,0,-1.0619,5.02,0,4.912,4.353,0.0,5.61,1
2690,0.9641809996053649,-2.6993,0,-1.0779,5.033,0,4.909,4.371,0.0,5.61,1
2691,0.9636285591450682,-2.6921,0,-1.0931,5.046,0,4.907,4.388,0.0,5.611,1
2692,0.9632159674756232,-2.6839,0,-1.1098,5.058,0,4.903,4.406,0.0,5.612,1
