timestamp,steering_angle,speed
1727948162018669732,-0.07820510119199753,2.7777774333953857
1727948162039887240,-0.09914929419755936,2.7777767181396484
1727948162066050373,-0.12009325623512268,2.7777769565582275
1727948162092018283,-0.14103712141513824,2.7777771949768066
1727948162113531483,-0.16198094189167023,2.5277771949768066
1727948162137092241,-0.1829247921705246,2.2777771949768066
1727948162164624749,-0.20386867225170135,2.0277771949768066
1727948162187854003,-0.2248125821352005,1.7777771949768066
1727948162215030818,-0.24575650691986084,1.5277771949768066
1727948162233449872,-0.2667004466056824,1.2777771949768066
1727948162261384079,-0.2876444160938263,1.0277771949768066
1727948162286077964,-0.3085883557796478,0.7777771949768066
1727948162312681554,-0.32953232526779175,0.5277771949768066
1727948162338558492,-0.3504762649536133,0.27777719497680664
1727948162363001835,-0.3714202344417572,0.027777189388871193
