Timestamp,Distance_2,Distance_3,X,Y,Z,Roll,Yaw,Pitch
1741944385.041,2.036,4.001,0.1728,-0.5976,5.8754,-179.8128,133.0081,-0.2229
1741944385.121,2.036,4.001,0.1728,-0.5976,5.8754,-179.8216,133.0081,-0.2423
1741944385.200,2.036,4.001,0.1728,-0.5976,5.8754,-179.8253,133.0064,-0.2333
1741944385.280,2.035,4.002,0.1728,-0.5976,5.8754,-179.8347,133.0036,-0.2295
1741944385.359,2.036,4.002,0.1728,-0.5976,5.8754,-179.8337,132.9997,-0.2206
1741944385.439,2.036,4.001,0.1728,-0.5976,5.8754,-179.8324,133.0001,-0.2304
1741944385.519,2.036,4.001,0.1728,-0.5976,5.8754,-179.8240,132.9995,-0.2286
1741944385.598,2.036,4.002,0.1728,-0.5976,5.8754,-179.8203,133.0073,-0.2348
1741944385.678,2.036,4.002,0.1728,-0.5976,5.8754,-179.8198,133.0113,-0.2369
1741944385.758,2.036,4.001,0.1728,-0.5976,5.8754,-179.8177,133.0077,-0.2393
1741944385.837,2.036,4.000,0.1728,-0.5976,5.8754,-179.8150,133.0072,-0.2345
1741944385.917,2.036,4.000,0.1728,-0.5976,5.8754,-179.8187,133.0069,-0.2317
1741944385.997,2.035,4.002,0.1728,-0.5976,5.8754,-179.8235,133.0073,-0.2293
1741944386.076,2.036,4.001,0.1728,-0.5976,5.8754,-179.8240,133.0062,-0.2300
1741944386.156,2.036,4.001,0.1728,-0.5976,5.8754,-179.8268,133.0046,-0.2453
1741944386.236,2.035,4.002,0.1728,-0.5976,5.8754,-179.8402,133.0030,-0.2387
1741944386.315,2.035,4.002,0.1728,-0.5976,5.8754,-179.8419,133.0100,-0.2372
1741944386.395,2.036,4.001,0.1728,-0.5976,5.8754,-179.8383,133.0078,-0.2310
1741944386.475,2.035,4.001,0.1728,-0.5976,5.8754,-179.8233,133.0103,-0.2365
1741944386.554,2.035,4.002,0.1728,-0.5976,5.8754,-179.8207,133.0045,-0.2292
1741944386.634,2.036,4.001,0.1728,-0.5976,5.8754,-179.8251,133.0039,-0.2273
1741944386.714,2.036,4.001,0.1728,-0.5976,5.8754,-179.8326,132.9972,-0.2217
1741944386.793,2.035,4.001,0.1728,-0.5976,5.8754,-179.8449,133.0049,-0.2377
1741944386.873,2.035,4.002,0.1728,-0.5976,5.8754,-179.8275,133.0046,-0.2416
1741944386.952,2.034,4.002,0.1728,-0.5976,5.8754,-179.8235,133.0045,-0.2407
1741944387.032,2.035,4.001,0.1728,-0.5976,5.8754,-179.8342,133.0085,-0.2366
1741944387.112,2.035,4.001,0.1728,-0.5976,5.8754,-179.8290,133.0102,-0.2328
1741944387.191,2.035,4.001,0.1728,-0.5976,5.8754,-179.8293,133.0137,-0.2305
1741944387.271,2.036,4.003,0.1728,-0.5976,5.8754,-179.8287,133.0128,-0.2238
1741944387.351,2.035,4.002,0.1728,-0.5976,5.8754,-179.8283,133.0078,-0.2221
1741944387.430,2.037,4.002,0.1728,-0.5976,5.8754,-179.8216,133.0062,-0.2195
1741944387.510,2.037,4.002,0.1728,-0.5976,5.8754,-179.8236,133.0056,-0.2250
1741944387.590,2.036,4.001,0.1728,-0.5976,5.8754,-179.8277,133.0041,-0.2323
1741944387.669,2.036,4.001,0.1728,-0.5976,5.8754,-179.8253,133.0075,-0.2267
1741944387.749,2.036,4.002,0.1728,-0.5976,5.8754,-179.8175,133.0080,-0.2294
1741944387.828,2.037,4.000,0.1728,-0.5976,5.8754,-179.8262,133.0048,-0.2279
1741944387.908,2.037,4.000,0.1728,-0.5976,5.8754,-179.8208,133.0013,-0.2186
1741944387.988,2.035,4.001,0.1728,-0.5976,5.8754,-179.8154,133.0080,-0.2268
1741944388.068,2.035,4.001,0.1728,-0.5976,5.8754,-179.8269,133.0047,-0.2180
1741944388.147,2.036,4.001,0.1728,-0.5976,5.8754,-179.8276,133.0017,-0.2190
1741944388.227,2.035,4.002,0.1728,-0.5976,5.8754,-179.8271,132.9989,-0.2299
1741944388.306,2.035,4.002,0.1728,-0.5976,5.8754,-179.8298,132.9932,-0.2306
1741944388.386,2.033,4.002,0.1728,-0.5976,5.8754,-179.8303,133.0010,-0.2401
1741944388.466,1.407,4.002,0.1728,-0.5976,5.8754,-179.8281,133.0034,-0.2357
1741944388.545,1.397,4.002,0.1728,-0.5976,5.8754,-179.8298,133.0034,-0.2280
1741944388.625,1.365,4.002,0.1728,-0.5976,5.8754,-179.8201,133.0052,-0.2179
1741944388.705,1.365,4.002,0.1728,-0.5976,5.8754,-179.8144,133.0092,-0.2215
1741944388.784,1.252,4.002,0.1728,-0.5976,5.8754,-179.8210,133.0122,-0.2237
1741944388.864,1.292,4.002,0.1728,-0.5976,5.8754,-179.8308,133.0139,-0.2178
1741944388.944,1.307,4.002,0.1728,-0.5976,5.8754,-179.8274,133.0165,-0.2341
1741944389.023,1.289,4.001,0.1728,-0.5976,5.8754,-179.8230,133.0139,-0.2384
1741944389.103,1.289,4.001,0.1728,-0.5976,5.8754,-179.8289,133.0122,-0.2371
1741944389.183,1.289,4.002,0.1728,-0.5976,5.8754,-179.8167,133.0066,-0.2418
1741944389.262,1.265,4.002,0.1728,-0.5976,5.8754,-179.8162,133.0119,-0.2413
1741944389.342,1.261,4.002,0.1728,-0.5976,5.8754,-179.8111,133.0073,-0.2350
1741944389.422,1.257,4.002,0.1728,-0.5976,5.8754,-179.8215,133.0031,-0.2404
1741944389.501,1.257,4.002,0.1728,-0.5976,5.8754,-179.8146,133.0051,-0.2409
1741944389.581,1.259,4.002,0.1728,-0.5976,5.8754,-179.8141,133.0032,-0.2365
1741944389.660,1.260,4.002,0.1728,-0.5976,5.8754,-179.8194,133.0029,-0.2314
1741944389.740,1.259,4.001,0.1728,-0.5976,5.8754,-179.8133,133.0071,-0.2468
1741944389.820,1.258,4.001,0.1728,-0.5976,5.8754,-179.8080,133.0092,-0.2389
1741944389.899,1.258,4.001,0.1728,-0.5976,5.8754,-179.8103,133.0048,-0.2349
1741944389.979,1.255,4.002,0.1728,-0.5976,5.8754,-179.8162,133.0033,-0.2206
1741944390.059,1.253,4.001,0.1728,-0.5976,5.8754,-179.8137,133.0039,-0.2234
1741944390.138,1.251,4.001,0.1728,-0.5976,5.8754,-179.8059,133.0062,-0.2217
1741944390.218,1.245,4.002,0.1728,-0.5976,5.8754,-179.8137,133.0076,-0.2134
1741944390.298,1.245,4.002,0.1728,-0.5976,5.8754,-179.8088,133.0068,-0.2207
1741944390.377,1.240,4.002,0.1728,-0.5976,5.8754,-179.8112,133.0016,-0.2273
1741944390.457,1.237,4.003,0.1728,-0.5976,5.8754,-179.8215,133.0015,-0.2252
1741944390.537,1.242,4.001,0.1728,-0.5976,5.8754,-179.8277,133.0144,-0.2198
1741944390.616,1.240,4.001,0.1728,-0.5976,5.8754,-179.8218,133.0071,-0.2246
1741944390.696,1.240,4.001,0.1728,-0.5976,5.8754,-179.8309,133.0059,-0.2139
1741944390.775,1.238,4.002,0.1728,-0.5976,5.8754,-179.8368,133.0034,-0.2183
1741944390.855,1.238,4.003,0.1728,-0.5976,5.8754,-179.8295,133.0052,-0.2219
1741944390.935,1.237,4.002,0.1728,-0.5976,5.8754,-179.8307,133.0085,-0.2285
1741944391.016,1.236,4.002,0.1728,-0.5976,5.8754,-179.8352,133.0019,-0.2173
1741944391.094,1.236,4.002,0.1728,-0.5976,5.8754,-179.8356,133.0038,-0.2162
1741944391.174,1.228,4.001,0.1728,-0.5976,5.8754,-179.8316,133.0041,-0.2247
1741944391.253,1.226,4.002,0.1728,-0.5976,5.8754,-179.8307,132.9987,-0.2263
1741944391.333,1.227,4.002,0.1728,-0.5976,5.8754,-179.8183,132.9994,-0.2155
1741944391.413,1.227,4.002,0.1728,-0.5976,5.8754,-179.8138,133.0019,-0.2325
1741944391.492,1.230,4.001,0.1728,-0.5976,5.8754,-179.8262,133.0031,-0.2324
1741944391.572,1.230,4.001,0.1728,-0.5976,5.8754,-179.8310,133.0058,-0.2213
1741944391.652,1.230,4.002,0.1728,-0.5976,5.8754,-179.8249,133.0073,-0.2208
1741944391.731,1.232,4.001,0.1728,-0.5976,5.8754,-179.8333,133.0082,-0.2290
1741944391.812,1.232,4.001,0.1728,-0.5976,5.8754,-179.8380,133.0018,-0.2260
1741944391.891,1.233,4.001,0.1728,-0.5976,5.8754,-179.8290,133.0020,-0.2334
1741944391.970,1.233,4.002,0.1728,-0.5976,5.8754,-179.8287,133.0007,-0.2295
1741944392.050,1.231,4.001,0.1728,-0.5976,5.8754,-179.8218,133.0062,-0.2282
1741944392.130,1.234,4.002,0.1728,-0.5976,5.8754,-179.8223,133.0034,-0.2317
1741944392.209,1.234,4.002,0.1728,-0.5976,5.8754,-179.8291,132.9960,-0.2351
1741944392.289,1.233,4.002,0.1728,-0.5976,5.8754,-179.8278,132.9961,-0.2309
1741944392.368,1.237,4.002,0.1728,-0.5976,5.8754,-179.8321,132.9978,-0.2333
1741944392.448,1.238,4.002,0.1728,-0.5976,5.8754,-179.8396,133.0066,-0.2442
1741944392.528,1.239,4.002,0.1728,-0.5976,5.8754,-179.8251,133.0115,-0.2487
1741944392.608,1.239,4.002,0.1728,-0.5976,5.8754,-179.8305,133.0096,-0.2427
1741944392.687,1.244,4.002,0.1728,-0.5976,5.8754,-179.8258,133.0087,-0.2366
1741944392.767,1.240,4.001,0.1728,-0.5976,5.8754,-179.8309,133.0044,-0.2421
1741944392.846,1.239,4.002,0.1728,-0.5976,5.8754,-179.8387,133.0024,-0.2306
1741944392.926,1.234,4.002,0.1728,-0.5976,5.8754,-179.8393,133.0001,-0.2311
1741944393.006,1.234,4.002,0.1728,-0.5976,5.8754,-179.8290,133.0009,-0.2253
1741944393.085,1.225,4.002,0.1728,-0.5976,5.8754,-179.8266,133.0056,-0.2266
1741944393.165,1.222,4.002,0.1728,-0.5976,5.8754,-179.8226,133.0065,-0.2218
1741944393.245,1.223,4.002,0.1728,-0.5976,5.8754,-179.8153,133.0113,-0.2280
1741944393.324,1.227,4.001,0.1728,-0.5976,5.8754,-179.8175,133.0087,-0.2217
1741944393.404,1.227,4.001,0.1728,-0.5976,5.8754,-179.8162,133.0106,-0.2257
1741944393.483,1.237,4.002,0.1728,-0.5976,5.8754,-179.8189,133.0063,-0.2217
1741944393.563,1.244,4.002,0.1728,-0.5976,5.8754,-179.8314,133.0045,-0.2263
1741944393.643,1.244,4.001,0.1728,-0.5976,5.8754,-179.8266,133.0020,-0.2327
1741944393.722,1.246,4.003,0.1728,-0.5976,5.8754,-179.8172,133.0048,-0.2321
1741944393.802,1.246,4.003,0.1728,-0.5976,5.8754,-179.8238,133.0056,-0.2242
1741944393.882,1.244,4.001,0.1728,-0.5976,5.8754,-179.8342,133.0051,-0.2181
1741944393.961,1.245,4.001,0.1728,-0.5976,5.8754,-179.8307,133.0083,-0.2119
1741944394.041,1.244,4.002,0.1728,-0.5976,5.8754,-179.8344,133.0095,-0.2265
1741944394.121,1.246,4.001,0.1728,-0.5976,5.8754,-179.8340,133.0087,-0.2211
1741944394.200,1.246,4.001,0.1728,-0.5976,5.8754,-179.8425,133.0055,-0.2207
1741944394.280,1.246,4.002,0.1728,-0.5976,5.8754,-179.8407,133.0068,-0.2183
1741944394.360,1.251,4.001,0.1728,-0.5976,5.8754,-179.8647,133.0307,-0.2235
1741944394.439,1.256,4.003,0.1727,-0.5977,5.8753,-179.8773,133.0296,-0.1961
1741944394.519,1.266,4.002,0.1728,-0.5976,5.8754,-179.8434,133.0415,-0.1909
1741944394.599,1.266,4.002,0.1728,-0.5976,5.8754,-179.8529,133.0592,-0.2025
1741944394.678,1.272,4.001,0.1728,-0.5976,5.8754,-179.7942,133.0718,-0.1818
1741944394.758,1.258,4.001,0.1728,-0.5976,5.8754,-179.8151,133.0448,-0.1832
1741944394.837,1.273,4.001,0.1728,-0.5976,5.8754,-179.8136,133.0494,-0.1500
1741944394.917,1.318,4.002,0.1728,-0.5976,5.8754,-179.8301,133.0375,-0.1451
1741944394.997,1.318,4.002,0.1728,-0.5976,5.8754,-179.8660,133.0115,-0.1481
1741944395.076,1.342,4.002,0.1728,-0.5976,5.8754,-179.8555,133.0397,-0.1680
1741944395.156,1.342,4.001,0.1728,-0.5976,5.8754,-179.8779,133.0408,-0.1351
1741944395.236,1.350,4.001,0.1728,-0.5976,5.8754,-179.8595,133.0325,-0.1492
1741944395.315,1.373,4.001,0.1728,-0.5976,5.8754,-179.8504,133.0160,-0.1549
1741944395.395,1.373,4.001,0.1728,-0.5976,5.8754,-179.8424,132.9982,-0.1704
1741944395.475,1.439,4.001,0.1728,-0.5976,5.8754,-179.8326,132.9953,-0.1888
1741944395.554,2.035,4.002,0.1728,-0.5976,5.8754,-179.8161,132.9992,-0.1979
1741944395.634,2.036,4.003,0.1728,-0.5976,5.8754,-179.8155,133.0051,-0.2112
1741944395.714,2.037,4.002,0.1728,-0.5976,5.8754,-179.8385,133.0020,-0.2127
1741944395.793,2.037,4.002,0.1728,-0.5976,5.8754,-179.8387,132.9946,-0.2239
1741944395.873,2.037,4.001,0.1728,-0.5976,5.8754,-179.8308,132.9942,-0.2230
1741944395.952,2.037,4.002,0.1728,-0.5976,5.8754,-179.8324,133.0020,-0.2247
1741944396.032,2.036,4.001,0.1728,-0.5976,5.8754,-179.8228,133.0054,-0.2370
1741944396.112,2.037,4.001,0.1728,-0.5976,5.8754,-179.8244,133.0079,-0.2441
1741944396.192,2.037,4.001,0.1728,-0.5976,5.8754,-179.8385,133.0075,-0.2371
1741944396.271,2.036,4.001,0.1728,-0.5976,5.8754,-179.8248,133.0091,-0.2437
1741944396.351,2.036,4.003,0.1728,-0.5976,5.8754,-179.8081,133.0132,-0.2527
1741944396.430,2.036,4.001,0.1728,-0.5976,5.8754,-179.8000,133.0112,-0.2431
1741944396.510,2.036,4.001,0.1728,-0.5976,5.8754,-179.8146,133.0064,-0.2460
1741944396.590,2.036,4.002,0.1733,-0.5972,5.8754,-179.8512,132.9866,-0.1635
1741944396.669,2.037,4.001,0.1749,-0.5957,5.8755,-179.9281,132.9574,-0.1466
1741944396.749,2.037,4.001,0.1777,-0.5930,5.8755,-179.9621,132.9537,-0.1054
1741944396.829,2.038,3.998,0.1816,-0.5895,5.8757,-179.9306,132.8881,-0.1148
1741944396.910,2.037,3.998,0.1869,-0.5846,5.8759,-179.9161,132.8257,-0.1137
1741944396.988,2.037,3.991,0.1921,-0.5800,5.8761,-179.9061,132.7820,-0.0987
1741944397.068,2.036,3.984,0.1974,-0.5751,5.8757,-179.8775,132.7369,-0.1043
1741944397.147,2.036,3.974,0.2027,-0.5703,5.8758,-179.8371,132.7103,-0.1536
1741944397.227,2.036,3.965,0.2072,-0.5662,5.8757,-179.8230,132.7438,-0.1848
1741944397.307,2.036,3.965,0.2113,-0.5625,5.8757,-179.7884,132.7182,-0.1343
1741944397.386,0.652,3.956,0.2157,-0.5585,5.8760,-179.8172,132.7589,-0.1421
1741944397.466,0.650,3.949,0.2197,-0.5546,5.8757,-179.8486,132.7482,-0.1248
1741944397.545,2.031,3.943,0.2239,-0.5507,5.8756,-179.8186,132.7426,-0.1452
1741944397.625,2.034,3.933,0.2282,-0.5465,5.8756,-179.8487,132.7236,-0.1956
1741944397.705,2.034,3.933,0.2334,-0.5420,5.8759,-179.7702,132.7416,-0.2347
1741944397.785,2.033,3.925,0.2382,-0.5376,5.8757,-179.7394,132.7613,-0.2340
1741944397.864,2.033,3.918,0.2431,-0.5327,5.8757,-179.7956,132.6907,-0.2701
1741944397.944,2.033,3.908,0.2481,-0.5279,5.8762,-179.8097,132.6881,-0.2476
1741944398.024,2.032,3.901,0.2535,-0.5232,5.8763,-179.8232,132.6906,-0.1923
1741944398.104,2.032,3.901,0.2580,-0.5190,5.8762,-179.8788,132.6072,-0.2304
1741944398.183,2.032,3.889,0.2625,-0.5148,5.8761,-179.8878,132.5869,-0.1877
1741944398.262,2.031,3.885,0.2675,-0.5100,5.8761,-179.8811,132.5206,-0.1849
1741944398.342,2.031,3.875,0.2724,-0.5056,5.8763,-179.8178,132.6162,-0.2035
1741944398.422,2.032,3.875,0.2772,-0.5014,5.8766,-179.6804,132.5597,-0.2339
1741944398.502,2.032,3.875,0.2811,-0.4981,5.8767,-179.6618,132.5553,-0.1941
1741944398.581,2.032,3.861,0.2840,-0.4954,5.8765,-179.7067,132.5809,-0.1836
1741944398.661,2.031,3.851,0.2865,-0.4930,5.8763,-179.7544,132.5742,-0.1893
1741944398.740,2.030,3.849,0.2895,-0.4902,5.8763,-179.7691,132.5554,-0.2048
1741944398.820,2.031,3.846,0.2933,-0.4867,5.8763,-179.8344,132.5942,-0.2304
1741944398.900,2.031,3.846,0.2978,-0.4822,5.8763,-179.8272,132.6674,-0.2726
1741944398.979,2.031,3.840,0.3027,-0.4775,5.8765,-179.7593,132.6192,-0.2848
1741944399.059,2.029,3.831,0.3083,-0.4722,5.8768,-179.6389,132.5618,-0.3536
1741944399.139,2.030,3.821,0.3138,-0.4672,5.8764,-179.7306,132.6398,-0.3925
1741944399.218,2.030,3.810,0.3191,-0.4623,5.8764,-179.7829,132.5731,-0.4046
1741944399.298,2.030,3.810,0.3240,-0.4575,5.8762,-179.8491,132.5918,-0.4032
1741944399.377,2.030,3.802,0.3288,-0.4529,5.8761,-179.8966,132.5056,-0.4564
1741944399.457,2.028,3.794,0.3328,-0.4494,5.8762,-179.8337,132.4880,-0.4496
1741944399.537,2.029,3.788,0.3365,-0.4461,5.8763,-179.8391,132.4666,-0.4446
1741944399.616,2.028,3.775,0.3410,-0.4419,5.8762,-179.8292,132.4439,-0.4363
1741944399.696,2.028,3.775,0.3452,-0.4381,5.8762,-179.8654,132.3815,-0.3857
1741944399.776,2.028,3.771,0.3506,-0.4333,5.8764,-179.8700,132.3430,-0.3313
1741944399.855,2.028,3.762,0.3558,-0.4285,5.8766,-179.8070,132.3269,-0.3808
1741944399.935,2.027,3.754,0.3616,-0.4233,5.8767,-179.6716,132.3188,-0.3899
1741944400.015,2.028,3.747,0.3667,-0.4187,5.8770,-179.6621,132.3115,-0.4059
1741944400.094,2.028,3.747,0.3713,-0.4146,5.8767,-179.6142,132.3397,-0.3887
1741944400.174,2.026,3.734,0.3758,-0.4105,5.8764,-179.5655,132.4361,-0.3640
1741944400.254,2.026,3.726,0.3802,-0.4060,5.8761,-179.6401,132.4451,-0.3907
1741944400.333,2.024,3.721,0.3845,-0.4021,5.8761,-179.6349,132.4424,-0.3826
1741944400.413,2.024,3.712,0.3888,-0.3980,5.8759,-179.6613,132.5332,-0.4106
1741944400.493,2.024,3.712,0.3936,-0.3936,5.8758,-179.6534,132.5530,-0.3819
1741944400.572,2.026,3.707,0.3983,-0.3891,5.8771,-179.7013,132.4239,-0.5158
1741944400.652,2.025,3.694,0.4041,-0.3835,5.8760,-179.7438,132.5201,-0.4336
1741944400.731,2.025,3.690,0.4102,-0.3775,5.8759,-179.7179,132.5038,-0.3530
1741944400.811,2.023,3.677,0.4171,-0.3714,5.8764,-179.7506,132.5706,-0.3461
1741944400.891,2.023,3.677,0.4230,-0.3661,5.8766,-179.7401,132.5544,-0.3451
1741944400.970,2.025,3.669,0.4289,-0.3610,5.8766,-179.6712,132.5483,-0.3193
1741944401.050,2.024,3.655,0.4346,-0.3558,5.8763,-179.6520,132.5979,-0.3611
1741944401.130,2.024,3.643,0.4395,-0.3509,5.8763,-179.6396,132.6853,-0.3508
1741944401.209,2.024,3.636,0.4449,-0.3457,5.8765,-179.6993,132.6978,-0.3498
1741944401.289,2.024,3.636,0.4506,-0.3401,5.8764,-179.6427,132.7129,-0.3412
1741944401.369,2.024,3.628,0.4566,-0.3346,5.8763,-179.6347,132.7439,-0.3662
1741944401.448,2.023,3.613,0.4622,-0.3288,5.8762,-179.6788,132.7920,-0.3980
1741944401.528,2.023,3.607,0.4680,-0.3231,5.8763,-179.7024,132.8348,-0.4283
1741944401.608,2.022,3.591,0.4753,-0.3165,5.8765,-179.7821,132.8337,-0.3092
1741944401.687,2.022,3.591,0.4817,-0.3102,5.8767,-179.7845,132.7610,-0.3403
1741944401.767,2.023,3.581,0.4879,-0.3046,5.8767,-179.8157,132.7813,-0.2840
1741944401.846,2.023,3.568,0.4943,-0.2987,5.8767,-179.8147,132.7251,-0.2656
1741944401.926,2.022,3.562,0.4997,-0.2937,5.8764,-179.8106,132.6702,-0.2424
1741944402.006,2.022,3.562,0.5066,-0.2872,5.8761,-179.7873,132.6846,-0.2363
1741944402.085,2.022,3.555,0.5135,-0.2808,5.8756,-179.7295,132.6858,-0.3166
1741944402.165,2.022,3.544,0.5199,-0.2749,5.8759,-179.6708,132.7160,-0.3276
1741944402.245,2.020,3.525,0.5260,-0.2690,5.8759,-179.6285,132.7587,-0.3227
1741944402.324,2.019,3.515,0.5327,-0.2625,5.8761,-179.6204,132.7566,-0.3904
1741944402.405,2.019,3.515,0.5390,-0.2567,5.8763,-179.5697,132.8039,-0.3718
1741944402.484,2.019,3.503,0.5444,-0.2517,5.8761,-179.5352,132.8219,-0.3111
1741944402.563,2.020,3.496,0.5498,-0.2464,5.8759,-179.5907,132.8047,-0.2875
1741944402.643,2.018,3.484,0.5551,-0.2413,5.8760,-179.5252,132.7468,-0.3193
1741944402.723,2.018,3.474,0.5608,-0.2360,5.8763,-179.5325,132.7674,-0.3044
1741944402.803,2.018,3.474,0.5668,-0.2304,5.8763,-179.5626,132.7036,-0.2896
1741944402.882,2.018,3.469,0.5722,-0.2251,5.8761,-179.5641,132.6619,-0.2998
1741944402.962,2.018,3.460,0.5782,-0.2196,5.8759,-179.5749,132.6855,-0.2927
1741944403.041,0.248,3.445,0.5838,-0.2142,5.8759,-179.4789,132.6915,-0.3524
1741944403.121,0.233,3.435,0.5898,-0.2086,5.8757,-179.4178,132.6976,-0.3933
1741944403.201,0.233,3.435,0.5957,-0.2029,5.8756,-179.4185,132.7515,-0.3795
1741944403.280,2.018,3.425,0.6011,-0.1977,5.8755,-179.3537,132.7267,-0.3578
1741944403.360,2.016,3.419,0.6072,-0.1918,5.8754,-179.3518,132.8109,-0.4047
1741944403.439,2.007,3.407,0.6124,-0.1869,5.8754,-179.2805,132.8505,-0.4448
1741944403.519,0.264,3.399,0.6178,-0.1813,5.8751,-179.2732,133.0741,-0.4342
1741944403.599,0.264,3.399,0.6224,-0.1757,5.8748,-179.2956,133.9004,-0.4151
1741944403.678,2.003,3.389,0.6277,-0.1694,5.8746,-179.2729,134.8454,-0.3439
1741944403.758,2.003,3.381,0.6325,-0.1641,5.8745,-179.3435,135.0487,-0.2668
1741944403.838,2.018,3.370,0.6376,-0.1587,5.8744,-179.4047,135.0434,-0.3064
1741944403.917,2.020,3.362,0.6417,-0.1543,5.8746,-179.4325,135.0268,-0.3013
1741944403.997,2.020,3.362,0.6459,-0.1500,5.8747,-179.4425,135.0182,-0.2635
1741944404.077,2.019,3.348,0.6496,-0.1462,5.8747,-179.3977,134.9858,-0.2176
1741944404.156,2.021,3.345,0.6531,-0.1425,5.8746,-179.3584,135.1671,-0.1949
1741944404.236,2.020,3.332,0.6546,-0.1407,5.8745,-179.3757,135.4512,-0.2204
1741944404.316,2.020,3.331,0.6548,-0.1401,5.8743,-179.3145,135.4317,-0.2230
1741944404.395,2.020,3.331,0.6550,-0.1400,5.8742,-179.2732,135.4387,-0.2481
1741944404.475,2.020,3.331,0.6549,-0.1400,5.8742,-179.3691,135.4859,-0.2494
1741944404.555,2.019,3.332,0.6544,-0.1397,5.8742,-179.3643,135.4580,-0.2691
1741944404.634,2.021,3.331,0.6546,-0.1395,5.8742,-179.3658,135.4880,-0.1680
1741944404.714,2.020,3.326,0.6575,-0.1372,5.8740,-179.3030,135.5249,-0.1297
1741944404.794,2.020,3.326,0.6615,-0.1332,5.8741,-179.2803,135.5286,-0.1870
1741944404.873,2.020,3.330,0.6672,-0.1274,5.8741,-179.2189,135.6526,-0.1907
1741944404.953,2.020,3.317,0.6729,-0.1213,5.8740,-179.1995,135.7843,-0.1790
1741944405.032,2.021,3.308,0.6789,-0.1149,5.8742,-179.1702,135.8911,-0.2146
1741944405.112,2.017,3.296,0.6841,-0.1090,5.8743,-179.2039,135.9243,-0.2023
1741944405.192,2.017,3.296,0.6888,-0.1042,5.8742,-179.2137,135.9945,-0.1947
1741944405.391,2.020,3.280,0.6979,-0.0944,5.8740,-179.3165,136.2095,-0.0646
1741944405.470,2.021,3.276,0.7014,-0.0904,5.8740,-179.3335,136.2339,-0.0785
1741944405.550,2.021,3.270,0.7068,-0.0845,5.8739,-179.4317,136.3013,0.0021
1741944405.630,2.020,3.258,0.7145,-0.0762,5.8739,-179.5186,136.4000,0.0845
1741944405.709,2.022,3.254,0.7240,-0.0663,5.8729,-179.5070,136.4674,0.2099
1741944405.789,2.022,3.254,0.7341,-0.0553,5.8727,-179.4462,136.5744,0.0848
1741944405.869,2.022,3.233,0.7439,-0.0438,5.8730,-179.4398,136.8099,0.0482
1741944405.948,2.024,3.215,0.7519,-0.0348,5.8733,-179.4251,136.8970,0.0464
1741944406.147,2.026,3.192,0.7556,-0.0304,5.8736,-179.5608,137.1350,-0.0270
1741944406.227,2.027,3.192,0.7554,-0.0306,5.8735,-179.5244,137.1593,-0.0280
1741944406.307,2.026,3.192,0.7552,-0.0307,5.8734,-179.5194,137.1565,-0.0243
1741944406.386,2.026,3.192,0.7552,-0.0308,5.8733,-179.5507,137.1835,-0.0060
1741944406.466,2.026,3.192,0.7549,-0.0297,5.8729,-179.5479,137.1241,-0.0056
1741944406.546,2.027,3.192,0.7549,-0.0295,5.8727,-179.5368,137.1436,-0.0008
1741944406.625,2.026,3.184,0.7548,-0.0297,5.8729,-179.5643,137.1395,-0.0266
1741944406.705,2.028,3.192,0.7548,-0.0299,5.8731,-179.5786,137.1397,-0.0750
1741944406.785,2.028,3.192,0.7548,-0.0299,5.8731,-179.5544,137.1331,-0.0837
1741944406.864,2.027,3.191,0.7548,-0.0300,5.8732,-179.5586,137.1337,-0.0693
1741944406.944,2.026,3.191,0.7548,-0.0300,5.8732,-179.5667,137.1411,-0.0539
1741944407.024,2.026,3.185,0.7551,-0.0302,5.8731,-179.5250,137.1664,-0.0271
1741944407.103,2.027,3.183,0.7553,-0.0306,5.8734,-179.4889,137.2213,-0.0586
1741944407.183,2.027,3.183,0.7552,-0.0308,5.8735,-179.4994,137.1658,-0.0155
1741944407.263,2.026,3.184,0.7552,-0.0308,5.8735,-179.4795,137.2099,-0.0074
1741944407.342,2.025,3.191,0.7552,-0.0308,5.8735,-179.5238,137.2416,0.0154
1741944407.422,2.027,3.191,0.7549,-0.0304,5.8734,-179.5665,137.2326,-0.0792
1741944407.501,2.027,3.191,0.7548,-0.0303,5.8734,-179.5235,137.2212,-0.0291
1741944407.581,2.027,3.183,0.7549,-0.0303,5.8734,-179.5858,137.2052,-0.0785
1741944407.661,2.028,3.190,0.7550,-0.0301,5.8733,-179.5201,137.3603,-0.0482
1741944407.860,2.028,3.185,0.7631,-0.0149,5.8726,-179.5077,141.2535,-0.0757
1741944407.940,2.034,3.191,0.7681,-0.0023,5.8728,-179.7169,143.8551,-0.1242
1741944408.019,2.053,3.196,0.7736,0.0110,5.8728,-179.7494,146.7187,-0.1616
1741944408.100,2.082,3.196,0.7792,0.0257,5.8726,-179.6781,149.8560,-0.2140
1741944408.179,2.082,3.206,0.7830,0.0381,5.8725,-179.7316,152.2748,-0.2725
1741944408.258,2.123,3.236,0.7864,0.0507,5.8725,-179.7580,154.5341,-0.3960
1741944408.338,2.168,3.267,0.7893,0.0623,5.8723,-179.7464,156.7693,-0.5363
1741944408.418,2.220,3.312,0.7939,0.0759,5.8722,-179.7025,157.7095,-0.6281
1741944408.497,2.220,3.312,0.7986,0.0884,5.8725,-179.7971,157.8480,-0.5793
