point_index,error,original_x,original_y,original_z,target_x,target_y,target_z,transformed_x,transformed_y,transformed_z,exceeds_threshold
623,0.03478505426185215,1.0542,0,-4.9312,0.353,0,-0.432,0.364,0.0,-0.399,0
624,0.03640054944640257,1.0542,0,-4.9313,0.354,0,-0.434,0.364,0.0,-0.399,0
625,0.03605551275463987,1.0543,0,-4.9313,0.352,0,-0.433,0.364,0.0,-0.399,0
626,0.03517101079013792,1.0544,0,-4.9313,0.354,0,-0.433,0.363,0.0,-0.399,0
627,0.03517101079013792,1.0543,0,-4.9313,0.355,0,-0.433,0.364,0.0,-0.399,0
628,0.03613862199918528,1.0542,0,-4.9314,0.355,0,-0.434,0.364,0.0,-0.399,0
629,0.03699999999999998,1.0543,0,-4.9313,0.352,0,-0.434,0.364,0.0,-0.399,0
630,0.037107950630558925,1.0542,0,-4.9314,0.355,0,-0.435,0.364,0.0,-0.399,0
631,0.036687872655688264,1.0543,0,-4.9314,0.352,0,-0.434,0.363,0.0,-0.399,0
632,0.03699999999999998,1.0542,0,-4.9314,0.352,0,-0.434,0.364,0.0,-0.399,0
633,0.036687872655688264,1.0543,0,-4.9315,0.352,0,-0.434,0.363,0.0,-0.399,0
634,0.036687872655688264,1.0543,0,-4.9316,0.352,0,-0.434,0.363,0.0,-0.399,0
635,0.03613862199918528,1.0543,0,-4.9316,0.354,0,-0.434,0.363,0.0,-0.399,0
636,0.03590264614203246,1.0543,0,-4.9316,0.355,0,-0.434,0.363,0.0,-0.399,0
637,0.035735136770411256,1.0543,0,-4.9316,0.352,0,-0.433,0.363,0.0,-0.399,0
638,0.03478505426185215,1.0544,0,-4.9315,0.352,0,-0.432,0.363,0.0,-0.399,0
639,0.03478505426185215,1.0543,0,-4.9317,0.352,0,-0.432,0.363,0.0,-0.399,0
640,0.03613862199918528,1.0543,0,-4.9318,0.354,0,-0.434,0.363,0.0,-0.399,0
641,0.036687872655688264,1.0543,0,-4.9319,0.352,0,-0.434,0.363,0.0,-0.399,0
642,0.037107950630558925,1.0544,0,-4.9318,0.354,0,-0.435,0.363,0.0,-0.399,0
643,0.03613862199918528,1.0545,0,-4.9317,0.354,0,-0.434,0.363,0.0,-0.399,0
644,0.03590264614203246,1.0544,0,-4.9319,0.355,0,-0.434,0.363,0.0,-0.399,0
645,0.036674241641784476,1.0562,0,-4.933,0.354,0,-0.434,0.361,0.0,-0.398,0
646,0.036013886210738186,1.0621,0,-4.9371,0.355,0,-0.434,0.354,0.0,-0.398,0
647,0.03929376540877697,1.073,0,-4.9441,0.351,0,-0.434,0.341,0.0,-0.396,0
648,0.046615448083226624,1.0871,0,-4.9535,0.351,0,-0.433,0.324,0.0,-0.395,0
649,0.04904079934095691,1.1032,0,-4.9641,0.336,0,-0.431,0.305,0.0,-0.393,0
650,0.05020956084253277,1.1206,0,-4.9747,0.321,0,-0.427,0.285,0.0,-0.392,1
651,0.044407206622348996,1.1357,0,-4.9844,0.293,0,-0.426,0.267,0.0,-0.39,0
652,0.05622277118748236,1.1497,0,-4.9934,0.294,0,-0.424,0.25,0.0,-0.389,1
653,0.05024937810560445,1.1627,0,-5.0021,0.272,0,-0.421,0.235,0.0,-0.387,1
654,0.046400431032480705,1.1745,0,-5.0103,0.248,0,-0.422,0.22,0.0,-0.385,0
655,0.042059481689626164,1.1868,0,-5.018,0.226,0,-0.421,0.206,0.0,-0.384,0
656,0.04162931659299727,1.1996,0,-5.0262,0.208,0,-0.421,0.191,0.0,-0.383,0
657,0.048166378315169164,1.2118,0,-5.032,0.209,0,-0.419,0.177,0.0,-0.383,0
658,0.03969886648255839,1.2201,0,-5.0337,0.195,0,-0.416,0.169,0.0,-0.386,0
659,0.029832867780352563,1.2206,0,-5.034,0.176,0,-0.415,0.169,0.0,-0.386,0
660,0.038999999999999986,1.2191,0,-5.0334,0.155,0,-0.421,0.17,0.0,-0.385,0
661,0.038626415831655915,1.219,0,-5.0334,0.156,0,-0.421,0.17,0.0,-0.385,0
662,0.03769615364994151,1.2189,0,-5.0335,0.156,0,-0.42,0.17,0.0,-0.385,0
663,0.03478505426185215,1.219,0,-5.0334,0.159,0,-0.418,0.17,0.0,-0.385,0
664,0.03478505426185215,1.2189,0,-5.0335,0.159,0,-0.418,0.17,0.0,-0.385,0
665,0.03478505426185215,1.219,0,-5.0336,0.159,0,-0.418,0.17,0.0,-0.385,0
666,0.03517101079013792,1.219,0,-5.0335,0.161,0,-0.419,0.17,0.0,-0.385,0
667,0.035735136770411256,1.2189,0,-5.0336,0.159,0,-0.419,0.17,0.0,-0.385,0
668,0.035735136770411256,1.219,0,-5.0336,0.159,0,-0.419,0.17,0.0,-0.385,0
669,0.03699999999999998,1.2189,0,-5.0336,0.158,0,-0.42,0.17,0.0,-0.385,0
670,0.03478505426185215,1.2189,0,-5.0336,0.159,0,-0.418,0.17,0.0,-0.385,0
671,0.03605551275463987,1.2189,0,-5.0337,0.158,0,-0.419,0.17,0.0,-0.385,0
672,0.03640054944640257,1.2189,0,-5.0337,0.157,0,-0.419,0.17,0.0,-0.385,0
673,0.03676955262170044,1.2168,0,-5.0332,0.158,0,-0.419,0.172,0.0,-0.385,0
674,0.04031128874149272,1.211,0,-5.0326,0.158,0,-0.417,0.178,0.0,-0.382,0
675,0.042720018726587636,1.2051,0,-5.0304,0.161,0,-0.418,0.184,0.0,-0.382,0
676,0.042720018726587636,1.2014,0,-5.0274,0.166,0,-0.418,0.189,0.0,-0.382,0
677,0.040311288741492736,1.1978,0,-5.025,0.173,0,-0.418,0.193,0.0,-0.383,0
678,0.042201895692018376,1.1933,0,-5.0217,0.173,0,-0.418,0.198,0.0,-0.384,0
679,0.04301162633521311,1.1871,0,-5.0177,0.181,0,-0.419,0.206,0.0,-0.384,0
680,0.04263801121065566,1.1805,0,-5.0133,0.187,0,-0.418,0.214,0.0,-0.385,0
681,0.041400483088968876,1.1736,0,-5.0086,0.197,0,-0.419,0.222,0.0,-0.386,0
682,0.041231056256176596,1.1663,0,-5.0036,0.205,0,-0.419,0.231,0.0,-0.387,0
683,0.04810405388322276,1.1588,0,-4.9986,0.205,0,-0.421,0.24,0.0,-0.388,0
684,0.0459673797382448,1.1516,0,-4.9937,0.215,0,-0.421,0.248,0.0,-0.389,0
685,0.0445982062419555,1.1446,0,-4.9891,0.227,0,-0.423,0.257,0.0,-0.39,0
686,0.04110960958218893,1.1379,0,-4.9845,0.238,0,-0.422,0.265,0.0,-0.391,0
687,0.04110960958218893,1.1299,0,-4.979,0.247,0,-0.423,0.274,0.0,-0.392,0
688,0.05044799302251772,1.1201,0,-4.9725,0.247,0,-0.425,0.286,0.0,-0.393,1
689,0.053009433122794256,1.108,0,-4.9645,0.258,0,-0.426,0.301,0.0,-0.395,1
690,0.04841487374764078,1.0947,0,-4.9556,0.278,0,-0.426,0.316,0.0,-0.396,0
691,0.052402290026295616,1.0812,0,-4.9462,0.294,0,-0.433,0.333,0.0,-0.398,1
692,0.04810405388322274,1.0683,0,-4.9377,0.313,0,-0.433,0.348,0.0,-0.4,0
693,0.06046486583132387,1.0558,0,-4.929,0.313,0,-0.436,0.363,0.0,-0.402,1
694,0.05700877125495687,1.0445,0,-4.9216,0.332,0,-0.438,0.377,0.0,-0.403,1
695,0.053075418038862406,1.0331,0,-4.9141,0.351,0,-0.44,0.39,0.0,-0.404,1
696,0.04879549159502341,1.0232,0,-4.9074,0.367,0,-0.44,0.402,0.0,-0.406,0
697,0.03966106403010389,1.0182,0,-4.9038,0.386,0,-0.44,0.408,0.0,-0.407,0
698,0.04049691346263318,1.0186,0,-4.9041,0.386,0,-0.441,0.408,0.0,-0.407,0
699,0.03764306044943739,1.0193,0,-4.9046,0.396,0,-0.442,0.407,0.0,-0.406,0
700,0.03687817782917157,1.0193,0,-4.9045,0.399,0,-0.443,0.407,0.0,-0.407,0
701,0.037947331922020516,1.0192,0,-4.9046,0.395,0,-0.442,0.407,0.0,-0.406,0
702,0.03764306044943739,1.0193,0,-4.9046,0.396,0,-0.442,0.407,0.0,-0.406,0
703,0.03764306044943739,1.0192,0,-4.9046,0.396,0,-0.442,0.407,0.0,-0.406,0
704,0.03668787265568824,1.0194,0,-4.9046,0.396,0,-0.441,0.407,0.0,-0.406,0
705,0.036138621999185265,1.0193,0,-4.9046,0.398,0,-0.441,0.407,0.0,-0.406,0
706,0.03668787265568824,1.0193,0,-4.9046,0.396,0,-0.441,0.407,0.0,-0.406,0
707,0.037363083384538774,1.0193,0,-4.9047,0.397,0,-0.442,0.407,0.0,-0.406,0
708,0.037363083384538774,1.0193,0,-4.9046,0.397,0,-0.442,0.407,0.0,-0.406,0
709,0.03860051813123753,1.0193,0,-4.9047,0.396,0,-0.443,0.407,0.0,-0.406,0
710,0.037947331922020516,1.0194,0,-4.9048,0.395,0,-0.442,0.407,0.0,-0.406,0
711,0.037363083384538774,1.0194,0,-4.9047,0.397,0,-0.442,0.407,0.0,-0.406,0
712,0.03710795063055891,1.0193,0,-4.9048,0.398,0,-0.442,0.407,0.0,-0.406,0
713,0.03807886552931951,1.0192,0,-4.9048,0.398,0,-0.443,0.407,0.0,-0.406,0
714,0.039217343102255116,1.0193,0,-4.9048,0.394,0,-0.443,0.407,0.0,-0.406,0
715,0.03668787265568824,1.0193,0,-4.9048,0.396,0,-0.441,0.407,0.0,-0.406,0
716,0.036138621999185265,1.0193,0,-4.9049,0.398,0,-0.441,0.407,0.0,-0.406,0
717,0.03710795063055891,1.0193,0,-4.9048,0.398,0,-0.442,0.407,0.0,-0.406,0
718,0.03640054944640255,1.0193,0,-4.9048,0.397,0,-0.441,0.407,0.0,-0.406,0
719,0.03889730067755341,1.0193,0,-4.9049,0.395,0,-0.443,0.407,0.0,-0.406,0
720,0.03764306044943739,1.0193,0,-4.905,0.396,0,-0.442,0.407,0.0,-0.406,0
721,0.037363083384538774,1.0193,0,-4.9049,0.397,0,-0.442,0.407,0.0,-0.406,0
722,0.037363083384538774,1.0193,0,-4.9049,0.397,0,-0.442,0.407,0.0,-0.406,0
723,0.03668787265568824,1.0193,0,-4.905,0.396,0,-0.441,0.407,0.0,-0.406,0
724,0.03860051813123753,1.0193,0,-4.905,0.396,0,-0.443,0.407,0.0,-0.406,0
725,0.037363083384538774,1.0193,0,-4.905,0.397,0,-0.442,0.407,0.0,-0.406,0
726,0.024738633753705982,1.6158,0,-4.4038,0.106,0,-1.151,0.112,0.0,-1.127,0
727,0.0243310501211929,1.6159,0,-4.4038,0.108,0,-1.151,0.112,0.0,-1.127,0
728,0.030265491900843138,1.6158,0,-4.4038,0.108,0,-1.157,0.112,0.0,-1.127,0
729,0.0243310501211929,1.6157,0,-4.4039,0.108,0,-1.151,0.112,0.0,-1.127,0
730,0.030413812651491127,1.6158,0,-4.4039,0.107,0,-1.157,0.112,0.0,-1.127,0
731,0.032249030993194226,1.6157,0,-4.4038,0.108,0,-1.159,0.112,0.0,-1.127,0
732,0.03255764119219944,1.6158,0,-4.4038,0.106,0,-1.159,0.112,0.0,-1.127,0
733,0.026683328128252692,1.6158,0,-4.4039,0.106,0,-1.153,0.112,0.0,-1.127,0
734,0.031575306807693805,1.6157,0,-4.4039,0.106,0,-1.158,0.112,0.0,-1.127,0
735,0.025495097567963837,1.6157,0,-4.4039,0.107,0,-1.152,0.112,0.0,-1.127,0
736,0.02451530134426255,1.6158,0,-4.404,0.107,0,-1.151,0.112,0.0,-1.127,0
737,0.02451530134426255,1.6159,0,-4.4038,0.107,0,-1.151,0.112,0.0,-1.127,0
738,0.03140063693621508,1.6158,0,-4.404,0.107,0,-1.158,0.112,0.0,-1.127,0
739,0.027294688127912275,1.6159,0,-4.404,0.108,0,-1.154,0.112,0.0,-1.127,0
740,0.024738633753705982,1.6158,0,-4.4041,0.106,0,-1.151,0.112,0.0,-1.127,0
741,0.02647640458974748,1.6157,0,-4.4038,0.107,0,-1.153,0.112,0.0,-1.127,0
742,0.026683328128252692,1.6158,0,-4.4041,0.106,0,-1.153,0.112,0.0,-1.127,0
743,0.026683328128252692,1.6158,0,-4.4041,0.106,0,-1.153,0.112,0.0,-1.127,0
744,0.032388269481403324,1.6158,0,-4.4041,0.107,0,-1.159,0.112,0.0,-1.127,0
745,0.03125699921617548,1.6158,0,-4.4042,0.108,0,-1.158,0.112,0.0,-1.127,0
746,0.027459060435491876,1.6159,0,-4.4041,0.107,0,-1.154,0.112,0.0,-1.127,0
747,0.027459060435491876,1.6159,0,-4.4041,0.107,0,-1.154,0.112,0.0,-1.127,0
748,0.027459060435491876,1.6159,0,-4.4041,0.107,0,-1.154,0.112,0.0,-1.127,0
749,0.032249030993194226,1.6159,0,-4.4041,0.108,0,-1.159,0.112,0.0,-1.127,0
750,0.027658633371878575,1.6159,0,-4.4041,0.106,0,-1.154,0.112,0.0,-1.127,0
751,0.031575306807693805,1.616,0,-4.4042,0.106,0,-1.158,0.112,0.0,-1.127,0
752,0.03140063693621508,1.6159,0,-4.4042,0.107,0,-1.158,0.112,0.0,-1.127,0
753,0.02451530134426255,1.6158,0,-4.4041,0.107,0,-1.151,0.112,0.0,-1.127,0
754,0.03140063693621508,1.6148,0,-4.4036,0.108,0,-1.158,0.113,0.0,-1.127,0
755,0.03201562118716416,1.612,0,-4.4024,0.108,0,-1.158,0.116,0.0,-1.127,0
756,0.028635642126552726,1.608,0,-4.4002,0.109,0,-1.153,0.121,0.0,-1.127,0
757,0.029068883707497287,1.6018,0,-4.3973,0.114,0,-1.153,0.127,0.0,-1.127,0
758,0.03920459156782543,1.5936,0,-4.3932,0.113,0,-1.157,0.137,0.0,-1.126,0
759,0.041231056256176624,1.5845,0,-4.3891,0.121,0,-1.158,0.147,0.0,-1.126,0
760,0.04327817001676474,1.5752,0,-4.3845,0.129,0,-1.158,0.157,0.0,-1.125,0
761,0.03623534186398691,1.5665,0,-4.3802,0.144,0,-1.153,0.167,0.0,-1.125,0
762,0.032756678708318415,1.5591,0,-4.3762,0.158,0,-1.153,0.175,0.0,-1.125,0
763,0.03905124837953329,1.5522,0,-4.373,0.158,0,-1.155,0.183,0.0,-1.125,0
764,0.03605551275463991,1.5457,0,-4.3694,0.17,0,-1.155,0.19,0.0,-1.125,0
765,0.03498571136907183,1.5385,0,-4.3659,0.18,0,-1.155,0.198,0.0,-1.125,0
766,0.03605551275463991,1.5309,0,-4.3623,0.186,0,-1.155,0.206,0.0,-1.125,0
767,0.03584689665786976,1.5225,0,-4.3584,0.198,0,-1.155,0.216,0.0,-1.124,0
768,0.03982461550347968,1.5147,0,-4.3548,0.199,0,-1.155,0.224,0.0,-1.124,0
769,0.036069377593742825,1.5071,0,-4.3507,0.207,0,-1.149,0.233,0.0,-1.124,0
770,0.031240998703626625,1.4993,0,-4.3471,0.222,0,-1.147,0.242,0.0,-1.123,0
771,0.03189043743820396,1.4913,0,-4.343,0.23,0,-1.147,0.251,0.0,-1.123,0
772,0.03488552708502475,1.4839,0,-4.3394,0.243,0,-1.154,0.259,0.0,-1.123,0
773,0.035468295701936346,1.4764,0,-4.3356,0.244,0,-1.15,0.267,0.0,-1.123,0
774,0.03201562118716419,1.4691,0,-4.332,0.255,0,-1.148,0.275,0.0,-1.123,0
775,0.025455844122715694,1.4618,0,-4.3281,0.266,0,-1.141,0.284,0.0,-1.123,0
776,0.024839484696748345,1.4539,0,-4.3245,0.276,0,-1.141,0.292,0.0,-1.122,0
777,0.038288379438153206,1.4464,0,-4.3205,0.276,0,-1.151,0.301,0.0,-1.122,0
778,0.03535533905932731,1.4433,0,-4.32,0.287,0,-1.152,0.304,0.0,-1.121,0
779,0.03255764119219944,1.4433,0,-4.32,0.298,0,-1.153,0.304,0.0,-1.121,0
780,0.03255764119219944,1.4415,0,-4.3193,0.3,0,-1.153,0.306,0.0,-1.121,0
781,0.0347850542618521,1.4361,0,-4.3159,0.301,0,-1.154,0.312,0.0,-1.121,0
782,0.03405877273185269,1.4238,0,-4.3093,0.3,0,-1.144,0.326,0.0,-1.122,0
783,0.051855568649856666,1.41,0,-4.3022,0.301,0,-1.154,0.341,0.0,-1.121,1
784,0.05916924876994795,1.3913,0,-4.292,0.312,0,-1.152,0.363,0.0,-1.122,1
785,0.05161395160225563,1.3788,0,-4.2848,0.335,0,-1.152,0.377,0.0,-1.122,1
786,0.032202484376209164,1.3769,0,-4.2833,0.366,0,-1.152,0.38,0.0,-1.123,0
787,0.0255538646783613,1.377,0,-4.2836,0.366,0,-1.145,0.379,0.0,-1.123,0
788,0.03162277660168361,1.3705,0,-4.2805,0.377,0,-1.152,0.387,0.0,-1.122,0
789,0.03324154027718925,1.3677,0,-4.2779,0.378,0,-1.154,0.39,0.0,-1.123,0
790,0.02844292530665581,1.3658,0,-4.277,0.387,0,-1.151,0.392,0.0,-1.123,0
791,0.03492849839314599,1.3611,0,-4.2744,0.39,0,-1.157,0.398,0.0,-1.123,0
792,0.04049691346263318,1.3508,0,-4.2694,0.387,0,-1.157,0.409,0.0,-1.123,0
793,0.05122499389946279,1.3362,0,-4.2599,0.386,0,-1.157,0.426,0.0,-1.125,1
794,0.0730068489937759,1.3115,0,-4.2474,0.387,0,-1.153,0.454,0.0,-1.124,1
795,0.06977105417004964,1.2991,0,-4.2385,0.407,0,-1.158,0.469,0.0,-1.126,1
796,0.03687817782917154,1.29,0,-4.2347,0.455,0,-1.153,0.479,0.0,-1.125,0
797,0.031906112267087755,1.2837,0,-4.2307,0.47,0,-1.153,0.487,0.0,-1.126,0
798,0.03471310991541959,1.2781,0,-4.2277,0.47,0,-1.152,0.493,0.0,-1.126,0
799,0.03087069808086629,1.2728,0,-4.2259,0.485,0,-1.153,0.498,0.0,-1.125,0
800,0.037161808352124126,1.2675,0,-4.2215,0.49,0,-1.161,0.505,0.0,-1.127,0
801,0.03453983207834112,1.2597,0,-4.2183,0.501,0,-1.158,0.514,0.0,-1.126,0
802,0.03298484500494132,1.2567,0,-4.2167,0.509,0,-1.158,0.517,0.0,-1.126,0
803,0.029614185789921612,1.2571,0,-4.2173,0.51,0,-1.154,0.516,0.0,-1.125,0
804,0.028999999999999915,1.2568,0,-4.2171,0.517,0,-1.154,0.517,0.0,-1.125,0
805,0.0340147027033897,1.2533,0,-4.2168,0.519,0,-1.158,0.52,0.0,-1.124,0
806,0.032062439083762606,1.25,0,-4.2176,0.52,0,-1.154,0.522,0.0,-1.122,0
807,0.0331360830515617,1.248,0,-4.2179,0.521,0,-1.154,0.524,0.0,-1.121,0
808,0.04801041553663126,1.2476,0,-4.2223,0.521,0,-1.165,0.522,0.0,-1.117,0
809,0.05900847396772766,1.2406,0,-4.2215,0.528,0,-1.173,0.529,0.0,-1.114,1
810,0.07300684899377588,1.2305,0,-4.2204,0.521,0,-1.181,0.538,0.0,-1.11,1
811,0.06935416353759877,1.2138,0,-4.2094,0.529,0,-1.175,0.558,0.0,-1.112,1
812,0.060440052945046376,1.2,0,-4.1849,0.544,0,-1.175,0.582,0.0,-1.128,1
813,0.07939773296511682,1.1799,0,-4.1761,0.544,0,-1.178,0.604,0.0,-1.126,1
814,0.056435804238089894,1.1664,0,-4.1675,0.571,0,-1.155,0.62,0.0,-1.127,1
815,0.0360693775937429,1.159,0,-4.1631,0.603,0,-1.154,0.628,0.0,-1.128,0
816,0.02731300056749545,1.1539,0,-4.1607,0.623,0,-1.153,0.634,0.0,-1.128,0
817,0.025179356624028475,1.1484,0,-4.1578,0.637,0,-1.153,0.64,0.0,-1.128,0
818,0.02459674775249771,1.1412,0,-4.1542,0.637,0,-1.149,0.648,0.0,-1.127,0
819,0.03413209633175196,1.1319,0,-4.1497,0.641,0,-1.156,0.659,0.0,-1.127,0
820,0.03264965543462897,1.1214,0,-4.1437,0.646,0,-1.148,0.671,0.0,-1.127,0
821,0.028319604517012535,1.1107,0,-4.1383,0.664,0,-1.148,0.683,0.0,-1.127,0
822,0.024413111231467364,1.1007,0,-4.1334,0.68,0,-1.147,0.694,0.0,-1.127,0
823,0.03201562118716419,1.0905,0,-4.1277,0.68,0,-1.147,0.705,0.0,-1.127,0
824,0.03612478373637692,1.0809,0,-4.1226,0.689,0,-1.151,0.716,0.0,-1.127,0
825,0.0314006369362151,1.0722,0,-4.1184,0.707,0,-1.152,0.726,0.0,-1.127,0
826,0.03275667870831843,1.0633,0,-4.114,0.719,0,-1.155,0.736,0.0,-1.127,0
827,0.03383784863137729,1.0538,0,-4.1088,0.728,0,-1.155,0.747,0.0,-1.127,0
828,0.03920459156782535,1.0429,0,-4.1029,0.728,0,-1.151,0.759,0.0,-1.127,0
829,0.03969886648255845,1.0303,0,-4.0964,0.747,0,-1.157,0.773,0.0,-1.127,0
830,0.03764306044943746,1.0185,0,-4.0897,0.758,0,-1.151,0.787,0.0,-1.127,0
831,0.034058772731852836,1.0064,0,-4.0838,0.778,0,-1.153,0.8,0.0,-1.127,0
832,0.047010637094172726,0.8395,0,-3.9929,0.949,0,-1.153,0.99,0.0,-1.13,0
833,0.057775427302617255,0.8291,0,-3.987,0.949,0,-1.153,1.002,0.0,-1.13,1
834,0.03753664875824688,0.8237,0,-3.9835,0.984,0,-1.159,1.009,0.0,-1.131,0
835,0.027294688127912387,0.8239,0,-3.9839,0.995,0,-1.154,1.008,0.0,-1.13,0
836,0.030016662039607293,0.825,0,-3.9845,1.006,0,-1.16,1.007,0.0,-1.13,0
837,0.025317977802344457,0.8252,0,-3.9846,1.011,0,-1.155,1.007,0.0,-1.13,0
838,0.025317977802344457,0.825,0,-3.9845,1.011,0,-1.155,1.007,0.0,-1.13,0
839,0.023537204591879746,0.8231,0,-3.9835,1.004,0,-1.153,1.009,0.0,-1.13,0
840,0.027730849247724218,0.8165,0,-3.9801,1.005,0,-1.155,1.017,0.0,-1.13,0
841,0.029832867780352608,0.8045,0,-3.9734,1.011,0,-1.154,1.03,0.0,-1.131,0
842,0.03764306044943737,0.7892,0,-3.9647,1.024,0,-1.16,1.048,0.0,-1.131,0
843,0.04825971404805472,0.7742,0,-3.9558,1.025,0,-1.159,1.065,0.0,-1.132,0
844,0.04720169488482383,0.761,0,-3.9481,1.043,0,-1.161,1.081,0.0,-1.133,0
845,0.04205948168962612,0.7466,0,-3.9396,1.06,0,-1.154,1.097,0.0,-1.134,0
846,0.039623225512318096,0.7337,0,-3.9324,1.083,0,-1.161,1.112,0.0,-1.134,0
847,0.041231056256176644,0.7172,0,-3.9222,1.099,0,-1.161,1.131,0.0,-1.135,0
848,0.050249378105604404,0.7067,0,-3.9164,1.1,0,-1.162,1.143,0.0,-1.136,1
849,0.03820994634908563,0.6972,0,-3.9104,1.127,0,-1.163,1.155,0.0,-1.137,0
850,0.0374432904536983,0.6837,0,-3.9021,1.14,0,-1.159,1.171,0.0,-1.138,0
851,0.053338541412378454,0.6637,0,-3.8906,1.148,0,-1.165,1.194,0.0,-1.138,1
852,0.059481089431852305,0.642,0,-3.878,1.166,0,-1.166,1.219,0.0,-1.139,1
853,0.07877182237323202,0.6227,0,-3.8673,1.167,0,-1.167,1.241,0.0,-1.14,1
854,0.05724508712544672,0.6056,0,-3.8564,1.207,0,-1.161,1.261,0.0,-1.142,1
855,0.04887739763939954,0.5926,0,-3.8463,1.235,0,-1.17,1.277,0.0,-1.145,0
856,0.0374432904536983,0.5805,0,-3.8409,1.259,0,-1.165,1.29,0.0,-1.144,0
857,0.0358050275799365,0.5686,0,-3.8339,1.275,0,-1.165,1.304,0.0,-1.144,0
858,0.05594640292279755,0.5519,0,-3.824,1.275,0,-1.172,1.324,0.0,-1.145,1
859,0.047927027865287124,0.5361,0,-3.8152,1.298,0,-1.165,1.342,0.0,-1.146,0
860,0.048466483264210686,0.5171,0,-3.8034,1.319,0,-1.165,1.364,0.0,-1.147,0
861,0.05126402247190523,0.4991,0,-3.793,1.337,0,-1.166,1.385,0.0,-1.148,1
862,0.0336154726279431,0.4856,0,-3.7849,1.371,0,-1.166,1.4,0.0,-1.149,0
863,0.04924428900898047,0.4738,0,-3.7779,1.371,0,-1.174,1.414,0.0,-1.15,0
864,0.04220189569201849,0.4614,0,-3.7708,1.394,0,-1.175,1.428,0.0,-1.15,0
865,0.04382921400162239,0.4472,0,-3.7628,1.406,0,-1.171,1.445,0.0,-1.151,0
866,0.05011985634456672,0.1979,0,-3.6067,1.694,0,-1.197,1.738,0.0,-1.173,1
867,0.04548626166217643,0.1833,0,-3.5971,1.717,0,-1.2,1.755,0.0,-1.175,0
868,0.046141087980237215,0.1685,0,-3.5877,1.733,0,-1.199,1.773,0.0,-1.176,0
869,0.058940648113165475,0.1536,0,-3.5776,1.734,0,-1.193,1.791,0.0,-1.178,1
870,0.057567351858497,0.1388,0,-3.5672,1.754,0,-1.197,1.809,0.0,-1.18,1
871,0.055362442142665724,0.1237,0,-3.5569,1.775,0,-1.201,1.827,0.0,-1.182,1
872,0.04441846462902572,0.111,0,-3.5484,1.804,0,-1.207,1.842,0.0,-1.184,0
873,0.031144823004794906,0.1067,0,-3.5459,1.826,0,-1.207,1.847,0.0,-1.184,0
874,0.03301514803843841,0.1083,0,-3.5468,1.826,0,-1.211,1.845,0.0,-1.184,0
875,0.0291204395571221,0.1113,0,-3.5486,1.834,0,-1.212,1.842,0.0,-1.184,0
876,0.02184032966784168,0.1133,0,-3.55,1.833,0,-1.205,1.839,0.0,-1.184,0
877,0.029614185789921612,0.114,0,-3.5508,1.832,0,-1.212,1.838,0.0,-1.183,0
878,0.02973213749463704,0.114,0,-3.5509,1.828,0,-1.211,1.838,0.0,-1.183,0
879,0.02973213749463704,0.1139,0,-3.5509,1.828,0,-1.211,1.838,0.0,-1.183,0
880,0.024596747752497757,0.1138,0,-3.5509,1.827,0,-1.205,1.838,0.0,-1.183,0
881,0.028635642126552733,0.1139,0,-3.551,1.826,0,-1.209,1.838,0.0,-1.183,0
882,0.024186773244895574,0.1139,0,-3.5513,1.826,0,-1.204,1.838,0.0,-1.183,0
883,0.024186773244895574,0.1139,0,-3.5514,1.826,0,-1.204,1.838,0.0,-1.183,0
884,0.023259406699225937,0.1139,0,-3.5514,1.828,0,-1.204,1.838,0.0,-1.183,0
885,0.022135943621178607,0.1139,0,-3.5514,1.831,0,-1.204,1.838,0.0,-1.183,0
886,0.022135943621178607,0.1138,0,-3.5515,1.831,0,-1.204,1.838,0.0,-1.183,0
887,0.02370653918225937,0.1139,0,-3.5516,1.827,0,-1.204,1.838,0.0,-1.183,0
888,0.024596747752497757,0.1139,0,-3.5518,1.827,0,-1.204,1.838,0.0,-1.182,0
889,0.02376972864800949,0.114,0,-3.5518,1.829,0,-1.204,1.838,0.0,-1.182,0
890,0.029154759474226466,0.1139,0,-3.5517,1.827,0,-1.21,1.838,0.0,-1.183,0
891,0.03178049716414158,0.1139,0,-3.5518,1.825,0,-1.211,1.838,0.0,-1.182,0
892,0.03046309242345566,0.1139,0,-3.5519,1.826,0,-1.21,1.838,0.0,-1.182,0
893,0.03046309242345566,0.1139,0,-3.552,1.826,0,-1.21,1.838,0.0,-1.182,0
894,0.030083217912982782,0.1139,0,-3.5521,1.83,0,-1.211,1.838,0.0,-1.182,0
895,0.03046309242345566,0.1139,0,-3.552,1.826,0,-1.21,1.838,0.0,-1.182,0
896,0.024166091947189168,0.1139,0,-3.5521,1.828,0,-1.204,1.838,0.0,-1.182,0
897,0.024698178070457103,0.1139,0,-3.5523,1.829,0,-1.205,1.838,0.0,-1.182,0
898,0.024698178070457103,0.1139,0,-3.5523,1.829,0,-1.205,1.838,0.0,-1.182,0
899,0.024596747752497757,0.1139,0,-3.5522,1.827,0,-1.204,1.838,0.0,-1.182,0
900,0.0291204395571221,0.1139,0,-3.5522,1.83,0,-1.21,1.838,0.0,-1.182,0
901,0.02973213749463704,0.1139,0,-3.5523,1.828,0,-1.21,1.838,0.0,-1.182,0
902,0.029410882339705544,0.1139,0,-3.5525,1.829,0,-1.21,1.838,0.0,-1.182,0
