2025-03-30 16:21:05,677 - Timestamp, Before_X, Before_Y, Before_Z, Before_Yaw_Deg, After_X, After_Y, After_Z, After_Yaw_Deg
2025-03-30 16:21:05,748 - 2025-03-30T16:21:05.748448, 2.4555362686534847, 0.0, -3.7939118970375185, -92.76611627271184, 29.963902994737417, 49.04276123231704, 0.0016000000400000006, 182.76611627271183
2025-03-30 16:21:48,209 - 2025-03-30T16:21:48.209430, 2.45705450293641, 0.0, -3.7958132030786778, -92.26581627237131, 30.01548880616241, 49.103587565365196, 0.0016000000400000006, 182.2658162723713
2025-03-30 16:21:48,388 - 2025-03-30T16:21:48.388200, 2.458712601595651, 0.0, -3.7963615723303903, -91.7667162720288, 30.07034735030848, 49.119949501707325, 0.0016000000400000006, 181.76671627202882
2025-03-30 16:21:48,429 - 2025-03-30T16:21:48.429155, 2.4599318951153135, 0.0, -3.79665023010858, -91.13701627159244, 30.110576987732564, 49.12822684526079, 0.0016000000400000006, 181.13701627159244
2025-03-30 16:21:48,569 - 2025-03-30T16:21:48.569449, 2.461091942066129, 0.0, -3.7971545029235365, -90.61351627122612, 30.149074171290884, 49.143626179287665, 0.0016000000400000006, 180.6135162712261
2025-03-30 16:21:48,668 - 2025-03-30T16:21:48.667939, 2.4549072815943034, 0.0, -3.7967073174494392, -90.63651627124231, 29.946000779539943, 49.134962182695745, 0.0016000000400000006, 180.63651627124233
2025-03-30 16:21:48,728 - 2025-03-30T16:21:48.728187, 2.449489313329986, 0.0, -3.797352003331751, -90.14571627089593, 29.76910521927674, 49.16133103768506, 0.0016000000400000006, 180.14571627089595
2025-03-30 16:21:48,787 - 2025-03-30T16:21:48.787871, 2.442256877938509, 0.0, -3.7971734583567365, -89.86171635210815, 29.531961578259846, 49.16248351199313, 0.0016000000400000006, 179.86171635210815
2025-03-30 16:21:48,827 - 2025-03-30T16:21:48.827634, 2.4368968022835245, 0.0, -3.7962571674788803, -89.70491635199714, 29.35545151952627, 49.1376509055783, 0.0016000000400000006, 179.70491635199716
2025-03-30 16:21:48,867 - 2025-03-30T16:21:48.867648, 2.430517898013554, 0.0, -3.794829028720023, -89.74791635202753, 29.145063962291545, 49.09703403936137, 0.0016000000400000006, 179.74791635202752
2025-03-30 16:21:48,908 - 2025-03-30T16:21:48.908081, 2.423024397189039, 0.0, -3.7937439271611852, -89.51391635186232, 28.898488776149875, 49.06873594946064, 0.0016000000400000006, 179.51391635186232
2025-03-30 16:21:48,948 - 2025-03-30T16:21:48.948579, 2.414513421709052, 0.0, -3.7934923394447475, -89.50571635185656, 28.619383043843143, 49.068733070688594, 0.0016000000400000006, 179.50571635185656
2025-03-30 16:21:48,990 - 2025-03-30T16:21:48.990555, 2.404322976331203, 0.0, -3.793614089192511, -89.64211635195274, 28.285610942400766, 49.08258867133371, 0.0016000000400000006, 179.64211635195272
2025-03-30 16:21:49,008 - 2025-03-30T16:21:49.008124, 2.3990903228394718, 0.0, -3.793753148300352, -89.75761635203438, 28.11429766951001, 49.09221123996006, 0.0016000000400000006, 179.75761635203438
2025-03-30 16:21:49,027 - 2025-03-30T16:21:49.027630, 2.393798422778894, 0.0, -3.7941078224449605, -89.82591635208271, 27.94125194275353, 49.108955799059814, 0.0016000000400000006, 179.82591635208271
2025-03-30 16:21:49,048 - 2025-03-30T16:21:49.048280, 2.388023621141981, 0.0, -3.7947008368244703, -89.92621635215382, 27.752614706959776, 49.13397712595863, 0.0016000000400000006, 179.92621635215383
2025-03-30 16:21:49,067 - 2025-03-30T16:21:49.067911, 2.3820559296664365, 0.0, -3.7956582596426216, -90.05111627082884, 27.55801025801832, 49.171125054163234, 0.0016000000400000006, 180.05111627082886
2025-03-30 16:21:49,088 - 2025-03-30T16:21:49.088354, 2.376013841489955, 0.0, -3.796548860825881, -90.14601627089615, 27.36090350366066, 49.20615560272687, 0.0016000000400000006, 180.14601627089615
2025-03-30 16:21:49,107 - 2025-03-30T16:21:49.107591, 2.3696817415757696, 0.0, -3.7973133938054007, -90.15521627090266, 27.154172453413423, 49.237336317783786, 0.0016000000400000006, 180.15521627090266
2025-03-30 16:21:49,127 - 2025-03-30T16:21:49.127694, 2.362792343384312, 0.0, -3.798249445384931, -90.33951627103308, 26.929347588712716, 49.27467642099881, 0.0016000000400000006, 180.3395162710331
2025-03-30 16:21:49,149 - 2025-03-30T16:21:49.149278, 2.355694905222133, 0.0, -3.7992674687314434, -90.57651627120008, 26.69778565931386, 49.31490375540527, 0.0016000000400000006, 180.5765162712001
2025-03-30 16:21:49,168 - 2025-03-30T16:21:49.168314, 2.3480994153515287, 0.0, -3.800241395641199, -90.79621627135434, 26.44986236932727, 49.35416848749643, 0.0016000000400000006, 180.79621627135435
2025-03-30 16:21:49,188 - 2025-03-30T16:21:49.188625, 2.3401546671743736, 0.0, -3.801304869383982, -91.0358162715219, 26.190582329585354, 49.39670537655425, 0.0016000000400000006, 181.0358162715219
2025-03-30 16:21:49,208 - 2025-03-30T16:21:49.208012, 2.331719442354838, 0.0, -3.8024654650258385, -91.41411627178506, 25.915325855030936, 49.442899348354004, 0.0016000000400000006, 181.41411627178508
2025-03-30 16:21:49,227 - 2025-03-30T16:21:49.227811, 2.322726919258031, 0.0, -3.8037975792677043, -91.86771627209835, 25.62197556602306, 49.495252708311824, 0.0016000000400000006, 181.86771627209833
2025-03-30 16:21:49,248 - 2025-03-30T16:21:49.248360, 2.3133699877225817, 0.0, -3.8049368036709392, -92.32321627241055, 25.31649867570936, 49.541638855121974, 0.0016000000400000006, 182.32321627241055
2025-03-30 16:21:49,270 - 2025-03-30T16:21:49.270694, 2.3032993894419413, 0.0, -3.805972685068571, -92.79131627272895, 24.98753843433458, 49.58532994575111, 0.0016000000400000006, 182.79131627272895
2025-03-30 16:21:49,290 - 2025-03-30T16:21:49.290890, 2.2928719577887047, 0.0, -3.8069568949634007, -93.18161627299249, 24.64683651742923, 49.627673508289725, 0.0016000000400000006, 183.1816162729925
2025-03-30 16:21:49,308 - 2025-03-30T16:21:49.308259, 2.2828681811429563, 0.0, -3.8079183796600944, -93.4559162731767, 24.31999365569542, 49.66886229350264, 0.0016000000400000006, 183.45591627317668
2025-03-30 16:21:49,327 - 2025-03-30T16:21:49.327564, 2.272091491183169, 0.0, -3.8089921363879515, -93.6353162732967, 23.967934989034752, 49.71447801300792, 0.0016000000400000006, 183.6353162732967
2025-03-30 16:21:49,347 - 2025-03-30T16:21:49.347503, 2.2608911462158936, 0.0, -3.810088618313944, -93.72721627335804, 23.602017267202562, 49.76124850983888, 0.0016000000400000006, 183.72721627335804
2025-03-30 16:21:49,368 - 2025-03-30T16:21:49.368121, 2.2495495829127887, 0.0, -3.811192675305982, -93.65051627330693, 23.23147986031318, 49.80840393244509, 0.0016000000400000006, 183.65051627330695
2025-03-30 16:21:49,387 - 2025-03-30T16:21:49.387580, 2.237925582938025, 0.0, -3.8123118824301097, -93.45711627317746, 22.851703083309452, 49.856329206601735, 0.0016000000400000006, 183.45711627317746
2025-03-30 16:21:49,407 - 2025-03-30T16:21:49.407687, 2.22606324272836, 0.0, -3.812948187977903, -93.36261627311414, 22.463649538506665, 49.888662971721146, 0.0016000000400000006, 183.36261627311416
2025-03-30 16:21:49,428 - 2025-03-30T16:21:49.428657, 2.213628454109332, 0.0, -3.813473575454047, -93.30431627307496, 22.056732327699926, 49.91791675488428, 0.0016000000400000006, 183.30431627307496
2025-03-30 16:21:49,448 - 2025-03-30T16:21:49.448934, 2.2000563437376237, 0.0, -3.8139183451227234, -93.19971627300467, 21.61247271066054, 49.945630259192086, 0.0016000000400000006, 183.19971627300467
2025-03-30 16:21:49,468 - 2025-03-30T16:21:49.468224, 2.1860605783584273, 0.0, -3.8143858399895354, -92.98751627286164, 21.154354038449625, 49.97449854082561, 0.0016000000400000006, 182.98751627286163
2025-03-30 16:21:49,487 - 2025-03-30T16:21:49.487797, 2.170942641358642, 0.0, -3.8150551537205377, -92.78711627272608, 20.659662811556565, 50.01106591371814, 0.0016000000400000006, 182.78711627272608
2025-03-30 16:21:49,508 - 2025-03-30T16:21:49.508141, 2.15497739434388, 0.0, -3.8157699178478106, -92.6188162726119, 20.137253474320424, 50.049942841262045, 0.0016000000400000006, 182.6188162726119
2025-03-30 16:21:49,527 - 2025-03-30T16:21:49.527515, 2.1388709289932883, 0.0, -3.816492257041129, -92.56341627257426, 19.610224452027097, 50.08920469458119, 0.0016000000400000006, 182.5634162725743
2025-03-30 16:21:49,547 - 2025-03-30T16:21:49.547642, 2.122942203349238, 0.0, -3.816567751124148, -92.63741627262452, 19.08839279133101, 50.10710057648019, 0.0016000000400000006, 182.63741627262453
2025-03-30 16:21:49,567 - 2025-03-30T16:21:49.567636, 2.1067827125363308, 0.0, -3.8163015619666605, -92.75491627270425, 18.55866928861107, 50.114024634399094, 0.0016000000400000006, 182.75491627270424
2025-03-30 16:21:49,587 - 2025-03-30T16:21:49.587496, 2.090482003387594, 0.0, -3.8160429478752187, -93.33821627309776, 18.02432610083396, 50.121333618093246, 0.0016000000400000006, 183.33821627309777
2025-03-30 16:21:49,608 - 2025-03-30T16:21:49.608481, 2.0742253906756143, 0.0, -3.8152862820753515, -93.9206162734869, 17.490945515372154, 50.112281241199646, 0.0016000000400000006, 183.9206162734869
2025-03-30 16:21:49,631 - 2025-03-30T16:21:49.630978, 2.056259007801591, 0.0, -3.814338080396367, -94.44611627383486, 16.901358857673728, 50.098608603494476, 0.0016000000400000006, 184.44611627383486
2025-03-30 16:21:49,648 - 2025-03-30T16:21:49.648401, 2.042321135031728, 0.0, -3.813244598503011, -94.81721627407882, 16.443625686992462, 50.076275423723814, 0.0016000000400000006, 184.81721627407882
2025-03-30 16:21:49,667 - 2025-03-30T16:21:49.667631, 2.0260266469895223, 0.0, -3.811781841023997, -95.09371627425966, 15.908320472654488, 50.04412462154434, 0.0016000000400000006, 185.09371627425966
2025-03-30 16:21:49,687 - 2025-03-30T16:21:49.687781, 2.0095909406114867, 0.0, -3.810326658611028, -95.33261627441524, 15.368395573259313, 50.0123587451401, 0.0016000000400000006, 185.33261627441524
2025-03-30 16:21:49,707 - 2025-03-30T16:21:49.707839, 1.992918247958064, 0.0, -3.8097339363451255, -95.51421627453311, 14.821540858401207, 50.00908083062937, 0.0016000000400000006, 185.5142162745331
2025-03-30 16:21:49,729 - 2025-03-30T16:21:49.729564, 1.974856097144483, 0.0, -3.809640619747163, -95.79681627471594, 14.229644070297006, 50.0235112290425, 0.0016000000400000006, 185.79681627471592
2025-03-30 16:21:49,747 - 2025-03-30T16:21:49.747599, 1.958994193135325, 0.0, -3.809641717129244, -95.95291627481647, 13.709929789241897, 50.0389048055253, 0.0016000000400000006, 185.95291627481646
2025-03-30 16:21:49,767 - 2025-03-30T16:21:49.767579, 1.9417504060320536, 0.0, -3.8102834385150945, -95.95941627482065, 13.145558360715938, 50.076626379989115, 0.0016000000400000006, 185.95941627482065
2025-03-30 16:21:49,787 - 2025-03-30T16:21:49.787879, 1.9243137290901513, 0.0, -3.8112895683395855, -95.75091627468625, 12.575219719042295, 50.126474555758705, 0.0016000000400000006, 185.75091627468623
2025-03-30 16:21:49,807 - 2025-03-30T16:21:49.807899, 1.9065429439737884, 0.0, -3.8126676816687635, -95.31941627440666, 11.994294179163788, 50.18883425860934, 0.0016000000400000006, 185.31941627440665
2025-03-30 16:21:49,827 - 2025-03-30T16:21:49.827667, 1.8885048723178572, 0.0, -3.81434338180169, -94.69081627399592, 11.404899120721396, 50.261203183124756, 0.0016000000400000006, 184.69081627399592
2025-03-30 16:21:49,847 - 2025-03-30T16:21:49.847545, 1.870050720720483, 0.0, -3.8161830254685816, -93.91751627348486, 10.802029932882697, 50.33934657002306, 0.0016000000400000006, 183.91751627348486
2025-03-30 16:21:49,868 - 2025-03-30T16:21:49.868301, 1.8508904774439623, 0.0, -3.8180605444656988, -93.07241627291891, 10.176062319758124, 50.41941458579752, 0.0016000000400000006, 183.07241627291893
2025-03-30 16:21:49,889 - 2025-03-30T16:21:49.889836, 1.8315070440646295, 0.0, -3.81973759855814, -92.30611627239885, 9.542587790384935, 50.493130462649056, 0.0016000000400000006, 182.30611627239887
2025-03-30 16:21:49,907 - 2025-03-30T16:21:49.907785, 1.8116923806117635, 0.0, -3.8212961595128867, -91.60941627192025, 8.894869280064981, 50.56338143176911, 0.0016000000400000006, 181.60941627192025
2025-03-30 16:21:49,927 - 2025-03-30T16:21:49.927498, 1.7913720903844275, 0.0, -3.822669405695048, -90.95331627146429, 8.230404483382088, 50.62805011351672, 0.0016000000400000006, 180.9533162714643
2025-03-30 16:21:49,948 - 2025-03-30T16:21:49.948106, 1.7703457084779441, 0.0, -3.8240805272074345, -90.31121627101304, 7.542841261413287, 50.69464342414046, 0.0016000000400000006, 180.31121627101305
2025-03-30 16:21:49,967 - 2025-03-30T16:21:49.967538, 1.7490368898998025, 0.0, -3.825506798851912, -89.67361635197501, 6.846038669330149, 50.76200658631468, 0.0016000000400000006, 179.673616351975
2025-03-30 16:21:49,988 - 2025-03-30T16:21:49.988790, 1.7271707730443882, 0.0, -3.827104589096399, -89.17871635162687, 6.131142262793524, 50.835529136647, 0.0016000000400000006, 179.17871635162686
2025-03-30 16:21:50,008 - 2025-03-30T16:21:50.008220, 1.7049326726842877, 0.0, -3.828368271166426, -88.91891635144529, 5.40373432917589, 50.898464788774454, 0.0016000000400000006, 178.9189163514453
2025-03-30 16:21:50,027 - 2025-03-30T16:21:50.027666, 1.6827386687609445, 0.0, -3.829133901528027, -88.85301635139938, 4.677288997873546, 50.94503908031416, 0.0016000000400000006, 178.8530163513994
