2025-04-01 17:28:07,709 - Timestamp, Before_X, Before_Y, Before_Z, Before_Yaw_Deg, After_X, After_Y, After_Z, After_Yaw_Deg
2025-04-01 17:38:43,139 - 2025-04-01T17:38:43.139176, 1.1061060589440448, 0.0, -0.4838036572478388, 82.19738372400981, -17.455055763593506, -58.106418503602406, 0.0016000000400000006, 7.80261627599019
2025-04-01 17:38:43,158 - 2025-04-01T17:38:43.158359, 1.1088498078531637, 0.0, -0.4847894776796151, 81.49708372357404, -17.364202341305308, -58.0767746128744, 0.0016000000400000006, 8.502916276425964
2025-04-01 17:38:43,180 - 2025-04-01T17:38:43.180000, 1.111393091857607, 0.0, -0.48599848821420455, 80.82038372315733, -17.279701057940017, -58.03962380589774, 0.0016000000400000006, 9.179616276842665
2025-04-01 17:38:43,198 - 2025-04-01T17:38:43.198229, 1.1138468290290215, 0.0, -0.4868582404422419, 80.14308372274441, -17.19847193154142, -58.01382974867645, 0.0016000000400000006, 9.856916277255593
2025-04-01 17:38:43,218 - 2025-04-01T17:38:43.218774, 1.1160773760976248, 0.0, -0.4875175277656032, 79.39648372229397, -17.124749721391424, -57.994387830378066, 0.0016000000400000006, 10.603516277706035
2025-04-01 17:38:43,238 - 2025-04-01T17:38:43.238533, 1.118650960366248, 0.0, -0.4892914116435092, 78.70158372187908, -17.038708734925223, -57.938758283172724, 0.0016000000400000006, 11.298416278120925
2025-04-01 17:38:43,258 - 2025-04-01T17:38:43.258180, 1.1208601361962307, 0.0, -0.4908724056827847, 77.96348372144288, -16.964794349764787, -57.88909594911506, 0.0016000000400000006, 12.036516278557116
2025-04-01 17:38:43,279 - 2025-04-01T17:38:43.279385, 1.123403420200673, 0.0, -0.4920814162173732, 77.18468372098754, -16.880293066399524, -57.851945142138426, 0.0016000000400000006, 12.815316279012466
2025-04-01 17:38:43,300 - 2025-04-01T17:38:43.300109, 1.1261623192418821, 0.0, -0.49334967332080826, 76.38338372052417, -16.788669792560874, -57.81306188129607, 0.0016000000400000006, 13.616616279475835
2025-04-01 17:38:43,318 - 2025-04-01T17:38:43.318558, 1.129018340182164, 0.0, -0.4951084070666245, 75.81748372019997, -16.693389435980322, -57.758202185641174, 0.0016000000400000006, 14.182516279800026
2025-04-01 17:38:43,359 - 2025-04-01T17:38:43.359308, 1.1346394812701863, 0.0, -0.49693125452830333, 74.89228371967532, -16.507447832121983, -57.70391901501755, 0.0016000000400000006, 15.107716280324683
2025-04-01 17:38:43,398 - 2025-04-01T17:38:43.398395, 1.139985760752595, 0.0, -0.4989104704579024, 74.40968371940419, -16.330360672602765, -57.64424630778627, 0.0016000000400000006, 15.590316280595815
2025-04-01 17:38:43,438 - 2025-04-01T17:38:43.438344, 1.1457191738717802, 0.0, -0.5015062312336207, 74.13318371924964, -16.139992134452058, -57.56474733223576, 0.0016000000400000006, 15.866816280750355
2025-04-01 17:38:43,478 - 2025-04-01T17:38:43.478616, 1.1516227516314603, 0.0, -0.5033139285632089, 73.84848371909109, -15.944811160479397, -57.511234013162614, 0.0016000000400000006, 16.151516280908908
2025-04-01 17:38:43,518 - 2025-04-01T17:38:43.518457, 1.1571240456222744, 0.0, -0.5042226443750204, 73.89618371911762, -15.763681416688641, -57.486786332522996, 0.0016000000400000006, 16.103816280882384
2025-04-01 17:38:43,558 - 2025-04-01T17:38:43.558447, 1.162403503469791, 0.0, -0.5062762570055566, 73.90198371912085, -15.588711636810402, -57.42461131987551, 0.0016000000400000006, 16.09801628087915
2025-04-01 17:38:43,598 - 2025-04-01T17:38:43.598657, 1.1677787292568653, 0.0, -0.5074749845550715, 74.14598371925678, -15.41143172652638, -57.39053934334631, 0.0016000000400000006, 15.854016280743226
2025-04-01 17:38:43,639 - 2025-04-01T17:38:43.639152, 1.1730127367081113, 0.0, -0.5086812871706314, 74.5477837194816, -15.23877150129951, -57.35608244104189, 0.0016000000400000006, 15.4522162805184
2025-04-01 17:38:43,678 - 2025-04-01T17:38:43.678477, 1.1784913055007893, 0.0, -0.5091663479749542, 75.17048371983239, -15.058796534834471, -57.34549381557381, 0.0016000000400000006, 14.82951628016761
2025-04-01 17:38:43,718 - 2025-04-01T17:38:43.718846, 1.1837466841906563, 0.0, -0.5094509438746013, 75.91668372025663, -14.88632848461802, -57.34125732902864, 0.0016000000400000006, 14.083316279743372
2025-04-01 17:38:43,758 - 2025-04-01T17:38:43.758439, 1.1889276661795853, 0.0, -0.5096687181393555, 76.8116837207712, -14.71636273981779, -57.33913822212446, 0.0016000000400000006, 13.1883162792288
2025-04-01 17:38:43,798 - 2025-04-01T17:38:43.798914, 1.193818636430811, 0.0, -0.5097604242003708, 77.64298372125488, -14.556021290907132, -57.340868948727, 0.0016000000400000006, 12.357016278745121
2025-04-01 17:38:43,818 - 2025-04-01T17:38:43.818414, 1.1967173998483354, 0.0, -0.5096757445143605, 78.16158372155948, -14.461125284347403, -57.346450084590614, 0.0016000000400000006, 11.83841627844052
2025-04-01 17:38:43,858 - 2025-04-01T17:38:43.858480, 1.202232490011725, 0.0, -0.5095215352744287, 78.96818372203775, -14.28057264134231, -57.35684250476745, 0.0016000000400000006, 11.03181627796225
2025-04-01 17:38:43,898 - 2025-04-01T17:38:43.898277, 1.2077186338704484, 0.0, -0.510147814414581, 79.59568372241365, -14.100212749102027, -57.34163419424219, 0.0016000000400000006, 10.404316277586346
2025-04-01 17:38:43,938 - 2025-04-01T17:38:43.938575, 1.2129147659914685, 0.0, -0.510648025350994, 80.04078372268239, -13.92947715275131, -57.330275717223664, 0.0016000000400000006, 9.959216277317609
2025-04-01 17:38:43,978 - 2025-04-01T17:38:43.978231, 1.218639250085094, 0.0, -0.5117572060674811, 80.13858372274166, -13.740840492711968, -57.29947589766113, 0.0016000000400000006, 9.861416277258343
2025-04-01 17:38:44,018 - 2025-04-01T17:38:44.018716, 1.2236941638702845, 0.0, -0.5122649920699396, 80.28638372283142, -13.57472458141843, -57.287732494867356, 0.0016000000400000006, 9.713616277168583
2025-04-01 17:38:44,059 - 2025-04-01T17:38:44.059100, 1.228838624488502, 0.0, -0.5131220363789488, 80.30298372284152, -13.405336513158261, -57.264632342318265, 0.0016000000400000006, 9.697016277158482
2025-04-01 17:38:44,098 - 2025-04-01T17:38:44.098460, 1.2339830851067202, 0.0, -0.5139790806879581, 80.12898372273585, -13.235948444898057, -57.24153218976917, 0.0016000000400000006, 9.871016277264147
2025-04-01 17:38:44,138 - 2025-04-01T17:38:44.138675, 1.2394919541635794, 0.0, -0.5150290148355987, 79.90648372260114, -13.054433775332072, -57.21246482407237, 0.0016000000400000006, 10.093516277398862
2025-04-01 17:38:44,179 - 2025-04-01T17:38:44.179120, 1.2446742901120227, 0.0, -0.5165921508237541, 79.4496837223259, -12.883121078195742, -57.16626624623741, 0.0016000000400000006, 10.5503162776741
