2025-03-31 13:31:00,272 - Timestamp, Before_X, Before_Y, Before_Z, Before_Yaw_Deg, After_X, After_Y, After_Z, After_Yaw_Deg
2025-03-31 13:31:00,320 - 2025-03-31T13:31:00.320174, 0.13259262619767043, 0.0, -1.9995730316126754, 179.83318368844138, -47.88464710820584, -7.499665948824199, 0.0016000000400000006, -89.83318368844138
2025-03-31 13:34:40,962 - 2025-03-31T13:34:40.962622, 0.1325872103596133, 0.0, -1.9941915847190699, 179.76198368841608, -47.89003491755026, -7.675983832547355, 0.0016000000400000006, -89.76198368841608
2025-03-31 13:34:41,080 - 2025-03-31T13:34:41.080361, 0.1326410410904031, 0.0, -1.9885945227886979, 179.72788368840398, -47.89369027302894, -7.859423706743891, 0.0016000000400000006, -89.72788368840398
2025-03-31 13:34:41,160 - 2025-03-31T13:34:41.160346, 0.1328877616598243, 0.0, -1.982633052419684, 179.6776836883861, -47.89137841535992, -8.054990182246222, 0.0016000000400000006, -89.67768368838613
2025-03-31 13:34:41,220 - 2025-03-31T13:34:41.220917, 0.13266673078500002, 0.0, -1.9771923589572313, 179.6542836883778, -47.90388821517774, -8.233040519835127, 0.0016000000400000006, -89.6542836883778
2025-03-31 13:34:41,320 - 2025-03-31T13:34:41.320404, 0.1328617798516194, 0.0, -1.9715877219608138, 179.54758368833987, -47.90292388559922, -8.416865319806892, 0.0016000000400000006, -89.54758368833987
2025-03-31 13:34:42,060 - 2025-03-31T13:34:42.060625, 0.13266212021541657, 0.0, -1.965225321782448, 179.67758368838605, -47.91562586042745, -8.625136073155053, 0.0016000000400000006, -89.67758368838605
2025-03-31 13:34:42,120 - 2025-03-31T13:34:42.120866, 0.13272352601225146, 0.0, -1.9597694781879054, 179.497183688322, -47.918896290130895, -8.803956262294403, 0.0016000000400000006, -89.497183688322
2025-03-31 13:34:42,181 - 2025-03-31T13:34:42.181359, 0.13309009367888036, 0.0, -1.9547221394687602, 179.29878368825152, -47.911772572394305, -8.969687247812692, 0.0016000000400000006, -89.29878368825152
2025-03-31 13:34:42,301 - 2025-03-31T13:34:42.301066, 0.1332258961766528, 0.0, -1.9493331175091093, 179.03058368815624, -47.91254069668154, -9.146390057311082, 0.0016000000400000006, -89.03058368815624
2025-03-31 13:34:43,440 - 2025-03-31T13:34:43.440706, 0.13305653680463125, 0.0, -1.9435355906740606, 178.93858368812354, -47.92370296840881, -9.336182070430542, 0.0016000000400000006, -88.93858368812354
2025-03-31 13:34:43,501 - 2025-03-31T13:34:43.501020, 0.13349614721268255, 0.0, -1.937209711866406, 178.7241836880474, -47.91542389759214, -9.543875147238651, 0.0016000000400000006, -88.72418368804739
2025-03-31 13:34:43,540 - 2025-03-31T13:34:43.540833, 0.13386271487931145, 0.0, -1.932162373147261, 178.54478368798362, -47.90830017985555, -9.70960613275694, 0.0016000000400000006, -88.54478368798362
2025-03-31 13:34:43,580 - 2025-03-31T13:34:43.580860, 0.1342506537845618, 0.0, -1.926193327712202, 178.3901836879287, -47.90136863712936, -9.905557534034505, 0.0016000000400000006, -88.3901836879287
2025-03-31 13:34:43,620 - 2025-03-31T13:34:43.620781, 0.13472678556332562, 0.0, -1.9192281788602932, 178.2077836878639, -47.892511889772614, -10.134231656487513, 0.0016000000400000006, -88.2077836878639
2025-03-31 13:34:43,661 - 2025-03-31T13:34:43.661633, 0.1350692740723045, 0.0, -1.9124118234102587, 177.97008368777944, -47.887889901697825, -10.357901168108118, 0.0016000000400000006, -87.97008368777944
2025-03-31 13:34:43,700 - 2025-03-31T13:34:43.700715, 0.13547100915013077, 0.0, -1.9053798529234571, 177.76948368770817, -47.88153545975728, -10.588692670202123, 0.0016000000400000006, -87.76948368770817
2025-03-31 13:34:43,741 - 2025-03-31T13:34:43.741888, 0.1360215376298317, 0.0, -1.89848152570644, 177.51118368761635, -47.87017640698433, -10.815249413014165, 0.0016000000400000006, -87.51118368761635
2025-03-31 13:34:43,780 - 2025-03-31T13:34:43.780798, 0.13649766940859553, 0.0, -1.8915163768545313, 177.3086836875444, -47.86131965962757, -11.043923535467172, 0.0016000000400000006, -87.3086836875444
2025-03-31 13:34:43,820 - 2025-03-31T13:34:43.820936, 0.13714531978736888, 0.0, -1.8851085262798946, 177.172583687496, -47.846303524112734, -11.254503843466711, 0.0016000000400000006, -87.172583687496
2025-03-31 13:34:43,861 - 2025-03-31T13:34:43.861092, 0.13789009206521508, 0.0, -1.8791911523476377, 176.90978368740258, -47.82763030585599, -11.44910771665376, 0.0016000000400000006, -86.90978368740258
2025-03-31 13:34:43,902 - 2025-03-31T13:34:43.902188, 0.13824150959975334, 0.0, -1.8738613769568335, 176.8543836873829, -47.82127643966987, -11.624078072286416, 0.0016000000400000006, -86.85438368738289
2025-03-31 13:34:43,940 - 2025-03-31T13:34:43.940687, 0.13917295060970014, 0.0, -1.8687837379735075, 176.7077836873308, -47.79567398170456, -11.79134876090564, 0.0016000000400000006, -86.70778368733079
2025-03-31 13:34:44,001 - 2025-03-31T13:34:44.001437, 0.13907663397910142, 0.0, -1.8617076710499503, 176.76188368735, -47.80568090035174, -12.023102865314884, 0.0016000000400000006, -86.76188368735001
2025-03-31 13:34:44,061 - 2025-03-31T13:34:44.061506, 0.13918078225317831, 0.0, -1.8544084140235801, 177.0999836874702, -47.809335680076025, -12.262363885972784, 0.0016000000400000006, -87.0999836874702
2025-03-31 13:34:44,100 - 2025-03-31T13:34:44.100782, 0.139131269978364, 0.0, -1.8495250188383996, 177.58978368764429, -47.81568609173574, -12.422320409108217, 0.0016000000400000006, -87.58978368764429
2025-03-31 13:34:44,140 - 2025-03-31T13:34:44.140853, 0.13830126932346687, 0.0, -1.8446126773485532, 178.35428368791597, -47.847637234097505, -12.582469683008451, 0.0016000000400000006, -88.35428368791597
2025-03-31 13:34:44,180 - 2025-03-31T13:34:44.180855, 0.13724807856575705, 0.0, -1.8394998709540302, 179.2277836882263, -47.887095292707905, -12.748971095831607, 0.0016000000400000006, -89.22778368822631
2025-03-31 13:34:44,201 - 2025-03-31T13:34:44.201084, 0.13688853727413264, 0.0, -1.836757476004426, 179.83288368844126, -47.90153087291067, -12.838477565783679, 0.0016000000400000006, -89.83288368844126
2025-03-31 13:34:44,221 - 2025-03-31T13:34:44.221158, 0.13617216260991194, 0.0, -1.8339634095520192, -179.67681631138458, -47.92770812864399, -12.929331563826294, 0.0016000000400000006, 269.6768163113846
2025-03-31 13:34:44,241 - 2025-03-31T13:34:44.241208, 0.13538139124475412, 0.0, -1.8311025214647207, -179.13961631119372, -47.95638768979352, -13.022302941509867, 0.0016000000400000006, 269.1396163111937
2025-03-31 13:34:44,260 - 2025-03-31T13:34:44.260867, 0.13494745325219215, 0.0, -1.828293304880224, -178.62211631100988, -47.973325575412495, -13.113926791102932, 0.0016000000400000006, 268.6221163110099
2025-03-31 13:34:44,280 - 2025-03-31T13:34:44.280516, 0.1340154635512052, 0.0, -1.8254399918589708, -177.9559163107732, -48.0066248216192, -13.20651324301127, 0.0016000000400000006, 267.9559163107732
2025-03-31 13:34:44,321 - 2025-03-31T13:34:44.321458, 0.13282105445766623, 0.0, -1.8203347605304931, -176.9838163104277, -48.05070256528676, -13.372629730059192, 0.0016000000400000006, 266.9838163104277
2025-03-31 13:34:44,360 - 2025-03-31T13:34:44.360852, 0.13183468533484932, 0.0, -1.8151475574350329, -176.45041631023804, -48.08804324425617, -13.541633448298557, 0.0016000000400000006, 266.45041631023804
2025-03-31 13:34:44,400 - 2025-03-31T13:34:44.400621, 0.13130849259023103, 0.0, -1.8092983590971827, -176.33191631019594, -48.11094719151402, -13.732772989508515, 0.0016000000400000006, 266.33191631019594
2025-03-31 13:34:44,440 - 2025-03-31T13:34:44.440557, 0.13121352991914614, 0.0, -1.8035676538970256, -176.2818163101781, -48.119607157825115, -13.920447622987023, 0.0016000000400000006, 266.2818163101781
2025-03-31 13:34:44,480 - 2025-03-31T13:34:44.480409, 0.13127493571598103, 0.0, -1.7981118103024825, -176.31471631018982, -48.12287758752857, -14.099267812126387, 0.0016000000400000006, 266.31471631018985
2025-03-31 13:34:44,520 - 2025-03-31T13:34:44.520836, 0.1309354117034629, 0.0, -1.7931023469135634, -176.37441631021102, -48.13885229507787, -14.263074168768512, 0.0016000000400000006, 266.374416310211
2025-03-31 13:34:44,561 - 2025-03-31T13:34:44.561489, 0.13051391592396255, 0.0, -1.7878848435539223, -176.4027163102211, -48.15771423381859, -14.433617590108812, 0.0016000000400000006, 266.4027163102211
2025-03-31 13:34:44,601 - 2025-03-31T13:34:44.601261, 0.12998772317934515, 0.0, -1.7820356452160722, -176.4146163102253, -48.18061818107642, -14.62475713131877, 0.0016000000400000006, 266.4146163102253
2025-03-31 13:34:44,660 - 2025-03-31T13:34:44.660556, 0.12974261314687174, 0.0, -1.7748259350227302, -176.39111631021694, -48.19562971055601, -14.86074599500998, 0.0016000000400000006, 266.39111631021694
2025-03-31 13:34:44,702 - 2025-03-31T13:34:44.702395, 0.12966280060787705, 0.0, -1.7693776664942322, -176.4666163102438, -48.20351982531665, -15.039181258374114, 0.0016000000400000006, 266.4666163102438
2025-03-31 13:34:44,740 - 2025-03-31T13:34:44.740654, 0.1292261546962865, 0.0, -1.7638777264629328, -176.41251631022462, -48.223151615607826, -15.21896404982875, 0.0016000000400000006, 266.41251631022465
2025-03-31 13:34:44,781 - 2025-03-31T13:34:44.781510, 0.12907952052240024, 0.0, -1.758503854635372, -176.47821631024794, -48.23315911000941, -15.394897007776684, 0.0016000000400000006, 266.47821631024794
2025-03-31 13:34:44,820 - 2025-03-31T13:34:44.820635, 0.1288584896475764, 0.0, -1.7530631611729195, -176.43181631023143, -48.24566890982722, -15.572947345365584, 0.0016000000400000006, 266.4318163102314
2025-03-31 13:34:44,864 - 2025-03-31T13:34:44.864710, 0.12841426866994032, 0.0, -1.7474220028057905, -176.46931631024478, -48.265685625893646, -15.7573498218774, 0.0016000000400000006, 266.4693163102448
2025-03-31 13:34:44,920 - 2025-03-31T13:34:44.920503, 0.12758156009601418, 0.0, -1.739818937869141, -176.43701631023328, -48.30033067292763, -16.00565803763922, 0.0016000000400000006, 266.4370163102333
2025-03-31 13:34:44,961 - 2025-03-31T13:34:44.961515, 0.12722688595140585, 0.0, -1.7345270378085629, -176.42931631023055, -48.317075232027385, -16.17870376439571, 0.0016000000400000006, 266.42931631023055
2025-03-31 13:34:45,001 - 2025-03-31T13:34:45.001238, 0.127013430142628, 0.0, -1.72922756268194, -176.44791631023716, -48.329200106069926, -16.352134416927424, 0.0016000000400000006, 266.44791631023713
2025-03-31 13:34:45,042 - 2025-03-31T13:34:45.042427, 0.12679997433384882, 0.0, -1.7239280875553167, -176.52831631026575, -48.34132498011252, -16.525565069459144, 0.0016000000400000006, 266.5283163102657
2025-03-31 13:34:45,081 - 2025-03-31T13:34:45.081015, 0.12637847855434936, 0.0, -1.7187105841956756, -176.5425163102708, -48.360186918853216, -16.696108490799443, 0.0016000000400000006, 266.5425163102708
2025-03-31 13:34:45,120 - 2025-03-31T13:34:45.120807, 0.12629866601535422, 0.0, -1.7132623156671776, -176.57951631028396, -48.36807703361386, -16.87454375416358, 0.0016000000400000006, 266.57951631028396
2025-03-31 13:34:45,161 - 2025-03-31T13:34:45.160995, 0.12557958343210496, 0.0, -1.7077775257679688, -176.60301631029233, -48.3969481940194, -17.053556694067744, 0.0016000000400000006, 266.60301631029233
2025-03-31 13:34:45,201 - 2025-03-31T13:34:45.201258, 0.12551492102520134, 0.0, -1.7026116939111295, -176.6711163103165, -48.40406845722954, -17.222752587317526, 0.0016000000400000006, 266.6711163103165
2025-03-31 13:34:45,240 - 2025-03-31T13:34:45.240832, 0.12540480822202582, 0.0, -1.6965985520393145, -176.73131631033795, -48.4134982750911, -17.419666590910357, 0.0016000000400000006, 266.73131631033795
2025-03-31 13:34:45,282 - 2025-03-31T13:34:45.282001, 0.1252430239160489, 0.0, -1.6909422435400954, -176.8235163103707, -48.424275621043165, -17.60483891897263, 0.0016000000400000006, 266.8235163103707
2025-03-31 13:34:45,320 - 2025-03-31T13:34:45.320710, 0.12523003301194668, 0.0, -1.6854195783106602, -176.87731631038983, -48.430048356162814, -17.785776487752965, 0.0016000000400000006, 266.8773163103898
2025-03-31 13:34:45,360 - 2025-03-31T13:34:45.360901, 0.12500142707107775, 0.0, -1.6798376665123782, -177.0119163104377, -48.44294308175584, -17.968446510399044, 0.0016000000400000006, 267.0119163104377
2025-03-31 13:34:45,401 - 2025-03-31T13:34:45.401266, 0.12450553459064073, 0.0, -1.674553341517845, -177.0252163104424, -48.464307325912756, -18.141107311380306, 0.0016000000400000006, 267.0252163104424
2025-03-31 13:34:45,440 - 2025-03-31T13:34:45.440463, 0.12435890041675401, 0.0, -1.6691794696902846, -177.05931631045453, -48.474314820314355, -18.317040269328235, 0.0016000000400000006, 267.0593163104545
2025-03-31 13:34:45,480 - 2025-03-31T13:34:45.480677, 0.12421984130891284, 0.0, -1.6639468161985538, -177.00911631043672, -48.48393738894072, -18.488353542218977, 0.0016000000400000006, 267.00911631043675
2025-03-31 13:34:45,521 - 2025-03-31T13:34:45.521236, 0.1237756203312772, 0.0, -1.6583056578314248, -177.0724163104592, -48.50395410500713, -18.67275601873079, 0.0016000000400000006, 267.0724163104592
