2025-03-30 16:37:01,386 - Timestamp, Before_X, Before_Y, Before_Z, Before_Yaw_Deg, After_X, After_Y, After_Z, After_Yaw_Deg
2025-03-30 16:37:01,435 - 2025-03-30T16:37:01.435647, 0.1338507581091517, 0.0, -1.595308740456391, 177.26498368752883, -48.23483629145222, -20.746605077592417, 0.0016000000400000006, -87.26498368752883
2025-03-30 16:37:14,195 - 2025-03-30T16:37:14.195903, 0.132831929494166, 0.0, -1.5947968925753897, 177.83498368773144, -48.26871378995336, -20.762389337394506, 0.0016000000400000006, -87.83498368773144
2025-03-30 16:37:14,395 - 2025-03-30T16:37:14.395503, 0.13254327171597646, 0.0, -1.596016186095052, 178.34928368791418, -48.27699113350684, -20.722159699970437, 0.0016000000400000006, -88.34928368791418
2025-03-30 16:37:14,435 - 2025-03-30T16:37:14.435544, 0.13162914006610782, 0.0, -1.59613603319226, 179.0099836881489, -48.306826623490885, -20.71734783990285, 0.0016000000400000006, -89.00998368814892
2025-03-30 16:37:14,455 - 2025-03-30T16:37:14.455487, 0.13099744508789835, 0.0, -1.596240730157378, 179.60388368835987, -48.32742274336056, -20.713305831385725, 0.0016000000400000006, -89.60388368835987
2025-03-30 16:37:14,475 - 2025-03-30T16:37:14.475500, 0.13026862821061602, 0.0, -1.5958549504801156, -179.87271631145418, -48.35167594597214, -20.725240257681097, 0.0016000000400000006, 269.87271631145416
2025-03-30 16:37:14,495 - 2025-03-30T16:37:14.495528, 0.12983739813708306, 0.0, -1.5957364573424218, -179.27701631124253, -48.36591992691889, -20.728705165412585, 0.0016000000400000006, 269.2770163112425
2025-03-30 16:37:14,515 - 2025-03-30T16:37:14.515712, 0.12913888152398156, 0.0, -1.5959155510084773, -178.6660163110255, -48.388633426429536, -20.72216085147924, 0.0016000000400000006, 268.6660163110255
2025-03-30 16:37:14,555 - 2025-03-30T16:37:14.555569, 0.12794231320245464, 0.0, -1.5960505482377751, -177.64691631066339, -48.42770828652792, -20.71657913986121, 0.0016000000400000006, 267.6469163106634
2025-03-30 16:37:14,575 - 2025-03-30T16:37:14.575507, 0.12716182482237004, 0.0, -1.596021601933109, -177.1573163104894, -48.45330901723002, -20.716771890626017, 0.0016000000400000006, 267.15731631048936
2025-03-30 16:37:14,775 - 2025-03-30T16:37:14.775492, 0.12842656873830416, 0.0, -1.5971575697262748, -177.80321631071894, -48.41076982515454, -20.68077643672948, 0.0016000000400000006, 267.80321631071894
2025-03-30 16:37:14,815 - 2025-03-30T16:37:14.815530, 0.1289535667513957, 0.0, -1.5964211777829478, -178.346616310912, -48.39421571380199, -20.70541456511628, 0.0016000000400000006, 268.346616310912
2025-03-30 16:37:14,875 - 2025-03-30T16:37:14.875492, 0.12990421977197508, 0.0, -1.5956620606414846, -179.02591631115334, -48.36380254727792, -20.731207470828778, 0.0016000000400000006, 269.0259163111533
2025-03-30 16:37:14,915 - 2025-03-30T16:37:14.915526, 0.13063925775578822, 0.0, -1.5948436969311746, -179.73481631140518, -48.34051137122722, -20.75873283040703, 0.0016000000400000006, 269.7348163114052
2025-03-30 16:45:13,876 - 2025-03-30T16:45:13.876185, 0.13062626685168555, 0.0, -1.5893210317017394, -179.8854163114587, -48.346284106346886, -20.939670399187367, 0.0016000000400000006, 269.8854163114587
2025-03-30 16:45:13,937 - 2025-03-30T16:45:13.937276, 0.13028538887965402, 0.0, -1.5829662065894192, -179.7382163114064, -48.363605766232254, -21.147556226760273, 0.0016000000400000006, 269.7382163114064
2025-03-30 16:45:13,976 - 2025-03-30T16:45:13.975995, 0.1303392196104438, 0.0, -1.5773691446590465, -179.7225163114008, -48.36726112171093, -21.33099610095682, 0.0016000000400000006, 269.7225163114008
2025-03-30 16:45:14,016 - 2025-03-30T16:45:14.016294, 0.13018365641099772, 0.0, -1.5705086927722558, -179.59901631135693, -48.37900049422387, -21.5556282148927, 0.0016000000400000006, 269.59901631135693
2025-03-30 16:45:14,055 - 2025-03-30T16:45:14.055845, 0.13025128331436342, 0.0, -1.5638487057901407, -179.6011163113577, -48.38323295048819, -21.773908189905676, 0.0016000000400000006, 269.6011163113577
2025-03-30 16:45:14,097 - 2025-03-30T16:45:14.096980, 0.13042982828937788, 0.0, -1.556616270398663, -179.63331631136913, -48.38438542479626, -22.011051830922582, 0.0016000000400000006, 269.63331631136913
2025-03-30 16:45:14,135 - 2025-03-30T16:45:14.135872, 0.13042305849180647, 0.0, -1.5498894617816559, -179.70071631139308, -48.39112018647678, -22.231449185576533, 0.0016000000400000006, 269.7007163113931
2025-03-30 16:45:14,176 - 2025-03-30T16:45:14.176060, 0.1302006736574688, 0.0, -1.5431034065958023, -179.79271631142572, -48.404976938630675, -22.453578994096212, 0.0016000000400000006, 269.7927163114257
2025-03-30 16:45:14,218 - 2025-03-30T16:45:14.218137, 0.13014223235709466, 0.0, -1.5367334313513905, -179.8280163114383, -48.413059228401735, -22.662234673219622, 0.0016000000400000006, 269.8280163114383
2025-03-30 16:45:14,255 - 2025-03-30T16:45:14.255959, 0.13010651625485758, 0.0, -1.5307871111144675, -179.84261631144346, -48.419986740847065, -22.85703129717148, 0.0016000000400000006, 269.84261631144346
2025-03-30 16:45:14,296 - 2025-03-30T16:45:14.296666, 0.1301679220516916, 0.0, -1.5253312675199244, -179.82551631143738, -48.42325717055054, -23.035851486310843, 0.0016000000400000006, 269.82551631143735
2025-03-30 16:45:14,356 - 2025-03-30T16:45:14.356753, 0.1299972087201562, 0.0, -1.518188378961475, -179.83941631144236, -48.43576639461391, -23.269722970361066, 0.0016000000400000006, 269.8394163114424
2025-03-30 16:45:14,416 - 2025-03-30T16:45:14.416216, 0.12972315238301624, 0.0, -1.5117591571482167, -179.84941631144588, -48.450970674858326, -23.480111103350207, 0.0016000000400000006, 269.8494163114459
2025-03-30 16:45:14,476 - 2025-03-30T16:45:14.476147, 0.12971638258544482, 0.0, -1.5050323485312096, -179.9105163114676, -48.457705436538845, -23.700508458004155, 0.0016000000400000006, 269.91051631146763
2025-03-30 16:45:14,536 - 2025-03-30T16:45:14.536120, 0.1299768993274415, 0.0, -1.498007953110453, -179.9420163114788, -48.455970679655486, -23.930915034322926, 0.0016000000400000006, 269.9420163114788
2025-03-30 16:45:14,578 - 2025-03-30T16:45:14.578285, 0.129912236920537, 0.0, -1.4928421212536147, -179.83051631143917, -48.46309094286566, -24.100110927572683, 0.0016000000400000006, 269.83051631143917
2025-03-30 16:45:14,617 - 2025-03-30T16:45:14.617095, 0.12998879284946252, 0.0, -1.4876687143307303, -179.81791631143471, -48.46559152101864, -24.269691746597694, 0.0016000000400000006, 269.8179163114347
2025-03-30 16:45:14,656 - 2025-03-30T16:45:14.656599, 0.12999095207745048, 0.0, -1.482428485772954, -179.73641631140575, -48.47059440458783, -24.441389945263676, 0.0016000000400000006, 269.7364163114057
2025-03-30 16:45:14,695 - 2025-03-30T16:45:14.695841, 0.12969552450168953, 0.0, -1.4769209706756095, -179.71161631139694, -48.48560650982183, -24.621557662493544, 0.0016000000400000006, 269.71161631139694
2025-03-30 16:45:14,737 - 2025-03-30T16:45:14.737057, 0.12966738346549622, 0.0, -1.4711158687745152, -179.70851631139584, -48.492149096491964, -24.811734601388242, 0.0016000000400000006, 269.70851631139584
2025-03-30 16:45:14,776 - 2025-03-30T16:45:14.776161, 0.129416052326492, 0.0, -1.4651103019687453, -179.68411631138716, -48.50619859941068, -25.008263679205847, 0.0016000000400000006, 269.68411631138713
2025-03-30 16:45:14,817 - 2025-03-30T16:45:14.817047, 0.12938791129029914, 0.0, -1.4593052000676519, -179.63171631136856, -48.512741186080795, -25.198440618100516, 0.0016000000400000006, 269.63171631136856
2025-03-30 16:45:14,856 - 2025-03-30T16:45:14.856114, 0.12943416695504384, 0.0, -1.45356691980145, -179.6352163113698, -48.51678146733471, -25.38650017735424, 0.0016000000400000006, 269.6352163113698
2025-03-30 16:45:14,896 - 2025-03-30T16:45:14.896639, 0.12912358924719225, 0.0, -1.4477769680324464, -179.62691631136684, -48.53256342411918, -25.57590726469847, 0.0016000000400000006, 269.6269163113668
2025-03-30 16:45:14,936 - 2025-03-30T16:45:14.936917, 0.12911059834309047, 0.0, -1.4422543028030121, -179.66681631138104, -48.53833615923881, -25.756844833478777, 0.0016000000400000006, 269.666816311381
2025-03-30 16:45:14,976 - 2025-03-30T16:45:14.976361, 0.12917957920597, 0.0, -1.4369396775442977, -179.6481163113744, -48.54122166316704, -25.931045337560988, 0.0016000000400000006, 269.6481163113744
