2025-03-30 14:40:09,843 - Timestamp, Before_X, Before_Y, Before_Z, Before_Yaw_Deg, After_X, After_Y, After_Z, After_Yaw_Deg
2025-03-30 14:40:09,890 - 2025-03-30T14:40:09.890717, 0.12469499796254002, 0.0, -1.20548227642895, 178.49788368796698, -48.912257868242875, -33.51040593451415, 0.0016000000400000006, -88.49788368796698
2025-03-30 15:06:45,288 - 2025-03-30T15:06:45.286937, 0.126873873528341, 0.0, -1.2064983971249075, 179.0315836881566, -48.8398831861834, -33.4792223406852, 0.0016000000400000006, -89.03158368815659
2025-03-30 15:06:45,300 - 2025-03-30T15:06:45.300908, 0.12559533343983187, 0.0, -1.2064253543834846, -179.63991631137145, -48.881845277473204, -33.48037769376529, 0.0016000000400000006, 269.63991631137145
2025-03-30 15:06:45,311 - 2025-03-30T15:06:45.311199, 0.1249636384616224, 0.0, -1.2065300513486026, -178.8299163110837, -48.90244139734289, -33.47633568524816, 0.0016000000400000006, 268.82991631108376
2025-03-30 15:06:45,331 - 2025-03-30T15:06:45.331591, 0.12440634018435004, 0.0, -1.2067015699486126, -177.74901631069966, -48.92053521179636, -33.47017629709006, 0.0016000000400000006, 267.74901631069963
2025-03-30 15:06:45,491 - 2025-03-30T15:06:45.491447, 0.123135375161886, 0.0, -1.2067697455430189, -177.1464163104855, -48.962112377310945, -33.46671196511299, 0.0016000000400000006, 267.1464163104855
2025-03-30 15:06:45,591 - 2025-03-30T15:06:45.591185, 0.12277096672324461, 0.0, -1.2065768557043874, -176.59601631028983, -48.97423897861675, -33.472679178260684, 0.0016000000400000006, 266.5960163102899
2025-03-30 15:06:45,711 - 2025-03-30T15:06:45.711684, 0.12295628149583093, 0.0, -1.2060712289299174, -176.03141631008907, -48.96865669124428, -33.489425464623636, 0.0016000000400000006, 266.03141631008907
2025-03-30 15:06:45,791 - 2025-03-30T15:06:45.791255, 0.12359419758057122, 0.0, -1.204762388577227, -175.38101630985767, -48.949022597935475, -33.53292725901439, 0.0016000000400000006, 265.38101630985767
2025-03-30 15:06:45,852 - 2025-03-30T15:06:45.852406, 0.12413499176623866, 0.0, -1.2029630715821567, -174.8104163096546, -48.933045587368575, -33.592405488217636, 0.0016000000400000006, 264.8104163096546
2025-03-30 15:06:45,910 - 2025-03-30T15:06:45.910870, 0.12457866405283369, 0.0, -1.2006732779447065, -174.3076163094756, -48.92072565954356, -33.667860152233374, 0.0016000000400000006, 264.30761630947563
2025-03-30 15:06:45,992 - 2025-03-30T15:06:45.992219, 0.12478399610452673, 0.0, -1.197900582730922, -173.51411630919293, -48.91668249951761, -33.75890632528637, 0.0016000000400000006, 263.5141163091929
2025-03-30 15:06:46,031 - 2025-03-30T15:06:46.031743, 0.1255341842204296, 0.0, -1.1973646556922706, -172.89881630897358, -48.89262147191647, -33.77719231475026, 0.0016000000400000006, 262.89881630897355
2025-03-30 15:06:46,055 - 2025-03-30T15:06:46.055445, 0.1261217827618828, 0.0, -1.197758010435578, -172.21251630872874, -48.87298795436206, -33.76487296267966, 0.0016000000400000006, 262.2125163087287
2025-03-30 15:06:46,070 - 2025-03-30T15:06:46.070929, 0.1267989281363633, 0.0, -1.1985006234854363, -171.64671630852675, -48.850082279841, -33.74119686085373, 0.0016000000400000006, 261.6467163085267
2025-03-30 15:06:46,090 - 2025-03-30T15:06:46.090852, 0.12814564381927918, 0.0, -1.1998446312493236, -170.88041630825293, -48.804655856574094, -33.69846434225904, 0.0016000000400000006, 260.88041630825296
2025-03-30 15:06:46,111 - 2025-03-30T15:06:46.110979, 0.1299538898399084, 0.0, -1.2018720054942218, -170.19931630800937, -48.743445749259536, -33.633788175704176, 0.0016000000400000006, 260.1993163080094
2025-03-30 15:06:46,131 - 2025-03-30T15:06:46.131422, 0.13208244786242318, 0.0, -1.2045903212861768, -169.42771630773308, -48.67107164295442, -33.54678343541388, 0.0016000000400000006, 259.4277163077331
2025-03-30 15:06:46,151 - 2025-03-30T15:06:46.151870, 0.13439009955099168, 0.0, -1.208007153691233, -168.5559163074205, -48.59215322271603, -33.437065195612945, 0.0016000000400000006, 258.5559163074205
2025-03-30 15:06:46,171 - 2025-03-30T15:06:46.171051, 0.1368692698395706, 0.0, -1.2119812843735618, -167.7126163071177, -48.50707541431952, -33.309253141358525, 0.0016000000400000006, 257.71261630711774
2025-03-30 15:06:46,191 - 2025-03-30T15:06:46.191202, 0.13917070042160917, 0.0, -1.2166022601661908, -166.88031630681837, -48.42719496752022, -33.16007511568395, 0.0016000000400000006, 256.8803163068184
2025-03-30 15:06:46,211 - 2025-03-30T15:06:46.211593, 0.14187441477251506, 0.0, -1.2221222174765973, -166.1153163065428, -48.33326329053897, -32.98183145157583, 0.0016000000400000006, 256.1153163065428
2025-03-30 15:06:46,231 - 2025-03-30T15:06:46.231181, 0.1441179527452201, 0.0, -1.2283041700293933, -165.59671630635572, -48.253768345269336, -32.78145196449713, 0.0016000000400000006, 255.59671630635572
2025-03-30 15:06:46,253 - 2025-03-30T15:06:46.253023, 0.14627329784441256, 0.0, -1.2354822259990406, -165.13781630619005, -48.176198604630244, -32.54834975624293, 0.0016000000400000006, 255.13781630619005
2025-03-30 15:06:46,271 - 2025-03-30T15:06:46.271117, 0.14788649479842286, 0.0, -1.243114237240356, -164.78451630606233, -48.115952826894166, -32.2998487897163, 0.0016000000400000006, 254.78451630606236
2025-03-30 15:06:46,291 - 2025-03-30T15:06:46.291311, 0.14924755534495526, 0.0, -1.2513262719570797, -164.54431630597549, -48.06340671617152, -32.0320992314105, 0.0016000000400000006, 254.54431630597549
2025-03-30 15:06:46,311 - 2025-03-30T15:06:46.311178, 0.15006646774630594, 0.0, -1.259992261945472, -164.49981630595937, -48.028184568351875, -31.74895091483224, 0.0016000000400000006, 254.49981630595937
2025-03-30 15:06:46,332 - 2025-03-30T15:06:46.332032, 0.15055884703924116, 0.0, -1.26917145377438, -164.6918163060288, -48.00316439296186, -31.448671386115784, 0.0016000000400000006, 254.69181630602884
2025-03-30 15:06:46,351 - 2025-03-30T15:06:46.351388, 0.15131093780569893, 0.0, -1.2779118404637098, -164.90521630610598, -47.97005962478322, -31.16302076412131, 0.0016000000400000006, 254.90521630610598
2025-03-30 15:06:46,371 - 2025-03-30T15:06:46.370975, 0.15137966209114628, 0.0, -1.287113757490753, -165.21031630621624, -47.95889850456472, -30.86158645807917, 0.0016000000400000006, 255.21031630621624
2025-03-30 15:06:46,391 - 2025-03-30T15:06:46.391041, 0.15089866316536593, 0.0, -1.2966284114536353, -165.73281630640483, -47.9654462730245, -30.54937307882176, 0.0016000000400000006, 255.73281630640483
2025-03-30 15:06:46,411 - 2025-03-30T15:06:46.411089, 0.15019447413677467, 0.0, -1.305942600511842, -166.56391630670447, -47.97950095773286, -30.243511838487247, 0.0016000000400000006, 256.56391630670447
2025-03-30 15:06:46,431 - 2025-03-30T15:06:46.431435, 0.148984658333712, 0.0, -1.315071474797462, -167.54981630705916, -48.01030192880421, -29.94323288552521, 0.0016000000400000006, 257.54981630705913
2025-03-30 15:06:46,453 - 2025-03-30T15:06:46.453122, 0.14788576060229852, 0.0, -1.3236279006737202, -168.4832163073944, -48.038022917919285, -29.66181759856709, 0.0016000000400000006, 258.4832163073944
2025-03-30 15:06:46,471 - 2025-03-30T15:06:46.471113, 0.14697975270951646, 0.0, -1.3318199181113366, -169.427516307733, -48.05977669388668, -29.392528912914774, 0.0016000000400000006, 259.42751630773296
2025-03-30 15:06:46,491 - 2025-03-30T15:06:46.491198, 0.14584297964787662, 0.0, -1.3396702523084474, -170.33771630805887, -48.08942231187794, -29.134212051242546, 0.0016000000400000006, 260.3377163080589
2025-03-30 15:06:46,513 - 2025-03-30T15:06:46.513826, 0.14479575341926543, 0.0, -1.3478698448121098, -171.36451630842598, -48.115795772902494, -28.86453843981498, 0.0016000000400000006, 261.364516308426
2025-03-30 15:06:46,532 - 2025-03-30T15:06:46.532950, 0.1440434060753737, 0.0, -1.3536460004085367, -172.11971630869564, -48.134853916934475, -28.67455425168513, 0.0016000000400000006, 262.1197163086956
2025-03-30 15:06:46,551 - 2025-03-30T15:06:46.551260, 0.14315741546169836, 0.0, -1.359570949406839, -172.84571630895465, -48.15814682024838, -28.479565452722838, 0.0016000000400000006, 262.84571630895465
2025-03-30 15:06:46,571 - 2025-03-30T15:06:46.571089, 0.14245673962060845, 0.0, -1.3649902716306705, -173.47961630918064, -48.17585743618986, -28.301322940123526, 0.0016000000400000006, 263.47961630918064
2025-03-30 15:06:46,591 - 2025-03-30T15:06:46.591352, 0.14149499834648127, 0.0, -1.369503037270679, -174.137416309415, -48.20299959725609, -28.152530991733016, 0.0016000000400000006, 264.137416309415
2025-03-30 15:06:46,611 - 2025-03-30T15:06:46.611648, 0.14055462831097598, 0.0, -1.373094096194774, -174.88271630968032, -48.2303339333327, -28.033959459101766, 0.0016000000400000006, 264.8827163096803
2025-03-30 15:06:46,632 - 2025-03-30T15:06:46.632855, 0.13936834297452272, 0.0, -1.3760610352067046, -175.44471630988033, -48.26632996298364, -27.93559912056496, 0.0016000000400000006, 265.44471630988033
2025-03-30 15:06:46,671 - 2025-03-30T15:06:46.671287, 0.13700821451467782, 0.0, -1.3795866264554215, -176.0462163100943, -48.340246075407286, -27.81779801523859, 0.0016000000400000006, 266.04621631009434
2025-03-30 15:06:46,771 - 2025-03-30T15:06:46.771967, 0.1321110231569218, 0.0, -1.3806990637819783, -177.2148163105098, -48.49962549775705, -27.77660750276244, 0.0016000000400000006, 267.21481631050983
2025-03-30 15:06:46,791 - 2025-03-30T15:06:46.791956, 0.1318954081201551, 0.0, -1.380639817213131, -177.91071631075712, -48.50674748823043, -27.7783399566282, 0.0016000000400000006, 267.91071631075715
2025-03-30 15:06:46,871 - 2025-03-30T15:06:46.871111, 0.13232663819368806, 0.0, -1.3807583103508252, -177.29171631053714, -48.492503507283686, -27.7748750488967, 0.0016000000400000006, 267.29171631053714
2025-03-30 15:06:47,031 - 2025-03-30T15:06:47.031004, 0.1301910537961697, 0.0, -1.3858297282276206, -177.00301631043453, -48.557565751122596, -27.606642333716593, 0.0016000000400000006, 267.00301631043453
2025-03-30 15:06:47,051 - 2025-03-30T15:06:47.051279, 0.1296048092142308, 0.0, -1.3867817352077139, -177.48991631060758, -48.5758523163409, -27.57488221485643, 0.0016000000400000006, 267.48991631060755
2025-03-30 15:06:47,093 - 2025-03-30T15:06:47.093427, 0.12890764656064357, 0.0, -1.388306190597171, -178.2162163108657, -48.597218863515444, -27.524258429992294, 0.0016000000400000006, 268.2162163108657
2025-03-30 15:06:47,191 - 2025-03-30T15:06:47.191369, 0.12783092533632479, 0.0, -1.389355319476337, -178.70791631104035, -48.631481863546234, -27.488841228390235, 0.0016000000400000006, 268.7079163110403
