2025-03-30 17:14:00,486 - Timestamp, Before_X, Before_Y, Before_Z, Before_Yaw_Deg, After_X, After_Y, After_Z, After_Yaw_Deg
2025-03-30 17:14:00,535 - 2025-03-30T17:14:00.535602, 0.11469105993879358, 0.0, -3.0084052396262173, 178.7574836880592, -47.49443268034942, 25.572057517274978, 0.0016000000400000006, -88.75748368805921
2025-03-30 17:19:10,875 - 2025-03-30T17:19:10.875658, 0.11498187694497153, 0.0, -3.0019457175487787, 178.52508368797663, -47.49115822036511, 25.360129681184926, 0.0016000000400000006, -88.52508368797663
2025-03-30 17:19:10,935 - 2025-03-30T17:19:10.935458, 0.11558407692747386, 0.0, -2.994690556959166, 178.36468368791964, -47.47845163950166, 25.121831262842345, 0.0016000000400000006, -88.36468368791964
2025-03-30 17:19:10,975 - 2025-03-30T17:19:10.975433, 0.11601611226948094, 0.0, -2.988223459815682, 178.19368368785885, -47.47055749446019, 24.90951850097705, 0.0016000000400000006, -88.19368368785885
2025-03-30 17:19:11,015 - 2025-03-30T17:19:11.015426, 0.1164102722812621, 0.0, -2.9810502709930513, 178.0931836878232, -47.46458797829488, 24.67410731382588, 0.0016000000400000006, -88.0931836878232
2025-03-30 17:19:11,055 - 2025-03-30T17:19:11.055812, 0.11669216026188023, 0.0, -2.9731041688563815, 177.99918368778978, -47.46304539642192, 24.41348032174785, 0.0016000000400000006, -87.99918368778978
2025-03-30 17:19:11,095 - 2025-03-30T17:19:11.095362, 0.11692995180574117, 0.0, -2.9656561184281376, 177.83888368773282, -47.46246541686426, 24.169214690257565, 0.0016000000400000006, -87.83888368773282
2025-03-30 17:19:11,135 - 2025-03-30T17:19:11.135513, 0.1169521283128363, 0.0, -2.9581488214310467, 177.68708368767886, -47.469007427779964, 23.92321660490154, 0.0016000000400000006, -87.68708368767886
2025-03-30 17:19:11,175 - 2025-03-30T17:19:11.175455, 0.11718369875016688, 0.0, -2.951904914390375, 177.47828368760466, -47.467465421661416, 23.71841075928488, 0.0016000000400000006, -87.47828368760466
2025-03-30 17:19:11,235 - 2025-03-30T17:19:11.235444, 0.11719343304419949, 0.0, -2.9468059041684276, 177.31528368754672, -47.47208337945539, 23.55133224567607, 0.0016000000400000006, -87.31528368754672
2025-03-30 17:19:11,475 - 2025-03-30T17:19:11.475782, 0.11734006721808621, 0.0, -2.9521797759959876, 177.4350836875893, -47.46207588505379, 23.72726520362397, 0.0016000000400000006, -87.4350836875893
2025-03-30 17:19:12,035 - 2025-03-30T17:19:12.035833, 0.11710092171471098, 0.0, -2.958282464700831, 177.56138368763422, -47.46400281694755, 23.927451364183483, 0.0016000000400000006, -87.56138368763423
2025-03-30 17:19:12,115 - 2025-03-30T17:19:12.115519, 0.11672813294155082, 0.0, -2.964533946807548, 177.7392836876974, -47.47016450812328, 24.132642135575388, 0.0016000000400000006, -87.7392836876974
2025-03-30 17:19:12,175 - 2025-03-30T17:19:12.175450, 0.11625200116278744, 0.0, -2.971499095659457, 177.89698368775345, -47.47902125548002, 24.361316258028406, 0.0016000000400000006, -87.89698368775345
2025-03-30 17:19:12,215 - 2025-03-30T17:19:12.215463, 0.1158413370594018, 0.0, -2.9770444860870278, 178.09978368782552, -47.487107575531894, 24.543408604134434, 0.0016000000400000006, -88.09978368782552
2025-03-30 17:19:12,255 - 2025-03-30T17:19:12.255268, 0.11560976662207123, 0.0, -2.9832883931277, 178.25728368788145, -47.48864958165044, 24.748214449751124, 0.0016000000400000006, -88.25728368788147
2025-03-30 17:19:12,295 - 2025-03-30T17:19:12.295509, 0.11539334631683085, 0.0, -2.9898147368400307, 178.40678368793462, -47.48942173621853, 24.962259665482144, 0.0016000000400000006, -88.40678368793462
2025-03-30 17:19:12,335 - 2025-03-30T17:19:12.335480, 0.11496888604086886, 0.0, -2.9964230523193436, 178.6361836880161, -47.49693095548477, 25.179192112404596, 0.0016000000400000006, -88.6361836880161
2025-03-30 17:19:12,375 - 2025-03-30T17:19:12.375676, 0.11472974053749319, 0.0, -3.0025257410241863, 178.65318368802215, -47.49885788737855, 25.3793782729641, 0.0016000000400000006, -88.65318368802215
2025-03-30 17:19:12,435 - 2025-03-30T17:19:12.435542, 0.11424467973316998, 0.0, -3.008004309816865, 178.97238368813558, -47.50944651284664, 25.55935323942916, 0.0016000000400000006, -88.97238368813558
2025-03-30 17:21:37,465 - 2025-03-30T17:21:37.465509, 0.1171607525107734, 0.0, -3.0029618382447363, 179.04468368816123, -47.41878353830561, 25.391313275013875, 0.0016000000400000006, -89.04468368816123
2025-03-30 17:21:37,678 - 2025-03-30T17:21:37.678408, 0.11762308811696043, 0.0, -2.99705961444457, 178.81638368808015, -47.40934969016324, 25.197479253377313, 0.0016000000400000006, -88.81638368808015
2025-03-30 17:21:37,756 - 2025-03-30T17:21:37.756154, 0.11804754839292242, 0.0, -2.9904512989652567, 178.6657836880266, -47.40184047089699, 24.980546806454843, 0.0016000000400000006, -88.66578368802661
2025-03-30 17:21:37,815 - 2025-03-30T17:21:37.815936, 0.11856777660844253, 0.0, -2.982988098404922, 178.5685836879921, -47.39202112122497, 24.735511323414084, 0.0016000000400000006, -88.56858368799209
2025-03-30 17:21:37,856 - 2025-03-30T17:21:37.856941, 0.11909693384952158, 0.0, -2.977011477903819, 178.4413836879469, -47.38046989344163, 24.53917499636131, 0.0016000000400000006, -88.44138368794691
2025-03-30 17:21:37,901 - 2025-03-30T17:21:37.900956, 0.1193209292208075, 0.0, -2.970626352527317, 178.26648368788474, -47.379312813098295, 24.329749465687453, 0.0016000000400000006, -88.26648368788474
