Timestamp, Distance_2(Z), Distance_3(X), X, Y, Z, Roll, Yaw, Pitch, CalibrationMode
1745407306.643, 5.323, 1.757, 0.8140, -1.1236, -1.0871, 1.2765, 37.7847, 90.0213, 0
1745407306.723, 5.322, 1.757, 0.8140, -1.1235, -1.0870, 1.2794, 37.7795, 90.0260, 0
1745407306.803, 5.319, 1.758, 0.8139, -1.1234, -1.0870, 1.2768, 37.7846, 90.0314, 0
1745407306.882, 5.319, 1.757, 0.8141, -1.1236, -1.0871, 1.2740, 37.7833, 90.0295, 0
1745407306.962, 5.322, 1.757, 0.8140, -1.1235, -1.0870, 1.2747, 37.7805, 90.0367, 0
1745407307.043, 5.318, 1.756, 0.8141, -1.1236, -1.0871, 1.2678, 37.7811, 90.0380, 0
1745407307.121, 5.321, 1.757, 0.8141, -1.1236, -1.0871, 1.2642, 37.7712, 90.0489, 0
1745407307.201, 5.320, 1.758, 0.8141, -1.1236, -1.0871, 1.2723, 37.7717, 90.0362, 0
1745407307.281, 5.320, 1.757, 0.8140, -1.1235, -1.0870, 1.2784, 37.7781, 90.0319, 0
1745407307.360, 5.320, 1.757, 0.8141, -1.1236, -1.0870, 1.2795, 37.7802, 90.0295, 0
1745407307.440, 5.322, 1.758, 0.8140, -1.1235, -1.0870, 1.2813, 37.7800, 90.0321, 0
1745407307.519, 5.322, 1.758, 0.8141, -1.1236, -1.0871, 1.2726, 37.7739, 90.0299, 0
1745407307.599, 5.319, 1.756, 0.8142, -1.1235, -1.0870, 1.2665, 37.7696, 90.0434, 0
1745407307.679, 5.319, 1.757, 0.8141, -1.1236, -1.0870, 1.2759, 37.7677, 90.0417, 0
1745407307.758, 5.323, 1.757, 0.8141, -1.1235, -1.0870, 1.2741, 37.7690, 90.0394, 0
1745407307.838, 5.320, 1.757, 0.8142, -1.1236, -1.0870, 1.2716, 37.7680, 90.0395, 0
1745407307.918, 5.319, 1.758, 0.8141, -1.1236, -1.0870, 1.2640, 37.7732, 90.0434, 0
1745407307.997, 5.319, 1.758, 0.8141, -1.1236, -1.0869, 1.2573, 37.7715, 90.0492, 0
1745407308.077, 5.319, 1.757, 0.8141, -1.1236, -1.0869, 1.2603, 37.7636, 90.0417, 0
1745407308.156, 5.320, 1.757, 0.8142, -1.1237, -1.0870, 1.2509, 37.7635, 90.0486, 0
1745407308.236, 5.322, 1.756, 0.8142, -1.1236, -1.0869, 1.2281, 37.7639, 90.0688, 0
1745407308.316, 5.322, 1.758, 0.8142, -1.1236, -1.0870, 1.2279, 37.7621, 90.0683, 0
1745407308.397, 5.322, 1.757, 0.8142, -1.1236, -1.0870, 1.2335, 37.7625, 90.0614, 0
1745407308.475, 5.320, 1.758, 0.8142, -1.1236, -1.0869, 1.2373, 37.7672, 90.0655, 0
1745407308.555, 5.320, 1.758, 0.8142, -1.1236, -1.0870, 1.2369, 37.7620, 90.0621, 0
1745407308.634, 5.322, 1.756, 0.8142, -1.1237, -1.0870, 1.2418, 37.7707, 90.0554, 0
1745407308.714, 5.322, 1.757, 0.8142, -1.1237, -1.0870, 1.2551, 37.7733, 90.0469, 0
1745407308.794, 5.322, 1.757, 0.8142, -1.1237, -1.0869, 1.2686, 37.7621, 90.0391, 0
1745407308.873, 5.322, 1.758, 0.8143, -1.1236, -1.0870, 1.2626, 37.7656, 90.0393, 0
1745407308.953, 5.321, 1.758, 0.8142, -1.1236, -1.0869, 1.2615, 37.7593, 90.0540, 0
1745407309.033, 5.321, 1.757, 0.8143, -1.1237, -1.0870, 1.2592, 37.7699, 90.0579, 0
1745407309.112, 5.319, 1.757, 0.8141, -1.1236, -1.0869, 1.2594, 37.7655, 90.0689, 0
1745407309.192, 5.319, 1.756, 0.8142, -1.1237, -1.0870, 1.2526, 37.7622, 90.0727, 0
1745407309.272, 5.322, 1.758, 0.8143, -1.1237, -1.0870, 1.2442, 37.7596, 90.0759, 0
1745407309.351, 5.321, 1.758, 0.8142, -1.1236, -1.0869, 1.2433, 37.7547, 90.0831, 0
1745407309.431, 5.321, 1.758, 0.8141, -1.1236, -1.0869, 1.2385, 37.7565, 90.0853, 0
1745407309.511, 5.320, 1.757, 0.8142, -1.1237, -1.0870, 1.2335, 37.7489, 90.0927, 0
1745407309.590, 5.320, 1.757, 0.8141, -1.1236, -1.0869, 1.2346, 37.7497, 90.0950, 0
1745407309.670, 5.322, 1.757, 0.8142, -1.1236, -1.0869, 1.2290, 37.7479, 90.0966, 0
1745407309.750, 5.321, 1.757, 0.8142, -1.1237, -1.0870, 1.2326, 37.7488, 90.0947, 0
1745407309.829, 5.322, 1.758, 0.8141, -1.1236, -1.0869, 1.2255, 37.7467, 90.1024, 0
1745407309.909, 5.321, 1.758, 0.8143, -1.1238, -1.0870, 1.2235, 37.7512, 90.0979, 0
1745407309.988, 5.321, 1.758, 0.8143, -1.1237, -1.0870, 1.2240, 37.7494, 90.0892, 0
1745407310.068, 5.321, 1.758, 0.8142, -1.1237, -1.0869, 1.2280, 37.7429, 90.0883, 0
1745407310.148, 5.322, 1.758, 0.8142, -1.1236, -1.0869, 1.2422, 37.7439, 90.0819, 0
1745407310.227, 5.319, 1.756, 0.8142, -1.1236, -1.0869, 1.2351, 37.7529, 90.0824, 0
1745407310.307, 5.319, 1.758, 0.8143, -1.1237, -1.0870, 1.2204, 37.7538, 90.0847, 0
1745407310.387, 5.319, 1.756, 0.8143, -1.1237, -1.0870, 1.2158, 37.7567, 90.0934, 0
1745407310.466, 5.322, 1.758, 0.8142, -1.1237, -1.0869, 1.2225, 37.7588, 90.0914, 0
1745407310.546, 5.321, 1.758, 0.8138, -1.1236, -1.0864, 1.2349, 37.7876, 90.0672, 0
1745407310.626, 5.321, 1.756, 0.8118, -1.1237, -1.0843, 1.2935, 37.8831, 90.0228, 0
1745407310.705, 5.321, 1.757, 0.8081, -1.1239, -1.0801, 1.2911, 38.2079, 90.0237, 0
1745407310.785, 5.321, 1.750, 0.8030, -1.1238, -1.0748, 1.3153, 38.4697, 90.0306, 0
1745407310.864, 5.318, 1.744, 0.7978, -1.1239, -1.0690, 1.3300, 38.8067, 90.0415, 0
1745407310.944, 5.318, 1.744, 0.7933, -1.1241, -1.0640, 1.3606, 39.1218, 90.0250, 0
1745407311.024, 5.316, 1.733, 0.7894, -1.1241, -1.0598, 1.3563, 39.4107, 90.0137, 0
1745407311.104, 5.315, 1.725, 0.7859, -1.1241, -1.0563, 1.4183, 39.6881, 89.9501, 0
1745407311.183, 5.315, 1.718, 0.7828, -1.1242, -1.0531, 1.3888, 39.9652, 89.9633, 0
1745407311.263, 5.314, 1.718, 0.7798, -1.1242, -1.0498, 1.3392, 40.2492, 89.9487, 0
1745407311.342, 5.313, 1.710, 0.7760, -1.1242, -1.0458, 1.2563, 40.5441, 90.0042, 0
1745407311.422, 5.312, 1.703, 0.7723, -1.1244, -1.0415, 1.2115, 40.6433, 89.9983, 0
1745407311.502, 5.312, 1.699, 0.7684, -1.1245, -1.0373, 1.2898, 40.7549, 89.9201, 0
1745407311.582, 5.312, 1.691, 0.7645, -1.1245, -1.0329, 1.2273, 40.7775, 89.9815, 0
1745407311.661, 5.314, 1.691, 0.7607, -1.1246, -1.0286, 1.2473, 40.8503, 89.9332, 0
1745407311.741, 5.313, 1.687, 0.7571, -1.1248, -1.0244, 1.1767, 40.8024, 89.9822, 0
1745407311.820, 5.313, 1.682, 0.7533, -1.1250, -1.0199, 1.1173, 40.7358, 90.0296, 0
1745407311.900, 5.311, 1.669, 0.7498, -1.1251, -1.0158, 1.1253, 40.7878, 90.0525, 0
1745407311.980, 5.311, 1.662, 0.7459, -1.1250, -1.0117, 1.1613, 40.7158, 90.0577, 0
1745407312.059, 5.312, 1.662, 0.7422, -1.1252, -1.0074, 1.1912, 40.6636, 90.0676, 0
1745407312.139, 5.313, 1.654, 0.7382, -1.1251, -1.0034, 1.2953, 40.6539, 90.0331, 0
1745407312.218, 5.311, 1.646, 0.7347, -1.1253, -0.9994, 1.3187, 40.5563, 90.0103, 0
1745407312.298, 5.313, 1.641, 0.7314, -1.1254, -0.9958, 1.3487, 40.5791, 90.0243, 0
1745407312.378, 5.313, 1.630, 0.7276, -1.1255, -0.9916, 1.3819, 40.5045, 90.0418, 0
1745407312.457, 5.311, 1.630, 0.7240, -1.1255, -0.9873, 1.3270, 40.5354, 90.0882, 0
1745407312.537, 5.312, 1.626, 0.7203, -1.1255, -0.9830, 1.2544, 40.5406, 90.1195, 0
1745407312.617, 5.312, 1.618, 0.7165, -1.1254, -0.9788, 1.2646, 40.5106, 90.1320, 0
1745407312.696, 5.311, 1.610, 0.7130, -1.1256, -0.9749, 1.2697, 40.5378, 90.1428, 0
1745407312.776, 5.311, 1.605, 0.7092, -1.1258, -0.9710, 1.4011, 40.5305, 90.1253, 0
1745407312.856, 5.313, 1.605, 0.7056, -1.1258, -0.9671, 1.4144, 40.4984, 90.0931, 0
1745407312.935, 5.311, 1.600, 0.7018, -1.1259, -0.9627, 1.3801, 40.5075, 90.0717, 0
1745407313.015, 5.311, 1.592, 0.6979, -1.1259, -0.9581, 1.3119, 40.5595, 90.1210, 0
1745407313.095, 5.311, 1.586, 0.6938, -1.1262, -0.9535, 1.3435, 40.5618, 90.1007, 0
1745407313.174, 5.311, 1.576, 0.6897, -1.1263, -0.9492, 1.4202, 40.5835, 90.0557, 0
1745407313.254, 5.312, 1.576, 0.6859, -1.1264, -0.9450, 1.4300, 40.5552, 90.0594, 0
1745407313.334, 5.311, 1.568, 0.6824, -1.1266, -0.9410, 1.4269, 40.5223, 90.0702, 0
1745407313.414, 5.311, 1.561, 0.6789, -1.1266, -0.9373, 1.4466, 40.4986, 90.0679, 0
1745407313.493, 5.310, 1.555, 0.6757, -1.1267, -0.9337, 1.4827, 40.4870, 90.0352, 0
1745407313.613, 5.311, 1.549, 0.6704, -1.1268, -0.9279, 1.5198, 40.4415, 90.0199, 0
1745407313.692, 5.308, 1.544, 0.6667, -1.1269, -0.9237, 1.5382, 40.4098, 90.0078, 0
1745407313.772, 5.308, 1.534, 0.6630, -1.1270, -0.9196, 1.5615, 40.4065, 89.9828, 0
1745407313.851, 5.310, 1.534, 0.6591, -1.1269, -0.9151, 1.5347, 40.3482, 90.0235, 0
1745407313.931, 5.308, 1.527, 0.6554, -1.1269, -0.9108, 1.5659, 40.2922, 89.9828, 0
1745407314.011, 5.310, 1.520, 0.6518, -1.1272, -0.9067, 1.5305, 40.2772, 90.0326, 0
1745407314.090, 5.310, 1.514, 0.6486, -1.1275, -0.9029, 1.5516, 40.1833, 89.9756, 0
1745407314.170, 5.311, 1.508, 0.6451, -1.1275, -0.8989, 1.5382, 40.1931, 89.9723, 0
1745407314.249, 5.311, 1.508, 0.6418, -1.1277, -0.8950, 1.5189, 40.1694, 89.9440, 0
1745407314.329, 5.311, 1.501, 0.6384, -1.1277, -0.8907, 1.4634, 40.2022, 89.9642, 0
1745407314.409, 5.311, 1.496, 0.6348, -1.1277, -0.8867, 1.4091, 40.1960, 89.9249, 0
1745407314.489, 5.311, 1.491, 0.6312, -1.1279, -0.8826, 1.4091, 40.1923, 89.9088, 0
1745407314.568, 5.309, 1.482, 0.6276, -1.1280, -0.8784, 1.4281, 40.3029, 89.8816, 0
1745407314.648, 5.310, 1.482, 0.6242, -1.1279, -0.8743, 1.3627, 40.2559, 89.8903, 0
1745407314.728, 5.311, 1.474, 0.6208, -1.1281, -0.8704, 1.3961, 40.3021, 89.8434, 0
1745407314.807, 5.311, 1.468, 0.6172, -1.1282, -0.8664, 1.3347, 40.2228, 89.8802, 0
1745407314.887, 5.311, 1.458, 0.6137, -1.1284, -0.8620, 1.2983, 40.1788, 89.9091, 0
1745407314.967, 5.312, 1.453, 0.6100, -1.1284, -0.8579, 1.3129, 40.1482, 89.9165, 0
1745407315.046, 5.308, 1.453, 0.6063, -1.1283, -0.8535, 1.3081, 40.1030, 89.9585, 0
1745407315.126, 5.310, 1.445, 0.6028, -1.1286, -0.8497, 1.3999, 40.0783, 89.9045, 0
1745407315.205, 5.310, 1.437, 0.5993, -1.1287, -0.8460, 1.4982, 40.0205, 89.8549, 0
1745407315.285, 5.310, 1.433, 0.5959, -1.1288, -0.8421, 1.4814, 39.9343, 89.8595, 0
1745407315.365, 5.310, 1.426, 0.5925, -1.1288, -0.8383, 1.5220, 39.8499, 89.8664, 0
1745407315.444, 5.311, 1.426, 0.5891, -1.1289, -0.8342, 1.4741, 39.8138, 89.8870, 0
1745407315.524, 5.310, 1.419, 0.5856, -1.1291, -0.8302, 1.4394, 39.8536, 89.8766, 0
1745407315.604, 5.309, 1.414, 0.5818, -1.1291, -0.8260, 1.4130, 40.1847, 89.8958, 0
1745407315.683, 5.309, 1.408, 0.5782, -1.1289, -0.8224, 1.3943, 40.6444, 89.8309, 0
1745407315.763, 5.310, 1.400, 0.5743, -1.1290, -0.8191, 1.4208, 41.1228, 89.8204, 0
1745407315.842, 5.309, 1.400, 0.5704, -1.1291, -0.8157, 1.5474, 41.3227, 89.7526, 0
1745407315.922, 5.309, 1.393, 0.5671, -1.1294, -0.8118, 1.4527, 41.3476, 89.7400, 0
1745407316.002, 5.308, 1.387, 0.5634, -1.1294, -0.8074, 1.3715, 41.3588, 89.7485, 0
1745407316.081, 5.308, 1.382, 0.5594, -1.1294, -0.8032, 1.3748, 41.3211, 89.7056, 0
1745407316.161, 5.308, 1.376, 0.5556, -1.1295, -0.7988, 1.3406, 41.3310, 89.7431, 0
1745407316.241, 5.307, 1.376, 0.5517, -1.1297, -0.7947, 1.3680, 41.3114, 89.7189, 0
1745407316.320, 5.307, 1.366, 0.5479, -1.1297, -0.7908, 1.4089, 41.2738, 89.7168, 0
1745407316.400, 5.308, 1.360, 0.5445, -1.1300, -0.7871, 1.4276, 41.1806, 89.6790, 0
1745407316.480, 5.308, 1.351, 0.5413, -1.1300, -0.7835, 1.4484, 41.1259, 89.6765, 0
1745407316.559, 5.308, 1.346, 0.5382, -1.1300, -0.7800, 1.4718, 41.1108, 89.6507, 0
1745407316.641, 5.307, 1.346, 0.5349, -1.1301, -0.7764, 1.5092, 41.0071, 89.6478, 0
1745407316.718, 5.307, 1.338, 0.5315, -1.1301, -0.7728, 1.5439, 40.9612, 89.6269, 0
1745407316.798, 5.306, 1.332, 0.5278, -1.1304, -0.7687, 1.5739, 40.9006, 89.5884, 0
1745407316.878, 5.306, 1.323, 0.5242, -1.1302, -0.7644, 1.5587, 40.8326, 89.5798, 0
1745407316.957, 5.305, 1.323, 0.5205, -1.1304, -0.7603, 1.5817, 40.7702, 89.5809, 0
1745407317.037, 5.308, 1.317, 0.5171, -1.1305, -0.7562, 1.5436, 40.7129, 89.6398, 0
1745407317.117, 5.305, 1.309, 0.5137, -1.1308, -0.7523, 1.5609, 40.6221, 89.6132, 0
1745407317.196, 5.305, 1.304, 0.5113, -1.1307, -0.7496, 1.5774, 40.5710, 89.5967, 0
1745407317.276, 5.305, 1.299, 0.5110, -1.1307, -0.7492, 1.5670, 40.5914, 89.6019, 0
1745407317.356, 5.305, 1.299, 0.5110, -1.1307, -0.7492, 1.5776, 40.5844, 89.5952, 0
1745407317.435, 5.305, 1.297, 0.5111, -1.1307, -0.7492, 1.5727, 40.5706, 89.5994, 0
1745407317.515, 5.305, 1.295, 0.5111, -1.1306, -0.7492, 1.5898, 40.5804, 89.5890, 0
1745407317.595, 5.304, 1.296, 0.5112, -1.1307, -0.7492, 1.5945, 40.5894, 89.5778, 0
1745407317.674, 5.304, 1.296, 0.5111, -1.1307, -0.7492, 1.5780, 40.5899, 89.5930, 0
1745407317.754, 5.307, 1.296, 0.5111, -1.1307, -0.7492, 1.5917, 40.5940, 89.5728, 0
1745407317.834, 5.306, 1.296, 0.5112, -1.1307, -0.7492, 1.5959, 40.5875, 89.5729, 0
1745407317.913, 5.306, 1.296, 0.5112, -1.1308, -0.7492, 1.6023, 40.5879, 89.5679, 0
1745407317.993, 5.306, 1.297, 0.5112, -1.1308, -0.7491, 1.5997, 40.5851, 89.5675, 0
1745407318.192, 5.306, 1.298, 0.5113, -1.1307, -0.7491, 1.6095, 40.5857, 89.5692, 0
1745407318.391, 5.307, 1.296, 0.5114, -1.1307, -0.7491, 1.6084, 40.5959, 89.5772, 0
1745407320.163, 5.307, 1.335, 0.5372, -1.1300, -0.7784, 1.5062, 40.7436, 89.6827, 0
1745407320.243, 5.308, 1.335, 0.5373, -1.1301, -0.7785, 1.4858, 40.7262, 89.6982, 0
1745407320.323, 5.306, 1.333, 0.5374, -1.1301, -0.7784, 1.4834, 40.7292, 89.6954, 0
1745407320.402, 5.303, 1.334, 0.5373, -1.1301, -0.7784, 1.4923, 40.7137, 89.6884, 0
1745407320.482, 5.303, 1.334, 0.5374, -1.1302, -0.7785, 1.4855, 40.7147, 89.6982, 0
1745407320.561, 5.305, 1.335, 0.5373, -1.1302, -0.7785, 1.4805, 40.7177, 89.7083, 0
1745407320.641, 5.306, 1.335, 0.5373, -1.1302, -0.7785, 1.4763, 40.7132, 89.7050, 0
1745407320.721, 5.307, 1.334, 0.5373, -1.1303, -0.7785, 1.4734, 40.7131, 89.7070, 0
1745407320.800, 5.305, 1.333, 0.5372, -1.1301, -0.7784, 1.4737, 40.7101, 89.7109, 0
1745407320.880, 5.305, 1.335, 0.5363, -1.1301, -0.7774, 1.5276, 40.6168, 89.6911, 0
1745407320.960, 5.307, 1.333, 0.5330, -1.1302, -0.7732, 1.4364, 40.5921, 89.7163, 0
1745407321.041, 5.306, 1.333, 0.5267, -1.1301, -0.7665, 1.5391, 40.5978, 89.6316, 0
1745407321.119, 5.307, 1.330, 0.5197, -1.1303, -0.7583, 1.4535, 40.4694, 89.6973, 0
1745407321.198, 5.306, 1.319, 0.5123, -1.1308, -0.7500, 1.5130, 40.2792, 89.6993, 0
1745407321.278, 5.306, 1.306, 0.5062, -1.1308, -0.7427, 1.5123, 40.1812, 89.6051, 0
1745407321.358, 5.307, 1.297, 0.5015, -1.1308, -0.7369, 1.4290, 40.1568, 89.6291, 0
1745407321.439, 5.306, 1.297, 0.4981, -1.1307, -0.7328, 1.3541, 40.2073, 89.6594, 0
1745407321.517, 5.306, 1.285, 0.4963, -1.1308, -0.7307, 1.3806, 40.1439, 89.6239, 0
1745407321.597, 5.308, 1.279, 0.4957, -1.1310, -0.7300, 1.3665, 40.1384, 89.6190, 0
1745407321.676, 5.308, 1.274, 0.4957, -1.1310, -0.7300, 1.3697, 40.1382, 89.6046, 0
1745407321.756, 5.307, 1.272, 0.4950, -1.1310, -0.7291, 1.3817, 40.1392, 89.5755, 0
1745407321.836, 5.305, 1.272, 0.4928, -1.1309, -0.7268, 1.3631, 40.1655, 89.6000, 0
1745407321.915, 5.308, 1.274, 0.4900, -1.1310, -0.7236, 1.4052, 40.1721, 89.5500, 0
1745407321.995, 5.307, 1.268, 0.4865, -1.1312, -0.7196, 1.3953, 40.2201, 89.5583, 0
1745407322.075, 5.307, 1.264, 0.4826, -1.1314, -0.7148, 1.3321, 40.2483, 89.5304, 0
1745407322.154, 5.307, 1.264, 0.4774, -1.1314, -0.7086, 1.2573, 40.1236, 89.6026, 0
1745407322.234, 5.306, 1.255, 0.4716, -1.1313, -0.7019, 1.3173, 40.0525, 89.5922, 0
1745407322.313, 5.306, 1.246, 0.4658, -1.1315, -0.6950, 1.3626, 39.9643, 89.6364, 0
1745407322.393, 5.308, 1.237, 0.4601, -1.1319, -0.6885, 1.4200, 39.8190, 89.6429, 0
1745407322.473, 5.308, 1.226, 0.4554, -1.1322, -0.6830, 1.4437, 39.7320, 89.6470, 0
1745407322.552, 5.308, 1.226, 0.4509, -1.1318, -0.6776, 1.4060, 39.7120, 89.6512, 0
1745407322.632, 5.308, 1.217, 0.4467, -1.1320, -0.6723, 1.3325, 39.6923, 89.6703, 0
1745407322.712, 5.308, 1.208, 0.4423, -1.1320, -0.6672, 1.3404, 39.6631, 89.6539, 0
1745407322.791, 5.308, 1.196, 0.4377, -1.1320, -0.6619, 1.3642, 39.6382, 89.6981, 0
1745407322.871, 5.308, 1.190, 0.4326, -1.1320, -0.6562, 1.4587, 39.5807, 89.6199, 0
1745407322.951, 5.307, 1.190, 0.4279, -1.1322, -0.6502, 1.3367, 39.5861, 89.6256, 0
1745407323.030, 5.309, 1.180, 0.4227, -1.1323, -0.6441, 1.2883, 39.6553, 89.6298, 0
1745407323.110, 5.309, 1.169, 0.4175, -1.1325, -0.6383, 1.3539, 39.6812, 89.5407, 0
1745407323.193, 5.309, 1.159, 0.4121, -1.1326, -0.6322, 1.4164, 39.7008, 89.4502, 0
1745407323.389, 5.309, 1.141, 0.4005, -1.1327, -0.6188, 1.4799, 39.5254, 89.3864, 0
1745407323.468, 5.309, 1.131, 0.3957, -1.1328, -0.6133, 1.5039, 39.5163, 89.3865, 0
1745407323.548, 5.309, 1.131, 0.3910, -1.1329, -0.6076, 1.5437, 39.4302, 89.3278, 0
1745407323.627, 5.309, 1.120, 0.3860, -1.1330, -0.6016, 1.5681, 39.3463, 89.3310, 0
1745407323.707, 5.309, 1.111, 0.3808, -1.1332, -0.5955, 1.5553, 39.3064, 89.3487, 0
1745407323.787, 5.307, 1.101, 0.3755, -1.1332, -0.5890, 1.5533, 39.2205, 89.3657, 0
1745407323.866, 5.307, 1.093, 0.3716, -1.1331, -0.5841, 1.5179, 39.1509, 89.3672, 0
1745407323.946, 5.310, 1.093, 0.3704, -1.1332, -0.5827, 1.5209, 39.1922, 89.3420, 0
1745407324.145, 5.310, 1.078, 0.3710, -1.1332, -0.5833, 1.5712, 39.1708, 89.2910, 0
1745407324.344, 5.307, 1.080, 0.3711, -1.1333, -0.5833, 1.5713, 39.1860, 89.2902, 0
1745407324.543, 5.310, 1.080, 0.3712, -1.1333, -0.5831, 1.5442, 39.1822, 89.3266, 0
1745407324.623, 5.308, 1.079, 0.3712, -1.1333, -0.5832, 1.5533, 39.1916, 89.3200, 0
1745407324.704, 5.309, 1.080, 0.3713, -1.1333, -0.5831, 1.5652, 39.1933, 89.3160, 0
1745407324.782, 5.309, 1.079, 0.3713, -1.1333, -0.5831, 1.5646, 39.1813, 89.3146, 0
1745407324.862, 5.309, 1.080, 0.3713, -1.1334, -0.5831, 1.5642, 39.1622, 89.3224, 0
1745407327.351, 5.307, 1.200, 0.4495, -1.1323, -0.6755, 1.3468, 39.5946, 89.7771, 0
1745407327.431, 5.307, 1.200, 0.4495, -1.1324, -0.6755, 1.3488, 39.5918, 89.7840, 0
1745407327.510, 5.309, 1.202, 0.4495, -1.1323, -0.6755, 1.3511, 39.5916, 89.7742, 0
1745407327.590, 5.308, 1.202, 0.4495, -1.1324, -0.6755, 1.3488, 39.5950, 89.7732, 0
1745407327.669, 5.308, 1.201, 0.4495, -1.1324, -0.6756, 1.3566, 39.5992, 89.7662, 0
1745407327.749, 5.310, 1.201, 0.4495, -1.1323, -0.6755, 1.3473, 39.5935, 89.7744, 0
1745407327.829, 5.308, 1.201, 0.4495, -1.1324, -0.6755, 1.3547, 39.5976, 89.7660, 0
1745407327.908, 5.307, 1.200, 0.4495, -1.1323, -0.6755, 1.3601, 39.6002, 89.7571, 0
1745407327.988, 5.307, 1.202, 0.4495, -1.1324, -0.6755, 1.3708, 39.6010, 89.7556, 0
1745407328.068, 5.307, 1.200, 0.4495, -1.1324, -0.6755, 1.3780, 39.5998, 89.7568, 0
1745407328.147, 5.308, 1.200, 0.4495, -1.1324, -0.6755, 1.3703, 39.5957, 89.7651, 0
1745407328.227, 5.308, 1.201, 0.4495, -1.1324, -0.6755, 1.3713, 39.5983, 89.7610, 0
1745407328.307, 5.307, 1.200, 0.4494, -1.1323, -0.6754, 1.3678, 39.6002, 89.7689, 0
1745407328.386, 5.308, 1.202, 0.4495, -1.1324, -0.6756, 1.3540, 39.5963, 89.7867, 0
1745407328.466, 5.308, 1.200, 0.4500, -1.1324, -0.6762, 1.3732, 39.5176, 89.8423, 0
1745407328.545, 5.308, 1.200, 0.4521, -1.1322, -0.6789, 1.4264, 39.6277, 89.7351, 0
1745407328.625, 5.308, 1.201, 0.4557, -1.1325, -0.6834, 1.4476, 39.7197, 89.7792, 0
1745407328.705, 5.305, 1.203, 0.4610, -1.1323, -0.6896, 1.4050, 39.7518, 89.8036, 0
1745407328.784, 5.306, 1.211, 0.4668, -1.1319, -0.6963, 1.3584, 39.8245, 89.7716, 0
1745407328.864, 5.306, 1.221, 0.4727, -1.1319, -0.7031, 1.3319, 39.8738, 89.7371, 0
1745407328.944, 5.307, 1.221, 0.4776, -1.1316, -0.7089, 1.3115, 39.8622, 89.6851, 0
1745407329.023, 5.308, 1.231, 0.4820, -1.1314, -0.7141, 1.3231, 39.8605, 89.6819, 0
1745407329.103, 5.308, 1.242, 0.4863, -1.1316, -0.7192, 1.3328, 39.8558, 89.7048, 0
1745407329.183, 5.304, 1.250, 0.4906, -1.1315, -0.7246, 1.3501, 39.8521, 89.7245, 0
1745407329.263, 5.304, 1.257, 0.4954, -1.1312, -0.7301, 1.3355, 39.8365, 89.7667, 0
1745407329.342, 5.308, 1.257, 0.4999, -1.1313, -0.7357, 1.3794, 39.8863, 89.7865, 0
1745407329.422, 5.307, 1.267, 0.5048, -1.1310, -0.7416, 1.4481, 39.9058, 89.7900, 0
1745407329.501, 5.305, 1.277, 0.5094, -1.1308, -0.7472, 1.4831, 39.9397, 89.8295, 0
1745407329.581, 5.306, 1.287, 0.5142, -1.1309, -0.7531, 1.4812, 39.9961, 89.8041, 0
1745407329.661, 5.306, 1.299, 0.5188, -1.1310, -0.7586, 1.5084, 40.0817, 89.8016, 0
1745407329.740, 5.303, 1.299, 0.5236, -1.1309, -0.7642, 1.4826, 40.1656, 89.8071, 0
1745407329.820, 5.305, 1.305, 0.5283, -1.1307, -0.7695, 1.4920, 40.1648, 89.8108, 0
1745407329.900, 5.305, 1.314, 0.5332, -1.1306, -0.7752, 1.4638, 40.2024, 89.8245, 0
1745407329.979, 5.303, 1.324, 0.5381, -1.1303, -0.7805, 1.4044, 40.2589, 89.8700, 0
1745407330.059, 5.303, 1.335, 0.5431, -1.1302, -0.7862, 1.4064, 40.2688, 89.8657, 0
1745407330.138, 5.305, 1.335, 0.5480, -1.1299, -0.7917, 1.3497, 40.2464, 89.8871, 0
1745407330.218, 5.306, 1.342, 0.5528, -1.1300, -0.7968, 1.2702, 40.1864, 89.9526, 0
1745407330.298, 5.303, 1.352, 0.5574, -1.1301, -0.8024, 1.3092, 40.1673, 89.9218, 0
1745407330.377, 5.305, 1.360, 0.5619, -1.1298, -0.8077, 1.3172, 40.1381, 89.9704, 0
1745407330.457, 5.305, 1.369, 0.5664, -1.1294, -0.8132, 1.3369, 40.0991, 90.0204, 0
1745407330.537, 5.303, 1.369, 0.5710, -1.1293, -0.8185, 1.3706, 40.1152, 90.0798, 0
1745407330.616, 5.306, 1.380, 0.5759, -1.1294, -0.8242, 1.3025, 40.1652, 90.0902, 0
1745407330.696, 5.305, 1.390, 0.5810, -1.1293, -0.8302, 1.3148, 40.2262, 90.0809, 0
1745407330.776, 5.305, 1.398, 0.5858, -1.1294, -0.8362, 1.3841, 40.2509, 90.0615, 0
1745407330.855, 5.307, 1.406, 0.5901, -1.1292, -0.8414, 1.4194, 40.2588, 90.0807, 0
1745407330.935, 5.306, 1.406, 0.5948, -1.1291, -0.8467, 1.3979, 40.3072, 90.0991, 0
1745407331.015, 5.304, 1.414, 0.6001, -1.1288, -0.8523, 1.3190, 40.3489, 90.1297, 0
1745407331.094, 5.308, 1.420, 0.6050, -1.1288, -0.8578, 1.2724, 40.3892, 90.1137, 0
1745407331.174, 5.308, 1.433, 0.6099, -1.1286, -0.8633, 1.2314, 40.4061, 90.1115, 0
1745407331.253, 5.307, 1.440, 0.6143, -1.1286, -0.8684, 1.2137, 40.4127, 90.0913, 0
