Timestamp, Distance_2(Z), Distance_3(X), X, Y, Z, Roll, Yaw, Pitch, CalibrationMode, IsValid
1745407206.629, 3.494, 2.833, 0.1400, -1.1219, -3.0882, 3.0405, 37.4067, 88.8810, 1, 1
1745407206.709, 3.494, 2.833, 0.1400, -1.1219, -3.0882, 3.0429, 37.4055, 88.8814, 1, 1
1745407206.789, 3.493, 2.833, 0.1400, -1.1219, -3.0882, 3.0434, 37.4054, 88.8838, 1, 1
1745407209.039, 3.493, 2.834, 0.1400, -1.1219, -3.0882, 3.0414, 37.4046, 88.8895, 1, 1
1745407209.118, 3.492, 2.834, 0.1399, -1.1219, -3.0882, 3.0400, 37.4033, 88.8972, 1, 1
1745407209.198, 3.492, 2.834, 0.1399, -1.1219, -3.0882, 3.0395, 37.4045, 88.9001, 1, 1
1745407209.278, 3.492, 2.834, 0.1399, -1.1219, -3.0882, 3.0338, 37.4044, 88.9086, 1, 1
1745407209.357, 3.492, 2.833, 0.1399, -1.1219, -3.0882, 3.0310, 37.4007, 88.9148, 1, 1
1745407209.437, 3.493, 2.833, 0.1400, -1.1219, -3.0882, 3.0358, 37.3981, 88.9099, 1, 1
1745407209.516, 3.492, 2.833, 0.1400, -1.1219, -3.0883, 3.0349, 37.3962, 88.9085, 1, 1
1745407209.596, 3.492, 2.833, 0.1400, -1.1219, -3.0882, 3.0366, 37.3940, 88.9102, 1, 1
1745407209.676, 3.491, 2.834, 0.1400, -1.1219, -3.0882, 3.0377, 37.3928, 88.9095, 1, 1
1745407209.756, 3.490, 2.834, 0.1400, -1.1219, -3.0882, 3.0352, 37.3938, 88.9104, 1, 1
1745407209.835, 3.489, 2.835, 0.1400, -1.1219, -3.0882, 3.0306, 37.3961, 88.9142, 1, 1
1745407209.915, 3.490, 2.835, 0.1400, -1.1219, -3.0882, 3.0344, 37.3981, 88.9099, 1, 1
1745407209.994, 3.491, 2.835, 0.1400, -1.1219, -3.0882, 3.0368, 37.3980, 88.9038, 1, 1
1745407210.074, 3.493, 2.835, 0.1400, -1.1219, -3.0882, 3.0421, 37.3970, 88.8969, 1, 1
1745407210.154, 3.493, 2.834, 0.1400, -1.1218, -3.0882, 3.0466, 37.3965, 88.8910, 1, 1
1745407210.233, 3.493, 2.833, 0.1399, -1.1219, -3.0882, 3.0513, 37.3965, 88.8859, 1, 1
1745407210.313, 3.492, 2.832, 0.1400, -1.1219, -3.0882, 3.0563, 37.3957, 88.8833, 1, 1
1745407210.393, 3.492, 2.833, 0.1400, -1.1219, -3.0882, 3.0579, 37.3963, 88.8848, 1, 1
1745407210.474, 3.491, 2.833, 0.1400, -1.1219, -3.0882, 3.0598, 37.3966, 88.8859, 1, 1
1745407210.552, 3.492, 2.834, 0.1400, -1.1219, -3.0882, 3.0577, 37.3974, 88.8899, 1, 1
1745407210.632, 3.492, 2.835, 0.1400, -1.1218, -3.0882, 3.0574, 37.3975, 88.8941, 1, 1
1745407210.711, 3.493, 2.836, 0.1400, -1.1218, -3.0882, 3.0560, 37.3984, 88.8993, 1, 1
1745407210.791, 3.492, 2.835, 0.1400, -1.1218, -3.0882, 3.0517, 37.3998, 88.9062, 1, 1
1745407210.871, 3.492, 2.835, 0.1400, -1.1218, -3.0882, 3.0461, 37.4006, 88.9132, 1, 1
1745407210.950, 3.491, 2.835, 0.1400, -1.1218, -3.0882, 3.0470, 37.4003, 88.9130, 1, 1
1745407211.030, 3.491, 2.834, 0.1399, -1.1219, -3.0882, 3.0480, 37.4017, 88.9095, 1, 1
1745407211.109, 3.490, 2.834, 0.1399, -1.1218, -3.0882, 3.0495, 37.4015, 88.9045, 1, 1
1745407211.191, 3.491, 2.834, 0.1399, -1.1218, -3.0882, 3.0539, 37.3998, 88.8987, 1, 1
1745407211.269, 3.491, 2.833, 0.1399, -1.1218, -3.0882, 3.0544, 37.3994, 88.8997, 1, 1
1745407211.348, 3.491, 2.832, 0.1399, -1.1218, -3.0882, 3.0535, 37.4000, 88.9032, 1, 1
1745407211.468, 3.491, 2.833, 0.1399, -1.1218, -3.0882, 3.0517, 37.3976, 88.9067, 1, 1
1745407211.547, 3.491, 2.833, 0.1399, -1.1218, -3.0882, 3.0453, 37.3968, 88.9110, 1, 1
1745407211.629, 3.491, 2.833, 0.1399, -1.1218, -3.0882, 3.0369, 37.3966, 88.9171, 1, 1
1745407211.707, 3.492, 2.835, 0.1399, -1.1218, -3.0882, 3.0325, 37.3982, 88.9176, 1, 1
1745407211.786, 3.492, 2.835, 0.1399, -1.1219, -3.0882, 3.0261, 37.3989, 88.9187, 1, 1
1745407211.866, 3.493, 2.835, 0.1400, -1.1218, -3.0882, 3.0198, 37.4002, 88.9212, 1, 1
1745407211.948, 3.493, 2.836, 0.1399, -1.1218, -3.0882, 3.0184, 37.4001, 88.9215, 1, 1
1745407212.025, 3.492, 2.835, 0.1399, -1.1218, -3.0882, 3.0204, 37.4003, 88.9164, 1, 1
1745407212.105, 3.492, 2.834, 0.1399, -1.1218, -3.0882, 3.0267, 37.3987, 88.9109, 1, 1
1745407212.185, 3.493, 2.834, 0.1399, -1.1218, -3.0882, 3.0367, 37.3982, 88.9045, 1, 1
1745407212.264, 3.492, 2.833, 0.1399, -1.1218, -3.0882, 3.0461, 37.3983, 88.9004, 1, 1
1745407212.344, 3.492, 2.832, 0.1400, -1.1218, -3.0882, 3.0515, 37.3995, 88.9008, 1, 1
1745407212.424, 3.492, 2.832, 0.1399, -1.1218, -3.0882, 3.0561, 37.4029, 88.9028, 1, 1
1745407212.623, 3.492, 2.832, 0.1399, -1.1218, -3.0882, 3.0529, 37.4026, 88.9028, 1, 1
1745407212.702, 3.491, 2.833, 0.1400, -1.1218, -3.0882, 3.0464, 37.4027, 88.9078, 1, 1
1745407212.782, 3.492, 2.833, 0.1400, -1.1218, -3.0882, 3.0357, 37.4019, 88.9138, 1, 1
1745407212.862, 3.493, 2.834, 0.1400, -1.1219, -3.0882, 3.0299, 37.4018, 88.9152, 1, 1
1745407212.941, 3.494, 2.834, 0.1401, -1.1219, -3.0882, 3.0204, 37.4009, 88.9154, 1, 1
1745407213.021, 3.493, 2.835, 0.1401, -1.1219, -3.0882, 3.0112, 37.4006, 88.9288, 1, 1
1745407213.101, 3.493, 2.834, 0.1401, -1.1219, -3.0881, 2.9888, 37.3988, 88.9600, 1, 1
1745407213.180, 3.493, 2.835, 0.1402, -1.1218, -3.0875, 2.8455, 37.4387, 89.2329, 1, 1
1745407213.260, 3.492, 2.835, 0.1407, -1.1210, -3.0860, 2.5823, 38.0703, 90.1878, 1, 1
1745407213.340, 3.492, 2.835, 0.1414, -1.1197, -3.0840, 2.2856, 39.0667, 91.5898, 1, 1
1745407213.419, 3.488, 2.834, 0.1431, -1.1184, -3.0825, 1.9102, 40.3408, 92.9485, 1, 1
1745407213.499, 3.485, 2.581, 0.1453, -1.1168, -3.0817, 1.7054, 41.8166, 94.4444, 1, 1
1745407213.579, 3.482, 2.440, 0.1500, -1.1143, -3.0857, 2.4184, 42.9966, 94.6410, 1, 1
1745407213.658, 3.482, 2.159, 0.1595, -1.1093, -3.0957, 3.4953, 43.8050, 93.3193, 1, 1
1745407213.738, 3.485, 1.878, 0.1774, -1.1000, -3.1122, 4.3404, 44.0020, 90.8079, 1, 1
1745407213.817, 3.495, 1.888, 0.2050, -1.0862, -3.1351, 5.0037, 43.8261, 87.6508, 1, 1
1745407213.897, 3.504, 2.164, 0.2421, -1.0703, -3.1644, 5.5675, 43.3751, 83.9748, 1, 1
1745407213.977, 3.514, 2.347, 0.2846, -1.0555, -3.1942, 5.0037, 43.0838, 81.7368, 1, 1
1745407214.056, 3.523, 2.688, 0.3281, -1.0456, -3.2225, 3.9470, 42.3402, 80.8123, 1, 1
1745407214.136, 3.528, 3.030, 0.3673, -1.0427, -3.2478, 3.4210, 41.9232, 80.7532, 1, 1
1745407214.216, 3.533, 3.087, 0.3998, -1.0469, -3.2683, 3.2370, 41.6998, 81.6365, 1, 1
1745407214.295, 3.539, 3.136, 0.4260, -1.0560, -3.2823, 2.7111, 41.3309, 83.3845, 1, 1
1745407214.375, 3.544, 3.167, 0.4466, -1.0669, -3.2916, 2.2759, 40.7592, 85.1380, 1, 1
1745407214.455, 3.551, 3.181, 0.4626, -1.0776, -3.2975, 2.0217, 40.2886, 86.6757, 1, 1
1745407214.534, 3.562, 3.195, 0.4747, -1.0872, -3.3004, 1.4918, 39.8005, 88.2108, 1, 1
1745407214.614, 3.572, 3.204, 0.4831, -1.0954, -3.3015, 0.6837, 39.3843, 89.7241, 1, 1
1745407214.694, 3.581, 3.210, 0.4874, -1.1021, -3.3030, 0.6308, 39.2982, 90.4558, 1, 1
1745407214.773, 3.590, 3.213, 0.4894, -1.1069, -3.3050, 0.7562, 39.4766, 90.7524, 1, 1
1745407214.853, 3.594, 3.216, 0.4904, -1.1107, -3.3072, 0.9571, 39.9731, 90.7901, 1, 1
1745407214.932, 3.595, 3.219, 0.4910, -1.1133, -3.3094, 1.1270, 40.4554, 90.6866, 1, 1
1745407215.012, 3.589, 3.221, 0.4913, -1.1149, -3.3115, 1.5121, 40.6785, 90.2998, 1, 1
1745407215.092, 3.587, 3.223, 0.4920, -1.1155, -3.3127, 1.4214, 40.6831, 90.1760, 1, 1
1745407215.171, 3.584, 3.225, 0.4924, -1.1159, -3.3134, 1.3873, 40.7137, 90.0980, 1, 1
1745407215.251, 3.582, 3.227, 0.4926, -1.1161, -3.3139, 1.3427, 40.5671, 90.0182, 1, 1
1745407215.331, 3.582, 3.228, 0.4926, -1.1163, -3.3143, 1.3468, 40.3765, 89.9549, 1, 1
1745407215.410, 3.583, 3.227, 0.4929, -1.1163, -3.3148, 1.3403, 40.2590, 89.9223, 1, 1
1745407215.490, 3.583, 3.228, 0.4934, -1.1164, -3.3153, 1.3523, 40.2438, 89.9005, 1, 1
1745407215.569, 3.584, 3.229, 0.4937, -1.1164, -3.3158, 1.3791, 40.2373, 89.8755, 1, 1
1745407215.649, 3.585, 3.230, 0.4941, -1.1164, -3.3162, 1.4178, 40.2234, 89.8394, 1, 1
1745407215.729, 3.585, 3.230, 0.4943, -1.1164, -3.3166, 1.4591, 40.2092, 89.8128, 1, 1
1745407215.808, 3.587, 3.232, 0.4944, -1.1163, -3.3167, 1.4927, 40.2101, 89.7960, 1, 1
1745407215.888, 3.587, 3.233, 0.4944, -1.1163, -3.3168, 1.5175, 40.2169, 89.7798, 1, 1
1745407215.968, 3.587, 3.232, 0.4945, -1.1163, -3.3169, 1.5387, 40.2223, 89.7671, 1, 1
1745407216.047, 3.586, 3.233, 0.4945, -1.1163, -3.3169, 1.5481, 40.2236, 89.7687, 1, 1
1745407216.127, 3.587, 3.233, 0.4945, -1.1163, -3.3168, 1.5501, 40.2189, 89.7666, 1, 1
1745407216.207, 3.586, 3.233, 0.4945, -1.1163, -3.3169, 1.5545, 40.2185, 89.7661, 1, 1
1745407216.286, 3.586, 3.233, 0.4945, -1.1163, -3.3169, 1.5565, 40.2170, 89.7672, 1, 1
1745407216.366, 3.585, 3.234, 0.4945, -1.1163, -3.3168, 1.5561, 40.2156, 89.7701, 1, 1
1745407216.446, 3.586, 3.234, 0.4945, -1.1163, -3.3168, 1.5551, 40.2149, 89.7720, 1, 1
1745407216.525, 3.586, 3.234, 0.4945, -1.1163, -3.3169, 1.5558, 40.2137, 89.7749, 1, 1
1745407216.605, 3.587, 3.233, 0.4945, -1.1163, -3.3169, 1.5560, 40.2125, 89.7778, 1, 1
1745407216.685, 3.587, 3.232, 0.4945, -1.1163, -3.3169, 1.5539, 40.2132, 89.7818, 1, 1
1745407216.764, 3.588, 3.232, 0.4946, -1.1163, -3.3169, 1.5535, 40.2138, 89.7840, 1, 1
1745407216.844, 3.587, 3.233, 0.4946, -1.1163, -3.3169, 1.5520, 40.2148, 89.7869, 1, 1
1745407216.924, 3.587, 3.232, 0.4946, -1.1163, -3.3169, 1.5494, 40.2162, 89.7887, 1, 1
1745407217.003, 3.586, 3.231, 0.4946, -1.1163, -3.3169, 1.5477, 40.2182, 89.7893, 1, 1
1745407217.083, 3.585, 3.231, 0.4946, -1.1164, -3.3169, 1.5473, 40.2179, 89.7895, 1, 1
1745407217.162, 3.585, 3.231, 0.4946, -1.1163, -3.3169, 1.5451, 40.2191, 89.7910, 1, 1
1745407217.242, 3.585, 3.231, 0.4946, -1.1164, -3.3169, 1.5449, 40.2182, 89.7906, 1, 1
1745407217.322, 3.585, 3.232, 0.4946, -1.1164, -3.3169, 1.5435, 40.2185, 89.7900, 1, 1
1745407217.401, 3.585, 3.233, 0.4946, -1.1164, -3.3169, 1.5447, 40.2185, 89.7883, 1, 1
1745407217.481, 3.586, 3.232, 0.4946, -1.1164, -3.3169, 1.5461, 40.2189, 89.7872, 1, 1
1745407217.561, 3.587, 3.232, 0.4946, -1.1164, -3.3169, 1.5499, 40.2185, 89.7829, 1, 1
1745407217.640, 3.587, 3.231, 0.4947, -1.1164, -3.3169, 1.5550, 40.2190, 89.7801, 1, 1
1745407217.720, 3.587, 3.232, 0.4947, -1.1164, -3.3169, 1.5621, 40.2194, 89.7756, 1, 1
1745407217.800, 3.587, 3.232, 0.4947, -1.1164, -3.3169, 1.5658, 40.2194, 89.7761, 1, 1
1745407217.879, 3.586, 3.232, 0.4947, -1.1164, -3.3169, 1.5698, 40.2208, 89.7756, 1, 1
1745407217.959, 3.585, 3.232, 0.4947, -1.1164, -3.3169, 1.5719, 40.2201, 89.7777, 1, 1
1745407218.039, 3.585, 3.231, 0.4947, -1.1164, -3.3169, 1.5704, 40.2196, 89.7800, 1, 1
1745407218.118, 3.585, 3.230, 0.4947, -1.1164, -3.3169, 1.5686, 40.2183, 89.7842, 1, 1
1745407218.198, 3.585, 3.230, 0.4947, -1.1164, -3.3169, 1.5705, 40.2168, 89.7829, 1, 1
1745407218.277, 3.585, 3.231, 0.4947, -1.1164, -3.3169, 1.5703, 40.2138, 89.7841, 1, 1
1745407218.357, 3.585, 3.231, 0.4947, -1.1164, -3.3170, 1.5709, 40.2133, 89.7844, 1, 1
1745407218.437, 3.585, 3.231, 0.4947, -1.1164, -3.3169, 1.5716, 40.2139, 89.7856, 1, 1
1745407218.516, 3.585, 3.232, 0.4948, -1.1164, -3.3170, 1.5738, 40.2144, 89.7864, 1, 1
1745407218.596, 3.584, 3.232, 0.4948, -1.1164, -3.3170, 1.5727, 40.2156, 89.7896, 1, 1
1745407218.676, 3.584, 3.232, 0.4948, -1.1164, -3.3170, 1.5696, 40.2169, 89.7924, 1, 1
1745407218.755, 3.585, 3.233, 0.4948, -1.1165, -3.3169, 1.5667, 40.2176, 89.7974, 1, 1
1745407218.835, 3.585, 3.233, 0.4948, -1.1165, -3.3170, 1.5659, 40.2164, 89.7968, 1, 1
1745407218.915, 3.584, 3.234, 0.4948, -1.1165, -3.3170, 1.5633, 40.2162, 89.7967, 1, 1
1745407218.994, 3.585, 3.232, 0.4948, -1.1165, -3.3170, 1.5639, 40.2146, 89.7965, 1, 1
1745407219.074, 3.586, 3.234, 0.4948, -1.1165, -3.3170, 1.5685, 40.2140, 89.7945, 1, 1
1745407219.153, 3.586, 3.234, 0.4948, -1.1165, -3.3170, 1.5712, 40.2140, 89.7904, 1, 1
1745407219.233, 3.586, 3.234, 0.4949, -1.1165, -3.3170, 1.5740, 40.2152, 89.7883, 1, 1
1745407219.313, 3.587, 3.233, 0.4949, -1.1165, -3.3170, 1.5780, 40.2164, 89.7861, 1, 1
1745407219.392, 3.587, 3.234, 0.4949, -1.1165, -3.3170, 1.5801, 40.2179, 89.7853, 1, 1
1745407219.472, 3.587, 3.233, 0.4949, -1.1165, -3.3170, 1.5793, 40.2190, 89.7857, 1, 1
1745407219.552, 3.588, 3.233, 0.4950, -1.1165, -3.3170, 1.5804, 40.2188, 89.7880, 1, 1
1745407219.631, 3.587, 3.233, 0.4950, -1.1165, -3.3170, 1.5808, 40.2197, 89.7908, 1, 1
1745407219.711, 3.587, 3.234, 0.4950, -1.1165, -3.3170, 1.5784, 40.2191, 89.7953, 1, 1
1745407219.791, 3.586, 3.234, 0.4950, -1.1165, -3.3171, 1.5787, 40.2186, 89.7971, 1, 1
1745407219.870, 3.586, 3.234, 0.4950, -1.1165, -3.3170, 1.5793, 40.2180, 89.8007, 1, 1
1745407219.950, 3.585, 3.233, 0.4950, -1.1165, -3.3171, 1.5810, 40.2180, 89.7999, 1, 1
1745407220.030, 3.586, 3.232, 0.4950, -1.1165, -3.3171, 1.5832, 40.2172, 89.7988, 1, 1
1745407220.109, 3.585, 3.231, 0.4950, -1.1165, -3.3170, 1.5869, 40.2162, 89.7959, 1, 1
1745407220.189, 3.585, 3.230, 0.4950, -1.1165, -3.3170, 1.5855, 40.2161, 89.7955, 1, 1
1745407220.268, 3.585, 3.231, 0.4950, -1.1165, -3.3171, 1.5847, 40.2172, 89.7938, 1, 1
1745407220.348, 3.585, 3.232, 0.4950, -1.1166, -3.3171, 1.5847, 40.2185, 89.7938, 1, 1
1745407220.428, 3.584, 3.232, 0.4950, -1.1165, -3.3170, 1.5813, 40.2195, 89.7965, 1, 1
1745407220.508, 3.585, 3.233, 0.4951, -1.1165, -3.3171, 1.5800, 40.2226, 89.7970, 1, 1
1745407220.587, 3.586, 3.233, 0.4951, -1.1165, -3.3171, 1.5851, 40.2253, 89.7932, 1, 1
1745407220.667, 3.587, 3.233, 0.4950, -1.1165, -3.3171, 1.5893, 40.2268, 89.7880, 1, 1
1745407220.746, 3.587, 3.233, 0.4950, -1.1165, -3.3170, 1.5893, 40.2270, 89.7853, 1, 1
1745407220.826, 3.588, 3.233, 0.4950, -1.1166, -3.3171, 1.5917, 40.2268, 89.7818, 1, 1
1745407220.906, 3.587, 3.233, 0.4950, -1.1166, -3.3171, 1.5926, 40.2241, 89.7816, 1, 1
1745407220.985, 3.587, 3.233, 0.4950, -1.1165, -3.3171, 1.5871, 40.2215, 89.7844, 1, 1
1745407221.065, 3.586, 3.232, 0.4950, -1.1165, -3.3170, 1.5825, 40.2190, 89.7882, 1, 1
1745407221.145, 3.586, 3.233, 0.4951, -1.1165, -3.3170, 1.5821, 40.2167, 89.7895, 1, 1
1745407221.224, 3.586, 3.233, 0.4951, -1.1165, -3.3170, 1.5804, 40.2152, 89.7900, 1, 1
1745407221.304, 3.586, 3.233, 0.4951, -1.1165, -3.3170, 1.5777, 40.2138, 89.7921, 1, 1
1745407221.384, 3.586, 3.233, 0.4951, -1.1165, -3.3170, 1.5786, 40.2135, 89.7920, 1, 1
1745407221.463, 3.586, 3.234, 0.4951, -1.1166, -3.3171, 1.5781, 40.2141, 89.7921, 1, 1
1745407221.543, 3.587, 3.234, 0.4951, -1.1166, -3.3171, 1.5773, 40.2145, 89.7915, 1, 1
1745407221.623, 3.587, 3.234, 0.4951, -1.1166, -3.3171, 1.5798, 40.2154, 89.7900, 1, 1
1745407221.702, 3.587, 3.233, 0.4951, -1.1166, -3.3171, 1.5834, 40.2178, 89.7856, 1, 1
1745407221.782, 3.587, 3.234, 0.4952, -1.1166, -3.3171, 1.5847, 40.2184, 89.7834, 1, 1
1745407221.862, 3.586, 3.233, 0.4951, -1.1166, -3.3170, 1.5907, 40.2201, 89.7794, 1, 1
1745407221.941, 3.586, 3.231, 0.4951, -1.1166, -3.3170, 1.5917, 40.2218, 89.7780, 1, 1
1745407222.021, 3.586, 3.231, 0.4951, -1.1166, -3.3170, 1.5917, 40.2237, 89.7771, 1, 1
1745407222.100, 3.585, 3.231, 0.4951, -1.1166, -3.3171, 1.5921, 40.2263, 89.7748, 1, 1
1745407222.180, 3.586, 3.230, 0.4951, -1.1166, -3.3171, 1.5913, 40.2300, 89.7770, 1, 1
1745407222.260, 3.587, 3.232, 0.4951, -1.1166, -3.3171, 1.5883, 40.2310, 89.7781, 1, 1
1745407222.339, 3.586, 3.233, 0.4951, -1.1166, -3.3171, 1.5866, 40.2322, 89.7796, 1, 1
1745407222.419, 3.586, 3.232, 0.4952, -1.1166, -3.3171, 1.5837, 40.2316, 89.7814, 1, 1
1745407222.499, 3.586, 3.233, 0.4952, -1.1166, -3.3171, 1.5823, 40.2285, 89.7864, 1, 1
1745407222.578, 3.586, 3.233, 0.4957, -1.1166, -3.3177, 1.5772, 40.2375, 89.7970, 1, 1
1745407222.658, 3.586, 3.232, 0.4973, -1.1165, -3.3195, 1.5645, 40.2406, 89.8063, 1, 1
1745407222.738, 3.585, 3.232, 0.5005, -1.1164, -3.3231, 1.5392, 40.2903, 89.8146, 1, 1
1745407222.817, 3.585, 3.233, 0.5055, -1.1163, -3.3289, 1.5117, 40.3869, 89.8169, 1, 1
1745407222.897, 3.586, 3.236, 0.5125, -1.1163, -3.3369, 1.4871, 40.5206, 89.8334, 1, 1
1745407222.976, 3.584, 3.243, 0.5206, -1.1161, -3.3462, 1.4606, 40.6665, 89.8542, 1, 1
1745407223.056, 3.582, 3.253, 0.5291, -1.1159, -3.3562, 1.4426, 40.8452, 89.8612, 1, 1
1745407223.136, 3.582, 3.264, 0.5374, -1.1158, -3.3659, 1.4760, 40.9941, 89.8417, 1, 1
1745407223.215, 3.582, 3.277, 0.5452, -1.1156, -3.3750, 1.5037, 41.1092, 89.8275, 1, 1
1745407223.295, 3.580, 3.291, 0.5526, -1.1154, -3.3835, 1.5148, 41.2065, 89.7874, 1, 1
1745407223.375, 3.583, 3.304, 0.5599, -1.1152, -3.3917, 1.5213, 41.3047, 89.7388, 1, 1
1745407223.454, 3.585, 3.315, 0.5672, -1.1151, -3.4000, 1.5195, 41.3865, 89.7084, 1, 1
1745407223.536, 3.587, 3.325, 0.5749, -1.1150, -3.4087, 1.4901, 41.4865, 89.6950, 1, 1
1745407223.733, 3.588, 3.339, 0.5852, -1.1148, -3.4204, 1.4935, 41.6218, 89.6820, 1, 1
1745407223.932, 3.591, 3.357, 0.5979, -1.1145, -3.4348, 1.5403, 41.8137, 89.6433, 1, 1
1745407224.131, 3.592, 3.378, 0.6134, -1.1142, -3.4522, 1.5573, 42.0647, 89.6443, 1, 1
1745407224.331, 3.593, 3.404, 0.6318, -1.1138, -3.4727, 1.5902, 42.3771, 89.6698, 1, 1
1745407224.410, 3.595, 3.433, 0.6504, -1.1134, -3.4932, 1.6149, 42.6830, 89.6856, 1, 1
1745407224.490, 3.596, 3.460, 0.6671, -1.1132, -3.5115, 1.6424, 42.9609, 89.6765, 1, 1
1745407224.570, 3.597, 3.483, 0.6822, -1.1129, -3.5275, 1.5987, 43.0673, 89.7242, 1, 1
1745407224.649, 3.598, 3.505, 0.6956, -1.1125, -3.5408, 1.5642, 42.5493, 89.7266, 1, 1
1745407224.729, 3.599, 3.520, 0.7065, -1.1121, -3.5514, 1.6293, 41.6838, 89.5042, 1, 1
1745407224.808, 3.599, 3.534, 0.7166, -1.1117, -3.5616, 1.7753, 40.6712, 89.2007, 1, 1
1745407224.888, 3.601, 3.547, 0.7254, -1.1110, -3.5709, 2.1049, 39.4309, 88.8822, 1, 1
1745407224.968, 3.603, 3.560, 0.7333, -1.1106, -3.5800, 2.4685, 38.2964, 88.5508, 1, 1
1745407225.047, 3.609, 3.572, 0.7406, -1.1101, -3.5899, 2.8665, 37.6853, 88.2357, 1, 1
1745407225.127, 3.615, 3.584, 0.7487, -1.1099, -3.6007, 3.0992, 37.3264, 88.1360, 1, 1
1745407225.207, 3.621, 3.597, 0.7586, -1.1101, -3.6131, 3.0354, 37.0765, 88.3991, 1, 1
1745407225.286, 3.625, 3.611, 0.7703, -1.1099, -3.6266, 2.6588, 37.0295, 88.7879, 1, 1
1745407225.366, 3.629, 3.628, 0.7828, -1.1092, -3.6414, 2.3420, 36.9476, 89.0920, 1, 1
1745407225.446, 3.624, 3.647, 0.7952, -1.1092, -3.6562, 1.9972, 36.8838, 89.3979, 1, 1
1745407225.525, 3.619, 3.666, 0.8068, -1.1092, -3.6702, 1.7185, 36.8368, 89.6673, 1, 1
1745407225.605, 3.615, 3.686, 0.8170, -1.1090, -3.6833, 1.6482, 36.7658, 89.6762, 1, 1
1745407225.684, 3.611, 3.705, 0.8267, -1.1091, -3.6961, 1.6764, 36.6868, 89.5959, 1, 1
1745407225.764, 3.606, 3.723, 0.8359, -1.1096, -3.7083, 1.6532, 36.6122, 89.5929, 1, 1
1745407225.844, 3.606, 3.739, 0.8450, -1.1096, -3.7204, 1.6817, 36.5343, 89.5698, 1, 1
1745407225.923, 3.606, 3.755, 0.8544, -1.1095, -3.7329, 1.7124, 36.4486, 89.5677, 1, 1
1745407226.003, 3.605, 3.771, 0.8641, -1.1092, -3.7460, 1.7577, 36.3894, 89.5553, 1, 1
1745407226.083, 3.604, 3.786, 0.8742, -1.1090, -3.7595, 1.8135, 36.3244, 89.5401, 1, 1
1745407226.162, 3.604, 3.803, 0.8844, -1.1088, -3.7732, 1.8576, 36.2674, 89.5412, 1, 1
1745407226.242, 3.603, 3.819, 0.8945, -1.1086, -3.7868, 1.8782, 36.2135, 89.5492, 1, 1
1745407226.321, 3.603, 3.836, 0.9044, -1.1083, -3.8000, 1.9043, 36.1744, 89.5636, 1, 1
1745407226.401, 3.602, 3.853, 0.9142, -1.1081, -3.8129, 1.8838, 36.1405, 89.6037, 1, 1
1745407226.481, 3.601, 3.870, 0.9236, -1.1078, -3.8255, 1.8465, 36.1138, 89.6794, 1, 1
1745407226.561, 3.601, 3.886, 0.9331, -1.1077, -3.8380, 1.8301, 36.0814, 89.7199, 1, 1
1745407226.640, 3.600, 3.902, 0.9427, -1.1074, -3.8507, 1.7944, 36.0161, 89.7644, 1, 1
1745407226.720, 3.599, 3.918, 0.9525, -1.1072, -3.8636, 1.7520, 35.9274, 89.7989, 1, 1
1745407226.800, 3.598, 3.935, 0.9625, -1.1069, -3.8769, 1.7252, 35.8214, 89.8341, 1, 1
1745407226.879, 3.596, 3.953, 0.9727, -1.1068, -3.8904, 1.7299, 35.6973, 89.8497, 1, 1
1745407226.959, 3.593, 3.970, 0.9829, -1.1066, -3.9039, 1.6985, 35.5861, 89.9051, 1, 1
1745407227.038, 3.591, 3.988, 0.9929, -1.1063, -3.9173, 1.6853, 35.5049, 89.9439, 1, 1
1745407227.118, 3.589, 4.005, 1.0028, -1.1061, -3.9306, 1.6675, 35.4268, 89.9675, 1, 1
1745407227.198, 3.587, 4.022, 1.0117, -1.1060, -3.9427, 1.6637, 35.3671, 89.9751, 1, 1
1745407227.277, 3.587, 4.038, 1.0188, -1.1058, -3.9522, 1.6306, 35.3344, 89.9838, 1, 1
1745407227.357, 3.588, 4.054, 1.0237, -1.1056, -3.9588, 1.6241, 35.3156, 89.9741, 1, 1
1745407227.437, 3.587, 4.065, 1.0265, -1.1055, -3.9626, 1.6145, 35.3008, 89.9775, 1, 1
1745407227.556, 3.587, 4.076, 1.0273, -1.1055, -3.9637, 1.6033, 35.3073, 89.9973, 1, 1
1745407227.636, 3.587, 4.082, 1.0270, -1.1054, -3.9633, 1.5988, 35.3181, 90.0149, 1, 1
1745407227.716, 3.587, 4.084, 1.0266, -1.1054, -3.9627, 1.6013, 35.3238, 90.0205, 1, 1
1745407227.795, 3.587, 4.083, 1.0258, -1.1054, -3.9617, 1.6056, 35.3425, 90.0235, 1, 1
1745407227.875, 3.587, 4.083, 1.0246, -1.1054, -3.9601, 1.6088, 35.3855, 90.0114, 1, 1
1745407227.955, 3.588, 4.082, 1.0225, -1.1054, -3.9572, 1.6142, 35.4289, 90.0108, 1, 1
1745407228.034, 3.588, 4.080, 1.0194, -1.1054, -3.9529, 1.6236, 35.4690, 90.0106, 1, 1
1745407228.114, 3.588, 4.078, 1.0153, -1.1055, -3.9473, 1.6219, 35.5354, 90.0190, 1, 1
1745407228.194, 3.588, 4.073, 1.0108, -1.1057, -3.9412, 1.6244, 35.5897, 90.0242, 1, 1
