point_index,error,original_x,original_y,original_z,target_x,target_y,target_z,transformed_x,transformed_y,transformed_z,exceeds_threshold
688,1.5252426036535958,0.5369,0,5.8703,0.826,0,-0.505,1.909,0.0,-1.579,1
689,1.5337278115754438,0.5311,0,5.8703,0.816,0,-0.503,1.905,0.0,-1.583,1
690,1.5429231996441042,0.525,0,5.8702,0.805,0,-0.501,1.901,0.0,-1.587,1
691,1.556400012850167,0.5188,0,5.8702,0.787,0,-0.501,1.897,0.0,-1.592,1
692,1.552829675141482,0.5124,0,5.8652,0.785,0,-0.501,1.889,0.0,-1.593,1
693,1.5577641028088944,0.5065,0,5.8646,0.779,0,-0.499,1.884,0.0,-1.597,1
694,1.5712141801804107,0.5013,0,5.8677,0.765,0,-0.497,1.882,0.0,-1.602,1
695,1.583959595444278,0.4972,0,5.8696,0.753,0,-0.495,1.881,0.0,-1.607,1
696,1.5910663091147397,0.4944,0,5.8712,0.744,0,-0.496,1.88,0.0,-1.61,1
697,3.0794033513003782,0.4934,0,5.8717,0.746,0,1.252,1.88,0.0,-1.611,1
698,1.5995261798420182,0.4927,0,5.8719,0.739,0,-0.489,1.879,0.0,-1.611,1
699,1.606621921921894,0.4914,0,5.8723,0.732,0,-0.488,1.879,0.0,-1.613,1
700,1.6023663750840504,0.4883,0,5.8729,0.734,0,-0.492,1.877,0.0,-1.615,1
701,1.6086805152049304,0.4818,0,5.8727,0.73,0,-0.487,1.872,0.0,-1.62,1
702,1.7262053759619684,0.4029,0,5.8685,0.577,0,-0.469,1.814,0.0,-1.673,1
703,1.7276819730494384,0.4002,0,5.8682,0.571,0,-0.473,1.812,0.0,-1.675,1
704,1.7348512904569082,0.3942,0,5.868,0.558,0,-0.476,1.808,0.0,-1.679,1
705,1.7369588365876723,0.3886,0,5.867,0.552,0,-0.477,1.803,0.0,-1.682,1
706,1.743236358042133,0.382,0,5.8656,0.545,0,-0.473,1.797,0.0,-1.686,1
707,1.7593777309037422,0.3764,0,5.8647,0.536,0,-0.458,1.793,0.0,-1.689,1
708,1.765748849638589,0.371,0,5.865,0.527,0,-0.458,1.789,0.0,-1.693,1
709,1.7685058665438462,0.3659,0,5.8655,0.528,0,-0.454,1.786,0.0,-1.697,1
710,1.763605965061357,0.3609,0,5.8661,0.524,0,-0.466,1.783,0.0,-1.701,1
711,1.7777120126724688,0.356,0,5.8667,0.514,0,-0.457,1.78,0.0,-1.705,1
712,1.7840809959191875,0.3516,0,5.8672,0.506,0,-0.457,1.777,0.0,-1.709,1
713,1.793317038339847,0.3472,0,5.8676,0.493,0,-0.457,1.774,0.0,-1.712,1
714,1.7947044324902082,0.3433,0,5.8682,0.492,0,-0.457,1.772,0.0,-1.715,1
715,1.8025162967363155,0.3408,0,5.8686,0.482,0,-0.456,1.77,0.0,-1.717,1
716,1.8082414108741123,0.3384,0,5.8684,0.473,0,-0.458,1.769,0.0,-1.719,1
717,1.8139385325859307,0.3361,0,5.8683,0.465,0,-0.457,1.767,0.0,-1.72,1
718,1.8167886503388333,0.3339,0,5.8683,0.46,0,-0.458,1.765,0.0,-1.722,1
719,1.8202708589657748,0.3313,0,5.8683,0.459,0,-0.455,1.764,0.0,-1.724,1
720,1.8230447059795323,0.3281,0,5.8681,0.457,0,-0.452,1.761,0.0,-1.726,1
721,1.827970732807284,0.325,0,5.8681,0.453,0,-0.449,1.759,0.0,-1.728,1
722,1.830814299703823,0.3218,0,5.868,0.448,0,-0.45,1.757,0.0,-1.73,1
723,1.8357717723072224,0.3189,0,5.8682,0.442,0,-0.45,1.755,0.0,-1.733,1
724,1.8350414164263433,0.3166,0,5.8681,0.442,0,-0.45,1.753,0.0,-1.734,1
725,1.841412501315227,0.3147,0,5.8682,0.436,0,-0.448,1.752,0.0,-1.736,1
726,1.842826633191522,0.3124,0,5.8683,0.433,0,-0.448,1.75,0.0,-1.737,1
727,1.8435414288808376,0.3096,0,5.8683,0.43,0,-0.45,1.748,0.0,-1.739,1
728,1.8492141574193077,0.306,0,5.8684,0.423,0,-0.45,1.746,0.0,-1.742,1
729,1.850612060913902,0.3026,0,5.8685,0.421,0,-0.45,1.744,0.0,-1.744,1
730,1.8590968237292,0.2997,0,5.8685,0.413,0,-0.447,1.742,0.0,-1.747,1
731,1.864024141474568,0.2967,0,5.8686,0.409,0,-0.444,1.74,0.0,-1.749,1
732,1.8661835386692276,0.2941,0,5.8683,0.402,0,-0.446,1.737,0.0,-1.75,1
733,1.8704611730800507,0.2918,0,5.8682,0.396,0,-0.447,1.736,0.0,-1.752,1
734,1.8697449023864192,0.2896,0,5.8681,0.395,0,-0.448,1.734,0.0,-1.753,1
735,1.8732541205079465,0.2872,0,5.8683,0.393,0,-0.446,1.733,0.0,-1.755,1
736,1.8803087512427314,0.2845,0,5.8683,0.387,0,-0.442,1.731,0.0,-1.757,1
737,1.8880280718252045,0.2814,0,5.8682,0.383,0,-0.434,1.728,0.0,-1.759,1
738,1.8944215475970494,0.2786,0,5.868,0.374,0,-0.434,1.726,0.0,-1.761,1
739,1.8922816915036724,0.2758,0,5.8679,0.375,0,-0.436,1.724,0.0,-1.763,1
740,1.893021130362786,0.2727,0,5.8678,0.37,0,-0.44,1.722,0.0,-1.765,1
741,1.8958968853816918,0.2697,0,5.8679,0.363,0,-0.443,1.72,0.0,-1.767,1
742,1.900157098768415,0.2663,0,5.8678,0.357,0,-0.444,1.718,0.0,-1.77,1
743,1.901553312426449,0.263,0,5.8675,0.354,0,-0.444,1.715,0.0,-1.772,1
744,1.9015207072235631,0.2597,0,5.8675,0.354,0,-0.444,1.713,0.0,-1.774,1
745,1.907192963493731,0.2565,0,5.8677,0.347,0,-0.444,1.711,0.0,-1.777,1
746,1.9107365072139069,0.2533,0,5.868,0.342,0,-0.444,1.709,0.0,-1.779,1
747,1.914263565969953,0.2501,0,5.868,0.337,0,-0.444,1.706,0.0,-1.782,1
748,1.9142332668721438,0.2466,0,5.8679,0.337,0,-0.444,1.704,0.0,-1.784,1
749,1.9177757950292311,0.2429,0,5.8679,0.331,0,-0.445,1.701,0.0,-1.787,1
750,1.9227649362311556,0.2397,0,5.8681,0.323,0,-0.446,1.699,0.0,-1.789,1
751,1.927024909024271,0.2363,0,5.8679,0.317,0,-0.446,1.697,0.0,-1.791,1
752,1.9305341229825492,0.2327,0,5.8676,0.313,0,-0.445,1.694,0.0,-1.794,1
753,1.9305030432506445,0.2296,0,5.8676,0.313,0,-0.445,1.692,0.0,-1.796,1
754,1.9333463217954512,0.2264,0,5.8677,0.308,0,-0.446,1.69,0.0,-1.798,1
755,1.9369060379894532,0.2228,0,5.8678,0.301,0,-0.448,1.687,0.0,-1.801,1
756,1.9382881622710282,0.2198,0,5.8678,0.3,0,-0.447,1.685,0.0,-1.803,1
757,1.9488376022644884,0.2161,0,5.8679,0.294,0,-0.438,1.682,0.0,-1.806,1
758,1.9488191296269646,0.2125,0,5.8679,0.294,0,-0.438,1.68,0.0,-1.808,1
759,1.9544845867900826,0.2094,0,5.868,0.287,0,-0.438,1.678,0.0,-1.811,1
760,1.958046220087769,0.2083,0,5.8678,0.281,0,-0.438,1.677,0.0,-1.811,1
761,1.9595155013421046,0.2081,0,5.8678,0.276,0,-0.441,1.677,0.0,-1.811,1
762,1.9581177186267429,0.208,0,5.8678,0.276,0,-0.443,1.677,0.0,-1.811,1
763,1.9581177186267429,0.208,0,5.8678,0.276,0,-0.443,1.677,0.0,-1.811,1
764,1.9595155013421046,0.208,0,5.8678,0.276,0,-0.441,1.677,0.0,-1.811,1
765,1.9595318318414734,0.208,0,5.8678,0.275,0,-0.442,1.677,0.0,-1.811,1
766,1.9602305986796553,0.208,0,5.8678,0.275,0,-0.441,1.677,0.0,-1.811,1
767,1.9602305986796553,0.208,0,5.8678,0.275,0,-0.441,1.677,0.0,-1.811,1
768,1.9602305986796553,0.208,0,5.8678,0.275,0,-0.441,1.677,0.0,-1.811,1
769,1.9595318318414734,0.208,0,5.8678,0.275,0,-0.442,1.677,0.0,-1.811,1
770,1.9595318318414734,0.208,0,5.8678,0.275,0,-0.442,1.677,0.0,-1.811,1
771,1.960214784149941,0.208,0,5.8678,0.276,0,-0.44,1.677,0.0,-1.811,1
772,1.9602305986796553,0.208,0,5.8678,0.275,0,-0.441,1.677,0.0,-1.811,1
773,1.9602305986796553,0.208,0,5.8678,0.275,0,-0.441,1.677,0.0,-1.811,1
774,1.9595318318414734,0.208,0,5.8678,0.275,0,-0.442,1.677,0.0,-1.811,1
775,1.9602305986796553,0.208,0,5.8678,0.275,0,-0.441,1.677,0.0,-1.811,1
776,1.9595155013421046,0.208,0,5.8678,0.276,0,-0.441,1.677,0.0,-1.811,1
777,1.9588164794079101,0.2079,0,5.8678,0.276,0,-0.442,1.677,0.0,-1.811,1
778,1.9588164794079101,0.2079,0,5.8678,0.276,0,-0.442,1.677,0.0,-1.811,1
779,1.9609296264782172,0.2079,0,5.8678,0.275,0,-0.44,1.677,0.0,-1.811,1
780,1.9609459452009381,0.2095,0,5.8677,0.275,0,-0.44,1.678,0.0,-1.81,1
781,1.9602841630743233,0.2138,0,5.8677,0.276,0,-0.44,1.681,0.0,-1.807,1
782,1.9617609436422165,0.2206,0,5.8678,0.277,0,-0.437,1.686,0.0,-1.802,1
783,1.961885827462954,0.2282,0,5.8676,0.277,0,-0.437,1.691,0.0,-1.797,1
784,1.9505742744125383,0.2364,0,5.8678,0.291,0,-0.439,1.697,0.0,-1.791,1
785,1.9448398391641404,0.2428,0,5.8681,0.302,0,-0.436,1.701,0.0,-1.787,1
786,1.9334580419548804,0.2481,0,5.8682,0.317,0,-0.437,1.705,0.0,-1.783,1
787,1.9248776584500116,0.2516,0,5.8681,0.33,0,-0.436,1.707,0.0,-1.781,1
788,1.9249322065984558,0.2549,0,5.8683,0.33,0,-0.436,1.71,0.0,-1.778,1
789,1.9186216406576884,0.2585,0,5.8682,0.334,0,-0.441,1.712,0.0,-1.776,1
790,1.9164681056568618,0.2624,0,5.8682,0.34,0,-0.438,1.715,0.0,-1.773,1
791,1.912247368935306,0.2669,0,5.8682,0.345,0,-0.439,1.718,0.0,-1.77,1
792,1.902985286333029,0.2687,0,5.868,0.356,0,-0.44,1.719,0.0,-1.768,1
793,1.902985286333029,0.2689,0,5.8679,0.356,0,-0.44,1.719,0.0,-1.768,1
794,1.9008061447712128,0.2688,0,5.8679,0.361,0,-0.438,1.719,0.0,-1.768,1
795,1.9001392054268025,0.2687,0,5.8679,0.359,0,-0.441,1.719,0.0,-1.768,1
796,1.9008550707510556,0.2687,0,5.8679,0.358,0,-0.441,1.719,0.0,-1.768,1
797,1.8980094836433248,0.2687,0,5.8679,0.361,0,-0.442,1.719,0.0,-1.768,1
798,1.900157098768415,0.2687,0,5.8679,0.358,0,-0.442,1.719,0.0,-1.768,1
799,1.8987082450971766,0.2687,0,5.8679,0.361,0,-0.441,1.719,0.0,-1.768,1
800,1.8987082450971766,0.2687,0,5.8679,0.361,0,-0.441,1.719,0.0,-1.768,1
801,1.901553312426449,0.2687,0,5.8679,0.358,0,-0.44,1.719,0.0,-1.768,1
802,1.8980094836433248,0.2687,0,5.8679,0.361,0,-0.442,1.719,0.0,-1.768,1
803,1.8980094836433248,0.2687,0,5.8679,0.361,0,-0.442,1.719,0.0,-1.768,1
804,1.901553312426449,0.2687,0,5.8678,0.358,0,-0.44,1.719,0.0,-1.768,1
805,1.901553312426449,0.2687,0,5.8679,0.358,0,-0.44,1.719,0.0,-1.768,1
806,1.89942359677877,0.2687,0,5.8679,0.36,0,-0.441,1.719,0.0,-1.768,1
807,1.8987082450971766,0.2686,0,5.8678,0.361,0,-0.441,1.719,0.0,-1.768,1
808,1.9008550707510556,0.2686,0,5.8678,0.358,0,-0.441,1.719,0.0,-1.768,1
809,1.9001392054268025,0.2686,0,5.8677,0.359,0,-0.441,1.719,0.0,-1.768,1
810,1.9001392054268025,0.2686,0,5.8677,0.359,0,-0.441,1.719,0.0,-1.768,1
811,1.9008734834280794,0.2685,0,5.8676,0.357,0,-0.442,1.719,0.0,-1.768,1
812,1.9008734834280794,0.2685,0,5.8676,0.357,0,-0.442,1.719,0.0,-1.768,1
813,1.900157098768415,0.2685,0,5.8675,0.358,0,-0.442,1.719,0.0,-1.768,1
814,1.9008550707510556,0.2685,0,5.8674,0.358,0,-0.441,1.719,0.0,-1.768,1
815,1.9001392054268025,0.2684,0,5.8674,0.359,0,-0.441,1.719,0.0,-1.768,1
816,1.9008550707510556,0.2684,0,5.8673,0.358,0,-0.441,1.719,0.0,-1.768,1
817,1.900122364480772,0.2684,0,5.8673,0.36,0,-0.44,1.719,0.0,-1.768,1
818,1.89942359677877,0.2683,0,5.8672,0.36,0,-0.441,1.719,0.0,-1.768,1
819,1.89942359677877,0.2683,0,5.8672,0.36,0,-0.441,1.719,0.0,-1.768,1
820,1.897993150672573,0.2683,0,5.8671,0.361,0,-0.441,1.718,0.0,-1.768,1
821,1.8980094836433248,0.2683,0,5.8671,0.36,0,-0.442,1.718,0.0,-1.768,1
822,1.897993150672573,0.2682,0,5.867,0.361,0,-0.441,1.718,0.0,-1.768,1
823,1.8987250985858906,0.2682,0,5.867,0.359,0,-0.442,1.718,0.0,-1.768,1
824,1.89942359677877,0.2682,0,5.8669,0.359,0,-0.441,1.718,0.0,-1.768,1
825,1.8987082450971766,0.2682,0,5.8669,0.36,0,-0.441,1.718,0.0,-1.768,1
826,1.9001392054268023,0.2681,0,5.8668,0.358,0,-0.441,1.718,0.0,-1.768,1
827,1.897993150672573,0.2681,0,5.8668,0.361,0,-0.441,1.718,0.0,-1.768,1
828,1.8980094836433248,0.2681,0,5.8667,0.36,0,-0.442,1.718,0.0,-1.768,1
829,1.8987082450971766,0.2681,0,5.8667,0.36,0,-0.441,1.718,0.0,-1.768,1
830,1.9008550707510554,0.2681,0,5.8666,0.357,0,-0.441,1.718,0.0,-1.768,1
831,1.8994409703910253,0.268,0,5.8666,0.358,0,-0.442,1.718,0.0,-1.768,1
832,1.8994409703910253,0.268,0,5.8666,0.358,0,-0.442,1.718,0.0,-1.768,1
833,1.8987250985858906,0.268,0,5.8665,0.359,0,-0.442,1.718,0.0,-1.768,1
834,1.8987250985858906,0.268,0,5.8665,0.359,0,-0.442,1.718,0.0,-1.768,1
835,1.8980094836433248,0.268,0,5.8664,0.36,0,-0.442,1.718,0.0,-1.768,1
836,1.8987250985858906,0.2679,0,5.8664,0.359,0,-0.442,1.718,0.0,-1.768,1
837,1.9001392054268023,0.2679,0,5.8663,0.358,0,-0.441,1.718,0.0,-1.768,1
838,1.9022691712793962,0.2679,0,5.8663,0.356,0,-0.44,1.718,0.0,-1.768,1
839,1.9015711924616445,0.2679,0,5.8663,0.356,0,-0.441,1.718,0.0,-1.768,1
840,1.9001392054268023,0.2679,0,5.8662,0.358,0,-0.441,1.718,0.0,-1.768,1
841,1.8986924448156421,0.2679,0,5.8662,0.361,0,-0.44,1.718,0.0,-1.768,1
842,1.8987082450971766,0.2678,0,5.8662,0.36,0,-0.441,1.718,0.0,-1.768,1
843,1.89942359677877,0.2678,0,5.8661,0.358,0,-0.441,1.717,0.0,-1.768,1
844,1.8987250985858906,0.2678,0,5.8661,0.358,0,-0.442,1.717,0.0,-1.768,1
845,1.8980094836433248,0.2678,0,5.866,0.359,0,-0.442,1.717,0.0,-1.768,1
846,1.900122364480772,0.2678,0,5.866,0.358,0,-0.44,1.717,0.0,-1.768,1
847,1.8972783137958438,0.2678,0,5.866,0.361,0,-0.441,1.717,0.0,-1.768,1
848,1.8994409703910256,0.2677,0,5.8659,0.357,0,-0.442,1.717,0.0,-1.768,1
849,1.9008377100636447,0.2677,0,5.8659,0.357,0,-0.44,1.717,0.0,-1.768,1
850,1.900122364480772,0.2677,0,5.8659,0.358,0,-0.44,1.717,0.0,-1.768,1
851,1.8973109919040685,0.2677,0,5.8658,0.359,0,-0.442,1.717,0.0,-1.767,1
852,1.895849413851216,0.2677,0,5.8658,0.363,0,-0.44,1.717,0.0,-1.767,1
853,1.8965953706576426,0.2677,0,5.8658,0.36,0,-0.442,1.717,0.0,-1.767,1
854,1.8972941258539753,0.2677,0,5.8657,0.36,0,-0.441,1.717,0.0,-1.767,1
855,1.8987250985858903,0.2676,0,5.8657,0.358,0,-0.441,1.717,0.0,-1.767,1
856,1.8980094836433246,0.2676,0,5.8657,0.359,0,-0.441,1.717,0.0,-1.767,1
857,1.89942359677877,0.2676,0,5.8657,0.358,0,-0.44,1.717,0.0,-1.767,1
858,1.898743005253739,0.2676,0,5.8656,0.357,0,-0.442,1.717,0.0,-1.767,1
859,1.8994409703910253,0.2676,0,5.8656,0.357,0,-0.441,1.717,0.0,-1.767,1
860,1.8987250985858903,0.2676,0,5.8656,0.358,0,-0.441,1.717,0.0,-1.767,1
861,1.8965790255088237,0.2676,0,5.8656,0.361,0,-0.441,1.717,0.0,-1.767,1
862,1.8972941258539753,0.2676,0,5.8655,0.36,0,-0.441,1.717,0.0,-1.767,1
863,1.8965953706576426,0.2675,0,5.8655,0.36,0,-0.442,1.717,0.0,-1.767,1
864,1.8972941258539753,0.2675,0,5.8655,0.36,0,-0.441,1.717,0.0,-1.767,1
865,1.4942573406210862,-0.4458,0,5.8691,0.148,0,-1.236,1.219,0.0,-2.278,1
866,1.4893844366045994,-0.4458,0,5.8691,0.148,0,-1.243,1.219,0.0,-2.278,1
867,1.4956914788819253,-0.4458,0,5.8691,0.146,0,-1.236,1.219,0.0,-2.278,1
868,1.491517683435232,-0.4458,0,5.8691,0.146,0,-1.242,1.219,0.0,-2.278,1
869,1.491517683435232,-0.4458,0,5.8691,0.146,0,-1.242,1.219,0.0,-2.278,1
870,1.491517683435232,-0.4458,0,5.8691,0.146,0,-1.242,1.219,0.0,-2.278,1
871,1.4963883185857874,-0.4458,0,5.8691,0.146,0,-1.235,1.219,0.0,-2.278,1
872,1.4901036876674052,-0.4458,0,5.8691,0.147,0,-1.243,1.219,0.0,-2.278,1
873,1.4908232624962625,-0.4458,0,5.8691,0.146,0,-1.243,1.219,0.0,-2.278,1
874,1.4908232624962625,-0.4458,0,5.8691,0.146,0,-1.243,1.219,0.0,-2.278,1
875,1.4949742472698317,-0.4458,0,5.8691,0.147,0,-1.236,1.219,0.0,-2.278,1
876,1.4907984437877577,-0.4458,0,5.8691,0.147,0,-1.242,1.219,0.0,-2.278,1
877,1.4900795280789547,-0.4458,0,5.8691,0.148,0,-1.242,1.219,0.0,-2.278,1
878,1.4901036876674052,-0.4458,0,5.8691,0.147,0,-1.243,1.219,0.0,-2.278,1
879,1.4908232624962625,-0.4458,0,5.8691,0.146,0,-1.243,1.219,0.0,-2.278,1
880,1.4907984437877577,-0.4458,0,5.8691,0.147,0,-1.242,1.219,0.0,-2.278,1
881,1.4907984437877577,-0.4458,0,5.8691,0.147,0,-1.242,1.219,0.0,-2.278,1
882,1.4908232624962625,-0.4458,0,5.8691,0.146,0,-1.243,1.219,0.0,-2.278,1
883,1.4922372465529736,-0.4458,0,5.8691,0.145,0,-1.242,1.219,0.0,-2.278,1
884,1.491517683435232,-0.4458,0,5.8691,0.146,0,-1.242,1.219,0.0,-2.278,1
885,1.4949742472698317,-0.4458,0,5.8691,0.147,0,-1.236,1.219,0.0,-2.278,1
886,1.4901036876674052,-0.4458,0,5.8691,0.147,0,-1.243,1.219,0.0,-2.278,1
887,1.4963883185857874,-0.4458,0,5.8691,0.146,0,-1.235,1.219,0.0,-2.278,1
888,1.4893844366045994,-0.4458,0,5.8691,0.148,0,-1.243,1.219,0.0,-2.278,1
889,1.4908232624962625,-0.4458,0,5.8691,0.146,0,-1.243,1.219,0.0,-2.278,1
890,1.4908232624962625,-0.4458,0,5.8691,0.146,0,-1.243,1.219,0.0,-2.278,1
891,1.4963883185857874,-0.4458,0,5.8691,0.146,0,-1.235,1.219,0.0,-2.278,1
892,1.4956714211350033,-0.4458,0,5.8691,0.147,0,-1.235,1.219,0.0,-2.278,1
893,1.4908232624962625,-0.4458,0,5.8691,0.146,0,-1.243,1.219,0.0,-2.278,1
894,1.4901291890302666,-0.4451,0,5.8691,0.146,0,-1.243,1.219,0.0,-2.277,1
895,1.4894092788753532,-0.4435,0,5.8691,0.148,0,-1.242,1.22,0.0,-2.276,1
896,1.4950404676797215,-0.4401,0,5.8693,0.148,0,-1.235,1.223,0.0,-2.274,1
897,1.4881727050312406,-0.4346,0,5.8694,0.15,0,-1.243,1.227,0.0,-2.27,1
898,1.4832413829178313,-0.4277,0,5.8694,0.158,0,-1.242,1.232,0.0,-2.265,1
899,1.4776213994119063,-0.4204,0,5.8695,0.166,0,-1.242,1.237,0.0,-2.26,1
900,1.4697931827301418,-0.4125,0,5.87,0.179,0,-1.241,1.243,0.0,-2.255,1
901,1.474105152287312,-0.4054,0,5.8701,0.179,0,-1.235,1.248,0.0,-2.25,1
902,1.4669655756015545,-0.3995,0,5.8699,0.19,0,-1.233,1.252,0.0,-2.245,1
903,1.4542076880555954,-0.393,0,5.8698,0.204,0,-1.237,1.256,0.0,-2.241,1
904,1.44569222174016,-0.3867,0,5.8697,0.216,0,-1.237,1.261,0.0,-2.236,1
905,1.4372091010009644,-0.3805,0,5.8698,0.226,0,-1.239,1.265,0.0,-2.232,1
906,1.4359728409687975,-0.3742,0,5.8699,0.226,0,-1.24,1.269,0.0,-2.227,1
907,1.4295918998091726,-0.3678,0,5.8699,0.236,0,-1.24,1.274,0.0,-2.223,1
908,1.4204224723651762,-0.361,0,5.8699,0.247,0,-1.242,1.279,0.0,-2.218,1
909,1.4118640161148666,-0.3549,0,5.8699,0.259,0,-1.242,1.283,0.0,-2.214,1
910,1.4039362521140337,-0.349,0,5.8698,0.273,0,-1.238,1.287,0.0,-2.209,1
911,1.410314149400764,-0.3421,0,5.8696,0.273,0,-1.229,1.292,0.0,-2.204,1
912,1.4032768793078578,-0.3358,0,5.8699,0.281,0,-1.231,1.296,0.0,-2.2,1
913,1.3918735574756782,-0.3347,0,5.8703,0.293,0,-1.236,1.297,0.0,-2.2,1
914,1.3882971583922512,-0.3328,0,5.8708,0.299,0,-1.236,1.299,0.0,-2.199,1
915,1.3897672466999644,-0.3281,0,5.8713,0.3,0,-1.234,1.303,0.0,-2.196,1
916,1.9941115816322816,-0.32,0,5.8715,0.3,0,-0.47,1.309,0.0,-2.19,1
917,2.0468219267928514,-0.3084,0,5.8717,0.303,0,-0.404,1.317,0.0,-2.182,1
918,2.0647682678693027,-0.2904,0,5.8697,0.32,0,-0.366,1.328,0.0,-2.168,1
919,2.0490295263856004,-0.273,0,5.8689,0.341,0,-0.366,1.34,0.0,-2.155,1
920,2.0643841696738523,-0.2591,0,5.8697,0.341,0,-0.344,1.35,0.0,-2.145,1
921,2.062745742935857,-0.2461,0,5.8701,0.378,0,-0.322,1.36,0.0,-2.136,1
922,2.074069670960935,-0.2341,0,5.871,0.408,0,-0.29,1.369,0.0,-2.128,1
923,2.0618292848827227,-0.2246,0,5.8714,0.43,0,-0.29,1.376,0.0,-2.122,1
924,2.078648839991979,-0.2127,0,5.8711,0.454,0,-0.254,1.384,0.0,-2.113,1
925,2.0974317628948027,-0.1995,0,5.8701,0.454,0,-0.227,1.392,0.0,-2.103,1
926,2.079098362271492,-0.1877,0,5.869,0.473,0,-0.233,1.4,0.0,-2.094,1
927,2.0634669854397965,-0.1745,0,5.8692,0.495,0,-0.235,1.409,0.0,-2.085,1
928,2.050159018222733,-0.1652,0,5.8703,0.52,0,-0.235,1.416,0.0,-2.079,1
929,2.055165443461912,-0.1631,0,5.8716,0.547,0,-0.217,1.419,0.0,-2.078,1
930,2.0221535550002128,-0.1627,0,5.872,0.546,0,-0.254,1.419,0.0,-2.078,1
931,2.007060038962462,-0.1643,0,5.8731,0.558,0,-0.267,1.419,0.0,-2.08,1
932,1.940912156693342,-0.156,0,5.874,0.562,0,-0.337,1.426,0.0,-2.075,1
933,1.9342194808242417,-0.138,0,5.874,0.565,0,-0.336,1.438,0.0,-2.062,1
934,1.7414476736324864,-0.1134,0,5.8708,0.589,0,-0.53,1.453,0.0,-2.042,1
935,1.1616991865366868,-0.0885,0,5.8674,0.592,0,-1.259,1.468,0.0,-2.022,1
936,1.1446160928451075,-0.0736,0,5.8657,0.622,0,-1.249,1.477,0.0,-2.01,1
937,1.1231193169027058,-0.0618,0,5.8671,0.661,0,-1.242,1.487,0.0,-2.003,1
938,1.102798712367765,-0.0543,0,5.8685,0.692,0,-1.241,1.493,0.0,-1.999,1
939,1.0892419382304375,-0.0483,0,5.8693,0.71,0,-1.243,1.498,0.0,-1.995,1
940,1.0914893494670483,-0.04,0,5.8698,0.711,0,-1.239,1.504,0.0,-1.989,1
941,1.0818156035110604,-0.0298,0,5.8701,0.72,0,-1.244,1.511,0.0,-1.982,1
942,1.0697775469694621,-0.018,0,5.8695,0.737,0,-1.244,1.519,0.0,-1.974,1
943,1.054091077658852,-0.0062,0,5.8691,0.759,0,-1.243,1.527,0.0,-1.965,1
944,1.036357563778062,0.0051,0,5.8686,0.781,0,-1.245,1.535,0.0,-1.956,1
945,1.0386837824862771,0.0161,0,5.8685,0.782,0,-1.241,1.542,0.0,-1.949,1
946,1.0153900728291565,0.0263,0,5.8683,0.805,0,-1.25,1.549,0.0,-1.941,1
947,1.008044145858702,0.0363,0,5.8683,0.823,0,-1.242,1.556,0.0,-1.934,1
948,0.990899086688448,0.0471,0,5.8688,0.848,0,-1.242,1.564,0.0,-1.927,1
949,0.9782417901521074,0.0591,0,5.8689,0.864,0,-1.244,1.573,0.0,-1.918,1
950,0.9731068800496686,0.0695,0,5.8694,0.865,0,-1.252,1.581,0.0,-1.911,1
951,0.9556594581753483,0.0755,0,5.8707,0.892,0,-1.251,1.586,0.0,-1.908,1
952,0.9427666731487703,0.082,0,5.8709,0.91,0,-1.25,1.59,0.0,-1.903,1
953,0.9386207967012026,0.0904,0,5.8704,0.916,0,-1.25,1.596,0.0,-1.897,1
954,0.924736178593657,0.1008,0,5.8701,0.927,0,-1.258,1.603,0.0,-1.889,1
955,0.9247296902338541,0.1176,0,5.8679,0.918,0,-1.266,1.613,0.0,-1.876,1
956,0.9101527344352706,0.1304,0,5.8668,0.934,0,-1.269,1.621,0.0,-1.866,1
957,0.8860609459850942,0.1414,0,5.8674,0.978,0,-1.259,1.63,0.0,-1.859,1
958,0.8673292339129357,0.1503,0,5.8678,1.004,0,-1.258,1.636,0.0,-1.852,1
959,0.8524652485585557,0.1577,0,5.868,1.02,0,-1.263,1.641,0.0,-1.847,1
960,0.8569509904306081,0.1634,0,5.8688,1.017,0,-1.262,1.646,0.0,-1.844,1
961,0.8409102211294616,0.1713,0,5.8705,1.032,0,-1.272,1.653,0.0,-1.839,1
962,0.8357541504533494,0.1804,0,5.8713,1.046,0,-1.266,1.66,0.0,-1.833,1
963,0.8230947697561927,0.1925,0,5.8713,1.062,0,-1.268,1.668,0.0,-1.825,1
964,0.8162897769787394,0.2059,0,5.8703,1.072,0,-1.267,1.677,0.0,-1.815,1
965,0.8135361086024392,0.2187,0,5.8669,1.08,0,-1.258,1.684,0.0,-1.803,1
966,0.7923244285013559,0.227,0,5.8677,1.113,0,-1.255,1.69,0.0,-1.798,1
967,0.775768651080978,0.2337,0,5.8697,1.14,0,-1.253,1.696,0.0,-1.794,1
968,0.7709656282870204,0.2412,0,5.8705,1.144,0,-1.258,1.702,0.0,-1.79,1
969,0.7632070492336925,0.2491,0,5.8713,1.155,0,-1.259,1.708,0.0,-1.785,1
970,0.5671701684679828,0.4519,0,5.875,1.424,0,-1.272,1.853,0.0,-1.643,1
971,0.5714306607104664,0.4653,0,5.875,1.424,0,-1.266,1.862,0.0,-1.633,1
972,0.5559361474126324,0.4787,0,5.8743,1.444,0,-1.267,1.871,0.0,-1.623,1
