Timestamp, Distance_2(Z), Distance_3(X), X, Y, Z, Roll, Yaw, Pitch, CalibrationMode, IsValid
1745404996.694, 3.618, 3.267, 0.5122, -1.1328, -3.3506, 0.4768, 36.0847, 91.2055, 0, 1
1745404996.774, 3.618, 3.266, 0.5121, -1.1328, -3.3506, 0.4797, 36.0812, 91.2066, 0, 1
1745404996.854, 3.618, 3.265, 0.5122, -1.1328, -3.3506, 0.4823, 36.0781, 91.2084, 0, 1
1745404996.933, 3.618, 3.265, 0.5121, -1.1328, -3.3506, 0.4840, 36.0765, 91.2121, 0, 1
1745404997.013, 3.618, 3.265, 0.5121, -1.1327, -3.3505, 0.4854, 36.0765, 91.2131, 0, 1
1745404997.093, 3.619, 3.266, 0.5121, -1.1327, -3.3505, 0.4885, 36.0778, 91.2129, 0, 1
1745404997.172, 3.618, 3.267, 0.5121, -1.1327, -3.3505, 0.4858, 36.0805, 91.2171, 0, 1
1745404997.252, 3.618, 3.267, 0.5122, -1.1327, -3.3506, 0.4848, 36.0862, 91.2212, 0, 1
1745404997.332, 3.617, 3.267, 0.5125, -1.1327, -3.3510, 0.4891, 36.0903, 91.2302, 0, 1
1745404997.411, 3.616, 3.267, 0.5133, -1.1327, -3.3523, 0.5177, 36.0993, 91.2219, 0, 1
1745404997.491, 3.616, 3.266, 0.5151, -1.1326, -3.3548, 0.5340, 36.1207, 91.2223, 0, 1
1745404997.570, 3.615, 3.266, 0.5183, -1.1325, -3.3591, 0.5406, 36.1499, 91.2160, 0, 1
1745404997.650, 3.614, 3.269, 0.5224, -1.1326, -3.3648, 0.5574, 36.1871, 91.2143, 0, 1
1745404997.730, 3.614, 3.273, 0.5276, -1.1324, -3.3717, 0.5585, 36.2524, 91.2107, 0, 1
1745404997.809, 3.613, 3.281, 0.5332, -1.1322, -3.3792, 0.5165, 36.3194, 91.2278, 0, 1
1745404997.889, 3.613, 3.289, 0.5386, -1.1321, -3.3863, 0.4714, 36.3725, 91.2433, 0, 1
1745404997.969, 3.612, 3.297, 0.5436, -1.1319, -3.3928, 0.4269, 36.4282, 91.2684, 0, 1
1745404998.048, 3.611, 3.305, 0.5482, -1.1315, -3.3987, 0.3656, 36.4768, 91.2826, 0, 1
1745404998.128, 3.610, 3.315, 0.5525, -1.1313, -3.4044, 0.3302, 36.5053, 91.2934, 0, 1
1745404998.209, 3.609, 3.322, 0.5568, -1.1312, -3.4100, 0.3107, 36.5180, 91.2921, 0, 1
1745404998.287, 3.608, 3.330, 0.5611, -1.1310, -3.4160, 0.3268, 36.5362, 91.2770, 0, 1
1745404998.367, 3.607, 3.338, 0.5656, -1.1309, -3.4223, 0.3646, 36.5495, 91.2414, 0, 1
1745404998.446, 3.607, 3.345, 0.5702, -1.1306, -3.4287, 0.4381, 36.5652, 91.1854, 0, 1
1745404998.528, 3.607, 3.352, 0.5747, -1.1304, -3.4352, 0.5170, 36.5808, 91.1187, 0, 1
1745404998.606, 3.605, 3.359, 0.5791, -1.1302, -3.4415, 0.6041, 36.6136, 91.0548, 0, 1
1745404998.685, 3.605, 3.365, 0.5836, -1.1300, -3.4478, 0.6721, 36.6553, 91.0054, 0, 1
1745404998.765, 3.604, 3.373, 0.5880, -1.1298, -3.4540, 0.7225, 36.7082, 90.9738, 0, 1
1745404998.846, 3.603, 3.381, 0.5926, -1.1296, -3.4601, 0.7428, 36.7647, 90.9648, 0, 1
1745405001.095, 3.600, 3.417, 0.6134, -1.1288, -3.4870, 0.6912, 37.0167, 91.0090, 0, 1
1745405001.174, 3.597, 3.453, 0.6333, -1.1281, -3.5128, 0.6345, 37.2603, 91.0589, 0, 1
1745405001.254, 3.594, 3.488, 0.6523, -1.1274, -3.5373, 0.5755, 37.4902, 91.1036, 0, 1
1745405001.334, 3.592, 3.520, 0.6704, -1.1267, -3.5605, 0.5271, 37.7033, 91.1413, 0, 1
1745405001.413, 3.590, 3.551, 0.6874, -1.1260, -3.5825, 0.4782, 37.9065, 91.1811, 0, 1
1745405001.493, 3.590, 3.551, 0.6874, -1.1260, -3.5824, 0.4762, 37.9086, 91.1805, 0, 1
1745405001.573, 3.591, 3.550, 0.6874, -1.1259, -3.5824, 0.4743, 37.9101, 91.1799, 0, 1
1745405001.652, 3.591, 3.550, 0.6874, -1.1259, -3.5824, 0.4724, 37.9121, 91.1806, 0, 1
1745405001.732, 3.590, 3.551, 0.6874, -1.1260, -3.5824, 0.4702, 37.9133, 91.1828, 0, 1
1745405001.811, 3.589, 3.551, 0.6874, -1.1260, -3.5824, 0.4680, 37.9177, 91.1832, 0, 1
1745405001.891, 3.589, 3.551, 0.6872, -1.1260, -3.5822, 0.4683, 37.9113, 91.1768, 0, 1
1745405001.971, 3.587, 3.551, 0.6866, -1.1260, -3.5813, 0.4716, 37.9053, 91.1791, 0, 1
1745405002.050, 3.586, 3.551, 0.6851, -1.1260, -3.5796, 0.4853, 37.8866, 91.1758, 0, 1
1745405002.130, 3.586, 3.549, 0.6828, -1.1261, -3.5767, 0.4973, 37.8603, 91.1670, 0, 1
1745405002.210, 3.586, 3.547, 0.6795, -1.1261, -3.5725, 0.5368, 37.8017, 91.1390, 0, 1
1745405002.289, 3.587, 3.543, 0.6754, -1.1263, -3.5675, 0.6064, 37.7211, 91.0971, 0, 1
1745405002.369, 3.588, 3.539, 0.6708, -1.1264, -3.5619, 0.6758, 37.6083, 91.0530, 0, 1
1745405002.449, 3.588, 3.534, 0.6662, -1.1265, -3.5563, 0.7375, 37.4874, 91.0003, 0, 1
1745405002.528, 3.589, 3.527, 0.6618, -1.1267, -3.5508, 0.7814, 37.3669, 90.9578, 0, 1
1745405002.608, 3.590, 3.521, 0.6580, -1.1268, -3.5459, 0.7998, 37.2634, 90.9352, 0, 1
1745405002.687, 3.591, 3.515, 0.6548, -1.1269, -3.5417, 0.7914, 37.1844, 90.9321, 0, 1
1745405002.767, 3.592, 3.509, 0.6525, -1.1269, -3.5387, 0.7738, 37.1349, 90.9274, 0, 1
1745405002.847, 3.593, 3.503, 0.6511, -1.1270, -3.5368, 0.7523, 37.1032, 90.9362, 0, 1
1745405002.926, 3.595, 3.499, 0.6503, -1.1270, -3.5357, 0.7453, 37.0779, 90.9459, 0, 1
1745405003.006, 3.595, 3.496, 0.6501, -1.1270, -3.5354, 0.7345, 37.0636, 90.9583, 0, 1
1745405003.086, 3.596, 3.494, 0.6501, -1.1270, -3.5355, 0.7210, 37.0574, 90.9703, 0, 1
1745405003.165, 3.596, 3.493, 0.6505, -1.1270, -3.5359, 0.7122, 37.0538, 90.9930, 0, 1
1745405003.245, 3.596, 3.493, 0.6519, -1.1269, -3.5379, 0.7209, 37.0800, 91.0216, 0, 1
1745405003.325, 3.596, 3.494, 0.6553, -1.1267, -3.5423, 0.7217, 37.1290, 91.0423, 0, 1
1745405003.404, 3.597, 3.497, 0.6609, -1.1264, -3.5494, 0.6722, 37.2002, 91.0944, 0, 1
1745405003.484, 3.596, 3.500, 0.6688, -1.1261, -3.5594, 0.6287, 37.2711, 91.1413, 0, 1
1745405003.564, 3.596, 3.507, 0.6778, -1.1258, -3.5711, 0.5926, 37.3529, 91.1602, 0, 1
1745405003.643, 3.596, 3.519, 0.6862, -1.1256, -3.5818, 0.5451, 37.4036, 91.1654, 0, 1
1745405003.723, 3.594, 3.532, 0.6923, -1.1255, -3.5897, 0.5064, 37.4323, 91.1819, 0, 1
1745405003.803, 3.592, 3.544, 0.6958, -1.1255, -3.5944, 0.5132, 37.4331, 91.1706, 0, 1
1745405003.882, 3.592, 3.555, 0.6969, -1.1255, -3.5958, 0.5137, 37.4372, 91.1639, 0, 1
1745405003.962, 3.591, 3.563, 0.6963, -1.1255, -3.5950, 0.5077, 37.4271, 91.1681, 0, 1
1745405004.042, 3.589, 3.566, 0.6954, -1.1256, -3.5937, 0.4996, 37.4207, 91.1762, 0, 1
1745405004.121, 3.589, 3.566, 0.6947, -1.1257, -3.5928, 0.4940, 37.4142, 91.1719, 0, 1
1745405004.201, 3.588, 3.566, 0.6944, -1.1257, -3.5924, 0.4955, 37.4142, 91.1623, 0, 1
1745405004.281, 3.588, 3.565, 0.6944, -1.1257, -3.5923, 0.4972, 37.4099, 91.1505, 0, 1
1745405004.360, 3.587, 3.564, 0.6943, -1.1257, -3.5923, 0.4974, 37.4100, 91.1410, 0, 1
1745405004.440, 3.587, 3.564, 0.6944, -1.1257, -3.5923, 0.4952, 37.4120, 91.1321, 0, 1
1745405004.520, 3.588, 3.564, 0.6944, -1.1257, -3.5923, 0.4976, 37.4122, 91.1234, 0, 1
1745405004.599, 3.589, 3.563, 0.6948, -1.1257, -3.5928, 0.5010, 37.4045, 91.1219, 0, 1
1745405004.679, 3.588, 3.563, 0.6959, -1.1257, -3.5945, 0.5221, 37.4228, 91.1050, 0, 1
1745405004.758, 3.588, 3.564, 0.6982, -1.1255, -3.5976, 0.5653, 37.4398, 91.0705, 0, 1
1745405004.838, 3.589, 3.565, 0.7016, -1.1255, -3.6025, 0.6313, 37.4594, 91.0176, 0, 1
1745405004.918, 3.589, 3.569, 0.7063, -1.1253, -3.6089, 0.6877, 37.4865, 90.9797, 0, 1
1745405004.997, 3.588, 3.575, 0.7118, -1.1252, -3.6162, 0.7388, 37.5342, 90.9419, 0, 1
1745405005.077, 3.587, 3.580, 0.7174, -1.1249, -3.6236, 0.7629, 37.5648, 90.9344, 0, 1
1745405005.157, 3.587, 3.589, 0.7226, -1.1247, -3.6303, 0.7655, 37.5872, 90.9406, 0, 1
1745405005.236, 3.587, 3.599, 0.7267, -1.1244, -3.6355, 0.7506, 37.6168, 90.9712, 0, 1
1745405005.316, 3.586, 3.607, 0.7295, -1.1241, -3.6390, 0.7381, 37.6448, 90.9975, 0, 1
1745405005.395, 3.585, 3.614, 0.7312, -1.1240, -3.6411, 0.7289, 37.6606, 91.0179, 0, 1
1745405005.475, 3.585, 3.620, 0.7319, -1.1240, -3.6421, 0.7289, 37.6695, 91.0271, 0, 1
1745405005.555, 3.585, 3.624, 0.7320, -1.1240, -3.6423, 0.7291, 37.6878, 91.0433, 0, 1
1745405005.634, 3.585, 3.626, 0.7320, -1.1240, -3.6423, 0.7231, 37.6945, 91.0559, 0, 1
1745405005.714, 3.584, 3.626, 0.7322, -1.1239, -3.6426, 0.7165, 37.6875, 91.0698, 0, 1
1745405005.794, 3.585, 3.626, 0.7332, -1.1239, -3.6438, 0.7028, 37.6957, 91.0928, 0, 1
1745405005.873, 3.583, 3.626, 0.7354, -1.1238, -3.6465, 0.6950, 37.7195, 91.1001, 0, 1
1745405005.953, 3.583, 3.627, 0.7389, -1.1235, -3.6510, 0.6886, 37.7588, 91.1183, 0, 1
1745405006.033, 3.583, 3.630, 0.7440, -1.1234, -3.6575, 0.6826, 37.8145, 91.1255, 0, 1
1745405006.112, 3.584, 3.635, 0.7502, -1.1232, -3.6655, 0.7102, 37.8833, 91.0976, 0, 1
1745405006.192, 3.584, 3.644, 0.7568, -1.1229, -3.6743, 0.7851, 37.9635, 91.0421, 0, 1
1745405006.272, 3.584, 3.653, 0.7633, -1.1227, -3.6829, 0.8292, 38.0172, 90.9853, 0, 1
1745405006.353, 3.584, 3.664, 0.7688, -1.1227, -3.6901, 0.8709, 38.0669, 90.9185, 0, 1
1745405006.431, 3.582, 3.675, 0.7726, -1.1225, -3.6950, 0.9146, 38.0989, 90.8775, 0, 1
1745405006.511, 3.581, 3.684, 0.7749, -1.1224, -3.6980, 0.9281, 38.1257, 90.8661, 0, 1
1745405006.590, 3.579, 3.689, 0.7760, -1.1224, -3.6994, 0.9024, 38.1266, 90.8743, 0, 1
1745405006.670, 3.579, 3.695, 0.7761, -1.1223, -3.6995, 0.8993, 38.1366, 90.8993, 0, 1
1745405006.750, 3.579, 3.697, 0.7758, -1.1223, -3.6992, 0.8986, 38.1294, 90.9255, 0, 1
1745405006.829, 3.580, 3.697, 0.7761, -1.1223, -3.6995, 0.8887, 38.1179, 90.9415, 0, 1
1745405006.909, 3.580, 3.697, 0.7771, -1.1222, -3.7007, 0.8823, 38.1168, 90.9484, 0, 1
1745405006.988, 3.581, 3.698, 0.7792, -1.1221, -3.7035, 0.8944, 38.1253, 90.9581, 0, 1
1745405007.068, 3.580, 3.699, 0.7826, -1.1222, -3.7079, 0.8959, 38.1544, 90.9723, 0, 1
1745405007.148, 3.580, 3.701, 0.7875, -1.1220, -3.7141, 0.8694, 38.2074, 91.0076, 0, 1
1745405007.227, 3.579, 3.707, 0.7935, -1.1218, -3.7216, 0.8371, 38.2623, 91.0419, 0, 1
1745405007.307, 3.579, 3.714, 0.7998, -1.1217, -3.7295, 0.8004, 38.3123, 91.0780, 0, 1
1745405007.387, 3.578, 3.724, 0.8060, -1.1215, -3.7371, 0.7522, 38.3484, 91.1016, 0, 1
1745405007.466, 3.579, 3.734, 0.8116, -1.1212, -3.7442, 0.7133, 38.3606, 91.1167, 0, 1
1745405007.546, 3.579, 3.744, 0.8166, -1.1210, -3.7505, 0.7149, 38.3479, 91.0990, 0, 1
1745405007.626, 3.579, 3.751, 0.8213, -1.1207, -3.7566, 0.7526, 38.3381, 91.0562, 0, 1
1745405007.705, 3.579, 3.760, 0.8260, -1.1205, -3.7627, 0.8192, 38.3393, 90.9931, 0, 1
1745405007.785, 3.579, 3.768, 0.8311, -1.1199, -3.7694, 0.9154, 38.3576, 90.9169, 0, 1
1745405007.864, 3.579, 3.776, 0.8368, -1.1192, -3.7771, 1.0167, 38.3976, 90.8489, 0, 1
1745405007.944, 3.578, 3.785, 0.8436, -1.1190, -3.7859, 1.0990, 38.4647, 90.7919, 0, 1
1745405008.024, 3.576, 3.796, 0.8513, -1.1186, -3.7959, 1.1540, 38.5441, 90.7621, 0, 1
1745405008.103, 3.575, 3.808, 0.8596, -1.1182, -3.8063, 1.1668, 38.5925, 90.7693, 0, 1
1745405008.183, 3.573, 3.820, 0.8684, -1.1181, -3.8171, 1.1324, 38.5596, 90.7930, 0, 1
1745405008.263, 3.572, 3.833, 0.8772, -1.1182, -3.8277, 1.1028, 38.4417, 90.8130, 0, 1
1745405008.342, 3.572, 3.846, 0.8854, -1.1178, -3.8376, 1.1150, 38.2203, 90.8319, 0, 1
1745405008.422, 3.572, 3.860, 0.8933, -1.1176, -3.8470, 1.0852, 37.8937, 90.8649, 0, 1
1745405008.502, 3.573, 3.873, 0.9011, -1.1174, -3.8562, 1.0775, 37.4852, 90.8938, 0, 1
1745405008.581, 3.575, 3.882, 0.9088, -1.1172, -3.8654, 1.0640, 37.0438, 90.9412, 0, 1
1745405008.661, 3.576, 3.895, 0.9167, -1.1170, -3.8747, 1.0090, 36.5442, 91.0012, 0, 1
1745405008.742, 3.578, 3.908, 0.9248, -1.1167, -3.8843, 0.8920, 36.0311, 91.0824, 0, 1
1745405008.820, 3.579, 3.922, 0.9328, -1.1165, -3.8940, 0.8361, 35.5829, 91.1383, 0, 1
1745405008.900, 3.582, 3.937, 0.9404, -1.1162, -3.9035, 0.7535, 35.2339, 91.2070, 0, 1
1745405008.979, 3.584, 3.952, 0.9477, -1.1159, -3.9130, 0.7019, 34.9726, 91.2518, 0, 1
1745405009.059, 3.585, 3.967, 0.9543, -1.1156, -3.9222, 0.7159, 34.8226, 91.2707, 0, 1
1745405009.139, 3.586, 3.981, 0.9605, -1.1153, -3.9311, 0.7566, 34.7696, 91.2649, 0, 1
1745405009.218, 3.586, 3.994, 0.9666, -1.1151, -3.9398, 0.7711, 34.7341, 91.2752, 0, 1
1745405009.298, 3.585, 4.005, 0.9724, -1.1149, -3.9482, 0.7912, 34.6943, 91.2686, 0, 1
1745405009.378, 3.585, 4.016, 0.9775, -1.1145, -3.9553, 0.7919, 34.6620, 91.2818, 0, 1
1745405009.457, 3.585, 4.027, 0.9814, -1.1143, -3.9607, 0.7646, 34.6465, 91.3039, 0, 1
1745405009.537, 3.585, 4.037, 0.9841, -1.1142, -3.9644, 0.7365, 34.6309, 91.3275, 0, 1
1745405009.617, 3.584, 4.044, 0.9856, -1.1140, -3.9664, 0.7203, 34.6255, 91.3402, 0, 1
1745405009.696, 3.584, 4.048, 0.9860, -1.1139, -3.9670, 0.7166, 34.6243, 91.3464, 0, 1
1745405009.776, 3.584, 4.053, 0.9860, -1.1139, -3.9670, 0.7185, 34.6295, 91.3424, 0, 1
1745405009.856, 3.584, 4.055, 0.9860, -1.1139, -3.9670, 0.7184, 34.6321, 91.3412, 0, 1
1745405009.935, 3.584, 4.055, 0.9860, -1.1139, -3.9669, 0.7174, 34.6334, 91.3389, 0, 1
1745405010.015, 3.585, 4.055, 0.9860, -1.1139, -3.9669, 0.7166, 34.6356, 91.3337, 0, 1
1745405010.094, 3.584, 4.055, 0.9860, -1.1139, -3.9669, 0.7153, 34.6363, 91.3302, 0, 1
1745405010.174, 3.584, 4.055, 0.9859, -1.1139, -3.9669, 0.7140, 34.6360, 91.3272, 0, 1
1745405010.254, 3.584, 4.055, 0.9859, -1.1139, -3.9669, 0.7134, 34.6347, 91.3222, 0, 1
1745405010.333, 3.584, 4.055, 0.9860, -1.1139, -3.9669, 0.7130, 34.6328, 91.3183, 0, 1
1745405010.413, 3.583, 4.055, 0.9860, -1.1139, -3.9669, 0.7142, 34.6300, 91.3153, 0, 1
1745405010.493, 3.584, 4.055, 0.9860, -1.1139, -3.9669, 0.7170, 34.6281, 91.3127, 0, 1
1745405010.572, 3.584, 4.054, 0.9860, -1.1139, -3.9669, 0.7169, 34.6272, 91.3113, 0, 1
1745405010.652, 3.584, 4.054, 0.9860, -1.1139, -3.9669, 0.7172, 34.6279, 91.3122, 0, 1
1745405010.732, 3.584, 4.054, 0.9860, -1.1139, -3.9669, 0.7175, 34.6303, 91.3123, 0, 1
1745405010.811, 3.584, 4.054, 0.9859, -1.1139, -3.9668, 0.7176, 34.6354, 91.3145, 0, 1
1745405010.891, 3.585, 4.054, 0.9859, -1.1139, -3.9668, 0.7158, 34.6393, 91.3164, 0, 1
1745405010.971, 3.585, 4.055, 0.9859, -1.1139, -3.9668, 0.7178, 34.6419, 91.3169, 0, 1
1745405011.050, 3.584, 4.056, 0.9860, -1.1139, -3.9668, 0.7182, 34.6439, 91.3159, 0, 1
1745405011.130, 3.584, 4.056, 0.9859, -1.1139, -3.9668, 0.7211, 34.6452, 91.3142, 0, 1
1745405011.210, 3.584, 4.056, 0.9859, -1.1139, -3.9668, 0.7222, 34.6457, 91.3140, 0, 1
1745405011.289, 3.584, 4.057, 0.9859, -1.1139, -3.9668, 0.7254, 34.6464, 91.3134, 1, 1
1745405011.369, 3.584, 4.057, 0.9859, -1.1139, -3.9668, 0.7261, 34.6468, 91.3130, 1, 1
1745405011.448, 3.584, 4.056, 0.9859, -1.1139, -3.9668, 0.7263, 34.6466, 91.3134, 1, 1
1745405038.209, 3.917, 3.995, 1.2054, -1.1169, -3.7041, 0.6753, 35.5579, 91.3671, 0, 1
1745405038.448, 4.918, 3.811, 1.8639, -1.1259, -2.9162, 0.5220, 38.2910, 91.5246, 1, 1
1745405038.528, 5.252, 3.750, 2.0834, -1.1289, -2.6536, 0.4698, 39.2024, 91.5788, 1, 1
1745405038.607, 5.251, 3.750, 2.0834, -1.1289, -2.6536, 0.4676, 39.2016, 91.5799, 1, 1
1745405038.687, 5.251, 3.750, 2.0834, -1.1289, -2.6536, 0.4632, 39.2004, 91.5820, 1, 1
1745405038.767, 5.251, 3.751, 2.0834, -1.1289, -2.6536, 0.4604, 39.2011, 91.5854, 1, 1
1745405038.846, 5.250, 3.751, 2.0835, -1.1289, -2.6536, 0.4598, 39.2015, 91.5861, 1, 1
1745405038.926, 5.251, 3.751, 2.0835, -1.1289, -2.6537, 0.4600, 39.2022, 91.5864, 1, 1
1745405039.006, 5.251, 3.751, 2.0834, -1.1289, -2.6536, 0.4585, 39.2023, 91.5896, 1, 1
1745405039.085, 5.251, 3.751, 2.0834, -1.1289, -2.6536, 0.4590, 39.2027, 91.5887, 1, 1
1745405039.165, 5.251, 3.751, 2.0834, -1.1289, -2.6537, 0.4594, 39.2025, 91.5872, 1, 1
1745405039.245, 5.252, 3.752, 2.0834, -1.1289, -2.6536, 0.4593, 39.2023, 91.5878, 1, 1
1745405039.324, 5.252, 3.752, 2.0834, -1.1289, -2.6536, 0.4601, 39.2029, 91.5869, 1, 1
1745405039.404, 5.252, 3.752, 2.0834, -1.1289, -2.6536, 0.4622, 39.2029, 91.5824, 1, 1
1745405039.483, 5.252, 3.752, 2.0834, -1.1289, -2.6536, 0.4629, 39.2019, 91.5817, 1, 1
1745405039.563, 5.252, 3.752, 2.0835, -1.1289, -2.6536, 0.4649, 39.2012, 91.5802, 1, 1
1745405039.643, 5.253, 3.752, 2.0835, -1.1289, -2.6536, 0.4649, 39.2018, 91.5809, 1, 1
1745405039.722, 5.252, 3.751, 2.0835, -1.1289, -2.6537, 0.4651, 39.2003, 91.5796, 1, 1
1745405039.802, 5.252, 3.751, 2.0835, -1.1290, -2.6537, 0.4647, 39.2009, 91.5810, 1, 1
1745405039.882, 5.252, 3.752, 2.0835, -1.1289, -2.6537, 0.4634, 39.2021, 91.5828, 1, 1
1745405039.961, 5.251, 3.751, 2.0835, -1.1289, -2.6537, 0.4604, 39.2029, 91.5841, 1, 1
1745405040.041, 5.251, 3.751, 2.0835, -1.1289, -2.6537, 0.4580, 39.2023, 91.5846, 1, 1
1745405040.121, 5.251, 3.752, 2.0835, -1.1289, -2.6537, 0.4551, 39.2015, 91.5870, 1, 1
1745405040.200, 5.252, 3.751, 2.0835, -1.1289, -2.6537, 0.4529, 39.1992, 91.5877, 1, 1
1745405040.280, 5.252, 3.752, 2.0835, -1.1289, -2.6537, 0.4518, 39.1960, 91.5874, 1, 1
1745405040.360, 5.251, 3.752, 2.0835, -1.1289, -2.6537, 0.4511, 39.1939, 91.5873, 1, 1
1745405040.439, 5.252, 3.752, 2.0835, -1.1290, -2.6537, 0.4502, 39.1924, 91.5874, 1, 1
1745405040.519, 5.251, 3.751, 2.0835, -1.1290, -2.6538, 0.4496, 39.1915, 91.5888, 1, 1
1745405040.599, 5.251, 3.751, 2.0836, -1.1290, -2.6537, 0.4494, 39.1910, 91.5908, 1, 1
1745405041.833, 5.251, 3.751, 2.0836, -1.1290, -2.6537, 0.4498, 39.1918, 91.5927, 0, 1
1745405041.913, 5.251, 3.752, 2.0836, -1.1290, -2.6538, 0.4490, 39.1914, 91.5932, 0, 1
1745405041.992, 5.251, 3.752, 2.0836, -1.1290, -2.6538, 0.4491, 39.1913, 91.5941, 0, 1
1745405042.072, 5.252, 3.752, 2.0836, -1.1290, -2.6538, 0.4490, 39.1930, 91.5930, 0, 1
1745405042.152, 5.252, 3.753, 2.0836, -1.1291, -2.6539, 0.4452, 39.1944, 91.5946, 0, 1
1745405042.231, 5.252, 3.752, 2.0837, -1.1291, -2.6539, 0.4447, 39.1942, 91.5945, 0, 1
1745405042.311, 5.252, 3.752, 2.0837, -1.1291, -2.6539, 0.4475, 39.1952, 91.5954, 0, 1
1745405042.391, 5.252, 3.752, 2.0837, -1.1291, -2.6539, 0.4490, 39.1953, 91.5967, 0, 1
1745405042.470, 5.251, 3.752, 2.0837, -1.1290, -2.6539, 0.4480, 39.1945, 91.6010, 0, 1
1745405042.550, 5.251, 3.752, 2.0836, -1.1290, -2.6539, 0.4522, 39.1954, 91.6011, 0, 1
1745405042.630, 5.251, 3.752, 2.0837, -1.1290, -2.6539, 0.4525, 39.1973, 91.6023, 0, 1
1745405042.709, 5.251, 3.753, 2.0837, -1.1291, -2.6539, 0.4520, 39.1972, 91.6039, 0, 1
1745405042.789, 5.251, 3.753, 2.0837, -1.1291, -2.6539, 0.4529, 39.1970, 91.6040, 0, 1
1745405042.868, 5.252, 3.753, 2.0837, -1.1291, -2.6540, 0.4546, 39.1965, 91.6029, 0, 1
1745405042.948, 5.252, 3.753, 2.0837, -1.1291, -2.6540, 0.4567, 39.1952, 91.6013, 0, 1
1745405043.028, 5.252, 3.753, 2.0837, -1.1291, -2.6540, 0.4597, 39.1923, 91.5997, 0, 1
1745405043.107, 5.251, 3.752, 2.0836, -1.1291, -2.6539, 0.4600, 39.1903, 91.6006, 0, 1
1745405043.187, 5.252, 3.752, 2.0837, -1.1291, -2.6539, 0.4597, 39.1891, 91.6002, 0, 1
1745405043.266, 5.252, 3.752, 2.0836, -1.1290, -2.6539, 0.4595, 39.1888, 91.5993, 0, 1
1745405043.346, 5.252, 3.752, 2.0836, -1.1290, -2.6539, 0.4564, 39.1886, 91.5982, 0, 1
1745405043.426, 5.251, 3.751, 2.0836, -1.1291, -2.6539, 0.4542, 39.1905, 91.5978, 0, 1
1745405043.505, 5.251, 3.751, 2.0836, -1.1291, -2.6539, 0.4537, 39.1933, 91.5953, 0, 1
1745405043.585, 5.252, 3.751, 2.0836, -1.1290, -2.6539, 0.4545, 39.1962, 91.5926, 0, 1
1745405043.665, 5.251, 3.751, 2.0836, -1.1291, -2.6539, 0.4557, 39.1994, 91.5899, 0, 1
1745405043.744, 5.251, 3.750, 2.0836, -1.1291, -2.6539, 0.4584, 39.2010, 91.5886, 0, 1
1745405043.824, 5.251, 3.750, 2.0836, -1.1291, -2.6539, 0.4589, 39.2014, 91.5878, 0, 1
1745405044.023, 5.251, 3.751, 2.0836, -1.1291, -2.6539, 0.4604, 39.2021, 91.5879, 0, 1
1745405044.103, 5.251, 3.752, 2.0837, -1.1291, -2.6540, 0.4609, 39.2029, 91.5893, 0, 1
1745405044.183, 5.252, 3.751, 2.0837, -1.1291, -2.6540, 0.4598, 39.2016, 91.5911, 0, 1
1745405044.262, 5.252, 3.751, 2.0837, -1.1291, -2.6540, 0.4583, 39.2017, 91.5932, 0, 1
1745405044.342, 5.252, 3.752, 2.0837, -1.1291, -2.6540, 0.4545, 39.2020, 91.5975, 0, 1
1745405044.421, 5.251, 3.752, 2.0837, -1.1291, -2.6540, 0.4497, 39.2016, 91.5995, 0, 1
1745405044.501, 5.251, 3.751, 2.0837, -1.1291, -2.6540, 0.4452, 39.2012, 91.6015, 0, 1
1745405044.581, 5.250, 3.751, 2.0837, -1.1291, -2.6540, 0.4422, 39.2014, 91.6026, 0, 1
1745405044.660, 5.250, 3.751, 2.0838, -1.1291, -2.6540, 0.4385, 39.2018, 91.6046, 0, 1
1745405044.740, 5.250, 3.750, 2.0838, -1.1291, -2.6540, 0.4385, 39.2027, 91.6038, 0, 1
1745405044.820, 5.251, 3.751, 2.0837, -1.1291, -2.6539, 0.4387, 39.2053, 91.6042, 0, 1
1745405044.899, 5.251, 3.751, 2.0833, -1.1291, -2.6534, 0.4371, 39.2095, 91.5999, 0, 1
1745405044.979, 5.251, 3.752, 2.0822, -1.1291, -2.6522, 0.4456, 39.2328, 91.5939, 0, 1
1745405045.059, 5.251, 3.750, 2.0804, -1.1291, -2.6501, 0.4513, 39.2611, 91.5885, 0, 1
1745405045.138, 5.250, 3.749, 2.0778, -1.1293, -2.6471, 0.4555, 39.2914, 91.5849, 0, 1
1745405045.218, 5.250, 3.747, 2.0747, -1.1294, -2.6434, 0.4502, 39.3301, 91.5913, 0, 1
1745405045.298, 5.251, 3.743, 2.0713, -1.1296, -2.6395, 0.4425, 39.3706, 91.6106, 0, 1
1745405045.377, 5.251, 3.738, 2.0681, -1.1297, -2.6356, 0.4164, 39.3991, 91.6398, 0, 1
1745405045.457, 5.251, 3.734, 2.0651, -1.1298, -2.6321, 0.3884, 39.4284, 91.6720, 0, 1
1745405045.537, 5.251, 3.729, 2.0625, -1.1299, -2.6290, 0.3528, 39.4600, 91.7039, 0, 1
1745405045.616, 5.250, 3.724, 2.0602, -1.1301, -2.6261, 0.3213, 39.4851, 91.7306, 0, 1
1745405045.696, 5.250, 3.720, 2.0579, -1.1302, -2.6233, 0.2863, 39.5139, 91.7518, 0, 1
