Timestamp,Distance_2(Z),Distance_3(X),X,Y,Z,Roll,Yaw,Pitch,CalibrationMode
1745404275.662,2.061,4.038,-0.1573,-1.1142,-4.9466,-0.2851,42.8673,92.1377,0
1745404275.741,2.060,4.040,-0.1573,-1.1142,-4.9464,-0.2875,42.8711,92.1437,0
1745404275.821,2.062,4.038,-0.1580,-1.1142,-4.9461,-0.2811,42.9650,92.0555,0
1745404275.901,2.062,4.038,-0.1652,-1.1145,-4.9382,-0.4090,42.9565,92.1373,0
1745404275.980,2.061,4.037,-0.1822,-1.1152,-4.9193,-0.6382,42.8631,92.2760,0
1745404276.060,2.063,4.030,-0.2091,-1.1165,-4.8927,-0.2578,43.0086,92.0193,0
1745404276.140,2.061,4.002,-0.2395,-1.1154,-4.8597,-0.7662,42.8819,92.5664,0
1745404276.219,2.058,3.951,-0.2692,-1.1177,-4.8283,-0.3289,42.6088,92.2747,0
1745404276.299,2.058,3.951,-0.2951,-1.1202,-4.8014,-0.5805,42.5508,92.5184,0
1745404276.379,2.054,3.891,-0.3121,-1.1216,-4.7840,-0.4877,42.0377,92.3553,0
1745404276.458,2.049,3.840,-0.3154,-1.1210,-4.7807,-0.4433,41.7125,92.2534,0
1745404276.538,2.047,3.807,-0.3122,-1.1209,-4.7842,-0.4233,41.6707,92.2845,0
1745404276.618,2.044,3.803,-0.3069,-1.1203,-4.7899,-0.4430,41.5637,92.3232,0
1745404276.697,2.044,3.803,-0.3023,-1.1201,-4.7949,-0.3873,41.4622,92.2985,0
1745404276.777,2.043,3.814,-0.3003,-1.1203,-4.7976,-0.3333,41.4273,92.2494,0
1745404276.856,2.038,3.821,-0.3003,-1.1203,-4.7974,-0.3754,41.4327,92.2660,0
1745404276.936,2.040,3.826,-0.3006,-1.1202,-4.7973,-0.3700,41.4341,92.2603,0
1745404277.016,2.037,3.828,-0.3006,-1.1203,-4.7972,-0.3921,41.4311,92.2717,0
1745404277.095,2.037,3.828,-0.3007,-1.1204,-4.7973,-0.3879,41.4286,92.2666,0
1745404277.175,2.038,3.828,-0.3006,-1.1204,-4.7972,-0.3894,41.4228,92.2701,0
1745404277.255,2.038,3.828,-0.3007,-1.1203,-4.7972,-0.3897,41.4234,92.2694,0
1745404277.334,2.037,3.827,-0.3007,-1.1203,-4.7973,-0.3981,41.4326,92.2664,0
1745404277.414,2.038,3.825,-0.3007,-1.1204,-4.7974,-0.3971,41.4245,92.2590,0
1745404277.494,2.038,3.825,-0.3007,-1.1204,-4.7974,-0.4009,41.4275,92.2533,0
1745404277.573,2.037,3.825,-0.3007,-1.1204,-4.7974,-0.3968,41.4381,92.2401,0
1745404277.653,2.037,3.824,-0.3007,-1.1204,-4.7975,-0.3875,41.4424,92.2334,0
1745404277.734,2.038,3.824,-0.3007,-1.1204,-4.7974,-0.3970,41.4359,92.2476,0
1745404277.812,2.038,3.826,-0.3007,-1.1205,-4.7975,-0.4059,41.4307,92.2485,0
1745404277.892,2.038,3.826,-0.3007,-1.1204,-4.7974,-0.4025,41.4283,92.2481,0
1745404277.972,2.037,3.828,-0.3008,-1.1204,-4.7974,-0.3943,41.4286,92.2457,0
1745404278.051,2.038,3.824,-0.3008,-1.1204,-4.7974,-0.3923,41.4246,92.2391,0
1745404278.131,2.037,3.827,-0.3007,-1.1205,-4.7978,-0.3893,41.4264,92.2283,0
1745404278.210,2.037,3.824,-0.3008,-1.1204,-4.7976,-0.3953,41.4233,92.2399,0
1745404278.290,2.037,3.824,-0.3008,-1.1204,-4.7975,-0.4055,41.4134,92.2514,0
1745404278.370,2.038,3.828,-0.3008,-1.1204,-4.7975,-0.4034,41.4117,92.2501,0
1745404278.449,2.037,3.826,-0.3008,-1.1204,-4.7977,-0.3976,41.4058,92.2510,0
1745404278.529,2.037,3.828,-0.3007,-1.1205,-4.7976,-0.3969,41.4071,92.2478,0
1745404278.609,2.037,3.828,-0.3010,-1.1205,-4.7973,-0.4155,41.4451,92.2393,0
1745404278.688,2.037,3.825,-0.3041,-1.1205,-4.7939,-0.4280,41.3902,92.2200,0
1745404278.768,2.039,3.826,-0.3112,-1.1213,-4.7859,-0.4855,41.4631,92.1478,0
1745404278.848,2.045,3.821,-0.3220,-1.1211,-4.7741,-0.4650,41.3632,92.1405,0
1745404278.927,2.039,3.809,-0.3336,-1.1213,-4.7606,-0.5645,41.3033,92.1724,0
1745404279.007,2.047,3.809,-0.3463,-1.1220,-4.7473,-0.4103,41.2755,92.0655,0
1745404279.086,2.047,3.786,-0.3582,-1.1227,-4.7347,-0.2653,41.2854,92.0205,0
1745404279.166,2.043,3.764,-0.3692,-1.1235,-4.7223,-0.4009,41.2601,92.1434,0
1745404279.246,2.039,3.740,-0.3795,-1.1242,-4.7112,-0.2370,41.0862,92.1053,0
1745404279.325,2.037,3.720,-0.3889,-1.1247,-4.6998,-0.4607,40.9493,92.1714,0
1745404279.405,2.046,3.720,-0.3963,-1.1245,-4.6917,-0.4307,40.9439,92.1744,0
1745404279.485,2.046,3.699,-0.3970,-1.1245,-4.6905,-0.4863,40.9057,92.1596,0
1745404279.564,2.045,3.682,-0.3962,-1.1246,-4.6917,-0.4852,40.9349,92.1730,0
1745404279.644,2.048,3.677,-0.3947,-1.1246,-4.6933,-0.5308,40.9448,92.1912,0
1745404279.724,2.044,3.679,-0.3939,-1.1247,-4.6942,-0.5066,40.9311,92.1857,0
1745404279.803,2.046,3.679,-0.3938,-1.1246,-4.6944,-0.5161,40.9054,92.1933,0
1745404279.883,2.046,3.684,-0.3937,-1.1247,-4.6945,-0.5082,40.9035,92.1763,0
1745404279.963,2.045,3.686,-0.3938,-1.1247,-4.6944,-0.5100,40.8990,92.1659,0
1745404280.042,2.045,3.683,-0.3938,-1.1246,-4.6944,-0.4957,40.8948,92.1567,0
1745404280.122,2.046,3.686,-0.3938,-1.1246,-4.6945,-0.5010,40.8902,92.1571,0
1745404280.201,2.045,3.686,-0.3937,-1.1246,-4.6944,-0.5200,40.8853,92.1761,0
1745404280.281,2.045,3.685,-0.3937,-1.1246,-4.6944,-0.5035,40.8828,92.1635,0
1745404280.361,2.046,3.684,-0.3938,-1.1247,-4.6945,-0.4936,40.8786,92.1494,0
1745404280.441,2.047,3.682,-0.3937,-1.1247,-4.6945,-0.5013,40.8828,92.1526,0
1745404280.520,2.045,3.683,-0.3937,-1.1247,-4.6946,-0.4902,40.8865,92.1425,0
1745404280.600,2.045,3.683,-0.3930,-1.1247,-4.6954,-0.5001,40.9620,92.1295,0
1745404280.679,2.045,3.683,-0.3902,-1.1247,-4.6988,-0.4634,40.8821,92.1631,0
1745404280.759,2.046,3.682,-0.3849,-1.1247,-4.7050,-0.4411,40.8916,92.1786,0
1745404280.839,2.045,3.688,-0.3781,-1.1240,-4.7132,-0.3262,40.9493,92.0947,0
1745404280.918,2.048,3.700,-0.3703,-1.1227,-4.7212,-0.4416,41.0077,92.1054,0
1745404280.998,2.048,3.700,-0.3632,-1.1232,-4.7292,-0.3736,40.9603,92.0252,0
1745404281.078,2.048,3.713,-0.3568,-1.1228,-4.7366,-0.2994,40.9230,91.9844,0
1745404281.157,2.035,3.728,-0.3512,-1.1227,-4.7428,-0.3468,40.8993,91.9914,0
1745404281.237,2.041,3.740,-0.3460,-1.1223,-4.7484,-0.4085,40.8786,92.0052,0
1745404281.317,2.039,3.751,-0.3403,-1.1222,-4.7545,-0.4599,40.8885,92.0412,0
1745404281.396,2.039,3.751,-0.3347,-1.1220,-4.7608,-0.5061,40.8680,92.0660,0
1745404281.476,2.033,3.751,-0.3287,-1.1218,-4.7672,-0.5489,40.8023,92.1528,0
1745404281.555,2.040,3.771,-0.3226,-1.1213,-4.7742,-0.5279,40.8061,92.1235,0
1745404281.635,2.047,3.781,-0.3167,-1.1215,-4.7813,-0.4356,40.8207,92.1073,0
1745404281.715,2.044,3.793,-0.3108,-1.1209,-4.7878,-0.4488,40.7852,92.1497,0
1745404281.794,2.044,3.793,-0.3056,-1.1206,-4.7936,-0.4470,40.7695,92.2298,0
1745404281.874,2.041,3.807,-0.3002,-1.1203,-4.7998,-0.3803,40.7799,92.1755,0
1745404281.954,2.041,3.818,-0.2945,-1.1201,-4.8066,-0.3374,40.7397,92.1242,0
1745404282.033,2.040,3.827,-0.2884,-1.1194,-4.8133,-0.3437,40.7588,92.0885,0
1745404282.113,2.039,3.837,-0.2822,-1.1196,-4.8202,-0.3509,40.6582,92.0546,0
1745404282.193,2.039,3.837,-0.2760,-1.1195,-4.8271,-0.3708,40.6361,92.0651,0
1745404282.272,2.041,3.851,-0.2696,-1.1198,-4.8343,-0.3951,40.5957,92.0689,0
1745404282.352,2.042,3.860,-0.2631,-1.1196,-4.8413,-0.4451,40.5302,92.0648,0
1745404282.432,2.044,3.871,-0.2570,-1.1187,-4.8481,-0.4676,40.5563,92.0846,0
1745404282.511,2.049,3.884,-0.2513,-1.1182,-4.8547,-0.4252,40.5953,92.1238,0
1745404282.591,2.049,3.884,-0.2458,-1.1181,-4.8612,-0.4031,40.5271,92.1005,0
1745404282.671,2.048,3.895,-0.2406,-1.1174,-4.8673,-0.3171,40.5048,92.1025,0
1745404282.750,2.048,3.905,-0.2346,-1.1174,-4.8736,-0.4464,40.4947,92.0947,0
1745404282.830,2.045,3.917,-0.2284,-1.1169,-4.8804,-0.4565,40.4872,92.0578,0
1745404282.911,2.047,3.928,-0.2222,-1.1163,-4.8877,-0.3643,40.4631,91.9573,0
1745404282.989,2.047,3.928,-0.2165,-1.1163,-4.8944,-0.3443,40.4260,91.9368,0
1745404283.188,2.043,3.952,-0.2006,-1.1155,-4.9114,-0.5404,40.3850,92.0219,0
1745404283.268,2.048,3.964,-0.1943,-1.1155,-4.9187,-0.5663,40.3330,92.0239,0
1745404283.348,2.050,3.977,-0.1877,-1.1148,-4.9258,-0.5739,40.3121,92.1274,0
1745404283.427,2.052,3.988,-0.1815,-1.1154,-4.9336,-0.5025,40.3247,92.0352,0
1745404283.507,2.051,4.002,-0.1754,-1.1147,-4.9409,-0.4209,40.3346,92.0023,0
1745404283.706,2.047,4.024,-0.1689,-1.1144,-4.9483,-0.4019,40.3336,92.0792,0
1745404283.905,2.048,4.026,-0.1697,-1.1146,-4.9473,-0.3898,40.3628,92.0272,0
1745404283.985,2.048,4.026,-0.1698,-1.1145,-4.9473,-0.3854,40.3651,92.0122,0
1745404284.064,2.049,4.025,-0.1697,-1.1145,-4.9472,-0.3789,40.3669,92.0045,0
1745404284.144,2.048,4.026,-0.1698,-1.1144,-4.9472,-0.3768,40.3721,92.0080,0
1745404284.224,2.048,4.027,-0.1698,-1.1145,-4.9471,-0.3716,40.3794,91.9941,0
1745404284.303,2.047,4.027,-0.1697,-1.1145,-4.9470,-0.3659,40.3917,91.9889,0
1745404284.383,2.047,4.024,-0.1698,-1.1145,-4.9470,-0.3550,40.3861,91.9767,0
1745404284.463,2.047,4.025,-0.1696,-1.1145,-4.9471,-0.3427,40.3875,91.9612,0
1745404284.662,2.049,4.024,-0.1697,-1.1143,-4.9468,-0.3554,40.3853,91.9761,0
1745404284.741,2.048,4.026,-0.1697,-1.1144,-4.9467,-0.3431,40.3910,91.9564,0
1745404284.821,2.048,4.025,-0.1698,-1.1143,-4.9468,-0.3414,40.3969,91.9520,0
1745404284.901,2.047,4.025,-0.1696,-1.1145,-4.9469,-0.3413,40.4018,91.9459,0
1745404284.980,2.047,4.025,-0.1698,-1.1144,-4.9466,-0.3497,40.4039,91.9628,0
1745404285.060,2.047,4.024,-0.1698,-1.1143,-4.9465,-0.3428,40.3968,91.9633,0
1745404285.140,2.048,4.024,-0.1697,-1.1143,-4.9466,-0.3396,40.3945,91.9547,0
1745404285.219,2.048,4.025,-0.1697,-1.1143,-4.9466,-0.3427,40.4020,91.9510,0
1745404285.299,2.048,4.025,-0.1697,-1.1142,-4.9465,-0.3369,40.4035,91.9498,0
1745404285.379,2.048,4.024,-0.1697,-1.1143,-4.9465,-0.3333,40.4087,91.9478,0
1745404285.458,2.048,4.024,-0.1696,-1.1143,-4.9464,-0.3367,40.4067,91.9460,0
1745404285.538,2.047,4.024,-0.1698,-1.1142,-4.9463,-0.3352,40.4051,91.9473,0
1745404285.618,2.048,4.024,-0.1696,-1.1143,-4.9463,-0.3414,40.4029,91.9469,0
1745404285.697,2.048,4.024,-0.1698,-1.1143,-4.9463,-0.3304,40.4065,91.9453,0
1745404285.777,2.048,4.025,-0.1696,-1.1143,-4.9464,-0.3258,40.4004,91.9300,0
1745404285.857,2.048,4.024,-0.1697,-1.1142,-4.9463,-0.3206,40.3985,91.9316,0
1745404285.936,2.048,4.023,-0.1698,-1.1143,-4.9461,-0.3299,40.3926,91.9348,0
1745404286.016,2.048,4.025,-0.1697,-1.1143,-4.9462,-0.3358,40.3961,91.9341,0
1745404286.096,2.048,4.025,-0.1696,-1.1142,-4.9460,-0.3352,40.3962,91.9338,0
1745404286.175,2.048,4.024,-0.1696,-1.1142,-4.9461,-0.3279,40.4029,91.9210,0
1745404286.255,2.048,4.027,-0.1697,-1.1142,-4.9460,-0.3243,40.4017,91.9201,0
1745404286.335,2.047,4.024,-0.1697,-1.1143,-4.9461,-0.3266,40.4006,91.9223,0
1745404286.414,2.048,4.025,-0.1697,-1.1142,-4.9460,-0.3211,40.4072,91.9320,0
1745404286.494,2.048,4.025,-0.1698,-1.1141,-4.9458,-0.3364,40.4049,91.9493,0
1745404286.573,2.048,4.025,-0.1696,-1.1143,-4.9459,-0.3251,40.4100,91.9168,0
1745404286.653,2.047,4.024,-0.1696,-1.1142,-4.9459,-0.3198,40.4169,91.9161,0
1745404286.733,2.048,4.024,-0.1696,-1.1143,-4.9459,-0.3092,40.4141,91.9098,0
1745404286.812,2.047,4.025,-0.1697,-1.1141,-4.9456,-0.3157,40.4113,91.9220,0
1745404286.892,2.047,4.025,-0.1697,-1.1141,-4.9455,-0.3214,40.4078,91.9203,0
1745404286.972,2.048,4.026,-0.1697,-1.1143,-4.9457,-0.3114,40.4073,91.9049,0
1745404287.051,2.047,4.025,-0.1697,-1.1142,-4.9456,-0.3125,40.4140,91.9102,0
1745404287.131,2.048,4.026,-0.1697,-1.1141,-4.9456,-0.3084,40.4071,91.9164,0
1745404287.211,2.048,4.025,-0.1697,-1.1141,-4.9455,-0.3156,40.4034,91.9209,0
1745404287.290,2.048,4.025,-0.1697,-1.1142,-4.9456,-0.3104,40.4104,91.9138,0
1745404287.370,2.048,4.024,-0.1696,-1.1141,-4.9454,-0.3159,40.4068,91.9112,0
1745404287.449,2.048,4.026,-0.1697,-1.1141,-4.9454,-0.3139,40.4088,91.9133,0
1745404287.529,2.048,4.023,-0.1697,-1.1141,-4.9454,-0.3223,40.4071,91.9127,0
1745404287.609,2.047,4.024,-0.1697,-1.1140,-4.9453,-0.3219,40.4059,91.9121,0
1745404287.688,2.047,4.024,-0.1697,-1.1141,-4.9454,-0.3144,40.4133,91.9004,0
1745404287.768,2.048,4.025,-0.1698,-1.1141,-4.9453,-0.3161,40.4112,91.9037,0
1745404287.848,2.048,4.023,-0.1696,-1.1141,-4.9453,-0.3233,40.4019,91.9109,0
1745404287.927,2.047,4.024,-0.1697,-1.1140,-4.9451,-0.3183,40.4083,91.9121,0
1745404288.127,2.048,4.026,-0.1696,-1.1143,-4.9453,-0.3075,40.4131,91.8958,0
1745404290.496,2.048,4.025,-0.1695,-1.1140,-4.9445,-0.3065,40.4091,91.8783,0
1745404290.575,2.048,4.024,-0.1697,-1.1138,-4.9442,-0.3087,40.4118,91.8878,0
1745404290.655,2.048,4.024,-0.1696,-1.1138,-4.9444,-0.2981,40.4177,91.8758,0
1745404290.735,2.048,4.025,-0.1696,-1.1139,-4.9444,-0.3062,40.4128,91.8816,0
1745404290.814,2.047,4.025,-0.1696,-1.1139,-4.9443,-0.3135,40.4073,91.8928,0
1745404290.894,2.047,4.025,-0.1695,-1.1140,-4.9444,-0.3052,40.4090,91.8819,0
1745404290.974,2.047,4.025,-0.1697,-1.1139,-4.9443,-0.2895,40.4228,91.8739,0
1745404291.053,2.048,4.023,-0.1696,-1.1139,-4.9444,-0.2975,40.4260,91.8724,0
1745404291.133,2.048,4.026,-0.1695,-1.1140,-4.9444,-0.3020,40.4263,91.8668,0
1745404291.213,2.047,4.024,-0.1696,-1.1138,-4.9444,-0.3006,40.4320,91.8712,0
1745404291.292,2.050,4.024,-0.1697,-1.1139,-4.9441,-0.3021,40.4261,91.8809,0
1745404291.372,2.050,4.023,-0.1696,-1.1138,-4.9441,-0.3115,40.4240,91.8846,0
1745404291.452,2.047,4.024,-0.1697,-1.1138,-4.9442,-0.2969,40.4222,91.8734,0
1745404291.531,2.048,4.024,-0.1696,-1.1139,-4.9442,-0.3106,40.4113,91.8801,0
1745404291.611,2.047,4.024,-0.1697,-1.1138,-4.9441,-0.3108,40.4067,91.8861,0
1745404291.691,2.048,4.024,-0.1697,-1.1138,-4.9441,-0.3069,40.4175,91.8835,0
1745404291.770,2.048,4.024,-0.1697,-1.1138,-4.9440,-0.3157,40.4197,91.8899,0
1745404291.850,2.049,4.024,-0.1696,-1.1138,-4.9440,-0.3207,40.4203,91.8968,0
1745404291.930,2.048,4.024,-0.1696,-1.1138,-4.9441,-0.3125,40.4150,91.8874,0
1745404292.009,2.047,4.024,-0.1696,-1.1139,-4.9442,-0.3006,40.4104,91.8780,0
1745404292.089,2.047,4.024,-0.1697,-1.1137,-4.9440,-0.3052,40.4061,91.8860,0
1745404292.168,2.048,4.025,-0.1697,-1.1138,-4.9439,-0.3134,40.4130,91.8918,0
1745404292.248,2.048,4.024,-0.1697,-1.1138,-4.9439,-0.3027,40.4138,91.8790,0
1745404292.328,2.048,4.024,-0.1695,-1.1137,-4.9439,-0.3078,40.4165,91.8821,0
1745404292.407,2.048,4.024,-0.1698,-1.1137,-4.9438,-0.3128,40.4171,91.8882,0
1745404292.487,2.048,4.024,-0.1696,-1.1138,-4.9439,-0.3162,40.4197,91.8836,0
1745404292.567,2.048,4.024,-0.1697,-1.1137,-4.9438,-0.3131,40.4156,91.8773,0
1745404292.646,2.047,4.025,-0.1696,-1.1138,-4.9439,-0.3146,40.4186,91.8736,0
1745404292.726,2.047,4.024,-0.1696,-1.1138,-4.9439,-0.3194,40.4083,91.8871,0
1745404292.806,2.047,4.024,-0.1696,-1.1137,-4.9438,-0.3123,40.4022,91.8878,0
1745404292.885,2.047,4.024,-0.1697,-1.1138,-4.9438,-0.3093,40.4019,91.8743,0
1745404292.965,2.047,4.025,-0.1697,-1.1138,-4.9437,-0.3131,40.4110,91.8825,0
1745404293.045,2.049,4.025,-0.1697,-1.1137,-4.9436,-0.3122,40.4051,91.8860,0
1745404293.124,2.049,4.025,-0.1697,-1.1137,-4.9436,-0.3084,40.4055,91.8736,0
1745404293.204,2.048,4.024,-0.1696,-1.1139,-4.9438,-0.3068,40.4016,91.8703,0
1745404293.283,2.048,4.024,-0.1696,-1.1137,-4.9437,-0.3033,40.4054,91.8693,0
1745404293.363,2.048,4.026,-0.1696,-1.1138,-4.9437,-0.2946,40.4147,91.8580,0
1745404293.443,2.047,4.025,-0.1696,-1.1138,-4.9438,-0.2889,40.4132,91.8496,0
1745404293.522,2.048,4.024,-0.1695,-1.1138,-4.9435,-0.2824,40.4146,91.8452,0
1745404293.602,2.049,4.025,-0.1697,-1.1137,-4.9436,-0.2771,40.4241,91.8374,0
1745404293.682,2.049,4.025,-0.1696,-1.1137,-4.9435,-0.2887,40.4227,91.8377,0
1745404293.761,2.049,4.024,-0.1697,-1.1137,-4.9434,-0.2845,40.4183,91.8435,0
1745404293.841,2.048,4.024,-0.1695,-1.1137,-4.9435,-0.2914,40.4232,91.8431,0
1745404293.921,2.048,4.023,-0.1697,-1.1137,-4.9436,-0.2849,40.4200,91.8475,0
1745404294.000,2.049,4.024,-0.1696,-1.1137,-4.9434,-0.2832,40.4221,91.8463,0
1745404294.080,2.049,4.024,-0.1696,-1.1136,-4.9434,-0.2808,40.4232,91.8422,0
1745404294.160,2.049,4.025,-0.1696,-1.1137,-4.9433,-0.2953,40.4288,91.8457,0
1745404294.239,2.047,4.024,-0.1695,-1.1137,-4.9434,-0.2915,40.4237,91.8465,0
1745404294.319,2.048,4.024,-0.1695,-1.1138,-4.9435,-0.2939,40.4237,91.8503,0
